dates,days,day1,population,susceptibles,isolated,isolatedinfected,infectednotisolated,infected,importedinfections,accumulatedinfected,tested_mit,confirmed,deaths,recovered,beta,susceptibleprop,newtested_mit,newimportedinfections,newinfected,newisolated,newisolatedinfected,newconfirmed,newrecovered,requireddxtests,actualdxtests,newdeaths,truepositives,falsepositives,truenegatives,falsenegatives,ppv,npv,incidence,prevalence,actualdeaths,reff,positive rate,detection rate
2020-06-04,405,405,65245109.0,62425967.400000006,22765.5,1254.9,24981.4,30320.4,0.0,2846688.5,1515647.3,195880.0,28890.0,2788831.3,0.0,3.0,33627.1,10.0,2501.107,2086.7,427.79999999999995,2086.7,3229.142,0.0,0.0,47.199999999999996,427.79999999999995,1658.8000000000002,31517.899999999998,22.6,0.20502252468129967,0.9992834609470364,3.833401519798212e-05,0.043630680423876675,87030.0,0.08248924816295299,0.06205411706629474,0.834310567280808
2020-06-05,408,408,65245061.7,62423523.7,22683.7,1576.1999999999998,24335.6,29569.4,0.0,2849122.4,1548956.7,197956.59999999998,28937.3,2791978.7,0.0,3.0,33309.6,10.0,2433.798,2076.6,434.0,2076.6,3147.492,0.0,0.0,47.199999999999996,434.0,1642.6000000000001,31210.199999999997,22.8,0.20899547336993157,0.9992700028815676,3.7302409356139816e-05,0.04366801602702752,87168.0,0.08230799407495586,0.06234238778009943,0.8532343275818289
2020-06-06,411,411,65245016.099999994,62421144.7,22581.6,1879.5,23731.100000000002,28832.9,0.0,2851491.4000000004,1582295.5999999999,200020.3,28982.9,2795048.4,0.0,3.0,33338.9,10.0,2368.9120000000003,2063.8,418.9,2063.8,3069.645,0.0,0.0,45.699999999999996,418.9,1644.9,31253.0,22.0,0.20297509448589976,0.9992965627498002,3.630793800968961e-05,0.043704355833548494,87261.0,0.08216003246291563,0.06190366208843123,0.8712016318039674
2020-06-07,414,414,65244971.8,62418832.0,22480.5,2165.1000000000004,23135.2,28108.9,0.0,2853794.2,1615655.4,202071.8,29027.199999999997,2798040.9000000004,0.0,3.0,33359.7,10.0,2302.843,2051.3999999999996,404.70000000000005,2051.3999999999996,2992.549,0.0,0.0,44.4,404.70000000000005,1646.7000000000003,31287.2,21.3,0.19727990640538165,0.999319673571075,3.529533290410587e-05,0.04373968018176077,87300.0,0.08192576016848756,0.061493358753226195,0.8908119224801689
2020-06-08,417,417,65244928.3,62416587.900000006,22350.0,2428.8,22550.6,27395.1,0.0,2856028.1,1648512.3,204079.1,29070.7,2800955.4,0.0,3.0,32857.0,10.0,2234.035,2007.4,384.8,2007.4,2914.455,0.0,0.0,43.4,384.8,1622.6000000000001,30829.2,20.299999999999997,0.19169074424628874,0.9993419666445161,3.4240745728584086e-05,0.04377394802041648,87459.0,0.08154870761559549,0.06109504823934017,0.8985535141571194
2020-06-09,420,420,65244885.4,62414401.5,22141.4,2615.1000000000004,21995.8,26705.300000000003,0.0,2858204.5,1680610.2999999998,206010.4,29113.6,2803788.5999999996,0.0,3.0,32097.9,10.0,2176.319,1931.3999999999999,344.7,1931.3999999999999,2833.2,0.0,0.0,42.8,344.7,1586.8,30148.300000000003,18.2,0.17846233497281905,0.9993966817496229,3.3356162504655115e-05,0.0438073342067668,87711.0,0.08149389821496106,0.06017216079556606,0.8874618105158296
2020-06-10,423,423,65244843.3,62412269.3,21858.699999999997,2652.6000000000004,21470.4,26044.100000000002,0.0,2860326.7,1712297.4,207864.1,29155.7,2806540.0,0.0,3.0,31687.3,10.0,2122.276,1853.6000000000001,284.2,1853.6000000000001,2751.411,0.0,0.0,42.2,284.2,1569.3999999999999,29818.800000000003,15.0,0.15332326283987915,0.9994972145687107,3.2527873356084835e-05,0.043839889182475826,87780.0,0.08148778418144607,0.05849662167492971,0.8734019514898158
2020-06-11,426,426,65244801.699999996,62410190.199999996,21721.3,2652.6000000000004,20929.6,25400.8,0.0,2862395.8,1743559.7000000002,209674.9,29197.3,2809220.7,0.0,3.0,31262.3,10.0,2068.985,1810.8999999999999,261.5,1810.8999999999999,2680.714,0.0,0.0,41.5,261.5,1549.3,29437.600000000002,13.8,0.14441130991826817,0.9995314314429875,3.171110871810651e-05,0.04387163000604231,87861.0,0.0814535368964757,0.05792600032627158,0.8752600913008068
2020-06-12,429,429,65244761.099999994,62408163.6,21592.0,2652.6000000000004,20396.6,24771.1,0.0,2864412.4,1774433.6,211457.3,29237.9,2811836.5,0.0,3.0,30874.000000000004,10.0,2016.697,1782.4,252.0,1782.4,2615.789,0.0,0.0,40.7,252.0,1530.5,29078.300000000003,13.2,0.14137447405329592,0.9995462592166097,3.09097154468698e-05,0.0439025655348748,87945.0,0.08141330017641527,0.05773142449957893,0.8838214169010021
2020-06-13,432,432,65244721.199999996,62406186.5,21466.0,2542.5,19872.3,24160.0,0.0,2866379.6,1805212.0,213228.30000000002,29277.800000000003,2814384.8,0.0,3.0,30778.4,10.0,1967.136,1771.0,245.0,1771.0,2548.337,0.0,0.0,39.9,245.0,1526.0,28994.5,12.9,0.1383399209486166,0.9995552858925653,3.015011734006766e-05,0.04393274348147572,88017.0,0.08142119205298014,0.057540352974813504,0.9002936248434272
2020-06-14,435,435,65244682.099999994,62404256.2,21158.2,2279.1000000000004,19395.0,23576.2,0.0,2868299.8,1835848.0,214985.5,29316.9,2816859.7,0.0,3.0,30635.899999999998,10.0,1920.223,1757.1,237.89999999999998,1757.1,2474.896,0.0,0.0,39.1,237.89999999999998,1519.3000000000002,28866.3,12.5,0.13538584111085816,0.9995671565300497,2.9431103627064805e-05,0.043962200560710527,88038.0,0.08144751910825324,0.05735428043569799,0.9150499707586046
2020-06-15,438,438,65244643.89999999,62402374.5,20983.0,1961.1000000000001,18912.8,23011.3,0.0,2870171.6,1868721.7,216865.0,29355.1,2819268.1,0.0,3.0,32873.7,10.0,1871.748,1879.5,249.1,1879.5,2408.293,0.0,0.0,38.4,249.1,1630.6,30981.100000000002,13.1,0.13252114699154122,0.999577340276568,2.8688147993708343e-05,0.043990915245075014,88125.0,0.08134038494131145,0.05717336350943156,1.0041415831618359
2020-06-16,441,441,65244606.10000001,62400540.599999994,20788.0,1660.8000000000002,18447.8,22463.5,0.0,2871995.5,1901123.0,218712.2,29392.9,2821612.1,0.0,3.0,32401.300000000003,10.0,1823.928,1847.2000000000003,239.7,1847.2000000000003,2344.0879999999997,0.0,0.0,37.6,239.7,1607.4,30541.6,12.6,0.1297709923664122,0.9995876180688744,2.79552304631049e-05,0.04401889553288298,88452.0,0.08119518329734904,0.05701005823840402,1.0127592755854398
2020-06-17,444,444,65244569.300000004,62398753.7,20577.8,1378.5,18002.2,21934.8,0.0,2873772.3,1933139.3,220531.8,29429.7,2823890.8000000003,0.0,3.0,32016.300000000003,10.0,1776.853,1819.6,231.0,1819.6,2278.71,0.0,0.0,36.8,231.0,1588.6,30184.4,12.1,0.12695097823697515,0.9995992913085954,2.7233730240901444e-05,0.04404615327884461,88536.0,0.08100611813191824,0.05683355041025977,1.0240577020158672
2020-06-18,447,447,65244533.2,62397009.60000001,20388.3,1117.5,17577.8,21432.2,0.0,2875506.5,1964852.3,222328.7,29465.8,2826101.5,0.0,3.0,31712.9,10.0,1734.0990000000002,1796.9,223.0,1796.9,2210.6220000000003,0.0,0.0,36.0,223.0,1574.0,29904.199999999997,11.7,0.12409571508069003,0.9996089036264996,2.6578456691295633e-05,0.04407275765442981,88620.0,0.08091091908436839,0.05666148475856828,1.036215348719998
2020-06-19,450,450,65244498.2,62395308.7,20261.1,933.0,17160.2,20944.4,0.0,2877197.3,1996433.3,224112.7,29500.799999999996,2828254.8,0.0,3.0,31580.999999999996,10.0,1690.8000000000002,1784.1000000000001,216.4,1784.1000000000001,2153.511,0.0,0.0,35.099999999999994,216.4,1567.7,29785.600000000002,11.3,0.12129364945911103,0.9996207659186023,2.591482878475108e-05,0.04409869612576773,88662.0,0.08072802276503505,0.056492827966182206,1.055180979418027
2020-06-20,453,453,65244463.900000006,62393649.7,20212.1,895.8000000000001,16749.6,20469.4,0.0,2878846.3,2028121.0000000002,225897.9,29535.1,2830354.9,0.0,3.0,31687.7,10.0,1649.047,1785.1999999999998,212.0,1785.1999999999998,2100.035,0.0,0.0,34.2,212.0,1573.3,29891.4,11.1,0.1187475494314681,0.9996287935791323,2.5274895392312356e-05,0.04412399348414294,88704.0,0.08056156995319842,0.05633731700312739,1.0825646570413092
2020-06-21,456,456,65244430.599999994,62392030.599999994,20196.0,895.8000000000001,16346.599999999999,20007.7,0.0,2880455.3,2059728.7000000002,227673.59999999998,29568.399999999998,2832402.3,0.0,3.0,31608.0,10.0,1609.054,1775.6999999999998,206.1,1775.6999999999998,2047.303,0.0,0.0,33.4,206.1,1569.6,29821.299999999996,10.9,0.11606690319310695,0.9996346229912644,2.466193643201172e-05,0.04414867711329218,88722.0,0.08042173763101206,0.05617881548974942,1.1035676863548394
2020-06-22,459,459,65244398.2,62390449.6,20210.4,895.8000000000001,15953.5,19560.6,0.0,2882026.3,2091466.0000000002,229451.8,29600.800000000003,2834397.9000000004,0.0,3.0,31737.0,10.0,1570.974,1778.1,202.0,1778.1,1995.5639999999999,0.0,0.0,32.5,202.0,1576.2,29948.300000000003,10.7,0.11359802047013834,0.9996428452218031,2.4078297039147184e-05,0.04417277773281691,88785.0,0.08031318057728291,0.05602608942244068,1.1318455938799752
2020-06-23,462,462,65244366.400000006,62388906.2,20246.4,895.8000000000001,15568.7,19125.9,0.0,2883559.8,2123467.3,231240.1,29632.600000000002,2836344.3,0.0,3.0,32001.300000000003,10.0,1533.487,1788.3000000000002,198.8,1788.3000000000002,1946.5210000000002,0.0,0.0,31.700000000000003,198.8,1589.6,30202.5,10.5,0.11116081413554016,0.9996524674808858,2.3503745757886615e-05,0.044196303207567046,88956.0,0.08017855368897672,0.055882104789492924,1.1661657386075004
2020-06-24,465,465,65244335.6,62387399.599999994,20307.9,895.8000000000001,15190.099999999999,18701.4,0.0,2885056.4,2155762.0,233040.4,29663.4,2838244.5,0.0,3.0,32294.9,10.0,1496.609,1800.3000000000002,195.8,1800.3000000000002,1900.1,0.0,0.0,31.0,195.8,1604.4,30484.300000000003,10.3,0.10876569270081103,0.9996622352810006,2.2938527708756375e-05,0.04421926246115379,88983.0,0.08002657555049354,0.05574564404906038,1.2029193997897916
2020-06-25,468,468,65244305.6,62385929.3,20245.0,895.8000000000001,14839.5,18289.800000000003,0.0,2886516.8,2188076.7,234837.30000000002,29693.4,2840096.7,0.0,3.0,32314.699999999997,10.0,1460.382,1797.0,191.29999999999998,1797.0,1852.132,0.0,0.0,30.0,191.29999999999998,1605.6999999999998,30507.699999999997,10.1,0.10645520311630495,0.9996690456061709,2.2383286733915364e-05,0.04424166635624366,89040.0,0.07984679985565724,0.055609366634998936,1.2304999650776303
2020-06-26,471,471,65244276.5,62384494.199999996,20233.4,897.3000000000001,14494.5,17890.8,0.0,2887941.9000000004,2220810.5999999996,236653.6,29722.5,2841901.4000000004,0.0,3.0,32733.699999999997,10.0,1425.035,1816.3,189.5,1816.3,1804.8139999999999,0.0,0.0,29.1,189.5,1626.7,30907.5,9.9,0.10433872921484418,0.9996797919618079,2.184153272049848e-05,0.044263528617717145,89115.0,0.07965183222661927,0.05548715849415129,1.2745651861182357
2020-06-27,474,474,65244248.099999994,62383093.6,20264.1,897.3000000000001,14156.0,17504.7,0.0,2889332.3,2253899.0,238484.8,29750.9,2843659.6,0.0,3.0,33088.4,10.0,1390.446,1831.1999999999998,186.6,1831.1999999999998,1758.232,0.0,0.0,28.4,186.6,1644.7,31247.4,9.8,0.10189482881013488,0.9996864722367966,2.1311395877669713e-05,0.044284858575908706,89112.0,0.07943272378275548,0.05534265784988092,1.3169874989751489
2020-06-28,477,477,65244220.39999999,62381727.4,20318.6,897.3000000000001,13822.300000000001,17127.5,0.0,2890688.6,2287091.7,240317.50000000003,29778.6,2845375.5,0.0,3.0,33192.7,10.0,1356.383,1832.7,182.6,1832.7,1715.9270000000001,0.0,0.0,27.700000000000003,182.6,1649.8999999999999,31350.4,9.6,0.09964529331514325,0.9996938775510205,2.0789320367141673e-05,0.044305665425653555,89112.0,0.07919328565172967,0.055213947645114746,1.3511670376287523
2020-06-29,480,480,65244193.3,62380392.400000006,20444.0,897.3000000000001,13492.2,16762.2,0.0,2892013.6,2321415.0,242208.1,29805.7,2847048.6,0.0,3.0,34323.3,10.0,1324.926,1890.7,184.3,1890.7,1673.081,0.0,0.0,27.0,184.3,1706.5,32422.7,9.7,0.09747196953670405,0.999700916367583,2.030718647876975e-05,0.04432599214925078,89208.0,0.07904248845616924,0.05508502970285491,1.4270230941199735
2020-06-30,483,483,65244167.199999996,62379088.5,20623.399999999998,897.3000000000001,13167.7,16408.3,0.0,2893307.5,2356819.0,244154.0,29831.8,2848680.4,0.0,3.0,35404.100000000006,10.0,1293.949,1945.9,185.39999999999998,1945.9,1631.765,0.0,0.0,26.3,185.39999999999998,1760.4,33448.5,9.7,0.09528214616096205,0.9997100860177774,1.983240886550852e-05,0.04434584153907325,89289.0,0.0788594187088242,0.054962560833349806,1.5038459784736493
2020-07-01,486,486,65244141.599999994,62377814.900000006,20868.9,897.3000000000001,12845.9,16064.0,0.0,2894571.1,2393331.7,246156.59999999998,29857.399999999998,2850272.5999999996,0.0,3.0,36512.7,10.0,1263.534,2002.6,186.8,2002.6,1592.193,0.0,0.0,25.5,186.8,1815.7,34500.2,9.9,0.09328339575530588,0.999713127461236,1.9366244524244e-05,0.044365226195266554,89340.0,0.07865625000000001,0.054846669788867985,1.5849197568090765
2020-07-02,489,489,65244116.8,62376571.400000006,21168.8,897.3000000000001,12526.8,15728.2,0.0,2895804.6,2430958.0,248216.0,29882.2,2851827.0,0.0,3.0,37626.1,10.0,1233.54,2059.4,188.0,2059.4,1554.511,0.0,0.0,24.8,188.0,1871.4,35556.8,9.9,0.09128872487132174,0.9997216497454079,1.890653227449314e-05,0.04438414897816503,89382.0,0.0784285550794115,0.054733283545198685,1.669504029054591
2020-07-03,492,492,65244092.7,62375357.599999994,21520.199999999997,897.3000000000001,12211.1,15400.5,0.0,2897008.5,2469788.0,250336.9,29906.300000000003,2853344.5,0.0,3.0,38830.3,10.0,1203.853,2120.9,189.39999999999998,2120.9,1517.4180000000001,0.0,0.0,24.200000000000003,189.39999999999998,1931.5000000000002,36699.3,10.0,0.0893017115375548,0.9997275894664295,1.8451524884183118e-05,0.04440261761813112,89436.0,0.07816973474887179,0.054619717076612846,1.761759949096775
2020-07-04,495,495,65244069.400000006,62374173.0,21881.5,897.5999999999999,11902.6,15080.9,0.0,2898183.0,2509096.6,252479.89999999997,29929.6,2854825.4,0.0,3.0,39308.4,10.0,1174.637,2142.8,187.2,2142.8,1480.925,0.0,0.0,23.4,187.2,1955.6,37155.8,9.8,0.08736232966212433,0.9997363153023225,1.8003735984009604e-05,0.04442063511139604,89436.0,0.07788905171442022,0.054512521496677555,1.8242231429794908
2020-07-05,498,498,65244046.4,62373017.3,22249.0,897.5999999999999,11600.9,14768.599999999999,0.0,2899328.8000000003,2548536.3,254625.50000000003,29952.6,2856270.6,0.0,3.0,39439.7,10.0,1145.629,2145.6,183.3,2145.6,1445.078,0.0,0.0,22.799999999999997,183.3,1962.4,37284.5,9.6,0.0854266672880645,0.9997425866289843,1.7559134713631125e-05,0.04443821252631566,89439.0,0.07757194317673984,0.05440203652664701,1.8728576179548528
2020-07-06,501,501,65244024.2,62371890.5,22658.1,896.4000000000001,11302.8,14463.2,0.0,2900445.6,2589170.7,256831.7,29974.800000000003,2857680.7,0.0,3.0,40634.3,10.0,1116.859,2206.3,184.3,2206.3,1410.102,0.0,0.0,22.2,184.3,2022.1,38418.399999999994,9.7,0.08352973168963017,0.9997475805465272,1.711818076359551e-05,0.04445534492337461,89508.0,0.07722073953205376,0.05429649335659775,1.9754507954898517
2020-07-07,504,504,65244002.6,62370792.1,23108.6,896.4000000000001,11008.0,14164.0,0.0,2901534.0,2630923.7,259094.19999999998,29996.4,2859056.5,0.0,3.0,41753.0,10.0,1088.373,2262.6,184.6,2262.6,1375.876,0.0,0.0,21.7,184.6,2077.9,39480.7,9.7,0.08159116022099447,0.9997543706824951,1.6681579250626785e-05,0.044472041634061245,89541.0,0.07684079356114093,0.054190118075347876,2.078882882982213
2020-07-08,507,507,65243981.400000006,62369721.5,23620.4,896.4000000000001,10715.0,13871.2,0.0,2902594.5,2673916.6,261419.3,30017.6,2860398.7,0.0,3.0,42992.9,10.0,1060.54,2325.2,185.3,2325.2,1342.168,0.0,0.0,21.1,185.3,2139.8999999999996,40658.0,9.8,0.07969206949939792,0.999759023109192,1.625498593499384e-05,0.04448831045739952,89538.0,0.07645625468596805,0.05408334864593921,2.19246798800611
2020-07-09,510,510,65243960.8,62368678.300000004,24172.4,896.4000000000001,10424.8,13582.9,0.0,2903627.8,2718806.6,263842.4,30038.2,2861709.7,0.0,3.0,44890.0,10.0,1033.321,2423.1,188.5,2423.1,1311.0410000000002,0.0,0.0,20.599999999999998,188.5,2234.6,42457.1,9.899999999999999,0.07779290990879452,0.9997668778110061,1.5837803029272863e-05,0.04450416198521166,89667.0,0.07607513859337843,0.0539786143907329,2.3449634721446677
2020-07-10,513,513,65243940.7,62367661.7,24754.7,896.4000000000001,10138.0,13298.8,0.0,2904634.2,2765354.6999999997,266350.1,30058.299999999996,2862990.0,0.0,3.0,46548.3,10.0,1006.414,2507.8,190.3,2507.8,1280.39,0.0,0.0,20.1,190.3,2317.5,44030.4,10.0,0.0758832442778531,0.999772935758985,1.5425401795204562e-05,0.04451960088302882,89736.0,0.07567705356874305,0.053875222081150115,2.491817482666179
2020-07-11,516,516,65243921.0,62366672.0,25303.4,896.6999999999999,9859.4,13018.699999999999,0.0,2905614.0,2812409.6,268880.4,30078.0,2864240.4,0.0,3.0,47054.700000000004,10.0,979.797,2530.2,187.39999999999998,2530.2,1250.292,0.0,0.0,19.7,187.39999999999998,2342.8,44514.6,9.899999999999999,0.07406529128132162,0.9997776505070242,1.5017445073541795e-05,0.04453463181650288,89727.0,0.07526074031969399,0.053771461724333586,2.582371654536603
2020-07-12,519,519,65243901.900000006,62365708.7,25791.899999999998,896.6999999999999,9590.7,12742.199999999999,0.0,2906567.4,2859480.0,271406.8,30097.100000000002,2865460.9,0.0,3.0,47070.4,10.0,953.325,2526.4,182.5,2526.4,1220.613,0.0,0.0,19.099999999999998,182.5,2343.9,44534.5,9.6,0.07223717542748574,0.9997844832424496,1.461171040109114e-05,0.0445492577138462,89727.0,0.07481635824268966,0.053672796492062955,2.650093095219364
2020-07-13,522,522,65243883.3,62364771.599999994,26274.8,896.6999999999999,9327.5,12469.5,0.0,2907494.5,2907666.3,273988.3,30115.699999999997,2866652.2,0.0,3.0,48186.3,10.0,927.105,2581.5,181.8,2581.5,1191.2359999999999,0.0,0.0,18.6,181.8,2399.8,45595.1,9.5,0.07042144406569568,0.9997916876806288,1.4209837813255976e-05,0.04456348017531323,89793.0,0.07434981354504992,0.053573318557349286,2.784474250489427
2020-07-14,525,525,65243865.2,62363860.400000006,26563.9,896.6999999999999,9082.2,12200.2,0.0,2908395.5999999996,2952723.0,276397.8,30133.800000000003,2867814.5,0.0,3.0,45056.7,10.0,901.193,2409.4,165.29999999999998,2409.4,1162.327,0.0,0.0,18.2,165.29999999999998,2244.1000000000004,42638.5,8.7,0.06860629202291024,0.9997960006753082,1.3812685640825583e-05,0.04457730379836539,89787.0,0.07386706775298765,0.053474843918884435,2.673567149323175
2020-07-15,528,528,65243847.39999999,62362913.7,26920.100000000002,897.0,8896.099999999999,11995.4,0.0,2909332.2,2999173.3,278877.2,30151.6,2868948.2,0.0,3.0,46450.299999999996,10.0,936.586,2479.5,165.6,2479.5,1133.624,0.0,0.0,17.7,165.6,2313.8,43962.1,8.7,0.06679035250463822,0.999802141421125,1.4355162016395743e-05,0.044591671336660026,90054.0,0.07807876352601831,0.05337963371603628,2.647381020002434
2020-07-16,531,531,65243830.1,62361934.199999996,27309.6,897.0,8770.5,11852.7,0.0,2910301.9,3047456.3,281449.9,30168.9,2870053.3,0.0,3.0,48283.1,10.0,969.598,2572.6,167.3,2572.6,1105.155,0.0,0.0,17.3,167.3,2405.4,45701.7,8.8,0.0650289579041474,0.9998074840572734,1.486114470155853e-05,0.04460654586861846,90105.0,0.08180397715288498,0.05328158299694924,2.6532645488130133
2020-07-17,534,534,65243813.3,62360924.2,27713.6,897.0,8701.7,11768.7,0.0,2911301.8,3097115.5999999996,284092.5,30185.699999999997,2871130.4000000004,0.0,3.0,49659.3,10.0,999.9549999999999,2642.9,168.8,2642.9,1076.967,0.0,0.0,16.8,168.8,2474.1000000000004,47007.6,8.8,0.06386923455295318,0.9998128312673875,1.5326434023745206e-05,0.04462188294564322,90147.0,0.08496732859194302,0.05322064547828906,2.6430189358521137
2020-07-18,537,537,65243796.8,62359885.099999994,28074.9,897.0,8692.5,11742.0,0.0,2912330.9,3147206.5,286754.69999999995,30202.2,2872179.8,0.0,3.0,50090.899999999994,10.0,1029.174,2662.2,166.3,2662.2,1049.4270000000001,0.0,0.0,16.4,166.3,2495.9,47420.1,8.8,0.06246713244684847,0.9998144591166989,1.577428124170726e-05,0.04463766737744484,90138.0,0.08764895247828308,0.053147378066674786,2.5867346046441124
2020-07-19,540,540,65243780.699999996,62358812.5,28342.199999999997,897.0,8750.1,11776.0,0.0,2913393.5,3197431.0,289419.7,30218.3,2873202.2,0.0,3.0,50224.5,10.0,1062.531,2665.0,162.3,2665.0,1022.4920000000001,0.0,0.0,16.0,162.3,2502.7,47550.9,8.6,0.060900562851782365,0.9998191738769331,1.6285552256477376e-05,0.04465396500236842,90138.0,0.09022851562499999,0.05306175273024122,2.5081621147994744
2020-07-20,543,543,65243765.099999994,62357701.2,28575.100000000002,897.0,8873.7,11875.6,0.0,2914494.7,3248628.9000000004,292134.0,30233.899999999998,2874198.1,0.0,3.0,51197.899999999994,10.0,1101.2469999999998,2714.2,162.89999999999998,2714.2,995.866,0.0,0.0,15.7,162.89999999999998,2551.3,48475.100000000006,8.6,0.06001768476899269,0.9998226207983302,1.687896151168014e-05,0.04467085392041546,90207.0,0.09273190407221528,0.05301389314796115,2.464660516668831
2020-07-21,546,546,65243749.7,62356545.3,28830.8,897.0,9064.0,12046.9,0.0,2915640.8,3300711.3,294893.5,30249.300000000003,2875167.7,0.0,3.0,52082.5,10.0,1145.982,2759.4,164.0,2759.4,969.53,0.0,0.0,15.3,164.0,2595.5,49314.399999999994,8.6,0.059431056350788186,0.9998256391541471,1.756462504484165e-05,0.04468843089807881,90168.0,0.09512671309631524,0.052981327701243225,2.4078912234223577
2020-07-22,549,549,65243734.900000006,62355337.2,29136.699999999997,897.0,9324.8,12296.7,0.0,2916838.8,3353682.6,297699.2,30264.1,2876110.9,0.0,3.0,52971.3,10.0,1198.132,2805.8,166.0,2805.8,943.335,0.0,0.0,15.0,166.0,2639.8,50156.6,8.7,0.059163162021526834,0.9998265733485099,1.8363939492985707e-05,0.04470680295158884,90189.0,0.09743524685484724,0.052968305478627103,2.3418120874828485
2020-07-23,552,552,65243720.3,62354067.2,29424.7,897.0,9669.699999999999,12634.600000000002,0.0,2918098.7,3407349.3,300541.8,30278.7,2877028.4,0.0,3.0,53666.7,10.0,1259.898,2842.6,168.0,2842.6,917.39,0.0,0.0,14.5,168.0,2674.6,50815.399999999994,8.9,0.05910082319003729,0.9998248869143304,1.9310640077034357e-05,0.04472612362664427,90216.0,0.09971807576021399,0.052967668964180765,2.2562143919587143
2020-07-24,555,555,65243706.0,62352725.0,29920.0,897.0,10092.1,13071.1,0.0,2919431.1,3461693.5,303421.2,30293.0,2877920.1,0.0,3.0,54344.3,10.0,1332.347,2879.5,171.2,2879.5,891.749,0.0,0.0,14.2,171.2,2708.2,51455.9,9.0,0.059456831284295346,0.9998251235307948,2.0421080923882527e-05,0.04474655532289965,90243.0,0.10193074798601494,0.05298623774710503,2.1612237652803663
2020-07-25,558,558,65243692.1,62351353.9,30368.5,897.0,10505.7,13501.399999999998,0.0,2920792.0999999996,3516430.0000000005,306323.19999999995,30306.9,2878846.9,0.0,3.0,54736.5,10.0,1361.085,2902.0,174.4,2902.0,926.7719999999999,0.0,0.0,13.900000000000002,174.4,2727.6,51825.2,9.1,0.06009648518263267,0.999824440573134,2.0861556974946242e-05,0.04476742511020463,90243.0,0.10081065667264137,0.053017639052551774,2.1321225345955614
2020-07-26,561,561,65243678.6,62349943.4,30740.600000000002,897.3000000000001,10924.2,13938.9,0.0,2922192.7,3571409.2,309241.0,30320.399999999998,2879806.3,0.0,3.0,54979.4,10.0,1400.481,2917.8,178.2,2917.8,959.437,0.0,0.0,13.5,178.2,2739.6,52052.2,9.3,0.06107341147439852,0.9998213651162566,2.1465389905222172e-05,0.04478890158716465,90243.0,0.10047284936401008,0.0530707865127666,2.0834270511345747
2020-07-27,564,564,65243665.4,62348480.900000006,31093.8,897.3000000000001,11357.800000000001,14398.7,0.0,2923645.2,3627241.7,312209.4,30333.6,2880795.9,0.0,3.0,55832.4,10.0,1452.561,2968.3,186.5,2968.3,989.4760000000001,0.0,0.0,13.200000000000001,186.5,2781.8,52854.3,9.8,0.06283057642421588,0.9998146189947431,2.2263632662183323e-05,0.0448111733464932,90288.0,0.10088139901518886,0.05316447080906427,2.0434942147007944
2020-07-28,567,567,65243652.400000006,62346954.5,31629.1,897.3000000000001,11799.300000000001,14893.800000000001,0.0,2925161.6,3686634.3000000003,315378.7,30346.6,2881814.2,0.0,3.0,59392.4,10.0,1516.291,3169.4999999999995,210.89999999999998,3169.4999999999995,1018.3890000000001,0.0,0.0,12.899999999999999,210.89999999999998,2958.5,56212.00000000001,11.1,0.06654256326118507,0.9998025722523305,2.324043710342617e-05,0.04483442438302243,90327.0,0.10180685923001516,0.053365413756642256,2.090297970508299
2020-07-29,570,570,65243639.8,62345365.8,32228.9,897.3000000000001,12251.900000000001,15418.4,0.0,2926740.2,3747111.9000000004,318615.69999999995,30359.2,2882865.6,0.0,3.0,60477.8,10.0,1578.702,3236.9999999999995,224.9,3236.9999999999995,1051.396,0.0,0.0,12.600000000000001,224.9,3012.1000000000004,57229.0,11.8,0.06947791164658634,0.9997938533353831,2.4197025255479388e-05,0.04485862850343307,90324.0,0.102390779847455,0.053523772359444284,2.0504186350558875
2020-07-30,573,573,65243627.5,62343714.0,32832.2,897.3000000000001,12715.7,15968.3,0.0,2928382.0,3808358.2,321904.8,30371.5,2883955.4,0.0,3.0,61246.200000000004,10.0,1641.829,3289.1,239.4,3289.1,1089.7069999999999,0.0,0.0,12.299999999999999,239.4,3049.8,57944.5,12.6,0.07278365560014592,0.9997825978180414,2.516458791320271e-05,0.04488380110379362,90369.0,0.10281802070351885,0.05370292360995457,2.0033145960998375
2020-07-31,576,576,65243615.5,62341996.7,33430.5,897.3000000000001,13188.099999999999,16539.5,0.0,2930089.3,3870147.8,325233.8,30383.5,2885089.3,0.0,3.0,61789.6,10.0,1707.226,3328.7999999999997,252.59999999999997,3328.7999999999997,1133.973,0.0,0.0,12.0,252.59999999999997,3076.2,58447.5,13.3,0.07588320115356885,0.9997724971262795,2.6166943491965128e-05,0.04490997743679609,90450.0,0.10322113727742677,0.05387314370055802,1.9498297237741222
2020-08-01,579,579,65243603.8,62340213.0,34007.3,897.3000000000001,13665.8,17125.9,0.0,2931863.0,3932197.0000000005,328586.80000000005,30395.2,2886274.9,0.0,3.0,62049.200000000004,10.0,1773.726,3353.2,264.6,3353.2,1185.576,0.0,0.0,11.7,264.6,3088.6000000000004,58682.2,13.9,0.07890969819873554,0.9997631869919807,2.7186205186292917e-05,0.0449371712970889,90450.0,0.1035697977916489,0.054040986829806015,1.890483648545491
