dates,days,day1,population,susceptibles,isolated,isolatedinfected,infectednotisolated,infected,importedinfections,accumulatedinfected,tested_mit,confirmed,deaths,recovered,beta,susceptibleprop,newtested_mit,newimportedinfections,newinfected,newisolated,newisolatedinfected,newconfirmed,newrecovered,requireddxtests,actualdxtests,newdeaths,truepositives,falsepositives,truenegatives,falsenegatives,ppv,npv,incidence,prevalence,actualdeaths,reff,positive rate,detection rate
2020-05-31,387,387,8651427.399999999,8287647.0,2484.3,16.200000000000003,2318.5,2897.9,0.0,366837.0,466806.5,52117.2,3571.6000000000004,360886.4,0.0,3.0,4085.1,4.0,86.959,270.5,61.400000000000006,270.5,267.11,0.0,0.0,6.199999999999999,61.6,210.9,3876.2999999999997,0.30000000000000004,0.22605504587155964,0.9999226125986689,1.0051404927700141e-05,0.04240190468453796,5760.0,0.030007591704337623,0.06621624929622286,3.1106613461516344
2020-06-01,390,390,8651421.7,8287562.3,2481.6,16.200000000000003,2154.1,2729.0,0.0,366917.7,470934.1,52389.700000000004,3577.2999999999997,361134.3,0.0,3.0,4127.599999999999,4.0,80.658,272.6,61.6,272.6,247.834,0.0,0.0,5.7,61.900000000000006,213.1,3917.1,0.2,0.22509090909090912,0.9999489444260078,9.323091949153283e-06,0.042411260567728426,5760.0,0.02955588127519238,0.06604322124236846,3.3797019514493294
2020-06-02,393,393,8651416.4,8287483.5,2481.7,16.200000000000003,2001.3000000000002,2572.5,0.0,366992.4,475054.4,52664.7,3582.5999999999995,361364.2,0.0,3.0,4120.2,4.0,74.789,275.0,61.900000000000006,275.0,229.92399999999998,0.0,0.0,5.3,61.4,212.70000000000002,3910.4,0.2,0.22400583728566215,0.9999488569528973,8.644711633577133e-06,0.042419920973865044,5760.0,0.029072497570456754,0.06674433279937868,3.6770113251948815
2020-06-03,396,396,8651411.5,8287410.299999999,2481.3,16.200000000000003,1859.7,2427.7,0.0,367061.8,479183.80000000005,52938.9,3587.5,361577.5,0.0,3.0,4129.4,4.0,69.316,274.1,61.4,274.1,213.303,0.0,0.0,4.9,61.2,213.20000000000002,3919.3,0.1,0.22303206997084546,0.9999744858906976,8.01210299614115e-06,0.04242796681212077,5763.0,0.028552127528113033,0.06637768198769799,3.954353973108662
2020-06-04,399,399,8651406.8,8287342.0,2481.3,16.200000000000003,1728.5,2293.3,0.0,367126.0,483463.5,53213.399999999994,3592.2,361775.6,0.0,3.0,4279.7,4.0,64.234,274.4,61.2,274.4,198.051,0.0,0.0,4.5,63.1,221.0,4062.0999999999995,0.1,0.2221048926434354,0.9999753827974989,7.424688433330865e-06,0.04243541062015486,5763.0,0.02800941874155147,0.06411664368997827,4.2718809353301985
2020-06-05,402,402,8651402.7,8287278.5,2495.4,16.200000000000003,1603.5,2168.7,0.0,367185.5,487901.19999999995,53497.4,3596.3,361959.5,0.0,3.0,4437.7,4.0,59.501,284.2,63.1,284.2,183.851,0.0,0.0,4.199999999999999,65.1,229.1,4212.3,0.1,0.2212780421481985,0.9999762605640489,6.877613037247706e-06,0.042442308228236796,5763.0,0.02743625213261401,0.06404218401424161,4.776390312767853
2020-06-06,405,405,8651398.7,8287219.4,2520.7,16.200000000000003,1485.1,2053.2,0.0,367240.7,492526.9,53791.799999999996,3600.3,362130.1,0.0,3.0,4625.8,4.0,55.1,294.3,65.1,294.3,170.667,0.0,0.0,3.9000000000000004,67.7,247.20000000000002,4391.1,0.1,0.21498888536043187,0.999977227181636,6.368912347086721e-06,0.042448708322736305,5763.0,0.026836158192090398,0.0636214276449479,5.341197822141561
2020-06-07,408,408,8651395.1,8287142.5,2564.1,16.5,1394.8000000000002,1968.2,0.0,367313.5,497360.19999999995,54106.7,3603.9,362288.4,0.0,3.0,4833.3,4.0,72.862,314.79999999999995,67.7,314.79999999999995,158.273,0.0,0.0,3.5999999999999996,99.0,258.4,4588.4,0.1,0.27700055959709013,0.9999782063855289,8.421994274657506e-06,0.04245714081420233,5763.0,0.03701961182806625,0.06513148366540458,4.320496280640114
2020-06-08,411,411,8651391.7,8287050.6,2650.0,17.700000000000003,1299.8,1910.0,0.0,367401.3,502262.80000000005,54464.0,3607.2999999999997,362435.2,0.0,3.0,4902.6,4.0,87.844,357.2,99.0,357.2,146.685,0.0,0.0,3.3000000000000003,128.9,262.0,4654.3,0.1,0.32975185469429524,0.9999785149535922,1.0153742085218498e-05,0.04246730615607198,5769.0,0.045991623036649214,0.07285929914739117,4.066299348845681
2020-06-09,414,414,8651388.6,8286946.5,2770.3,19.5,1197.4,1875.1,0.0,367501.4,507171.9,54854.899999999994,3610.3999999999996,362571.0,0.0,3.0,4909.1,4.0,100.158,391.1,128.9,391.1,135.933,0.0,0.0,3.1,157.7,262.3,4660.6,0.1,0.37547619047619046,0.9999785439955371,1.157710104479644e-05,0.04247889177004487,5802.0,0.05341475121326863,0.07966837098449818,3.904830368018531
2020-06-10,417,417,8651385.7,8286832.5,2917.9,22.5,1086.4,1860.3000000000002,0.0,367611.5,512172.2,55275.2,3613.3,362697.0,0.0,3.0,5000.3,4.0,110.026,420.29999999999995,157.7,420.29999999999995,125.947,0.0,0.0,2.8,190.0,267.3,4747.4,0.1,0.41548217800131204,0.9999789362822538,1.2717731449656673e-05,0.04249163229423467,5808.0,0.05914422404988442,0.08405495670259783,3.8200061803573697
2020-06-11,420,420,8651383.1,8286708.9,3100.1,26.099999999999998,962.7,1864.4,0.0,367731.1,517287.9,55732.3,3615.9,362813.6,0.0,3.0,5115.7,4.0,119.55599999999998,457.1,190.0,457.1,116.69300000000001,0.0,0.0,2.7,224.3,269.8,4857.0,0.1,0.4539566889293665,0.9999794115830433,1.3819293241100372e-05,0.04250546944337721,5811.0,0.06412572409354214,0.08935238579275565,3.8233129244872703
2020-06-12,423,423,8651380.5,8286592.100000001,3319.8999999999996,30.900000000000002,806.1,1870.7,0.0,367844.0,522781.4,56226.299999999996,3618.5,362921.8,0.0,3.0,5493.5,4.0,112.82900000000001,494.0,224.3,494.0,108.156,0.0,0.0,2.5,245.0,289.70000000000005,5215.3,0.1,0.4582008602954928,0.9999808260152624,1.3041733628523217e-05,0.042518532157960226,5814.0,0.0603137862832095,0.08992445617548012,4.378306995541926
2020-06-13,426,426,8651378.3,8286483.0,3580.2,36.3,629.1,1877.5,0.0,367949.1,528298.6,56761.0,3620.7,363022.0,0.0,3.0,5517.2,4.0,105.238,534.7,245.0,534.7,100.148,0.0,0.0,2.2,250.1,290.9,5237.400000000001,0.2,0.4622920517560074,0.9999618145715595,1.2164304501630681e-05,0.04253069132348541,5814.0,0.05605219707057257,0.09691510186326399,5.080864326574051
2020-06-14,429,429,8651376.100000001,8286382.199999999,3837.1,41.7,447.9,1883.1,0.0,368045.7,534034.3,57302.0,3622.8999999999996,363114.69999999995,0.0,3.0,5735.700000000001,4.0,96.63399999999999,541.1,250.1,541.1,92.833,0.0,0.0,2.0999999999999996,178.70000000000002,302.5,5444.5,0.2,0.3713632585203658,0.9999632670303231,1.1169783729550258e-05,0.0425418679925382,5814.0,0.051316446285380485,0.09433896472967554,5.599478444439846
2020-06-15,432,432,8651374.2,8286291.7,4024.2,47.400000000000006,336.8,1885.6,0.0,368132.3,539934.9,57783.299999999996,3624.8,363200.9,0.0,3.0,5900.6,4.0,86.58800000000001,481.29999999999995,178.70000000000002,481.29999999999995,86.097,0.0,0.0,1.9,187.0,311.1,5600.799999999999,0.30000000000000004,0.37542662116040953,0.9999464390923212,1.0008583376268711e-05,0.042551887305949616,5817.0,0.04592066185829445,0.08156797613801985,5.558506952464544
2020-06-16,435,435,8651372.4,8286214.4,4208.0,53.400000000000006,212.9,1881.1,0.0,368205.6,545912.7,58281.5,3626.6,363280.8,0.0,3.0,5977.799999999999,4.0,73.21799999999999,498.3,187.0,498.3,79.858,0.0,0.0,1.7999999999999998,192.6,315.3,5673.9,0.30000000000000004,0.37920850561134084,0.9999471291107116,8.463165913422012e-06,0.04256036880345134,5862.0,0.03892297060230716,0.08335842617685438,6.805703515528969
2020-06-17,438,438,8651370.5,8286152.9,4359.4,58.5,140.8,1866.9,0.0,368263.2,551834.2,58789.3,3628.5,363354.8,0.0,3.0,5921.5,4.0,57.54899999999999,507.90000000000003,192.6,507.90000000000003,74.047,0.0,0.0,1.7000000000000002,193.2,312.2,5620.5,0.30000000000000004,0.38227146814404434,0.9999466268146883,6.65200964402114e-06,0.0425670360551545,5868.0,0.030825968182548603,0.08577218610149456,8.825522598133766
2020-06-18,441,441,8651369.0,8286107.8,4475.1,63.0,177.70000000000002,1841.8000000000002,0.0,368304.2,558232.6,59294.9,3630.0,363423.4,0.0,3.0,6398.5,4.0,41.044,505.4,193.2,505.4,68.628,0.0,0.0,1.6,211.3,337.4,6073.6,0.30000000000000004,0.3850920357207946,0.9999506083406049,4.744220249997428e-06,0.0425717825699031,5868.0,0.022284721468129,0.07898726263968117,12.313614657440796
2020-06-19,444,444,8651367.5,8286071.8,4605.1,67.5,221.70000000000002,1812.8000000000002,0.0,368336.2,564439.0,59843.5,3631.5,363487.0,0.0,3.0,6206.4,4.0,32.095,548.8,211.3,548.8,63.596999999999994,0.0,0.0,1.5,207.4,327.3,5891.3,0.30000000000000004,0.38788105479708246,0.9999490800461674,3.709818129908364e-06,0.04257548878833318,5868.0,0.017704655781112088,0.08842485176591905,17.099236641221374
2020-06-20,447,447,8651366.2,8286046.1,4684.4,70.80000000000001,273.40000000000003,1778.1,0.0,368357.9,570440.2,60378.2,3632.7999999999997,363545.9,0.0,3.0,6001.1,4.0,21.675,534.6,207.4,534.6,58.912,0.0,0.0,1.3,202.8,316.5,5697.0,0.2,0.39052570768342004,0.9999648950361582,2.505384640867474e-06,0.04257800346030897,5868.0,0.012189978066475452,0.08908366799420106,24.664359861591695
2020-06-21,450,450,8651364.9,8286026.2,4711.8,72.9,334.7,1742.1999999999998,0.0,368373.8,576270.5,60897.4,3634.1,363600.5,0.0,3.0,5830.299999999999,4.0,15.884,519.2,202.8,519.2,54.553000000000004,0.0,0.0,1.2000000000000002,199.0,307.5,5535.1,0.2,0.3928923988153998,0.9999638682636894,1.836010870377228e-06,0.04257984771859524,5868.0,0.00911720812765469,0.08905202133680945,32.686980609418285
2020-06-22,453,453,8651363.8,8286002.1,4686.2,74.4,399.1,1693.0,0.0,368393.9,581976.2000000001,61403.8,3635.2,363672.7,0.0,3.0,5705.7,4.0,20.067,506.5,199.0,506.5,72.14,0.0,0.0,1.2000000000000002,194.0,300.9,5417.2,0.1,0.3919983835118206,0.9999815406198659,2.31951868675318e-06,0.04258217646563424,5868.0,0.011852923803898406,0.08877087824456245,25.240444510888523
2020-06-23,456,456,8651362.7,8285973.100000001,4642.6,75.30000000000001,462.5,1634.0,0.0,368418.9,587621.6,61898.7,3636.2999999999997,363759.6,0.0,3.0,5645.5,4.0,25.043,494.9,194.0,494.9,86.973,0.0,0.0,1.0,191.10000000000002,297.7,5360.4,0.1,0.3909574468085107,0.999981345023785,2.894688486473929e-06,0.042585071598026984,5868.0,0.015326193390452877,0.08766274023558586,19.762009343928444
2020-06-24,459,459,8651361.7,8285938.199999999,4652.4,76.19999999999999,444.5,1568.8,0.0,368449.8,593130.7000000001,62387.600000000006,3637.2999999999997,363858.7,0.0,3.0,5509.1,4.0,30.893,488.9,191.10000000000002,488.9,99.164,0.0,0.0,1.0,186.20000000000002,290.5,5231.2,0.1,0.39060205580029367,0.9999808842926232,3.57088295129309e-06,0.042588648212454235,5874.0,0.01969212136664967,0.08874407798006934,15.825591557958113
2020-06-25,462,462,8651360.6,8285896.4,4633.1,76.19999999999999,426.2,1500.6999999999998,0.0,368487.7,598408.3,62864.2,3638.4,363967.7,0.0,3.0,5277.5,4.0,37.827,476.6,186.20000000000002,476.6,108.935,0.0,0.0,0.8999999999999999,177.7,278.3,5011.6,0.1,0.3896929824561403,0.9999800466907436,4.372375831843144e-06,0.042593034441310886,5874.0,0.0252062370893583,0.0903079109426812,12.599465989901395
2020-06-26,465,465,8651359.899999999,8285847.2,4583.6,75.6,408.0,1430.6000000000001,0.0,368532.8,603465.5,63320.3,3639.1000000000004,364086.0,0.0,3.0,5057.2,4.0,45.113,456.0,177.7,456.0,118.37,0.0,0.0,0.8999999999999999,169.9,266.7,4802.5,0.1,0.3891433806688044,0.9999791779452796,5.2145559220117534e-06,0.04259825094087232,5886.0,0.03153432126380539,0.09016847267262518,10.107951144902799
2020-06-27,468,468,8651359.0,8285791.0,4516.8,75.0,394.2,1374.4,0.0,368585.1,611425.0,63757.0,3640.0,364197.69999999995,0.0,3.0,7959.6,4.0,52.29600000000001,436.7,169.9,436.7,111.71,0.0,0.0,0.8,267.6,419.70000000000005,7558.8,0.1,0.38934962898297687,0.9999867705618541,6.044830644526485e-06,0.04260430066536367,5886.0,0.0380500582072177,0.0548645660585959,8.350543062566926
2020-06-28,471,471,8651358.3,8285736.7,4657.799999999999,77.69999999999999,381.8,1323.7,0.0,368635.3,619165.6000000001,64444.4,3640.7,364301.9,0.0,3.0,7740.700000000001,4.0,50.251999999999995,687.3,267.6,687.3,104.194,0.0,0.0,0.7,260.4,408.29999999999995,7350.900000000001,0.1,0.3894122925078511,0.9999863964086518,5.808567655786489e-06,0.04261010666960816,5886.0,0.037963284732190065,0.08879041947110725,13.677067579399825
2020-06-29,474,474,8651357.6,8285684.5,4793.5,80.1,371.3,1279.4,0.0,368683.6,627199.2,65113.0,3641.4,364397.6,0.0,3.0,8033.5,4.0,48.187,668.6,260.4,668.6,95.674,0.0,0.0,0.7,270.5,423.6,7628.900000000001,0.1,0.3897132977957067,0.9999868921221654,5.569877264118639e-06,0.04261569305608174,5886.0,0.037663748632171326,0.08322648907699011,13.875111544607467
2020-06-30,477,477,8651357.0,8285634.4,4969.7,83.1,363.0,1243.3,0.0,368729.6,635154.4,65807.1,3642.0,364483.4,0.0,3.0,7955.199999999999,4.0,46.124,694.1,270.5,694.1,85.729,0.0,0.0,0.6000000000000001,268.1,419.6,7554.3,0.1,0.38985022538897773,0.9999867626813512,5.331417949808336e-06,0.04262101309655814,5889.0,0.03709804552400869,0.08725110619469029,15.048564738530917
2020-07-01,480,480,8651356.399999999,8285585.799999999,5151.7,86.1,358.2,1218.7,0.0,368774.1,643189.2999999999,66494.9,3642.6,364555.8,0.0,3.0,8034.900000000001,4.0,44.56,687.6,268.1,687.6,72.49199999999999,0.0,0.0,0.6000000000000001,271.2,423.70000000000005,7629.9,0.1,0.3902719815800834,0.9999868938401048,5.150637419121932e-06,0.04262615975455595,5895.0,0.036563551325182575,0.08557667176940596,15.430879712746858
2020-07-02,483,483,8651355.9,8285538.6,5352.200000000001,89.69999999999999,357.5,1208.3,0.0,368817.3,651228.7,67189.7,3643.1,364612.9,0.0,3.0,8039.299999999999,4.0,43.153999999999996,694.9000000000001,271.2,694.9000000000001,56.977999999999994,0.0,0.0,0.6000000000000001,271.7,423.90000000000003,7633.9,0.1,0.39059804485336397,0.9999869007073617,4.988119839111e-06,0.04263115565503437,5895.0,0.03571464040387321,0.0864378739442489,16.102794642443346
2020-07-03,486,486,8651355.2,8285492.7,5558.8,93.0,361.2,1213.0,0.0,368859.30000000005,659172.3,67885.3,3643.8,364653.5,0.0,3.0,7943.6,4.0,41.967,695.5999999999999,271.7,695.5999999999999,40.637,0.0,0.0,0.7,268.3,418.9,7543.0,0.1,0.39042491268917345,0.9999867428510824,4.850916304996933e-06,0.042636013835150366,5895.0,0.034597691673536685,0.08756734981620422,16.57492791955584
2020-07-04,489,489,8651354.3,8285447.7,5768.799999999999,96.60000000000001,366.90000000000003,1225.4,0.0,368900.4,667088.2,68572.5,3644.7,364685.3,0.0,3.0,7915.9,4.0,41.037,687.1999999999999,268.3,687.1999999999999,31.777,0.0,0.0,0.8999999999999999,267.3,417.5,7516.799999999999,0.1,0.3903329439252337,0.9999866966435631,4.743419189293866e-06,0.04264076897185912,5895.0,0.03348865676513791,0.08681261764297174,16.745863489046467
2020-07-05,492,492,8651353.299999999,8285403.199999999,5996.6,100.19999999999999,375.0,1247.4,0.0,368940.9,674936.2999999999,69257.2,3645.7,364706.7,0.0,3.0,7848.1,4.0,40.492000000000004,684.6999999999999,267.3,684.6999999999999,21.46,0.0,0.0,1.0,264.8,413.9,7452.4,0.1,0.3901576543391778,0.9999865816839986,4.680423813000448e-06,0.0426454552491805,5895.0,0.03246111912778579,0.08724404632968488,16.909512990220286
2020-07-06,495,495,8651352.2,8285358.699999999,6238.099999999999,104.39999999999999,383.5,1275.0,0.0,368981.3,682760.1,69935.9,3646.8,364722.4,0.0,3.0,7823.9,4.0,40.412,678.7,264.8,678.7,15.727,0.0,0.0,1.1,264.0,412.6,7429.5,0.1,0.39018622524386637,0.9999865403251857,4.671177298734873e-06,0.042650130461686676,5895.0,0.031695686274509804,0.08674701875023966,16.794516480253392
2020-07-07,498,498,8651351.0,8285314.0,6229.200000000001,104.10000000000001,391.2,1298.7,0.0,369022.0,690570.6,70612.5,3648.0,364742.3,0.0,3.0,7810.4,4.0,40.827,676.5999999999999,264.0,676.5999999999999,19.867,0.0,0.0,1.1,263.5,411.9,7416.7,0.1,0.39013917678412796,0.9999865170963218,4.719147333173743e-06,0.04265484084508882,5898.0,0.03143682143682144,0.08662808562941718,16.572366326205696
2020-07-08,501,501,8651349.8,8285268.5,6237.700000000001,104.39999999999999,397.40000000000003,1318.3,0.0,369063.6,698346.0,71287.9,3649.2,364767.19999999995,0.0,3.0,7775.400000000001,4.0,41.466,675.4,263.5,675.4,24.795,0.0,0.0,1.1,262.29999999999995,410.0,7383.299999999999,0.1,0.3901532054142495,0.9999864561042338,4.79300929434156e-06,0.042659655259806965,5898.0,0.03145414549040431,0.0868636983306325,16.288043216128877
2020-07-09,504,504,8651348.8,8285222.199999999,6217.799999999999,103.80000000000001,402.0,1333.0,0.0,369106.0,705807.6,71960.2,3650.2,364797.7,0.0,3.0,7461.599999999999,4.0,42.383,672.3,262.29999999999995,672.3,30.587000000000003,0.0,0.0,1.0,251.8,393.4,7085.5,0.1,0.39026658400495967,0.999985886869143,4.8990048811810705e-06,0.042664561160682825,5898.0,0.03179519879969993,0.09010131875201029,15.862492036901585
2020-07-10,507,507,8651347.8,8285174.800000001,6176.7,103.19999999999999,404.8,1342.0,0.0,369149.3,712891.3,72605.5,3651.2,364835.1,0.0,3.0,7083.7,4.0,43.355999999999995,645.2,251.8,645.2,37.451,0.0,0.0,1.0,239.0,373.6,6726.6,0.1,0.3901403852432256,0.999985133869505,5.011473472376176e-06,0.04266957109272615,5898.0,0.03230700447093889,0.0910823439727826,14.881446627917708
2020-07-11,510,510,8651347.0,8285126.5,6096.0,102.0,405.6,1344.7,0.0,369193.5,720325.5,73218.1,3652.0,364879.8,0.0,3.0,7434.1,4.0,44.216,612.6,239.0,612.6,44.667,0.0,0.0,0.8,250.9,392.0,7059.3,0.1,0.3902628713641313,0.9999858344901833,5.110880421280062e-06,0.042674684069428724,5904.0,0.03288168364691009,0.08240405698067016,13.854713225981545
2020-07-12,513,513,8651346.3,8285077.6,6045.099999999999,101.10000000000001,404.40000000000003,1341.1,0.0,369238.4,727594.2,73861.0,3652.7,364931.7,0.0,3.0,7268.599999999999,4.0,44.918,642.9,250.9,642.9,51.777,0.0,0.0,0.7,245.29999999999998,383.2,6902.2,0.1,0.3902943516308671,0.9999855120756849,5.192024274880777e-06,0.04267987746600781,5904.0,0.033493400939527254,0.08844894477616047,14.312747673538448
2020-07-13,516,516,8651345.7,8285028.199999999,5988.299999999999,100.19999999999999,404.0,1340.2,0.0,369283.9,734737.7,74489.6,3653.2999999999997,364981.4,0.0,3.0,7143.5,4.0,45.445,628.5,245.29999999999998,628.5,49.754000000000005,0.0,0.0,0.6000000000000001,241.1,376.79999999999995,6783.4,0.1,0.3901925877973782,0.9999852583474607,5.252940013713705e-06,0.04268513972340743,5904.0,0.03390911804208327,0.08798208161265486,13.829904279898779
2020-07-14,519,519,8651345.3,8284978.4,5923.2,99.0,404.40000000000003,1341.8,0.0,369329.5,741819.8,75107.5,3653.7,365029.0,0.0,3.0,7082.1,4.0,45.762,617.8,241.1,617.8,47.709999999999994,0.0,0.0,0.4,239.1,373.40000000000003,6725.099999999999,0.1,0.3903673469387755,0.9999851305537382,5.289581956692908e-06,0.042690412553525056,5904.0,0.034104933671187956,0.08723401251041357,13.500284078493072
2020-07-15,522,522,8651345.0,8284928.5,5859.0,98.10000000000001,405.6,1345.8000000000002,0.0,369375.5,749070.7999999999,75719.9,3654.0,365074.8,0.0,3.0,7251.0,4.0,45.854,612.6,239.1,612.6,45.667,0.0,0.0,0.30000000000000004,244.79999999999998,382.4,6885.400000000001,0.1,0.3903061224489796,0.9999854767264541,5.300216324744881e-06,0.042695731126200606,5904.0,0.034071927478079946,0.08448489863467108,13.359794129192656
2020-07-16,525,525,8651344.8,8284878.8,5811.5,97.19999999999999,407.2,1351.1,0.0,369421.19999999995,756013.8,76347.20000000001,3654.2,365118.9,0.0,3.0,6943.0,4.0,45.712,627.2,244.79999999999998,627.2,44.118,0.0,0.0,0.2,234.4,366.2,6592.799999999999,0.1,0.3902763902763903,0.9999848321679382,5.283802814101225e-06,0.04270101452897819,5907.0,0.03383317297017246,0.09033558980267896,13.720686034301716
2020-07-17,528,528,8651344.7,8284829.100000001,5739.0,96.0,409.3,1357.9,0.0,369466.9,763212.2,76947.79999999999,3654.3,365161.6,0.0,3.0,7198.599999999999,4.0,45.669,600.6,234.4,600.6,42.726,0.0,0.0,0.2,243.2,379.59999999999997,6835.5,0.1,0.3904945407835581,0.9999853707063022,5.278832549580414e-06,0.04270629743836239,5907.0,0.03363207894543044,0.08343288972855833,13.151152860802734
2020-07-18,531,531,8651344.4,8284779.4,5691.5,95.1,411.7,1365.9,0.0,369512.6,770658.6000000001,77570.5,3654.6,365203.1,0.0,3.0,7446.400000000001,4.0,45.718,622.8,243.2,622.8,41.551,0.0,0.0,0.2,251.6,392.7,7070.700000000001,0.1,0.39050131926121373,0.9999858573287322,5.284496592229064e-06,0.04271158133526622,5907.0,0.03347097152060912,0.08363773098409968,13.622643160243229
2020-07-19,534,534,8651344.2,8284729.6,5690.2,95.1,414.5,1374.9,0.0,369558.39999999997,778326.6,78214.8,3654.7999999999997,365243.7,0.0,3.0,7668.099999999999,4.0,45.848,644.1999999999999,251.6,644.1999999999999,40.629,0.0,0.0,0.30000000000000004,259.1,404.29999999999995,7281.3,0.1,0.39056376243593616,0.999986266377345,5.299523281017995e-06,0.04271687629767407,5907.0,0.033346425194559604,0.08401038066796207,14.050776478799511
2020-07-20,537,537,8651343.9,8284679.6,5740.5,96.0,417.3,1384.5,0.0,369604.4,786130.7000000001,78878.3,3655.1000000000004,365283.8,0.0,3.0,7804.1,4.0,46.03,663.5,259.1,663.5,40.09,0.0,0.0,0.30000000000000004,263.8,411.5,7410.4,0.1,0.39064119650525697,0.9999865056338978,5.320560658789671e-06,0.042722194871943536,5913.0,0.033246659443842544,0.08501941287272075,14.414512274603519
2020-07-21,540,540,8651343.5,8284629.4,5772.4,96.60000000000001,420.3,1394.4,0.0,369650.7,794005.6000000001,79553.5,3655.5,365323.8,0.0,3.0,7874.9,4.0,46.266,675.3000000000001,263.8,675.3000000000001,40.010999999999996,0.0,0.0,0.30000000000000004,266.1,415.4,7477.700000000001,0.1,0.39046221570066036,0.9999866270828318,5.347839904865643e-06,0.04272754861715987,5916.0,0.033179862306368324,0.08575346988533189,14.596031643107251
2020-07-22,543,543,8651343.1,8284578.800000001,5824.6,97.5,423.2,1404.0,0.0,369697.2,802034.3,80234.9,3655.8999999999996,365364.2,0.0,3.0,8028.7,4.0,46.543,681.5,266.1,681.5,40.423,0.0,0.0,0.4,271.3,423.4,7623.700000000001,0.1,0.3905282855909025,0.9999868831816154,5.379858302001686e-06,0.04273292548066901,5916.0,0.0331502849002849,0.08488298230099518,14.642373718926585
2020-07-23,546,546,8651342.600000001,8284527.9,5900.700000000001,98.69999999999999,425.90000000000003,1413.3,0.0,369744.2,810062.8999999999,80929.6,3656.4,365405.4,0.0,3.0,8028.7,4.0,46.85,694.7,271.3,694.7,41.056,0.0,0.0,0.5,271.4,423.4,7623.700000000001,0.1,0.3906160046056419,0.9999868831816154,5.415344434515863e-06,0.04273836063318079,5925.0,0.033149366730347414,0.08652708408584205,14.828175026680897
2020-07-24,549,549,8651342.0,8284476.700000001,5982.2,100.19999999999999,428.5,1422.0,0.0,369791.3,818617.7999999999,81624.4,3657.0,365447.3,0.0,3.0,8554.8,4.0,47.177,694.8,271.4,694.8,41.963,0.0,0.0,0.5,289.2,451.1,8123.200000000001,0.2,0.3906524382007294,0.9999753797670926,5.453142414205796e-06,0.04274380783929244,5931.0,0.033176511954992965,0.08121756207041661,14.72751552663374
2020-07-25,552,552,8651341.6,8284425.199999999,6094.7,102.0,430.8,1430.2,0.0,369838.8,824284.7,82364.8,3657.3999999999996,365490.2,0.0,3.0,5666.900000000001,4.0,47.513,740.3000000000001,289.2,740.3000000000001,42.926,0.0,0.0,0.5,191.60000000000002,298.8,5381.0,0.1,0.3907014681892333,0.999981416439018,5.491980573278946e-06,0.042749300293494365,5931.0,0.033221227800307646,0.1306357973495209,15.580998884515818
2020-07-26,555,555,8651341.100000001,8284373.300000001,5983.599999999999,100.19999999999999,433.2,1437.8,0.0,369886.7,830186.2,82855.1,3657.9,365533.9,0.0,3.0,5901.400000000001,4.0,47.839,490.40000000000003,191.60000000000002,490.40000000000003,43.777,0.0,0.0,0.4,199.5,311.2,5603.6,0.1,0.39064029763070296,0.9999821546478219,5.529662909719279e-06,0.04275483947800879,5931.0,0.03327236055084156,0.08309892567865253,10.251050398210666
2020-07-27,558,558,8651340.700000001,8284321.3,5871.1,98.10000000000001,435.5,1445.1,0.0,369934.7,835776.8,83365.9,3658.3,365578.5,0.0,3.0,5590.5,4.0,48.147999999999996,510.70000000000005,199.5,510.70000000000005,44.472,0.0,0.0,0.4,189.10000000000002,294.8,5308.5,0.1,0.3907832196734863,0.9999811626417511,5.565380172809515e-06,0.04276038972780253,5934.0,0.033318109473392844,0.09135139969591272,10.60687879039628
2020-07-28,561,561,8651340.1,8284268.8,5710.400000000001,95.4,437.7,1452.0,0.0,369983.3,841442.2000000001,83849.7,3658.9,365623.5,0.0,3.0,5665.7,4.0,48.435,483.79999999999995,189.10000000000002,483.79999999999995,44.994,0.0,0.0,0.4,191.60000000000002,298.8,5379.7,0.1,0.3907014681892333,0.9999814119483995,5.598554610053997e-06,0.04276601032018149,5934.0,0.03335743801652893,0.08539103729459731,9.98864457520388
2020-07-29,564,564,8651339.8,8284216.1,5537.2,92.69999999999999,440.0,1459.0,0.0,370032.0,847036.1,84340.1,3659.2,365668.69999999995,0.0,3.0,5593.6,4.0,48.695,490.3,191.60000000000002,490.3,45.308,0.0,0.0,0.4,189.20000000000002,294.9,5311.4,0.1,0.3908283412518075,0.9999811729266684,5.62860795272427e-06,0.04277164098906391,5937.0,0.033375599725839616,0.0876537471395881,10.068795564226306
2020-07-30,567,567,8651339.4,8284163.100000001,5346.1,89.4,442.40000000000003,1466.1,0.0,370080.8,852556.1000000001,84824.4,3659.6000000000004,365714.1,0.0,3.0,5520.0,4.0,48.967,484.1,189.20000000000002,484.1,45.4,0.0,0.0,0.4,186.8,291.0,5241.400000000001,0.1,0.39095856006697366,0.9999809214919393,5.660048431344631e-06,0.04277728371169902,5940.0,0.03339949525953209,0.08769927536231885,9.886249923417813
2020-07-31,570,570,8651338.9,8284109.9,5142.9,86.1,444.90000000000003,1473.6,0.0,370130.1,858027.0,85302.1,3660.1,365759.4,0.0,3.0,5470.9,4.0,49.225,477.8,186.8,477.8,45.26,0.0,0.0,0.4,185.1,288.5,5194.8,0.1,0.39083614864864863,0.9999807503513061,5.689870732032009e-06,0.042782984723902094,5943.0,0.03340458740499457,0.08733480780127585,9.706449974606398
