,dates,days,day1,population,susceptibles,isolated,isolatedinfected,infectednotisolated,infected,importedinfections,accumulatedinfected,tested_mit,confirmed,deaths,recovered,beta,susceptibleprop,newtested_mit,newimportedinfections,newinfected,newisolated,newisolatedinfected,newconfirmed,newrecovered,requireddxtests,actualdxtests,newdeaths,truepositives,falsepositives,truenegatives,falsenegatives,ppv,npv,incidence,prevalence,p_infected_all_simulated,p_infected_all,reff,positive rate,detection rate,actualdeaths,actualcases,actualnewtests_mit,actualnewdeaths,actualnewcases
468,2021-03-05,1404,1404,109569206.662,105526088.889,45592.058000000005,123.222,166090.188,182557.035,0.0,4055009.1119999997,8366050.663000001,535697.454,11791.338,3860660.74,0.0,2.889,34250.644,100.0,9515.131,5312.851,1907.899,1770.95,13058.209,0.0,0.0,47.238,1853.059,64.6,32235.456,97.529,0.9663130932037448,0.9969836066790617,8.684128771099305e-05,0.036901040877959,0.046,0.153,0.7818212264457515,0.15511682057715467,0.5583581560779353,0.0,559199.2423469387,34250.64413265306,0.0,1752.911989795859
469,2021-03-06,1407,1407,109569160.16600001,105516672.609,46001.157,124.19400000000002,162467.482,179064.016,0.0,4064425.391,8400223.116999999,537498.45,11837.833999999999,3873523.541,0.0,2.889,34172.454,100.0,9316.279,5402.991,1908.012,1800.997,12862.801000000001,0.0,0.0,46.496,1806.8380000000002,64.541,32205.979,95.09700000000001,0.9655115291985216,0.9970559185087209,8.502647082341058e-05,0.03698657132043569,0.046,0.153,0.7804146702484323,0.15810954050885548,0.5799516094354839,0.0,560951.3485331632,34172.45471938776,0.0,1752.106186224497
470,2021-03-07,1410,1410,109569114.512,105507448.08500001,46331.83,125.01599999999999,158900.72100000002,175606.979,0.0,4073649.916,8460223.117,539293.232,11883.488000000001,3886159.4469999997,0.0,2.889,60000.0,100.0,9124.525,5384.343,1922.114,1794.781,12635.905999999999,0.0,0.0,45.656,3100.019,113.474,56623.35,163.159,0.9646882691202376,0.997126799958772,8.32764327852689e-05,0.037070359161797885,0.044,0.0,0.7793988358515067,0.08973905,0.5900957036119688,0.0,0.0,0.0,0.0,0.0
471,2021-03-08,1413,1413,109569069.752,105498414.459,46681.475,125.90400000000001,155377.513,172202.652,0.0,4082683.54,8520223.116999999,541102.34,11928.248,3898552.6390000004,0.0,2.889,60000.0,100.0,8933.625,5427.3240000000005,1940.167,1809.109,12393.192000000001,0.0,0.0,44.760999999999996,3029.9230000000002,113.621,56696.987,159.47,0.9638557627951128,0.9971952174227107,8.153418679395999e-05,0.03715241263993386,0.043,0.0,0.778178346521632,0.0904554,0.6075164336985267,0.0,0.0,0.0,0.0,0.0
472,2021-03-09,1416,1416,109569025.99,105489572.12200001,47153.077,127.131,151861.655,168850.832,0.0,4091525.878,8580223.116,542928.9180000001,11972.01,3910703.036,0.0,2.888,60000.0,100.0,8742.338,5479.735000000001,1959.5720000000001,1826.578,12150.396,0.0,0.0,43.761,2961.96,113.763,56768.383,155.893,0.9630125989889207,0.9972613968774939,7.97884066323441e-05,0.037232729150775946,0.043,0.0,0.7766326552658028,0.09132891666666668,0.6268042942288437,0.0,0.0,0.0,0.0,0.0
473,2021-03-10,1419,1419,109568983.339,105480921.297,48021.225999999995,129.399,148261.777,165553.801,0.0,4100176.7029999997,8640223.116,544924.59,12014.661,3922608.24,0.0,2.888,60000.0,100.0,8550.824999999999,5987.015,2139.312,1995.672,11905.204,0.0,0.0,42.652,2897.636,113.9,56835.957,152.507,0.9621787685752387,0.9973238969908016,7.804056165734648e-05,0.03731130761112811,0.040999999999999995,0.0,0.7747473886147741,0.09978358333333334,0.7001681124335957,0.0,0.0,0.0,0.0,0.0
474,2021-03-11,1422,1422,109568941.90799999,105472458.994,48573.451,130.8,144839.186,162318.44199999998,0.0,4108639.006,8700223.117,546842.249,12056.092,3934264.472,0.0,2.887,59999.998999999996,100.0,8362.302,5752.976000000001,2054.025,1917.6589999999999,11656.232,0.0,0.0,41.431,2837.893,114.02600000000001,56898.71799999999,149.363,0.9613722463251871,0.9973818050076041,7.632000322702249e-05,0.03738817627206542,0.04,0.0,0.7727681984527673,0.09588293493138227,0.6879655865095521,0.0,0.0,0.0,0.0,0.0
475,2021-03-12,1425,1425,109568901.826,105464182.87400001,48904.082,131.589,141565.498,159150.112,0.0,4116915.126,8760223.117,548713.628,12096.173999999999,3945668.841,0.0,2.887,60000.0,100.0,8176.122,5614.138,2002.7930000000001,1871.379,11404.369999999999,0.0,0.0,40.083,2780.252,114.146,56959.272,146.329,0.9605631291895586,0.9974375718416834,7.462082638177777e-05,0.03746335760961284,0.04,0.0,0.7706047357352788,0.09356896666666667,0.6866504682782375,0.0,0.0,0.0,0.0,0.0
476,2021-03-13,1428,1428,109568863.221,105456092.491,53171.129,143.106,136928.236,156051.511,0.0,4125005.51,8820223.117,551927.12,12134.779,3956819.218,0.0,2.886,60000.0,100.0,7990.3820000000005,9640.476,3436.22,3213.492,11150.378,0.0,0.0,38.605000000000004,2722.835,114.268,57019.589,143.307,0.9597237040741912,0.9974930066524271,7.292566304976104e-05,0.037536856823131896,0.04,0.0,0.7680523516366337,0.1606746,1.2065100266795754,0.0,0.0,0.0,0.0,0.0
477,2021-03-14,1431,1431,109568825.75400001,105448192.191,57246.804000000004,153.933,132446.076,153016.215,0.0,4132905.808,8880223.116999999,555070.663,12172.246,3967717.347,0.0,2.886,60000.0,100.0,7800.299999999999,9430.631000000001,3358.5229999999997,3143.5440000000003,10898.128999999999,0.0,0.0,37.468,2665.27,114.389,57080.064,140.278,0.9588478298956814,0.9975484592524806,7.119086972340976e-05,0.03760863122921225,0.037000000000000005,0.0,0.7646542557597571,0.15717718333333336,1.2090087560734846,0.0,0.0,0.0,0.0,0.0
478,2021-03-15,1434,1434,109568789.069,105440472.62799999,61076.058000000005,164.06400000000002,128127.51,150051.146,0.0,4140625.3729999997,8940223.116999999,558146.387,12208.931,3978365.295,0.0,2.886,60000.0,100.0,7619.564,9227.172,3283.1910000000003,3075.724,10647.947,0.0,0.0,36.685,2607.6059999999998,114.50999999999999,57140.642,137.243,0.9579334605872784,0.9976039094320609,6.954137272797315e-05,0.03767876305906936,0.037000000000000005,0.0,0.761696681743437,0.1537862,1.2109842505424195,0.0,0.0,0.0,0.0,0.0
479,2021-03-16,1437,1437,109568752.801,105432925.942,64660.452000000005,173.514,123972.669,147159.14,0.0,4148172.058,9000223.116999999,561157.923,12245.199,3988767.7189999996,0.0,2.886,60000.0,100.0,7446.685,9034.607,3211.891,3011.536,10402.425,0.0,0.0,36.266999999999996,2550.81,114.63,57200.307,134.253,0.9569939672249235,0.9976584280057265,6.796358277003256e-05,0.03774732077594893,0.037000000000000005,0.0,0.7590440865582662,0.15057678333333332,1.2132387767174253,0.0,0.0,0.0,0.0,0.0
480,2021-03-17,1440,1440,109568717.075,105425623.50999999,67560.072,181.128,120060.632,144264.456,0.0,4155474.49,9060223.117,564109.843,12280.925,3998929.1100000003,0.0,2.886,60000.0,100.0,7202.432000000001,8855.759,3145.67,2951.92,10161.391,0.0,0.0,35.725,2494.689,114.74799999999999,57259.263,131.299,0.9560257634118011,0.9977121848013965,6.573438288110942e-05,0.03781365407577034,0.037000000000000005,0.0,0.7488780188517122,0.14759598333333335,1.2295512127014874,0.0,0.0,0.0,0.0,0.0
481,2021-03-18,1443,1443,109568681.981,105418557.142,70520.514,188.901,116125.11499999999,141367.449,0.0,4162540.859,9120223.117,567004.241,12316.019,4008857.391,0.0,2.886,60000.0,100.0,6966.368,8683.197,3081.777,2894.3990000000003,9928.282,0.0,0.0,35.095,2438.673,114.866,57318.111000000004,128.35199999999998,0.9550169392360954,0.9977657110064374,6.357991968186693e-05,0.037877838493299384,0.034,0.0,0.7391766685978751,0.14471995,1.2464453500016077,0.0,0.0,0.0,0.0,0.0
482,2021-03-19,1446,1446,109568647.561,105411718.206,73447.496,196.57799999999997,112201.268,138469.548,0.0,4169379.7939999998,9180223.116,569841.346,12350.439,4018559.807,0.0,2.886,59999.999,100.0,6738.935,8511.309000000001,3018.134,2837.102,9702.416,0.0,0.0,34.42,2381.313,114.986,57378.367,125.332,0.9539374089401951,0.997820453254668,6.150422725851611e-05,0.03793995314841924,0.034,0.0,0.7300090630757313,0.14185515236425256,1.2630050594047872,0.0,0.0,0.0,0.0,0.0
483,2021-03-20,1449,1449,109568613.814,105405098.068,72186.973,193.07999999999998,109766.196,135567.161,0.0,4175999.931,9240223.116,572621.004,12384.186,4028048.584,0.0,2.886,60000.0,100.0,6520.138000000001,8338.979,2954.326,2779.66,9488.776,0.0,0.0,33.747,2326.746,115.101,57435.691999999995,122.46,0.9528631400738866,0.9978724125819745,5.950735135764671e-05,0.03800007684744478,0.034,0.0,0.7214289159599648,0.1389829833333333,1.2789574392443839,0.0,0.0,0.0,0.0,0.0
484,2021-03-21,1452,1452,109568580.748,105398683.96700001,70963.05099999999,189.684,107310.556,132657.723,0.0,4182414.032,9300223.116,575343.121,12417.252,4037339.0590000004,0.0,2.886,60000.0,100.0,6314.102000000001,8166.349,2890.408,2722.116,9290.476,0.0,0.0,33.065,2274.524,115.212,57490.553,119.711,0.9517888168400191,0.9979220543061562,5.762693973851856e-05,0.03805832613265931,0.032,0.0,0.7139541359382447,0.13610581666666666,1.2933508201166213,0.0,0.0,0.0,0.0,0.0
485,2021-03-22,1455,1455,109568548.376,105392477.088,69772.01999999999,186.378,104827.43699999999,129732.975,0.0,4188620.912,9360223.118,578008.561,12449.624,4046438.312,0.0,2.886,59999.998999999996,100.0,6106.878000000001,7996.32,2827.453,2665.44,9099.253,0.0,0.0,32.374,2200.6949999999997,115.367,57568.111000000004,115.826,0.95018829375034,0.9979920579970122,5.573568410383045e-05,0.038114690300257305,0.031,0.0,0.7060901054647055,0.13327200222120003,1.3093957337939286,0.0,0.0,0.0,0.0,0.0
486,2021-03-23,1458,1458,109568516.70099999,105386476.779,68604.825,183.138,102319.993,126792.729,0.0,4194621.221000001,9420223.116999999,580617.999,12481.299,4055347.194,0.0,2.886,60000.0,100.0,5900.309,7828.313,2765.246,2609.437,8908.881,0.0,0.0,31.674,2129.294,115.517,57643.121,112.06800000000001,0.948540433916263,0.998059602921566,5.3850405003667906e-05,0.038169175306192966,0.031,0.0,0.6980261068440288,0.13047188333333334,1.3267632254514128,0.0,0.0,0.0,0.0,0.0
487,2021-03-24,1461,1461,109568485.732,105380605.05100001,67448.089,179.928,99871.489,123915.36499999999,0.0,4200492.949,9480223.116,583171.537,12512.268,4064065.3160000006,0.0,2.886,60000.0,100.0,5771.728999999999,7660.615000000001,2703.1549999999997,2553.538,8718.125,0.0,0.0,30.968,2060.455,115.66199999999999,57715.438,108.44500000000001,0.9468493651765968,0.9981245638588471,5.267690761116669e-05,0.03822249301905685,0.03,0.0,0.6986698945687647,0.12767691666666667,1.327265192111411,0.0,0.0,0.0,0.0,0.0
488,2021-03-25,1464,1464,109568455.464,105374862.955,66291.645,176.718,97484.93000000001,121100.051,0.0,4206235.046,9540223.117,585667.838,12542.536,4072592.459,0.0,2.885,59999.999,100.0,5642.097,7488.901,2639.575,2496.3,8527.143,0.0,0.0,30.268,1994.187,115.80199999999999,57785.053,104.956,0.9451172494264187,0.9981869755798449,5.149380792224252e-05,0.038274633809891455,0.027999999999999997,0.0,0.6988556511838298,0.12481501874691697,1.327325815206651,0.0,0.0,0.0,0.0,0.0
489,2021-03-26,1467,1467,109568425.891,105369251.90100001,65143.379,173.532,95152.99299999999,118342.389,0.0,4211846.098,9600223.117,588109.685,12572.109,4080931.6,0.0,2.885,60000.0,100.0,5511.052000000001,7325.543,2579.09,2441.847,8339.141,0.0,0.0,29.573,1931.7469999999998,115.93299999999999,57850.649000000005,101.67,0.943383243475543,0.9982456267194416,5.0297811209613083e-05,0.03832558471888141,0.027999999999999997,0.0,0.6985306000540518,0.12209238333333333,1.3292458499756488,0.0,0.0,0.0,0.0,0.0
490,2021-03-27,1470,1470,109568396.999,105363773.14500001,64010.611999999994,170.388,92869.369,115638.77799999999,0.0,4217324.855,9660223.117,590499.421,12601.001,4089085.0760000004,0.0,2.884,60000.0,100.0,5378.755999999999,7169.2080000000005,2521.205,2389.736,8153.476000000001,0.0,0.0,28.892,1868.909,116.066,57916.661,98.363,0.9415277270494591,0.9983045253932844,4.909039602038798e-05,0.038375334212823936,0.026999999999999996,0.0,0.6977014233062891,0.1194868,1.3328747390660594,0.0,0.0,0.0,0.0,0.0
491,2021-03-28,1473,1473,109568368.777,105358423.563,62829.147,167.109,90660.463,112991.886,0.0,4222674.437,9720223.116,592815.4839999999,12629.223000000002,4097053.3279999997,0.0,2.884,60000.0,100.0,5249.582,6948.188,2439.37,2316.063,7968.252,0.0,0.0,28.222,1806.232,116.197,57982.506,95.065,0.939557195610345,0.9983631374666133,4.791147352649065e-05,0.03842391066867603,0.025,0.0,0.6968972090615428,0.11580313333333334,1.3235697623163138,0.0,0.0,0.0,0.0,0.0
492,2021-03-29,1476,1476,109568341.20199999,105353199.878,61603.547000000006,163.707,88532.20300000001,110409.3,0.0,4227898.1219999995,9780223.116999999,595060.294,12656.797999999999,4104832.023,0.0,2.884,60000.0,100.0,5123.685,6734.432,2360.224,2244.8109999999997,7778.696,0.0,0.0,27.575000000000003,1767.201,116.28,58023.509,93.011,0.9382632476781024,0.9983995772630571,4.676245842358774e-05,0.038471343800202173,0.025,0.0,0.6960942148895066,0.11224053333333334,1.314372761010874,0.0,0.0,0.0,0.0,0.0
493,2021-03-30,1479,1479,109568314.255,105348099.199,60339.217000000004,160.2,86476.141,107884.57400000001,0.0,4232998.802,9840223.118,597236.4110000001,12683.744999999999,4112430.483,0.0,2.883,60000.0,100.0,5000.68,6528.351000000001,2283.921,2176.117,7598.459999999999,0.0,0.0,26.947,1727.835,116.363,58064.864,90.938,0.9369031958607481,0.9984363039134083,4.563983697295773e-05,0.038517659833462406,0.025,0.0,0.695281977940609,0.10880585000000001,1.3054926529991921,0.0,0.0,0.0,0.0,0.0
494,2021-03-31,1482,1482,109568287.901,105343118.964,59044.043,156.606,84484.04699999999,105412.393,0.0,4237979.036,9900223.117,599346.4,12710.099,4119856.5439999998,0.0,2.883,60000.0,100.0,4880.234,6329.967,2210.467,2109.99,7426.0599999999995,0.0,0.0,26.354,1688.026,116.44600000000001,58106.684,88.844,0.935468103689057,0.9984733534851682,4.454057002706401e-05,0.03856288181501682,0.025,0.0,0.6944488016698379,0.10549945,1.2970621900507229,0.0,0.0,0.0,0.0,0.0
495,2021-04-01,1485,1485,109568262.098,105338255.233,57733.409999999996,152.97,82625.299,103067.837,0.0,4242842.767,9960223.116999999,601394.081,12735.902,4127039.027,0.0,2.883,59999.999,100.0,4763.731,6143.040000000001,2141.256,2047.6799999999998,7182.484,0.0,0.0,25.802999999999997,1647.821,116.531,58148.921,86.72800000000001,0.9339525219457342,0.9985107403885891,4.3477289032285875e-05,0.038607045361516365,0.024,0.0,0.6932906237277493,0.10238400170640004,1.2895438470392222,0.0,0.0,0.0,0.0,0.0
496,2021-04-02,1488,1488,109568236.825,105333503.75500001,56397.795999999995,149.26500000000001,80899.49,100846.97,0.0,4247594.245,10020223.116999999,603379.056,12761.175,4133986.102,0.0,2.883,60000.0,100.0,4651.477,5954.924,2071.6040000000003,1984.975,6947.075,0.0,0.0,25.272,1608.5500000000002,116.614,58190.175,84.661,0.932404107667445,0.9985472116987167,4.245278681840283e-05,0.03865018907590695,0.022,0.0,0.6918616890522343,0.09924873333333334,1.2802221745909956,0.0,0.0,0.0,0.0,0.0
497,2021-04-03,1491,1491,109568212.082,105328860.722,55030.698000000004,145.47,79304.317,98744.989,0.0,4252237.279,10080223.116999999,605301.4839999999,12785.918,4140706.3710000003,0.0,2.883,60000.0,100.0,4543.032999999999,5767.288,2002.129,1922.429,6720.27,0.0,0.0,24.744,1570.2600000000002,116.694,58230.4,82.646,0.930825618244481,0.9985827185223698,4.14630567905957e-05,0.03869234772058914,0.022,0.0,0.6901159814803361,0.09612146666666666,1.2694796625954512,0.0,0.0,0.0,0.0,0.0
498,2021-04-04,1494,1494,109568187.868,105324322.75899999,53767.107,141.963,77784.411,96756.659,0.0,4256775.240999999,10140223.116,607184.964,12810.132,4147208.451,0.0,2.883,60000.0,100.0,4437.962,5650.4400000000005,1958.8649999999998,1883.479,6502.0779999999995,0.0,0.0,24.213,1532.838,116.77300000000001,58269.713,80.676,0.929211795993116,0.9986173871094501,4.050411060322128e-05,0.038733552060866684,0.022,0.0,0.6880087705384702,0.09417400000000001,1.2732060346618561,0.0,0.0,0.0,0.0,0.0
499,2021-04-05,1497,1497,109568164.18599999,105319882.846,52598.953,138.723,76337.111,94876.275,0.0,4261215.153,10200223.117,609029.163,12833.814,4153505.0640000002,0.0,2.883,59999.998999999996,100.0,4339.912,5532.594,1915.23,1844.198,6296.612999999999,0.0,0.0,23.683,1496.181,116.85000000000001,58308.222,78.74600000000001,0.9275587387967126,0.9986513086276376,3.960924263212699e-05,0.03877386620978755,0.022,0.0,0.6861428739692826,0.0922099015368317,1.2748170930654814,0.0,0.0,0.0,0.0,0.0
500,2021-04-06,1500,1500,109568141.026,105315533.99000001,51517.278,135.72,74973.908,93112.00700000001,0.0,4265564.01,10260223.116,610833.635,12856.974,4159595.029,0.0,2.883,60000.0,100.0,4248.858,5413.4169999999995,1871.103,1804.4720000000002,6089.965,0.0,0.0,23.161,1460.711,116.924,58345.484,76.879,0.925886532689754,0.9986840826688232,3.8778224766921675e-05,0.038813353920012686,0.021,0.0,0.6844753115460178,0.09022361666666666,1.2740875312848767,0.0,0.0,0.0,0.0,0.0
501,2021-04-07,1503,1503,109568118.38000001,105311269.31300001,50514.482,132.93599999999998,73703.85399999999,91470.069,0.0,4269828.687,10320223.117,612597.987,12879.619999999999,4165478.9960000003,0.0,2.883,60000.0,100.0,4164.675,5293.0560000000005,1826.5370000000003,1764.351,5883.966,0.0,0.0,22.646,1426.5249999999999,116.997,58381.399000000005,75.08,0.9242012747469748,0.9987156256879584,3.8009916219937553e-05,0.03885207786663097,0.021,0.0,0.6829570118723755,0.08821760000000001,1.270940949773992,0.0,0.0,0.0,0.0,0.0
502,2021-04-08,1506,1506,109568096.249,105307084.845,49579.88,130.344,72457.079,89876.666,0.0,4274013.154999999,10380223.116999999,614323.15,12901.751,4171234.738,0.0,2.883,60000.0,100.0,4084.47,5175.49,1783.006,1725.163,5755.743,0.0,0.0,22.131,1393.487,117.066,58416.104999999996,73.34100000000001,0.9225012296821098,0.9987460814725446,3.7277913369214696e-05,0.03889007429969734,0.019000000000000003,0.0,0.6816791579696558,0.08625816666666666,1.2671142155530584,0.0,0.0,0.0,0.0,0.0
503,2021-04-09,1509,1509,109568074.645,105302976.749,48717.865,127.94999999999999,71236.855,88336.687,0.0,4278121.252,10440223.117,616010.106,12923.355,4176861.209,0.0,2.883,59999.998999999996,100.0,4008.096,5060.867,1740.565,1686.956,5626.471,0.0,0.0,21.604,1361.467,117.13300000000001,58449.742,71.656,0.9207811443257135,0.9987755589844247,3.65808746113885e-05,0.03892737835194439,0.019000000000000003,0.0,0.6805942360052512,0.08434778473912975,1.2626611238852563,0.0,0.0,0.0,0.0,0.0
504,2021-04-10,1512,1512,109568053.541,105298940.59,47942.084,125.79299999999999,70044.105,86855.954,0.0,4282157.41,10500223.116,617659.717,12944.458999999999,4182356.9960000003,0.0,2.883,60000.0,100.0,3936.158,4948.8330000000005,1699.0819999999999,1649.611,5495.7880000000005,0.0,0.0,21.104,1331.578,117.196,58481.142,70.082,0.9191067757980196,0.9988030651588086,3.592432166851538e-05,0.038964030235350264,0.019000000000000003,0.0,0.6797734326883337,0.08248055000000001,1.2572749874369882,0.0,0.0,0.0,0.0,0.0
505,2021-04-11,1515,1515,109568032.916,105294971.46,47172.507,123.65400000000001,68914.438,85440.6,0.0,4286126.539,10560223.116,619272.748,12965.083999999999,4187720.8549999995,0.0,2.883,60000.0,100.0,3869.129,4839.093,1658.45,1613.031,5363.859,0.0,0.0,20.625,1303.8139999999999,117.25500000000001,58510.308000000005,68.623,0.9174881726362336,0.9988285378577496,3.5312571532303184e-05,0.039000074577189923,0.019000000000000003,0.0,0.679266472847803,0.08065155,1.2506931146519022,0.0,0.0,0.0,0.0,0.0
506,2021-04-12,1518,1518,109568012.968,105291068.122,46413.702,121.548,67844.484,84088.948,0.0,4290029.878,10620223.116,620850.3840000001,12985.032,4192955.897,0.0,2.883,60000.0,100.0,3803.34,4732.908,1619.133,1577.636,5235.042,0.0,0.0,19.948999999999998,1278.1399999999999,117.309,58537.281,67.27,0.9159345844957429,0.9988521369270452,3.4712138122928164e-05,0.03903552442124817,0.018000000000000002,0.0,0.6784494437961097,0.0788818,1.244408335831138,0.0,0.0,0.0,0.0,0.0
507,2021-04-13,1521,1521,109567993.67199999,105287229.16399999,45670.865999999995,119.48400000000001,66830.44,82799.117,0.0,4293868.835,10680223.116,622393.906,13004.328,4198065.392,0.0,2.883,60000.0,100.0,3738.958,4630.564,1581.238,1543.521,5109.494,0.0,0.0,19.294999999999998,1253.672,117.361,58562.985,65.983,0.9143995804623228,0.9988745665794424,3.412454563321522e-05,0.039070392397757045,0.018000000000000002,0.0,0.6773546872486575,0.07717606666666667,1.2384637645033725,0.0,0.0,0.0,0.0,0.0
508,2021-04-14,1524,1524,109567975.008,105283453.12900001,44948.659,117.474,65869.13,81569.657,0.0,4297644.8719999995,10740223.117,623904.459,13022.991999999998,4203052.221,0.0,2.883,59999.998999999996,100.0,3676.036,4531.661,1544.6170000000002,1510.5529999999999,4986.829,0.0,0.0,18.665,1230.368,117.41,58587.465,64.756,0.9128862468448067,0.9988959326876982,3.3550277804546425e-05,0.03910469167370449,0.018000000000000002,0.0,0.6759932801973165,0.07552768459212808,1.2327575138001914,0.0,0.0,0.0,0.0,0.0
509,2021-04-15,1527,1527,109567956.949,105279736.695,44247.356,115.527,64961.195999999996,80401.315,0.0,4301361.305,10800223.117,625383.06,13041.051000000001,4207918.939,0.0,2.883,60000.0,100.0,3616.4350000000004,4435.804,1509.125,1478.602,4866.718,0.0,0.0,18.058,1208.413,117.456,58610.531,63.601,0.9114120625793348,0.9989160299806394,3.300631955456943e-05,0.03913845227575121,0.018000000000000002,0.0,0.6746969872321119,0.07393006666666667,1.22656815344393,0.0,0.0,0.0,0.0,0.0
510,2021-04-16,1530,1530,109567939.461,105276076.716,43570.407,113.64599999999999,64104.53999999999,79293.268,0.0,4305021.284,10860223.116999999,626831.836,13058.538999999999,4212669.476,0.0,2.883,60000.0,100.0,3559.978,4346.325,1475.994,1448.775,4750.536,0.0,0.0,17.488,1187.951,117.499,58632.026,62.522999999999996,0.9099934888352675,0.998934773312595,3.249105548130848e-05,0.03917170265420294,0.017,0.0,0.6734451908325938,0.07243875,1.2208853537858941,0.0,0.0,0.0,0.0,0.0
511,2021-04-17,1533,1533,109567922.547,105272470.249,42921.586,111.84,63296.474,78244.227,0.0,4308627.75,10920223.117,628252.905,13075.453000000001,4217308.07,0.0,2.883,60000.0,100.0,3506.467,4263.209,1445.218,1421.069,4638.596,0.0,0.0,16.914,1167.864,117.541,58653.129,61.467,0.9085572251547178,0.9989531223207259,3.200267850744249e-05,0.03920446967639995,0.016,0.0,0.672215791715854,0.07105348333333333,1.2158132387956309,0.0,0.0,0.0,0.0,0.0
512,2021-04-18,1536,1536,109567906.205,105268914.516,42304.86,110.12700000000001,62534.507,77253.168,0.0,4312183.484999999,10980223.116,629648.355,13091.794999999998,4221838.521,0.0,2.883,60000.0,100.0,3455.734,4186.347,1416.759,1395.449,4530.45,0.0,0.0,16.342,1148.204,117.583,58673.782,60.431,0.9071068039093465,0.998971110756179,3.1539655357969245e-05,0.039236778714712865,0.016,0.0,0.6709887936246187,0.06977245,1.2114204970637208,0.0,0.0,0.0,0.0,0.0
513,2021-04-19,1539,1539,109567890.21900001,105265406.705,41720.306,108.501,61817.841,76319.323,0.0,4315691.296,11040223.117,631019.387,13107.780999999999,4226264.192,0.0,2.8819999999999997,60000.0,100.0,3407.8109999999997,4113.098,1389.636,1371.033,4425.671,0.0,0.0,15.986,1128.985,117.623,58693.973000000005,59.421,0.905645559791049,0.9989886371500513,3.110227816916617e-05,0.03926865349328315,0.016,0.0,0.6697801158430086,0.06855163333333333,1.206961888438062,0.0,0.0,0.0,0.0,0.0
514,2021-04-20,1542,1542,109567874.592,105261944.11400001,41167.581,106.96200000000002,61142.308,75438.394,0.0,4319153.886,11100223.116,632367.164,13123.408,4230592.084000001,0.0,2.8819999999999997,59999.998999999996,100.0,3362.59,4043.3329999999996,1363.8049999999998,1347.778,4327.891,0.0,0.0,15.627,1110.777,117.662,58713.099,58.462,0.904218280272769,0.9990052671903679,3.0689561265301e-05,0.039300118707554094,0.016,0.0,0.6686098063010196,0.0673888844564814,1.2024460311842953,0.0,0.0,0.0,0.0,0.0
515,2021-04-21,1545,1545,109567859.32800001,105258524.188,40647.294,105.51599999999999,60503.267,74605.967,0.0,4322573.812999999,11160223.116999999,633693.033,13138.671999999999,4234829.173,0.0,2.8819999999999997,60000.0,100.0,3319.927,3977.605,1339.468,1325.868,4237.089,0.0,0.0,15.263000000000002,1093.527,117.698,58731.221,57.554,0.9028273029371091,0.9990210035844428,3.0300190405851935e-05,0.03933119773837477,0.016,0.0,0.6674922529990128,0.06629341666666666,1.1981001389488384,0.0,0.0,0.0,0.0,0.0
516,2021-04-22,1548,1548,109567844.432,105255144.493,40160.869,104.16299999999998,59895.770000000004,73817.624,0.0,4325953.507,11220223.117,634998.483,13153.568,4238982.313999999,0.0,2.8819999999999997,60000.0,100.0,3279.695,3916.35,1316.788,1305.4499999999998,4153.141,0.0,0.0,14.898,1077.174,117.732,58748.4,56.693,0.901471747568428,0.9990359168380195,2.9933006503887594e-05,0.0393619128071522,0.015,0.0,0.6664455225489241,0.0652725,1.194120184956223,0.0,0.0,0.0,0.0,0.0
517,2021-04-23,1551,1551,109567829.891,105251802.645,39703.087,102.888,59320.163,73071.77500000001,0.0,4329295.355,11280223.116,636283.888,13168.109,4243055.471,0.0,2.8819999999999997,60000.0,100.0,3241.847,3856.216,1294.52,1285.405,4073.157,0.0,0.0,14.54,1061.67,117.765,58764.688,55.876999999999995,0.9001513436518332,0.9990500431269234,2.9587580617641568e-05,0.03939228558504589,0.015,0.0,0.6654786338500741,0.06427026666666666,1.1895120281740623,0.0,0.0,0.0,0.0,0.0
518,2021-04-24,1554,1554,109567815.7,105248496.478,39268.899000000005,101.679,58776.649,72366.755,0.0,4332601.523,11340223.116,637549.674,13182.3,4247052.466,0.0,2.88,60000.0,100.0,3206.1670000000004,3797.358,1272.728,1265.786,3996.995,0.0,0.0,14.190999999999999,1047.02,117.795,58780.077999999994,55.105999999999995,0.8988723531204525,0.9990633835699401,2.926194137864884e-05,0.03942233579636835,0.015,0.0,0.6645662777058333,0.0632893,1.1843918298703715,0.0,0.0,0.0,0.0,0.0
519,2021-04-25,1557,1557,109567801.85,105245224.067,38853.214,100.52099999999999,58264.607,71700.059,0.0,4335873.932,11400223.116999999,638796.2829999999,13196.150000000001,4250977.723,0.0,2.88,60000.0,100.0,3172.41,3739.8230000000003,1251.425,1246.607,3925.2549999999997,0.0,0.0,13.850000000000001,1033.195,117.82500000000002,58794.600999999995,54.379000000000005,0.8976342722107348,0.9990759567965324,2.895385274173044e-05,0.0394520808943289,0.015,0.0,0.6636835542910781,0.062330383333333336,1.178858659504919,0.0,0.0,0.0,0.0,0.0
