days,compartment,population,susceptibles,total_isolated,total_infected,tested,total_infected_notisolated,total_confirmed,total_deaths,total_recovered,beta,susceptible_prop,new_tested,num_infected,num_isolated,num_isolated_infected,num_confirmed,num_recovered,new_deaths
169,Hospitals,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,Hospitals,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,Hospitals,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,Hospitals,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,Hospitals,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,Hospitals,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Hospitals,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Hospitals,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,Hospitals,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,Hospitals,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,Hospitals,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,Hospitals,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Hospitals,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,Hospitals,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,Hospitals,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Hospitals,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,Hospitals,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,Hospitals,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,Hospitals,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,Hospitals,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,Hospitals,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,Hospitals,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,Hospitals,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Hospitals,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,Hospitals,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,Hospitals,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,Hospitals,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,Hospitals,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,Hospitals,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,Hospitals,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,Hospitals,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2493.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Other high contact ,20685259.0,20685258.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.1,0.0
1,Other high contact ,20685259.0,20685257.4,0.0,1.5,0.0,1.5,0.0,0.0,0.1,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.1,0.0
2,Other high contact ,20685259.0,20685256.6,0.0,2.1,0.0,2.1,0.0,0.0,0.2,0.0,1.0,0.0,1.1,0.0,0.0,0.0,0.2,0.0
3,Other high contact ,20685259.0,20685255.5,0.0,3.0,0.0,3.0,0.0,0.0,0.5,0.0,1.0,0.0,1.6,0.0,0.0,0.0,0.3,0.0
4,Other high contact ,20685259.0,20685253.9,0.0,4.3,0.0,4.3,0.0,0.0,0.8,0.0,1.0,0.0,2.2,0.0,0.0,0.0,0.4,0.0
5,Other high contact ,20685259.0,20685251.7,0.0,6.1,0.0,6.1,0.0,0.0,1.2,0.0,1.0,0.0,3.1,0.0,0.0,0.0,0.6,0.0
6,Other high contact ,20685259.0,20685248.6,0.0,8.6,0.0,8.6,0.0,0.0,1.8,0.0,1.0,0.0,4.4,0.0,0.0,0.0,0.9,0.0
7,Other high contact ,20685259.0,20685244.2,0.0,12.1,0.0,12.1,0.0,0.0,2.7,0.0,1.0,0.0,6.1,0.0,0.0,0.0,1.2,0.0
8,Other high contact ,20685259.0,20685238.1,0.0,17.1,0.0,17.1,0.0,0.0,3.9,0.0,1.0,0.0,8.6,0.0,0.0,0.0,1.7,0.0
9,Other high contact ,20685259.0,20685229.5,0.0,23.9,0.0,23.9,0.0,0.0,5.6,0.0,1.0,0.0,12.0,0.0,0.0,0.0,2.4,0.0
10,Other high contact ,20685259.0,20685217.4,0.0,33.6,0.0,33.6,0.0,0.0,8.0,0.0,1.0,0.0,16.8,0.0,0.0,0.0,3.3,0.0
11,Other high contact ,20685259.0,20685200.6,0.0,47.1,0.0,47.1,0.0,0.0,11.3,0.0,1.0,0.0,23.6,0.0,0.0,0.0,4.7,0.0
12,Other high contact ,20685259.0,20685177.1,0.0,65.9,0.0,65.9,0.0,0.0,16.0,0.0,1.0,0.0,32.9,0.0,0.0,0.0,6.6,0.0
13,Other high contact ,20685258.9,20685144.1,0.0,92.2,0.0,92.2,0.0,0.1,22.6,0.0,1.0,0.0,46.0,0.0,0.0,0.0,9.2,0.0
14,Other high contact ,20685258.9,20685098.1,0.0,129.0,0.0,129.0,0.0,0.1,31.8,0.0,1.0,0.0,64.2,0.0,0.0,0.0,12.9,0.0
15,Other high contact ,20685258.9,20685034.0,0.0,180.3,0.0,180.3,0.0,0.1,44.6,0.0,1.0,0.0,89.4,0.0,0.0,0.0,18.0,0.0
16,Other high contact ,20685258.8,20684944.6,0.0,251.6,0.0,251.6,0.0,0.2,62.6,0.0,1.0,0.0,124.3,0.0,0.0,0.0,25.1,0.1
17,Other high contact ,20685258.8,20684820.3,0.0,350.8,0.0,350.8,0.0,0.2,87.7,0.0,1.0,0.0,172.4,0.0,0.0,0.0,35.0,0.1
18,Other high contact ,20685258.7,20684647.8,0.0,488.1,0.0,488.1,0.0,0.3,122.7,0.0,1.0,0.0,238.3,0.0,0.0,0.0,48.7,0.1
19,Other high contact ,20685258.6,20684409.5,0.0,677.6,0.0,677.6,0.0,0.4,171.4,0.0,1.0,0.0,327.9,0.0,0.0,0.0,67.6,0.2
20,Other high contact ,20685258.4,20684081.6,0.0,937.8,0.0,937.8,0.0,0.6,239.0,0.0,1.0,0.0,435.9,0.0,0.0,0.0,93.5,0.2
21,Other high contact ,20685258.2,20683645.8,0.0,1279.9,0.0,1279.9,0.0,0.8,332.5,0.0,1.0,0.0,569.2,0.0,0.0,0.0,127.7,0.3
22,Other high contact ,20685257.8,20683076.6,0.0,1721.1,0.0,1721.1,0.0,1.2,460.2,0.0,1.0,0.0,729.5,0.0,0.0,0.0,171.7,0.4
23,Other high contact ,20685257.4,20682347.1,0.0,2278.4,0.0,2278.4,0.0,1.6,631.9,0.0,1.0,0.0,917.2,0.0,0.0,0.0,227.3,0.6
24,Other high contact ,20685256.8,20681429.9,0.0,2967.8,0.0,2967.8,0.0,2.2,859.2,0.0,1.0,0.0,1131.6,0.0,0.0,0.0,296.0,0.7
25,Other high contact ,20685256.1,20680298.3,0.0,3802.6,0.0,3802.6,0.0,2.9,1155.2,0.0,1.0,0.0,1371.2,0.0,0.0,0.0,379.3,1.0
26,Other high contact ,20685255.1,20678927.0,0.0,4793.6,0.0,4793.6,0.0,3.9,1534.5,0.0,1.0,0.0,1634.3,0.0,0.0,0.0,478.2,1.2
27,Other high contact ,20685253.9,20677292.7,0.0,5948.6,0.0,5948.6,0.0,5.1,2012.6,0.0,1.0,0.0,1918.9,0.0,0.0,0.0,593.4,1.5
28,Other high contact ,20685252.4,20675373.8,0.0,7272.7,0.0,7272.7,0.0,6.6,2606.0,0.0,1.0,0.0,2223.0,0.0,0.0,0.0,725.4,1.8
29,Other high contact ,20685250.6,20673150.8,0.0,8768.3,0.0,8768.3,0.0,8.4,3331.4,0.0,1.0,0.0,2543.5,0.0,0.0,0.0,874.6,2.2
30,Other high contact ,20685248.4,20670607.3,0.0,10435.0,0.0,10435.0,0.0,10.6,4206.1,0.0,1.0,0.0,2876.7,0.0,0.0,0.0,1040.9,2.6
31,Other high contact ,20685245.8,20667730.6,0.0,12268.2,0.0,12268.2,0.0,13.2,5246.9,0.0,1.0,0.0,3217.2,0.0,0.0,0.0,1223.7,3.1
32,Other high contact ,20685242.7,20664513.4,0.0,14258.6,0.0,14258.6,0.0,16.3,6470.7,0.0,1.0,0.0,3558.5,0.0,0.0,0.0,1422.3,3.6
33,Other high contact ,20685239.1,20660954.8,0.0,16391.3,0.0,16391.3,0.0,19.9,7892.9,0.0,1.0,0.0,3892.7,0.0,0.0,0.0,1635.0,4.1
34,Other high contact ,20685235.0,20657062.1,0.0,18644.9,0.0,18644.9,0.0,24.0,9527.9,0.0,1.0,0.0,4210.8,0.0,0.0,0.0,1859.8,4.7
35,Other high contact ,20685230.3,20652851.3,0.0,20991.2,0.0,20991.2,0.0,28.7,11387.7,0.0,1.0,0.0,4503.4,0.0,0.0,0.0,2093.8,5.3
36,Other high contact ,20685225.0,20648347.9,0.0,23395.5,0.0,23395.5,0.0,34.0,13481.6,0.0,1.0,0.0,4760.8,0.0,0.0,0.0,2333.7,5.9
37,Other high contact ,20685219.1,20643587.0,0.0,25816.8,0.0,25816.8,0.0,39.9,15815.2,0.0,1.0,0.0,4973.6,0.0,0.0,0.0,2575.2,6.5
38,Other high contact ,20685212.6,20638613.5,0.0,28208.7,0.0,28208.7,0.0,46.4,18390.4,0.0,1.0,0.0,5132.9,0.0,0.0,0.0,2813.8,7.1
39,Other high contact ,20685205.5,20633480.6,0.0,30520.7,0.0,30520.7,0.0,53.5,21204.2,0.0,1.0,0.0,5231.4,0.0,0.0,0.0,3044.4,7.7
40,Other high contact ,20685197.8,20628249.2,0.0,32700.1,0.0,32700.1,0.0,61.2,24248.6,0.0,1.0,0.0,5263.3,0.0,0.0,0.0,3261.8,8.2
41,Other high contact ,20685189.6,20622985.9,0.0,34693.3,0.0,34693.3,0.0,69.4,27510.4,0.0,1.0,0.0,5224.8,0.0,0.0,0.0,3460.6,8.7
42,Other high contact ,20685180.9,20617761.1,0.0,36448.8,0.0,36448.8,0.0,78.1,30971.0,0.0,1.0,0.0,5114.7,0.0,0.0,0.0,3635.7,9.2
43,Other high contact ,20685171.7,20612646.4,0.0,37918.6,0.0,37918.6,0.0,87.3,34606.7,0.0,1.0,0.0,4934.3,0.0,0.0,0.0,3782.3,9.5
44,Other high contact ,20685162.1,20607712.1,0.0,39061.1,0.0,39061.1,0.0,96.9,38389.0,0.0,1.0,0.0,4687.5,0.0,0.0,0.0,3896.3,9.8
45,Other high contact ,20685152.3,20603024.6,0.0,39842.4,0.0,39842.4,0.0,106.7,42285.3,0.0,1.0,0.0,4380.6,0.0,0.0,0.0,3974.2,10.0
46,Other high contact ,20685142.3,20598644.0,0.0,40238.8,0.0,40238.8,0.0,116.7,46259.5,0.0,1.0,0.0,4022.6,0.0,0.0,0.0,4013.8,10.1
47,Other high contact ,20685132.2,20594621.4,0.0,40237.5,0.0,40237.5,0.0,126.8,50273.2,0.0,1.0,0.0,3623.8,0.0,0.0,0.0,4013.6,10.1
48,Other high contact ,20685122.0,20590997.6,0.0,39837.5,0.0,39837.5,0.0,137.0,54286.9,0.0,1.0,0.0,3196.2,0.0,0.0,0.0,3973.7,10.0
49,Other high contact ,20685112.0,20587801.4,0.0,39050.0,0.0,39050.0,0.0,147.0,58260.6,0.0,1.0,0.0,3123.8,0.0,0.0,0.0,3895.2,9.8
50,Other high contact ,20685102.2,20584677.6,0.0,38268.8,0.0,38268.8,0.0,156.8,62155.8,0.0,1.0,0.0,3052.8,0.0,0.0,0.0,3817.2,9.6
51,Other high contact ,20685092.5,20581624.8,0.0,37494.7,0.0,37494.7,0.0,166.5,65973.0,0.0,1.0,0.0,2983.4,0.0,0.0,0.0,3740.0,9.4
52,Other high contact ,20685083.1,20578641.4,0.0,36728.6,0.0,36728.6,0.0,175.9,69713.1,0.0,1.0,0.0,2915.4,0.0,0.0,0.0,3663.6,9.2
53,Other high contact ,20685073.9,20575726.0,0.0,35971.2,0.0,35971.2,0.0,185.1,73376.7,0.0,1.0,0.0,2848.8,0.0,0.0,0.0,3588.1,9.1
54,Other high contact ,20685064.8,20572877.2,0.0,35222.9,0.0,35222.9,0.0,194.2,76964.7,0.0,1.0,0.0,2783.7,0.0,0.0,0.0,3513.4,8.9
55,Other high contact ,20685056.0,20570093.5,0.0,34484.3,0.0,34484.3,0.0,203.0,80478.2,0.0,1.0,0.0,2720.0,0.0,0.0,0.0,3439.8,8.7
56,Other high contact ,20685047.3,20567373.5,0.0,33755.8,0.0,33755.8,0.0,211.7,83917.9,0.0,1.0,0.0,2657.6,0.0,0.0,0.0,3367.1,8.5
57,Other high contact ,20685038.8,20564715.9,0.0,33037.9,0.0,33037.9,0.0,220.2,87285.0,0.0,1.0,0.0,2596.6,0.0,0.0,0.0,3295.5,8.3
58,Other high contact ,20685030.5,20562119.3,0.0,32330.7,0.0,32330.7,0.0,228.5,90580.5,0.0,1.0,0.0,2536.9,0.0,0.0,0.0,3224.9,8.1
59,Other high contact ,20685022.3,20559582.4,0.0,31634.5,0.0,31634.5,0.0,236.7,93805.4,0.0,1.0,0.0,2478.5,0.0,0.0,0.0,3155.5,8.0
60,Other high contact ,20685014.4,20557103.9,0.0,30949.6,0.0,30949.6,0.0,244.6,96960.9,0.0,1.0,0.0,2421.4,0.0,0.0,0.0,3087.2,7.8
61,Other high contact ,20685006.6,20554682.5,0.0,30276.0,0.0,30276.0,0.0,252.4,100048.1,0.0,1.0,0.0,2365.6,0.0,0.0,0.0,3020.0,7.6
62,Other high contact ,20684999.0,20552316.9,0.0,29614.0,0.0,29614.0,0.0,260.0,103068.0,0.0,1.0,0.0,2311.0,0.0,0.0,0.0,2953.9,7.5
63,Other high contact ,20684991.5,20550006.0,0.0,28963.5,0.0,28963.5,0.0,267.5,106022.0,0.0,1.0,0.0,2257.6,0.0,0.0,0.0,2889.1,7.3
64,Other high contact ,20684984.2,20547748.4,0.0,28324.8,0.0,28324.8,0.0,274.8,108911.1,0.0,1.0,0.0,2205.4,0.0,0.0,0.0,2825.3,7.1
65,Other high contact ,20684977.1,20545543.1,0.0,27697.6,0.0,27697.6,0.0,281.9,111736.4,0.0,1.0,0.0,2154.3,0.0,0.0,0.0,2762.8,7.0
66,Other high contact ,20684970.1,20543388.7,0.0,27082.2,0.0,27082.2,0.0,288.9,114499.2,0.0,1.0,0.0,2104.4,0.0,0.0,0.0,2701.4,6.8
67,Other high contact ,20684963.3,20541284.3,0.0,26478.4,0.0,26478.4,0.0,295.7,117200.6,0.0,1.0,0.0,2055.6,0.0,0.0,0.0,2641.2,6.7
68,Other high contact ,20684956.6,20539228.7,0.0,25886.2,0.0,25886.2,0.0,302.4,119841.8,0.0,1.0,0.0,2008.0,0.0,0.0,0.0,2582.1,6.5
69,Other high contact ,20684950.1,20537220.7,0.0,25305.5,0.0,25305.5,0.0,308.9,122423.9,0.0,1.0,0.0,1961.3,0.0,0.0,0.0,2524.2,6.4
70,Other high contact ,20684943.8,20535259.4,0.0,24736.3,0.0,24736.3,0.0,315.2,124948.1,0.0,1.0,0.0,1915.8,0.0,0.0,0.0,2467.4,6.2
71,Other high contact ,20684937.5,20533343.6,0.0,24178.5,0.0,24178.5,0.0,321.5,127415.5,0.0,1.0,0.0,1871.3,0.0,0.0,0.0,2411.8,6.1
72,Other high contact ,20684931.4,20531472.3,0.0,23631.9,0.0,23631.9,0.0,327.6,129827.2,0.0,1.0,0.0,1827.8,0.0,0.0,0.0,2357.2,5.9
73,Other high contact ,20684925.5,20529644.6,0.0,23096.5,0.0,23096.5,0.0,333.5,132184.5,0.0,1.0,0.0,1785.2,0.0,0.0,0.0,2303.8,5.8
74,Other high contact ,20684919.7,20527859.3,0.0,22572.0,0.0,22572.0,0.0,339.3,134488.3,0.0,1.0,0.0,1743.7,0.0,0.0,0.0,2251.5,5.7
75,Other high contact ,20684914.0,20526115.7,0.0,22058.5,0.0,22058.5,0.0,345.0,136739.8,0.0,1.0,0.0,1703.1,0.0,0.0,0.0,2200.3,5.6
76,Other high contact ,20684908.5,20524412.6,0.0,21555.7,0.0,21555.7,0.0,350.5,138940.1,0.0,1.0,0.0,1663.4,0.0,0.0,0.0,2150.1,5.4
77,Other high contact ,20684903.0,20522749.2,0.0,21063.6,0.0,21063.6,0.0,356.0,141090.3,0.0,1.0,0.0,1624.6,0.0,0.0,0.0,2101.1,5.3
78,Other high contact ,20684897.7,20521124.6,0.0,20581.8,0.0,20581.8,0.0,361.3,143191.3,0.0,1.0,0.0,1586.7,0.0,0.0,0.0,2053.0,5.2
79,Other high contact ,20684892.5,20519537.8,0.0,20110.4,0.0,20110.4,0.0,366.5,145244.3,0.0,1.0,0.0,1549.7,0.0,0.0,0.0,2006.0,5.1
80,Other high contact ,20684887.5,20517988.1,0.0,19649.1,0.0,19649.1,0.0,371.5,147250.3,0.0,1.0,0.0,1513.6,0.0,0.0,0.0,1960.0,4.9
81,Other high contact ,20684882.5,20516474.6,0.0,19197.7,0.0,19197.7,0.0,376.5,149210.3,0.0,1.0,0.0,1478.2,0.0,0.0,0.0,1914.9,4.8
82,Other high contact ,20684877.7,20514996.3,0.0,18756.2,0.0,18756.2,0.0,381.3,151125.2,0.0,1.0,0.0,1443.7,0.0,0.0,0.0,1870.9,4.7
83,Other high contact ,20684873.0,20513552.6,0.0,18324.3,0.0,18324.3,0.0,386.0,152996.1,0.0,1.0,0.0,1410.0,0.0,0.0,0.0,1827.8,4.6
84,Other high contact ,20684868.4,20512142.7,0.0,17901.8,0.0,17901.8,0.0,390.6,154823.9,0.0,1.0,0.0,1377.0,0.0,0.0,0.0,1785.7,4.5
85,Other high contact ,20684863.9,20510765.6,0.0,17488.6,0.0,17488.6,0.0,395.1,156609.6,0.0,1.0,0.0,1344.8,0.0,0.0,0.0,1744.5,4.4
86,Other high contact ,20684859.5,20509420.8,0.0,17084.6,0.0,17084.6,0.0,399.5,158354.1,0.0,1.0,0.0,1313.4,0.0,0.0,0.0,1704.2,4.3
87,Other high contact ,20684855.2,20508107.4,0.0,16689.6,0.0,16689.6,0.0,403.8,160058.2,0.0,1.0,0.0,1282.7,0.0,0.0,0.0,1664.8,4.2
88,Other high contact ,20684851.0,20506824.7,0.0,16303.3,0.0,16303.3,0.0,408.0,161723.0,0.0,1.0,0.0,1252.7,0.0,0.0,0.0,1626.2,4.1
89,Other high contact ,20684846.9,20505572.0,0.0,15925.6,0.0,15925.6,0.0,412.1,163349.2,0.0,1.0,0.0,1223.4,0.0,0.0,0.0,1588.6,4.0
90,Other high contact ,20684842.9,20504348.7,0.0,15556.4,0.0,15556.4,0.0,416.1,164937.8,0.0,1.0,0.0,1194.7,0.0,0.0,0.0,1551.7,3.9
91,Other high contact ,20684838.9,20503154.0,0.0,15195.5,0.0,15195.5,0.0,420.1,166489.5,0.0,1.0,0.0,1166.8,0.0,0.0,0.0,1515.7,3.8
92,Other high contact ,20684835.1,20501987.2,0.0,14842.7,0.0,14842.7,0.0,423.9,168005.2,0.0,1.0,0.0,1139.4,0.0,0.0,0.0,1480.5,3.7
93,Other high contact ,20684831.4,20500847.8,0.0,14497.9,0.0,14497.9,0.0,427.6,169485.7,0.0,1.0,0.0,1112.8,0.0,0.0,0.0,1446.1,3.6
94,Other high contact ,20684827.7,20499735.0,0.0,14160.8,0.0,14160.8,0.0,431.3,170931.9,0.0,1.0,0.0,1086.7,0.0,0.0,0.0,1412.5,3.6
95,Other high contact ,20684824.2,20498648.3,0.0,13831.4,0.0,13831.4,0.0,434.8,172344.4,0.0,1.0,0.0,1061.2,0.0,0.0,0.0,1379.7,3.5
96,Other high contact ,20684820.7,20497587.1,0.0,13509.5,0.0,13509.5,0.0,438.3,173724.1,0.0,1.0,0.0,1036.4,0.0,0.0,0.0,1347.6,3.4
97,Other high contact ,20684817.3,20496550.8,0.0,13194.9,0.0,13194.9,0.0,441.7,175071.6,0.0,1.0,0.0,1012.1,0.0,0.0,0.0,1316.2,3.3
98,Other high contact ,20684814.0,20495538.7,0.0,12887.5,0.0,12887.5,0.0,445.0,176387.8,0.0,1.0,0.0,988.3,0.0,0.0,0.0,1285.5,3.2
99,Other high contact ,20684810.7,20494550.4,0.0,12587.1,0.0,12587.1,0.0,448.3,177673.3,0.0,1.0,0.0,965.2,0.0,0.0,0.0,1255.5,3.2
100,Other high contact ,20684807.6,20493585.2,0.0,12293.5,0.0,12293.5,0.0,451.4,178928.8,0.0,1.0,0.0,942.5,0.0,0.0,0.0,1226.3,3.1
101,Other high contact ,20684804.5,20492642.7,0.0,12006.7,0.0,12006.7,0.0,454.5,180155.1,0.0,1.0,0.0,920.4,0.0,0.0,0.0,1197.7,3.0
102,Other high contact ,20684801.4,20491722.2,0.0,11726.5,0.0,11726.5,0.0,457.6,181352.7,0.0,1.0,0.0,898.8,0.0,0.0,0.0,1169.7,3.0
103,Other high contact ,20684798.5,20490823.4,0.0,11452.7,0.0,11452.7,0.0,460.5,182522.4,0.0,1.0,0.0,877.8,0.0,0.0,0.0,1142.4,2.9
104,Other high contact ,20684795.6,20489945.6,0.0,11185.1,0.0,11185.1,0.0,463.4,183664.8,0.0,1.0,0.0,857.2,0.0,0.0,0.0,1115.7,2.8
105,Other high contact ,20684792.8,20489088.5,0.0,10923.8,0.0,10923.8,0.0,466.2,184780.5,0.0,1.0,0.0,837.0,0.0,0.0,0.0,1089.6,2.7
106,Other high contact ,20684790.0,20488251.4,0.0,10668.5,0.0,10668.5,0.0,469.0,185870.2,0.0,1.0,0.0,817.4,0.0,0.0,0.0,1064.2,2.7
107,Other high contact ,20684787.4,20487434.0,0.0,10419.0,0.0,10419.0,0.0,471.6,186934.3,0.0,1.0,0.0,798.2,0.0,0.0,0.0,1039.3,2.6
108,Other high contact ,20684784.7,20486635.8,0.0,10175.3,0.0,10175.3,0.0,474.3,187973.6,0.0,1.0,0.0,779.5,0.0,0.0,0.0,1015.0,2.6
109,Other high contact ,20684782.2,20485856.4,0.0,9937.3,0.0,9937.3,0.0,476.8,188988.6,0.0,1.0,0.0,761.2,0.0,0.0,0.0,991.2,2.5
110,Other high contact ,20684779.7,20485095.2,0.0,9704.7,0.0,9704.7,0.0,479.3,189979.8,0.0,1.0,0.0,743.3,0.0,0.0,0.0,968.0,2.4
111,Other high contact ,20684777.2,20484351.9,0.0,9477.5,0.0,9477.5,0.0,481.8,190947.8,0.0,1.0,0.0,725.8,0.0,0.0,0.0,945.4,2.4
112,Other high contact ,20684774.9,20483626.0,0.0,9255.6,0.0,9255.6,0.0,484.1,191893.2,0.0,1.0,0.0,708.8,0.0,0.0,0.0,923.2,2.3
113,Other high contact ,20684772.5,20482917.2,0.0,9038.9,0.0,9038.9,0.0,486.5,192816.4,0.0,1.0,0.0,692.2,0.0,0.0,0.0,901.6,2.3
114,Other high contact ,20684770.2,20482225.1,0.0,8827.1,0.0,8827.1,0.0,488.8,193718.0,0.0,1.0,0.0,675.9,0.0,0.0,0.0,880.5,2.2
115,Other high contact ,20684768.0,20481549.2,0.0,8620.3,0.0,8620.3,0.0,491.0,194598.5,0.0,1.0,0.0,660.0,0.0,0.0,0.0,859.9,2.2
116,Other high contact ,20684765.9,20480889.2,0.0,8418.3,0.0,8418.3,0.0,493.1,195458.4,0.0,1.0,0.0,644.5,0.0,0.0,0.0,839.7,2.1
117,Other high contact ,20684763.7,20480244.7,0.0,8221.0,0.0,8221.0,0.0,495.3,196298.1,0.0,1.0,0.0,629.4,0.0,0.0,0.0,820.0,2.1
118,Other high contact ,20684761.7,20479615.3,0.0,8028.2,0.0,8028.2,0.0,497.3,197118.1,0.0,1.0,0.0,614.6,0.0,0.0,0.0,800.8,2.0
119,Other high contact ,20684759.6,20479000.7,0.0,7840.0,0.0,7840.0,0.0,499.4,197918.9,0.0,1.0,0.0,600.1,0.0,0.0,0.0,782.0,2.0
120,Other high contact ,20684757.7,20478400.6,0.0,7656.1,0.0,7656.1,0.0,501.3,198701.0,0.0,1.0,0.0,586.0,0.0,0.0,0.0,763.7,1.9
121,Other high contact ,20684755.7,20477814.6,0.0,7476.6,0.0,7476.6,0.0,503.3,199464.6,0.0,1.0,0.0,572.3,0.0,0.0,0.0,745.8,1.9
122,Other high contact ,20684753.9,20477242.3,0.0,7301.2,0.0,7301.2,0.0,505.1,200210.4,0.0,1.0,0.0,558.8,0.0,0.0,0.0,728.3,1.8
123,Other high contact ,20684752.0,20476683.5,0.0,7129.8,0.0,7129.8,0.0,507.0,200938.7,0.0,1.0,0.0,545.7,0.0,0.0,0.0,711.2,1.8
124,Other high contact ,20684750.2,20476137.8,0.0,6962.5,0.0,6962.5,0.0,508.8,201649.9,0.0,1.0,0.0,532.8,0.0,0.0,0.0,694.5,1.8
125,Other high contact ,20684748.5,20475605.0,0.0,6799.1,0.0,6799.1,0.0,510.5,202344.4,0.0,1.0,0.0,520.3,0.0,0.0,0.0,678.2,1.7
126,Other high contact ,20684746.8,20475084.7,0.0,6639.5,0.0,6639.5,0.0,512.2,203022.6,0.0,1.0,0.0,508.1,0.0,0.0,0.0,662.3,1.7
