days,compartment,population,susceptibles,total_isolated,total_infected,tested,total_infected_notisolated,total_confirmed,total_deaths,total_recovered,beta,susceptible_prop,new_tested,num_infected,num_isolated,num_isolated_infected,num_confirmed,num_recovered,new_deaths
154,Hospitals,712556.3,222825.8,705.3,928.3,220000.0,223.0,96965.6,7443.7,488802.2,0.0,0.3,2000.0,38.4,29.3,29.3,29.3,91.4,1.4
155,Hospitals,712554.9,222787.4,664.1,873.8,222000.0,209.8,96994.8,7445.1,488893.7,0.0,0.3,2000.0,36.1,27.6,27.6,27.6,86.1,1.3
156,Hospitals,712553.6,222751.3,625.2,822.6,224000.0,197.4,97022.4,7446.4,488979.7,0.0,0.3,2000.0,34.0,26.0,26.0,26.0,81.0,1.2
157,Hospitals,712552.4,222717.3,588.6,774.3,226000.0,185.7,97048.4,7447.6,489060.8,0.0,0.3,2000.0,32.0,24.4,24.4,24.4,76.3,1.2
158,Hospitals,712551.2,222685.3,554.2,728.9,228000.0,174.7,97072.8,7448.8,489137.0,0.0,0.3,2000.0,30.2,23.0,23.0,23.0,71.8,1.1
159,Hospitals,712550.1,222655.1,521.8,686.2,230000.0,164.4,97095.8,7449.9,489208.8,0.0,0.3,2000.0,28.4,21.7,21.7,21.7,67.6,1.0
160,Hospitals,712549.1,222626.7,491.3,645.9,232000.0,154.7,97117.5,7450.9,489276.4,0.0,0.3,2000.0,26.7,20.4,20.4,20.4,63.6,1.0
161,Hospitals,712548.1,222600.0,462.6,608.1,234000.0,145.5,97137.9,7451.9,489340.0,0.0,0.3,2000.0,25.2,19.2,19.2,19.2,59.9,0.9
162,Hospitals,712547.2,222574.8,435.5,572.4,236000.0,136.9,97157.1,7452.8,489399.9,0.0,0.3,2000.0,23.7,18.1,18.1,18.1,56.4,0.9
163,Hospitals,712546.4,222551.1,410.0,538.9,238000.0,128.8,97175.2,7453.6,489456.3,0.0,0.3,2000.0,22.3,17.0,17.0,17.0,53.1,0.8
164,Hospitals,712545.5,222528.8,386.1,507.3,240000.0,121.2,97192.2,7454.5,489509.4,0.0,0.3,2000.0,21.0,16.0,16.0,16.0,50.0,0.8
165,Hospitals,712544.8,222507.8,363.5,477.6,242000.0,114.1,97208.2,7455.2,489559.4,0.0,0.3,2000.0,19.8,15.1,15.1,15.1,47.0,0.7
166,Hospitals,712544.1,222488.1,342.2,449.6,244000.0,107.4,97223.3,7455.9,489606.4,0.0,0.3,2000.0,18.6,14.2,14.2,14.2,44.3,0.7
167,Hospitals,712543.4,222469.4,322.2,423.2,246000.0,101.0,97237.5,7456.6,489650.7,0.0,0.3,2000.0,17.5,13.4,13.4,13.4,41.7,0.6
168,Hospitals,712542.8,222451.9,303.4,398.4,248000.0,95.1,97250.9,7457.2,489692.4,0.0,0.3,2000.0,16.5,12.6,12.6,12.6,39.2,0.6
169,Hospitals,712542.2,222435.4,285.6,375.1,250000.0,89.5,97263.5,7457.8,489731.6,0.0,0.3,2000.0,15.5,11.9,11.9,11.9,36.9,0.6
170,Hospitals,712541.6,222419.9,268.9,353.1,252000.0,84.2,97275.3,7458.4,489768.6,0.0,0.3,2000.0,14.6,11.2,11.2,11.2,34.8,0.5
171,Hospitals,712541.1,222405.3,253.2,332.4,254000.0,79.2,97286.5,7458.9,489803.4,0.0,0.3,2000.0,13.8,10.5,10.5,10.5,32.7,0.5
172,Hospitals,712540.6,222391.5,238.4,312.9,256000.0,74.6,97297.0,7459.4,489836.1,0.0,0.3,2000.0,13.0,9.9,9.9,9.9,30.8,0.5
173,Hospitals,712540.1,222378.6,224.4,294.6,258000.0,70.2,97306.9,7459.9,489866.9,0.0,0.3,2000.0,12.2,9.3,9.3,9.3,29.0,0.4
174,Hospitals,712539.7,222366.4,211.3,277.3,260000.0,66.0,97316.2,7460.3,489895.9,0.0,0.3,2000.0,11.5,8.8,8.8,8.8,27.3,0.4
175,Hospitals,712539.2,222354.9,198.9,261.1,262000.0,62.2,97325.0,7460.8,489923.3,0.0,0.3,2000.0,10.8,8.3,8.3,8.3,25.7,0.4
176,Hospitals,712538.8,222344.1,187.3,245.8,264000.0,58.5,97333.2,7461.2,489949.0,0.0,0.3,2000.0,10.2,7.8,7.8,7.8,24.2,0.4
177,Hospitals,712538.5,222333.9,176.3,231.4,266000.0,55.0,97341.0,7461.5,489973.2,0.0,0.3,2000.0,9.6,7.3,7.3,7.3,22.8,0.3
178,Hospitals,712538.1,222324.3,166.0,217.8,268000.0,51.8,97348.3,7461.9,489996.0,0.0,0.3,2000.0,9.0,6.9,6.9,6.9,21.5,0.3
179,Hospitals,712537.8,222315.3,156.3,205.0,270000.0,48.8,97355.2,7462.2,490017.4,0.0,0.3,2000.0,8.5,6.5,6.5,6.5,20.2,0.3
180,Hospitals,712537.5,222306.9,147.1,193.0,272000.0,45.9,97361.7,7462.5,490037.6,0.0,0.3,2000.0,8.0,6.1,6.1,6.1,19.0,0.3
181,Hospitals,712537.2,222298.9,138.5,181.7,274000.0,43.2,97367.7,7462.8,490056.6,0.0,0.3,2000.0,7.5,5.7,5.7,5.7,17.9,0.3
182,Hospitals,712536.9,222291.4,130.4,171.0,276000.0,40.6,97373.5,7463.1,490074.5,0.0,0.3,2000.0,7.1,5.4,5.4,5.4,16.8,0.3
183,Hospitals,712536.7,222284.3,122.8,161.0,278000.0,38.2,97378.9,7463.3,490091.4,0.0,0.3,2000.0,6.7,5.1,5.1,5.1,15.9,0.2
184,Hospitals,712536.4,222277.6,115.6,151.6,280000.0,36.0,97384.0,7463.6,490107.2,0.0,0.3,2000.0,6.3,4.8,4.8,4.8,14.9,0.2
185,Hospitals,712536.2,222271.4,108.8,142.7,282000.0,33.9,97388.8,7463.8,490122.2,0.0,0.3,2000.0,5.9,4.5,4.5,4.5,14.1,0.2
186,Hospitals,712536.0,222265.5,102.4,134.3,284000.0,31.9,97393.3,7464.0,490136.2,0.0,0.3,2000.0,5.6,4.2,4.2,4.2,13.2,0.2
187,Hospitals,712535.8,222259.9,96.4,126.4,286000.0,30.0,97397.5,7464.2,490149.5,0.0,0.3,2000.0,5.2,4.0,4.0,4.0,12.5,0.2
188,Hospitals,712535.6,222254.7,90.8,119.0,288000.0,28.2,97401.5,7464.4,490161.9,0.0,0.3,2000.0,4.9,3.8,3.8,3.8,11.7,0.2
189,Hospitals,712535.4,222249.8,85.5,112.0,290000.0,26.6,97405.3,7464.6,490173.6,0.0,0.3,2000.0,4.6,3.5,3.5,3.5,11.0,0.2
190,Hospitals,712535.3,222245.1,80.4,105.5,292000.0,25.0,97408.8,7464.7,490184.7,0.0,0.3,2000.0,4.4,3.3,3.3,3.3,10.4,0.2
191,Hospitals,712535.1,222240.8,75.7,99.3,294000.0,23.5,97412.1,7464.9,490195.1,0.0,0.3,2000.0,4.1,3.1,3.1,3.1,9.8,0.1
192,Hospitals,712535.0,222236.7,71.3,93.4,296000.0,22.1,97415.3,7465.0,490204.8,0.0,0.3,2000.0,3.9,2.9,2.9,2.9,9.2,0.1
193,Hospitals,712534.8,222232.8,67.1,88.0,298000.0,20.8,97418.2,7465.2,490214.0,0.0,0.3,2000.0,3.6,2.8,2.8,2.8,8.7,0.1
194,Hospitals,712534.7,222229.2,63.2,82.8,300000.0,19.6,97421.0,7465.3,490222.7,0.0,0.3,2000.0,3.4,2.6,2.6,2.6,8.2,0.1
195,Hospitals,712534.6,222225.8,59.5,77.9,302000.0,18.5,97423.6,7465.4,490230.9,0.0,0.3,2000.0,3.2,2.5,2.5,2.5,7.7,0.1
196,Hospitals,712534.4,222222.6,56.0,73.4,304000.0,17.4,97426.0,7465.6,490238.5,0.0,0.3,2000.0,3.0,2.3,2.3,2.3,7.2,0.1
197,Hospitals,712534.3,222219.5,52.7,69.0,306000.0,16.4,97428.4,7465.7,490245.8,0.0,0.3,2000.0,2.8,2.2,2.2,2.2,6.8,0.1
198,Hospitals,712534.2,222216.7,49.6,65.0,308000.0,15.4,97430.5,7465.8,490252.6,0.0,0.3,2000.0,2.7,2.0,2.0,2.0,6.4,0.1
199,Hospitals,712534.1,222214.0,46.7,61.2,310000.0,14.5,97432.6,7465.9,490259.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Other high contact ,4232340.0,4232339.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.1,0.0
1,Other high contact ,4232340.0,4232338.6,0.0,1.3,0.0,1.3,0.0,0.0,0.1,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.1,0.0
2,Other high contact ,4232340.0,4232338.2,0.0,1.6,0.0,1.6,0.0,0.0,0.2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.2,0.0
3,Other high contact ,4232340.0,4232337.7,0.0,2.0,0.0,2.0,0.0,0.0,0.4,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.2,0.0
4,Other high contact ,4232340.0,4232337.0,0.0,2.4,0.0,2.4,0.0,0.0,0.6,0.0,1.0,0.0,0.9,0.0,0.0,0.0,0.2,0.0
5,Other high contact ,4232340.0,4232336.1,0.0,3.1,0.0,3.1,0.0,0.0,0.8,0.0,1.0,0.0,1.1,0.0,0.0,0.0,0.3,0.0
6,Other high contact ,4232340.0,4232335.1,0.0,3.8,0.0,3.8,0.0,0.0,1.1,0.0,1.0,0.0,1.3,0.0,0.0,0.0,0.4,0.0
7,Other high contact ,4232340.0,4232333.7,0.0,4.8,0.0,4.8,0.0,0.0,1.5,0.0,1.0,0.0,1.7,0.0,0.0,0.0,0.5,0.0
8,Other high contact ,4232340.0,4232332.0,0.0,6.0,0.0,6.0,0.0,0.0,2.0,0.0,1.0,0.0,2.1,0.0,0.0,0.0,0.6,0.0
9,Other high contact ,4232340.0,4232330.0,0.0,7.5,0.0,7.5,0.0,0.0,2.5,0.0,1.0,0.0,2.6,0.0,0.0,0.0,0.7,0.0
10,Other high contact ,4232340.0,4232327.4,0.0,9.3,0.0,9.3,0.0,0.0,3.3,0.0,1.0,0.0,3.3,0.0,0.0,0.0,0.9,0.0
11,Other high contact ,4232339.9,4232324.1,0.0,11.7,0.0,11.7,0.0,0.1,4.2,0.0,1.0,0.0,4.1,0.0,0.0,0.0,1.1,0.0
12,Other high contact ,4232339.9,4232320.0,0.0,14.6,0.0,14.6,0.0,0.1,5.3,0.0,1.0,0.0,5.1,0.0,0.0,0.0,1.4,0.0
13,Other high contact ,4232339.9,4232314.9,0.0,18.2,0.0,18.2,0.0,0.1,6.8,0.0,1.0,0.0,6.4,0.0,0.0,0.0,1.8,0.0
14,Other high contact ,4232339.9,4232308.5,0.0,22.8,0.0,22.8,0.0,0.1,8.6,0.0,1.0,0.0,8.0,0.0,0.0,0.0,2.2,0.0
15,Other high contact ,4232339.8,4232300.6,0.0,28.5,0.0,28.5,0.0,0.2,10.8,0.0,1.0,0.0,10.0,0.0,0.0,0.0,2.8,0.0
16,Other high contact ,4232339.8,4232290.6,0.0,35.6,0.0,35.6,0.0,0.2,13.6,0.0,1.0,0.0,12.5,0.0,0.0,0.0,3.5,0.1
17,Other high contact ,4232339.7,4232278.1,0.0,44.5,0.0,44.5,0.0,0.3,17.1,0.0,1.0,0.0,15.6,0.0,0.0,0.0,4.4,0.1
18,Other high contact ,4232339.7,4232262.6,0.0,55.6,0.0,55.6,0.0,0.3,21.5,0.0,1.0,0.0,19.5,0.0,0.0,0.0,5.5,0.1
19,Other high contact ,4232339.6,4232243.1,0.0,69.5,0.0,69.5,0.0,0.4,27.0,0.0,1.0,0.0,24.3,0.0,0.0,0.0,6.8,0.1
20,Other high contact ,4232339.5,4232218.8,0.0,86.9,0.0,86.9,0.0,0.5,33.8,0.0,1.0,0.0,30.4,0.0,0.0,0.0,8.6,0.1
21,Other high contact ,4232339.4,4232188.4,0.0,108.6,0.0,108.6,0.0,0.6,42.4,0.0,1.0,0.0,38.0,0.0,0.0,0.0,10.7,0.2
22,Other high contact ,4232339.2,4232150.4,0.0,135.8,0.0,135.8,0.0,0.8,53.1,0.0,1.0,0.0,47.5,0.0,0.0,0.0,13.4,0.2
23,Other high contact ,4232339.0,4232102.8,0.0,169.7,0.0,169.7,0.0,1.0,66.4,0.0,1.0,0.0,59.4,0.0,0.0,0.0,16.7,0.3
24,Other high contact ,4232338.7,4232043.4,0.0,212.1,0.0,212.1,0.0,1.3,83.2,0.0,1.0,0.0,74.3,0.0,0.0,0.0,20.9,0.3
25,Other high contact ,4232338.4,4231969.2,0.0,265.2,0.0,265.2,0.0,1.6,104.1,0.0,1.0,0.0,92.8,0.0,0.0,0.0,26.1,0.4
26,Other high contact ,4232338.0,4231876.3,0.0,331.5,0.0,331.5,0.0,2.0,130.2,0.0,1.0,0.0,116.0,0.0,0.0,0.0,32.7,0.5
27,Other high contact ,4232337.5,4231760.3,0.0,414.4,0.0,414.4,0.0,2.5,162.8,0.0,1.0,0.0,145.0,0.0,0.0,0.0,40.8,0.6
28,Other high contact ,4232336.9,4231615.3,0.0,518.0,0.0,518.0,0.0,3.1,203.7,0.0,1.0,0.0,181.3,0.0,0.0,0.0,51.0,0.8
29,Other high contact ,4232336.1,4231434.0,0.0,647.5,0.0,647.5,0.0,3.9,254.7,0.0,1.0,0.0,226.6,0.0,0.0,0.0,63.8,1.0
30,Other high contact ,4232335.2,4231207.4,0.0,809.3,0.0,809.3,0.0,4.8,318.5,0.0,1.0,0.0,283.2,0.0,0.0,0.0,79.7,1.2
31,Other high contact ,4232333.9,4230924.1,0.0,1011.6,0.0,1011.6,0.0,6.1,398.2,0.0,1.0,0.0,354.0,0.0,0.0,0.0,99.6,1.5
32,Other high contact ,4232332.4,4230570.2,0.0,1264.4,0.0,1264.4,0.0,7.6,497.8,0.0,1.0,0.0,442.4,0.0,0.0,0.0,124.5,1.9
33,Other high contact ,4232330.5,4230127.8,0.0,1580.4,0.0,1580.4,0.0,9.5,622.4,0.0,1.0,0.0,552.8,0.0,0.0,0.0,155.7,2.4
34,Other high contact ,4232328.2,4229574.9,0.0,1975.2,0.0,1975.2,0.0,11.8,778.0,0.0,1.0,0.0,690.8,0.0,0.0,0.0,194.6,3.0
35,Other high contact ,4232325.2,4228884.1,0.0,2468.5,0.0,2468.5,0.0,14.8,972.6,0.0,1.0,0.0,863.1,0.0,0.0,0.0,243.1,3.7
36,Other high contact ,4232321.5,4228021.0,0.0,3084.8,0.0,3084.8,0.0,18.5,1215.7,0.0,1.0,0.0,1078.3,0.0,0.0,0.0,303.9,4.6
37,Other high contact ,4232316.9,4226942.7,0.0,3854.6,0.0,3854.6,0.0,23.1,1519.6,0.0,1.0,0.0,1346.9,0.0,0.0,0.0,379.7,5.8
38,Other high contact ,4232311.1,4225595.8,0.0,4816.0,0.0,4816.0,0.0,28.9,1899.3,0.0,1.0,0.0,1682.0,0.0,0.0,0.0,474.4,7.2
39,Other high contact ,4232303.9,4223913.8,0.0,6016.4,0.0,6016.4,0.0,36.1,2373.6,0.0,1.0,0.0,2100.0,0.0,0.0,0.0,592.6,9.0
40,Other high contact ,4232294.8,4221813.7,0.0,7514.8,0.0,7514.8,0.0,45.2,2966.3,0.0,1.0,0.0,2621.1,0.0,0.0,0.0,740.2,11.3
41,Other high contact ,4232283.6,4219192.6,0.0,9384.4,0.0,9384.4,0.0,56.4,3706.5,0.0,1.0,0.0,3270.2,0.0,0.0,0.0,924.4,14.1
42,Other high contact ,4232269.5,4215922.5,0.0,11716.2,0.0,11716.2,0.0,70.5,4630.8,0.0,1.0,0.0,4078.0,0.0,0.0,0.0,1154.0,17.6
43,Other high contact ,4232251.9,4211844.4,0.0,14622.6,0.0,14622.6,0.0,88.1,5784.9,0.0,1.0,0.0,5082.4,0.0,0.0,0.0,1440.3,21.9
44,Other high contact ,4232230.0,4206762.0,0.0,18242.7,0.0,18242.7,0.0,110.0,7225.2,0.0,1.0,2000.0,6329.3,336.9,336.9,336.9,1796.9,27.4
45,Other high contact ,4232202.6,4200432.7,336.9,22747.7,2000.0,22410.9,336.9,137.4,9022.1,0.0,1.0,2000.0,7511.0,397.7,397.7,397.7,2240.7,34.1
46,Other high contact ,4232168.5,4192921.8,700.9,27983.9,4000.0,27283.0,734.6,171.5,11262.8,0.0,1.0,2000.0,8832.9,463.1,463.1,463.1,2756.4,42.0
47,Other high contact ,4232126.5,4184088.9,1094.0,34018.5,6000.0,32924.5,1197.8,213.5,14019.2,0.0,1.0,2000.0,10292.5,532.1,532.1,532.1,3350.8,51.0
48,Other high contact ,4232075.5,4173796.3,1516.7,40909.1,8000.0,39392.5,1729.9,264.5,17370.0,0.0,1.0,2000.0,11881.3,603.4,603.4,603.4,4029.5,61.4
49,Other high contact ,4232014.1,4161915.0,1968.4,48699.5,10000.0,46731.1,2333.3,325.9,21399.6,0.0,1.0,2000.0,13584.0,675.9,675.9,675.9,4796.9,73.0
50,Other high contact ,4231941.1,4148331.0,2447.5,57413.6,12000.0,54966.1,3009.2,398.9,26196.5,0.0,1.0,2000.0,15378.0,748.1,748.1,748.1,5655.2,86.1
51,Other high contact ,4231854.9,4132953.1,2950.8,67050.2,14000.0,64099.4,3757.2,485.1,31851.7,0.0,1.0,2000.0,17232.5,818.8,818.8,818.8,6604.4,100.6
52,Other high contact ,4231754.4,4115720.5,3474.5,77577.7,16000.0,74103.2,4576.1,585.6,38456.1,0.0,1.0,2000.0,19109.5,887.0,887.0,887.0,7641.4,116.4
53,Other high contact ,4231638.0,4096611.0,4014.1,88929.5,18000.0,84915.4,5463.0,702.0,46097.5,0.0,1.0,2000.0,20963.8,951.6,951.6,951.6,8759.6,133.4
54,Other high contact ,4231504.6,4075647.2,4564.2,101000.3,20000.0,96436.1,6414.6,835.4,54857.1,0.0,1.0,2000.0,22744.9,1011.9,1011.9,1011.9,9948.5,151.5
55,Other high contact ,4231353.1,4052902.3,5119.8,113645.1,22000.0,108525.4,7426.6,986.9,64805.6,0.0,1.0,2000.0,24399.0,1067.5,1067.5,1067.5,11194.0,170.5
56,Other high contact ,4231182.6,4028503.3,5675.3,126679.7,24000.0,121004.4,8494.1,1157.4,75999.7,0.0,1.0,2000.0,25872.0,1118.1,1118.1,1118.1,12477.9,190.0
57,Other high contact ,4230992.6,4002631.3,6225.9,139883.7,26000.0,133657.8,9612.2,1347.4,88477.6,0.0,0.9,2000.0,27111.7,1163.4,1163.4,1163.4,13778.5,209.8
58,Other high contact ,4230782.8,3975519.6,6766.7,153007.0,28000.0,146240.3,10775.6,1557.2,102256.2,0.0,0.9,2000.0,28071.7,1203.6,1203.6,1203.6,15071.2,229.5
59,Other high contact ,4230553.3,3947448.0,7293.6,165778.0,30000.0,158484.3,11979.2,1786.7,117327.4,0.0,0.9,2000.0,28713.6,1238.7,1238.7,1238.7,16329.1,248.7
60,Other high contact ,4230304.6,3918734.4,7803.0,177913.7,32000.0,170110.8,13217.9,2035.4,133656.5,0.0,0.9,2000.0,29009.6,1268.9,1268.9,1268.9,17524.5,266.9
61,Other high contact ,4230037.8,3889724.8,8291.6,189131.9,34000.0,180840.4,14486.8,2302.2,151181.0,0.0,0.9,2000.0,28944.1,1294.4,1294.4,1294.4,18629.5,283.7
62,Other high contact ,4229754.1,3860780.7,8756.8,199162.9,36000.0,190406.0,15781.2,2585.9,169810.5,0.0,0.9,2000.0,28514.5,1315.5,1315.5,1315.5,19617.5,298.7
63,Other high contact ,4229455.3,3832266.3,9196.7,207761.0,38000.0,198564.3,17096.7,2884.7,189428.0,0.0,0.9,2000.0,27730.8,1332.4,1332.4,1332.4,20464.5,311.6
64,Other high contact ,4229143.7,3804535.4,9609.4,214715.7,40000.0,205106.3,18429.1,3196.3,209892.5,0.0,0.9,2000.0,26615.5,1345.2,1345.2,1345.2,21149.5,322.1
65,Other high contact ,4228821.6,3777920.0,9993.7,219859.7,42000.0,209865.9,19774.4,3518.4,231042.0,0.0,0.9,2000.0,25201.3,1354.2,1354.2,1354.2,21656.2,329.8
66,Other high contact ,4228491.8,3752718.7,10348.6,223075.0,44000.0,212726.4,21128.6,3848.2,252698.2,0.0,0.9,2000.0,23529.7,1359.5,1359.5,1359.5,21972.9,334.6
67,Other high contact ,4228157.2,3729189.0,10673.2,224297.2,46000.0,213623.9,22488.1,4182.8,274671.0,0.0,0.9,2000.0,21648.5,1361.2,1361.2,1361.2,22093.3,336.4
68,Other high contact ,4227820.7,3707540.5,10967.1,223516.0,48000.0,212548.9,23849.3,4519.3,296764.3,0.0,0.9,2000.0,19609.7,1359.3,1359.3,1359.3,22016.3,335.3
69,Other high contact ,4227485.5,3687930.8,11229.6,220774.1,50000.0,209544.4,25208.6,4854.5,318780.6,0.0,0.9,2000.0,17978.9,1353.8,1353.8,1353.8,21746.2,331.2
70,Other high contact ,4227154.3,3669951.8,11460.4,216675.6,52000.0,205215.2,26562.3,5185.7,340526.9,0.0,0.9,2000.0,17501.2,1345.6,1345.6,1345.6,21342.5,325.0
71,Other high contact ,4226829.3,3652450.6,11660.0,212509.3,54000.0,200849.2,27908.0,5510.7,361869.4,0.0,0.9,2000.0,17003.2,1337.2,1337.2,1337.2,20932.2,318.8
72,Other high contact ,4226510.5,3635447.3,11831.2,208261.6,56000.0,196430.4,29245.2,5829.5,382801.6,0.0,0.9,2000.0,16486.4,1328.4,1328.4,1328.4,20513.8,312.4
73,Other high contact ,4226198.1,3618960.9,11976.5,203921.9,58000.0,191945.4,30573.5,6141.9,403315.4,0.0,0.9,2000.0,15952.7,1319.1,1319.1,1319.1,20086.3,305.9
74,Other high contact ,4225892.3,3603008.2,12097.9,199482.4,60000.0,187384.5,31892.6,6447.7,423401.7,0.0,0.9,2000.0,15404.6,1309.4,1309.4,1309.4,19649.0,299.2
75,Other high contact ,4225593.0,3587603.6,12197.5,194938.7,62000.0,182741.2,33202.1,6747.0,443050.7,0.0,0.8,2000.0,14844.6,1299.2,1299.2,1299.2,19201.5,292.4
76,Other high contact ,4225300.6,3572759.0,12277.0,190289.5,64000.0,178012.5,34501.2,7039.4,462252.1,0.0,0.8,2000.0,14275.9,1288.4,1288.4,1288.4,18743.5,285.4
77,Other high contact ,4225015.2,3558483.2,12337.6,185536.4,66000.0,173198.7,35789.6,7324.8,480995.7,0.0,0.8,2000.0,13701.4,1277.0,1277.0,1277.0,18275.3,278.3
78,Other high contact ,4224736.9,3544781.8,12380.9,180684.1,68000.0,168303.3,37066.6,7603.1,499271.0,0.0,0.8,2000.0,13141.7,1264.9,1264.9,1264.9,17797.4,271.0
79,Other high contact ,4224465.9,3531640.0,12407.7,175757.5,70000.0,163349.7,38331.5,7874.1,517068.4,0.0,0.8,2000.0,12598.2,1252.3,1252.3,1252.3,17312.1,263.6
80,Other high contact ,4224202.2,3519041.9,12419.2,170779.9,72000.0,158360.6,39583.8,8137.8,534380.5,0.0,0.8,2000.0,12070.8,1239.0,1239.0,1239.0,16821.8,256.2
81,Other high contact ,4223946.1,3506971.1,12416.3,165772.6,74000.0,153356.3,40822.8,8393.9,551202.3,0.0,0.8,2000.0,11559.5,1225.1,1225.1,1225.1,16328.6,248.7
82,Other high contact ,4223697.4,3495411.6,12399.8,160754.9,76000.0,148355.1,42047.9,8642.6,567530.9,0.0,0.8,2000.0,11064.3,1210.7,1210.7,1210.7,15834.4,241.1
83,Other high contact ,4223456.3,3484347.3,12370.5,155743.7,78000.0,143373.2,43258.6,8883.7,583365.3,0.0,0.8,2000.0,10585.1,1195.6,1195.6,1195.6,15340.8,233.6
84,Other high contact ,4223222.6,3473762.3,12329.0,150754.4,80000.0,138425.3,44454.2,9117.4,598706.0,0.0,0.8,2000.0,10121.7,1180.0,1180.0,1180.0,14849.3,226.1
85,Other high contact ,4222996.5,3463640.6,12276.1,145800.6,82000.0,133524.5,45634.2,9343.5,613555.3,0.0,0.8,2000.0,9674.0,1163.8,1163.8,1163.8,14361.4,218.7
86,Other high contact ,4222777.8,3453966.6,12212.3,140894.5,84000.0,128682.2,46798.0,9562.2,627916.7,0.0,0.8,2000.0,9241.7,1147.1,1147.1,1147.1,13878.1,211.3
87,Other high contact ,4222566.5,3444725.0,12138.2,136046.7,86000.0,123908.5,47945.1,9773.5,641794.8,0.0,0.8,2000.0,8824.6,1129.9,1129.9,1129.9,13400.6,204.1
88,Other high contact ,4222362.4,3435900.4,12054.3,131266.6,88000.0,119212.3,49075.1,9977.6,655195.4,0.0,0.8,2000.0,8422.5,1112.2,1112.2,1112.2,12929.8,196.9
89,Other high contact ,4222165.5,3427477.9,11961.0,126562.4,90000.0,114601.4,50187.2,10174.5,668125.2,0.0,0.8,2000.0,8035.0,1093.9,1093.9,1093.9,12466.4,189.8
90,Other high contact ,4221975.7,3419442.9,11858.9,121941.2,92000.0,110082.3,51281.2,10364.3,680591.6,0.0,0.8,2000.0,7662.0,1075.2,1075.2,1075.2,12011.2,182.9
91,Other high contact ,4221792.7,3411781.0,11748.2,117409.0,94000.0,105660.8,52356.4,10547.3,692602.8,0.0,0.8,2000.0,7303.0,1056.1,1056.1,1056.1,11564.8,176.1
92,Other high contact ,4221616.6,3404478.0,11629.5,112971.1,96000.0,101341.6,53412.5,10723.4,704167.5,0.0,0.8,2000.0,6957.8,1036.5,1036.5,1036.5,11127.7,169.5
93,Other high contact ,4221447.2,3397520.2,11503.0,108631.8,98000.0,97128.8,54448.9,10892.8,715295.2,0.0,0.8,2000.0,6626.1,1016.5,1016.5,1016.5,10700.2,162.9
94,Other high contact ,4221284.2,3390894.1,11369.1,104394.7,100000.0,93025.6,55465.4,11055.8,725995.4,0.0,0.8,2000.0,6307.5,996.0,996.0,996.0,10282.9,156.6
95,Other high contact ,4221127.6,3384586.6,11228.3,100262.7,102000.0,89034.5,56461.4,11212.4,736278.3,0.0,0.8,2000.0,6001.7,975.3,975.3,975.3,9875.9,150.4
96,Other high contact ,4220977.2,3378584.8,11080.7,96238.2,104000.0,85157.5,57436.7,11362.8,746154.2,0.0,0.8,2000.0,5708.5,954.1,954.1,954.1,9479.5,144.4
97,Other high contact ,4220832.9,3372876.4,10926.8,92322.9,106000.0,81396.1,58390.8,11507.1,755633.7,0.0,0.8,2000.0,5427.3,932.7,932.7,932.7,9093.8,138.5
98,Other high contact ,4220694.4,3367449.0,10766.8,88517.9,108000.0,77751.1,59323.5,11645.6,764727.5,0.0,0.8,2000.0,5158.0,911.0,911.0,911.0,8719.0,132.8
99,Other high contact ,4220561.6,3362291.0,10601.1,84824.1,110000.0,74223.0,60234.5,11778.4,773446.5,0.0,0.8,2000.0,4900.2,889.0,889.0,889.0,8355.2,127.2
100,Other high contact ,4220434.4,3357390.8,10430.0,81241.9,112000.0,70811.9,61123.5,11905.6,781801.6,0.0,0.8,2000.0,4653.5,866.8,866.8,866.8,8002.3,121.9
101,Other high contact ,4220312.5,3352737.4,10253.7,77771.2,114000.0,67517.5,61990.2,12027.5,789804.0,0.0,0.8,2000.0,4417.6,844.4,844.4,844.4,7660.5,116.7
102,Other high contact ,4220195.9,3348319.7,10072.8,74411.7,116000.0,64338.9,62834.6,12144.1,797464.4,0.0,0.8,2000.0,4192.2,821.8,821.8,821.8,7329.6,111.6
103,Other high contact ,4220084.3,3344127.5,9887.3,71162.7,118000.0,61275.4,63656.5,12255.7,804794.0,0.0,0.8,2000.0,3976.9,799.2,799.2,799.2,7009.5,106.7
104,Other high contact ,4219977.5,3340150.6,9697.8,68023.4,120000.0,58325.6,64455.7,12362.5,811803.5,0.0,0.8,2000.0,3771.5,776.4,776.4,776.4,6700.3,102.0
105,Other high contact ,4219875.5,3336379.1,9504.5,64992.5,122000.0,55488.1,65232.1,12464.5,818503.8,0.0,0.8,2000.0,3575.5,753.7,753.7,753.7,6401.8,97.5
106,Other high contact ,4219778.0,3332803.7,9307.7,62068.7,124000.0,52761.1,65985.8,12562.0,824905.6,0.0,0.8,2000.0,3388.6,730.9,730.9,730.9,6113.8,93.1
