days,compartment,population,susceptibles,total_isolated,total_infected,tested,total_infected_notisolated,total_confirmed,total_deaths,total_recovered,beta,susceptible_prop,new_tested,num_infected,num_isolated,num_isolated_infected,num_confirmed,num_recovered,new_deaths
143,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,Other high contact ,1926071.8,1735179.8,0.0,0.0,0.0,0.0,0.0,1928.2,190892.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Rest of population,10072000.0,10071999.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,Rest of population,10072000.0,10071998.9,0.0,1.1,0.0,1.1,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
2,Rest of population,10072000.0,10071998.8,0.0,1.2,0.0,1.2,250.0,0.0,0.0,0.0,1.0,1000.0,0.1,250.0,0.0,250.0,0.0,0.0
3,Rest of population,10072000.0,10071998.6,250.0,1.4,1000.0,0.0,500.0,0.0,0.0,0.0,1.0,1000.0,0.2,250.0,0.0,250.0,0.0,0.0
4,Rest of population,10072000.0,10071998.5,500.0,1.5,2000.0,0.0,750.0,0.0,0.0,0.0,1.0,1000.0,0.1,250.0,0.0,250.0,0.0,0.0
5,Rest of population,10072000.0,10071998.3,750.0,1.7,3000.0,0.0,1000.0,0.0,0.0,0.0,1.0,1000.0,0.2,250.0,0.0,250.0,0.0,0.0
6,Rest of population,10072000.0,10071997.9,1000.0,2.1,4000.0,0.0,1250.0,0.0,0.0,0.0,1.0,1000.0,0.4,250.0,0.0,250.0,0.0,0.0
7,Rest of population,10072000.0,10071997.3,1250.0,2.7,5000.0,0.0,1500.0,0.0,0.0,0.0,1.0,1000.0,0.6,250.0,0.0,250.0,0.0,0.0
8,Rest of population,10072000.0,10071996.3,1500.0,3.7,6000.0,0.0,1750.0,0.0,0.0,0.0,1.0,1000.0,1.0,250.0,0.0,250.0,0.0,0.0
9,Rest of population,10072000.0,10071994.6,1750.0,5.4,7000.0,0.0,2000.0,0.0,0.0,0.0,1.0,1000.0,1.6,250.0,0.0,250.0,0.0,0.0
10,Rest of population,10072000.0,10071992.0,2000.0,8.0,8000.0,0.0,2250.0,0.0,0.0,0.0,1.0,1000.0,2.6,250.0,0.0,250.0,0.0,0.0
11,Rest of population,10072000.0,10071987.8,2250.0,12.2,9000.0,0.0,2500.0,0.0,0.0,0.0,1.0,1000.0,4.2,250.0,0.0,250.0,0.0,0.0
12,Rest of population,10072000.0,10071981.3,2500.0,18.7,10000.0,0.0,2750.0,0.0,0.0,0.0,1.0,1000.0,6.5,250.0,0.0,250.0,0.0,0.0
13,Rest of population,10072000.0,10071971.2,2750.0,28.8,11000.0,0.0,3000.0,0.0,0.0,0.0,1.0,1000.0,10.1,250.0,0.0,250.0,0.0,0.0
14,Rest of population,10072000.0,10071955.9,3000.0,44.1,12000.0,0.0,3250.0,0.0,0.0,0.0,1.0,1000.0,15.3,250.0,0.0,250.0,0.0,0.0
15,Rest of population,10072000.0,10071932.8,3250.0,67.2,13000.0,0.0,3500.0,0.0,0.0,0.0,1.0,1000.0,23.1,250.0,0.0,250.0,0.0,0.0
16,Rest of population,10072000.0,10071898.5,3500.0,101.5,14000.0,0.0,3750.0,0.0,0.0,0.0,1.0,1000.0,34.3,250.0,0.0,250.0,0.0,0.0
17,Rest of population,10072000.0,10071848.1,3750.0,151.9,15000.0,0.0,4000.0,0.0,0.0,0.0,1.0,1000.0,50.3,250.0,0.0,250.0,0.0,0.0
18,Rest of population,10072000.0,10071775.3,4000.0,224.7,16000.0,0.0,4250.0,0.0,0.0,0.0,1.0,1000.0,72.9,250.0,0.0,250.0,0.0,0.0
19,Rest of population,10072000.0,10071671.2,4250.0,328.8,17000.0,0.0,4500.0,0.0,0.0,0.0,1.0,1000.0,104.1,250.0,0.0,250.0,0.0,0.0
20,Rest of population,10072000.0,10071525.4,4500.0,474.5,18000.0,0.0,4750.0,0.0,0.0,0.0,1.0,1000.0,146.7,250.0,0.0,250.0,1.0,0.0
21,Rest of population,10072000.0,10071320.7,4750.0,678.3,19000.0,0.0,5000.0,0.0,1.0,0.0,1.0,1000.0,203.8,250.0,0.0,250.0,0.1,0.0
22,Rest of population,10072000.0,10071041.6,4750.0,957.3,20000.0,0.0,5250.0,0.0,1.1,0.0,1.0,1000.0,279.1,250.0,0.0,250.0,0.1,0.0
23,Rest of population,10072000.0,10070665.0,4750.0,1333.8,21000.0,0.0,5500.0,0.0,1.2,0.0,1.0,1000.0,376.7,250.0,0.0,250.0,0.2,0.0
24,Rest of population,10072000.0,10070164.4,4750.0,1834.3,22000.0,0.0,5750.0,0.0,1.3,0.0,1.0,1000.0,500.6,250.0,0.0,250.0,0.1,0.0
25,Rest of population,10072000.0,10069509.6,4750.0,2488.9,23000.0,0.0,6000.0,0.0,1.5,0.0,1.0,1000.0,654.9,250.0,0.0,250.0,0.2,0.0
26,Rest of population,10072000.0,10068666.9,4750.0,3331.3,24000.0,0.0,6250.0,0.0,1.7,0.0,1.0,1000.0,842.8,250.0,0.0,250.0,0.4,0.0
27,Rest of population,10072000.0,10067600.5,4750.0,4397.4,25000.0,0.0,6500.0,0.0,2.1,0.0,1.0,1000.0,1066.7,250.0,0.0,250.0,0.6,0.0
28,Rest of population,10072000.0,10066274.5,4750.0,5722.8,26000.0,972.8,6750.0,0.0,2.7,0.0,1.0,1000.0,1326.4,250.0,0.0,250.0,1.0,0.0
29,Rest of population,10071999.9,10064619.9,4750.0,7376.3,27000.0,2626.3,7011.8,0.1,3.7,0.0,1.0,1000.0,1655.2,261.8,13.0,261.8,1.6,0.0
30,Rest of population,10071999.9,10062585.9,4761.8,9408.7,28000.0,4646.9,7293.3,0.1,5.3,0.0,1.0,1000.0,2035.0,281.5,34.7,281.5,2.6,0.0
31,Rest of population,10071999.9,10060143.5,4793.3,11848.4,29000.0,7055.1,7598.6,0.1,7.9,0.0,1.0,1000.0,2443.9,305.2,60.9,305.2,4.1,0.0
32,Rest of population,10071999.8,10057279.8,4848.5,14708.0,30000.0,9859.4,7931.5,0.2,12.1,0.0,1.0,1000.0,2866.1,332.9,91.4,332.9,6.5,0.1
33,Rest of population,10071999.7,10054002.4,4931.5,17978.8,31000.0,13047.3,8295.8,0.3,18.5,0.0,1.0,1000.0,3280.9,364.3,126.0,364.3,10.0,0.1
34,Rest of population,10071999.6,10050344.7,5045.8,21626.3,32000.0,16580.5,8694.8,0.4,28.5,0.0,1.0,1000.0,3662.9,399.0,164.2,399.0,15.2,0.2
35,Rest of population,10071999.3,10046368.6,5194.8,25587.1,33000.0,20392.3,9131.2,0.7,43.7,0.0,1.0,1000.0,3983.9,436.3,205.3,436.3,22.9,0.2
36,Rest of population,10071999.0,10042165.2,5381.1,29767.2,34000.0,24386.1,9606.4,1.0,66.6,0.0,1.0,1000.0,4214.5,475.2,248.2,475.2,34.0,0.3
37,Rest of population,10071998.5,10037854.0,5606.3,34044.0,35000.0,28437.6,10120.9,1.5,100.5,0.0,1.0,1000.0,4327.1,514.6,291.6,514.6,49.8,0.5
38,Rest of population,10071997.8,10033578.2,5870.9,38269.2,36000.0,32398.3,10674.0,2.2,150.4,0.0,1.0,1000.0,4298.1,553.1,334.0,553.1,72.1,0.7
39,Rest of population,10071996.7,10029498.2,6174.0,42276.0,37000.0,36102.1,11263.5,3.3,222.5,0.0,1.0,1000.0,4110.9,589.4,374.1,589.4,103.1,1.0
40,Rest of population,10071995.2,10025782.4,6513.4,45887.3,38000.0,39373.8,11885.8,4.8,325.6,0.0,1.0,1000.0,3757.9,622.4,410.4,622.4,145.2,1.5
41,Rest of population,10071993.2,10022597.1,6885.8,48925.3,39000.0,42039.5,12536.4,6.8,470.8,0.0,1.0,1000.0,3241.9,650.6,441.5,650.6,201.8,2.0
42,Rest of population,10071990.4,10020094.5,7286.4,51223.3,40000.0,43937.0,13209.4,9.6,672.6,0.0,1.0,1000.0,2577.2,673.0,466.2,673.0,276.4,2.8
43,Rest of population,10071986.6,10018401.4,7709.4,52636.3,41000.0,44926.9,13898.1,13.4,948.9,0.0,1.0,1000.0,1789.6,688.7,483.5,688.7,372.9,3.8
44,Rest of population,10071981.6,10017608.5,8148.1,53051.3,42000.0,44903.2,14594.9,18.4,1321.8,0.0,1.0,1000.0,915.5,696.8,492.4,696.8,495.6,5.0
45,Rest of population,10071975.1,10017761.3,8594.9,52396.4,43000.0,43801.5,15291.5,24.9,1817.4,0.0,1.0,1000.0,0.0,696.6,492.2,696.6,648.3,6.5
46,Rest of population,10071966.7,10017947.4,9041.5,51553.6,44000.0,42512.1,15979.1,33.3,2465.7,0.0,1.0,1000.0,0.0,687.6,482.2,687.6,834.4,8.4
47,Rest of population,10071956.0,10018169.0,9479.0,50486.9,45000.0,41007.9,16656.0,44.0,3300.1,0.0,1.0,1000.0,0.0,676.9,470.5,676.9,1056.0,10.7
48,Rest of population,10071942.7,10018426.1,9906.0,49160.5,46000.0,39254.5,17320.4,57.3,4356.1,0.0,1.0,1000.0,0.0,664.4,456.7,664.4,1313.2,13.3
49,Rest of population,10071926.2,10018751.6,10308.6,47505.3,47000.0,37196.7,17970.0,73.8,5669.3,0.0,1.0,1000.0,0.0,649.6,440.3,649.6,1638.6,16.6
50,Rest of population,10071905.8,10019127.6,10676.7,45470.3,48000.0,34793.7,18601.9,94.2,7307.9,0.0,1.0,1000.0,0.0,631.9,420.9,631.9,2014.7,20.4
51,Rest of population,10071881.4,10019532.4,11003.3,43026.4,49000.0,32023.1,19212.7,118.6,9322.5,0.0,1.0,1000.0,0.0,610.9,397.7,610.9,2419.5,24.4
52,Rest of population,10071852.7,10019950.4,11281.2,40160.3,50000.0,28879.1,19798.8,147.3,11742.0,0.0,1.0,1000.0,0.0,586.1,370.4,586.1,2837.4,28.7
53,Rest of population,10071819.9,10020361.0,11503.0,36879.5,51000.0,25376.5,20356.0,180.1,14579.4,0.0,1.0,1000.0,0.0,557.2,338.5,557.2,3248.1,32.8
54,Rest of population,10071783.3,10020739.2,11661.2,33216.6,52000.0,21555.4,20880.1,216.7,17827.5,0.0,1.0,1000.0,0.0,524.1,302.1,524.1,3626.3,36.6
55,Rest of population,10071743.5,10021057.0,11748.9,29232.7,53000.0,17483.8,21366.9,256.5,21453.7,0.0,1.0,1000.0,0.0,486.8,261.0,486.8,3944.0,39.8
56,Rest of population,10071701.3,10021285.3,11760.6,25018.2,54000.0,13257.7,21812.6,298.7,25397.8,0.0,1.0,1000.0,0.0,445.7,215.6,445.7,4172.3,42.1
57,Rest of population,10071658.0,10021396.8,11691.7,20691.2,55000.0,8999.5,22213.9,342.0,29570.1,0.0,1.0,1000.0,0.0,401.3,166.7,401.3,4283.8,43.3
58,Rest of population,10071615.1,10021368.1,11539.9,16393.1,56000.0,4853.2,22568.7,384.9,33853.9,0.0,1.0,1000.0,0.0,354.8,115.5,354.8,4255.1,43.0
59,Rest of population,10071574.0,10021182.8,11305.2,12282.1,57000.0,976.9,22876.3,426.0,38109.0,0.0,1.0,1000.0,0.0,307.6,63.5,307.6,4069.8,41.1
60,Rest of population,10071536.4,10020833.3,10990.5,8524.2,58000.0,0.0,23138.1,463.6,42178.8,0.0,1.0,1000.0,0.0,261.8,13.0,261.8,3720.3,37.6
61,Rest of population,10071504.0,10020322.4,10601.7,5282.4,59000.0,0.0,23388.1,496.0,45899.2,0.0,1.0,1000.0,0.0,250.0,0.0,250.0,3209.4,32.4
62,Rest of population,10071478.2,10019664.4,10178.7,2705.2,60000.0,0.0,23638.1,521.8,49108.6,0.0,1.0,1000.0,0.0,250.0,0.0,250.0,2551.4,25.8
63,Rest of population,10071460.3,10018884.7,9740.0,915.5,61000.0,0.0,23888.1,539.7,51660.0,0.0,1.0,1000.0,0.0,250.0,0.0,250.0,1771.7,17.9
64,Rest of population,10071451.1,10018019.3,9293.2,0.0,62000.0,0.0,24138.1,548.9,53431.8,0.0,1.0,1000.0,0.0,250.0,0.0,250.0,906.4,9.2
65,Rest of population,10071451.1,10017113.0,8846.6,0.0,63000.0,0.0,24388.1,548.9,54338.2,0.0,1.0,1000.0,0.0,250.0,0.0,250.0,0.0,0.0
66,Rest of population,10071451.1,10017113.0,8409.1,0.0,64000.0,0.0,24638.1,548.9,54338.2,0.0,1.0,1000.0,0.0,250.0,0.0,250.0,0.0,0.0
67,Rest of population,10071451.1,10017113.0,7982.1,0.0,65000.0,0.0,24888.1,548.9,54338.2,0.0,1.0,1000.0,0.0,250.0,0.0,250.0,0.0,0.0
68,Rest of population,10071451.1,10017113.0,7567.7,0.0,66000.0,0.0,25138.1,548.9,54338.2,0.0,1.0,1000.0,0.0,250.0,0.0,250.0,0.0,0.0
69,Rest of population,10071451.1,10017113.0,7168.1,0.0,67000.0,0.0,25388.1,548.9,54338.2,0.0,1.0,1000.0,0.0,250.0,0.0,250.0,0.0,0.0
70,Rest of population,10071451.1,10017113.0,6786.3,0.0,68000.0,0.0,25638.1,548.9,54338.2,0.0,1.0,1000.0,0.0,250.0,0.0,250.0,0.0,0.0
71,Rest of population,10071451.1,10017113.0,6425.4,0.0,69000.0,0.0,25888.1,548.9,54338.2,0.0,1.0,1000.0,0.0,250.0,0.0,250.0,0.0,0.0
72,Rest of population,10071451.1,10017113.0,6089.3,0.0,70000.0,0.0,26138.1,548.9,54338.2,0.0,1.0,1000.0,0.0,250.0,0.0,250.0,0.0,0.0
73,Rest of population,10071451.1,10017113.0,5782.1,0.0,71000.0,0.0,26388.1,548.9,54338.2,0.0,1.0,1000.0,0.0,250.0,0.0,250.0,0.0,0.0
74,Rest of population,10071451.1,10017113.0,5508.0,0.0,72000.0,0.0,26638.1,548.9,54338.2,0.0,1.0,1000.0,0.0,250.0,0.0,250.0,0.0,0.0
75,Rest of population,10071451.1,10017113.0,5271.2,0.0,73000.0,0.0,26888.1,548.9,54338.2,0.0,1.0,1000.0,0.0,250.0,0.0,250.0,0.0,0.0
76,Rest of population,10071451.1,10017113.0,5075.5,0.0,74000.0,0.0,27138.1,548.9,54338.2,0.0,1.0,1000.0,0.0,250.0,0.0,250.0,0.0,0.0
77,Rest of population,10071451.1,10017113.0,4924.2,0.0,75000.0,0.0,27388.1,548.9,54338.2,0.0,1.0,1000.0,0.0,250.0,0.0,250.0,0.0,0.0
78,Rest of population,10071451.1,10017113.0,4819.5,0.0,76000.0,0.0,27638.1,548.9,54338.2,0.0,1.0,1000.0,0.0,250.0,0.0,250.0,0.0,0.0
79,Rest of population,10071451.1,10017113.0,4761.8,0.0,77000.0,0.0,27888.1,548.9,54338.2,0.0,1.0,1000.0,0.0,250.0,0.0,250.0,0.0,0.0
80,Rest of population,10071451.1,10017113.0,4750.0,0.0,78000.0,0.0,28138.1,548.9,54338.2,0.0,1.0,1000.0,0.0,250.0,0.0,250.0,0.0,0.0
81,Rest of population,10071451.1,10017113.0,4750.0,0.0,79000.0,0.0,28388.1,548.9,54338.2,0.0,1.0,1000.0,0.0,250.0,0.0,250.0,0.0,0.0
82,Rest of population,10071451.1,10017113.0,4750.0,0.0,80000.0,0.0,28638.1,548.9,54338.2,0.0,1.0,1000.0,0.0,250.0,0.0,250.0,0.0,0.0
83,Rest of population,10071451.1,10017113.0,4750.0,0.0,81000.0,0.0,28888.1,548.9,54338.2,0.0,1.0,1000.0,0.0,250.0,0.0,250.0,0.0,0.0
84,Rest of population,10071451.1,10017113.0,4750.0,0.0,82000.0,0.0,29138.1,548.9,54338.2,0.0,1.0,1000.0,0.0,250.0,0.0,250.0,0.0,0.0
85,Rest of population,10071451.1,10017113.0,4750.0,0.0,83000.0,0.0,29388.1,548.9,54338.2,0.0,1.0,1000.0,0.0,250.0,0.0,250.0,0.0,0.0
86,Rest of population,10071451.1,10017113.0,4750.0,0.0,84000.0,0.0,29638.1,548.9,54338.2,0.0,1.0,1000.0,0.0,250.0,0.0,250.0,0.0,0.0
87,Rest of population,10071451.1,10017113.0,4750.0,0.0,85000.0,0.0,29888.1,548.9,54338.2,0.0,1.0,1000.0,0.0,250.0,0.0,250.0,0.0,0.0
88,Rest of population,10071451.1,10017113.0,4750.0,0.0,86000.0,0.0,30138.1,548.9,54338.2,0.0,1.0,1000.0,0.0,250.0,0.0,250.0,0.0,0.0
89,Rest of population,10071451.1,10017113.0,4750.0,0.0,87000.0,0.0,30388.1,548.9,54338.2,0.0,1.0,1000.0,0.0,250.0,0.0,250.0,0.0,0.0
90,Rest of population,10071451.1,10017113.0,4750.0,0.0,88000.0,0.0,30638.1,548.9,54338.2,0.0,1.0,1000.0,0.0,250.0,0.0,250.0,0.0,0.0
91,Rest of population,10071451.1,10017113.0,4750.0,0.0,89000.0,0.0,30888.1,548.9,54338.2,0.0,1.0,1000.0,0.0,250.0,0.0,250.0,0.0,0.0
92,Rest of population,10071451.1,10017113.0,4750.0,0.0,90000.0,0.0,31138.1,548.9,54338.2,0.0,1.0,1000.0,0.0,250.0,0.0,250.0,0.0,0.0
93,Rest of population,10071451.1,10017113.0,4750.0,0.0,91000.0,0.0,31388.1,548.9,54338.2,0.0,1.0,1000.0,0.0,250.0,0.0,250.0,0.0,0.0
94,Rest of population,10071451.1,10017113.0,4750.0,0.0,92000.0,0.0,31638.1,548.9,54338.2,0.0,1.0,1000.0,0.0,250.0,0.0,250.0,0.0,0.0
95,Rest of population,10071451.1,10017113.0,4750.0,0.0,93000.0,0.0,31888.1,548.9,54338.2,0.0,1.0,1000.0,0.0,250.0,0.0,250.0,0.0,0.0
96,Rest of population,10071451.1,10017113.0,4750.0,0.0,94000.0,0.0,32138.1,548.9,54338.2,0.0,1.0,1000.0,0.0,250.0,0.0,250.0,0.0,0.0
97,Rest of population,10071451.1,10017113.0,4750.0,0.0,95000.0,0.0,32388.1,548.9,54338.2,0.0,1.0,1000.0,0.0,250.0,0.0,250.0,0.0,0.0
98,Rest of population,10071451.1,10017113.0,4750.0,0.0,96000.0,0.0,32638.1,548.9,54338.2,0.0,1.0,1000.0,0.0,250.0,0.0,250.0,0.0,0.0
