dates,days,day1,population,susceptibles,isolated,infected,accumulatedinfected,tested_mit,infectednotisolated,confirmed,deaths,recovered,beta,susceptibleprop,newtested_mit,newinfected,newisolated,newisolatedinfected,newconfirmed,newrecovered,requireddxtests,actualdxtests,newdeaths,truepositives,falsepositives,truenegatives,falsenegatives,ppv,npv,incidence,prevalence,reff,positive rate,detection rate
2020-06-28,483,483,8198258.6,8007430.4,824.2,0.0,185281.0,159894.7,0.0,29672.2,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-06-29,486,486,8198258.6,8007430.4,823.8,0.0,185281.0,161535.4,0.0,29754.2,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-06-30,489,489,8198258.6,8007430.4,823.5,0.0,185281.0,163176.2,0.0,29836.3,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-07-01,492,492,8198258.6,8007430.4,823.1,0.0,185281.0,164817.0,0.0,29918.3,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-07-02,495,495,8198258.6,8007430.4,822.9,0.0,185281.0,166457.7,0.0,30000.3,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-07-03,498,498,8198258.6,8007430.4,822.6,0.0,185281.0,168098.5,0.0,30082.4,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-07-04,501,501,8198258.6,8007430.4,822.4,0.0,185281.0,169739.2,0.0,30164.4,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-07-05,504,504,8198258.6,8007430.4,822.2,0.0,185281.0,171380.0,0.0,30246.5,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-07-06,507,507,8198258.6,8007430.4,822.0,0.0,185281.0,173020.8,0.0,30328.5,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-07-07,510,510,8198258.6,8007430.4,821.8,0.0,185281.0,174661.5,0.0,30410.5,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-07-08,513,513,8198258.6,8007430.4,821.7,0.0,185281.0,176302.3,0.0,30492.6,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-07-09,516,516,8198258.6,8007430.4,821.6,0.0,185281.0,177943.0,0.0,30574.6,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-07-10,519,519,8198258.6,8007430.4,821.5,0.0,185281.0,179583.8,0.0,30656.6,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-07-11,522,522,8198258.6,8007430.4,821.3,0.0,185281.0,181224.5,0.0,30738.7,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-07-12,525,525,8198258.6,8007430.4,821.2,0.0,185281.0,182865.3,0.0,30820.7,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-07-13,528,528,8198258.6,8007430.4,821.2,0.0,185281.0,184506.1,0.0,30902.8,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-07-14,531,531,8198258.6,8007430.4,821.1,0.0,185281.0,186146.8,0.0,30984.8,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-07-15,534,534,8198258.6,8007430.4,739.0,0.0,185281.0,186146.8,0.0,30984.8,1741.4,190828.2,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.02260004337994413,,,
2020-07-16,537,537,8198258.6,8007430.4,665.1,0.0,185281.0,186146.8,0.0,30984.8,1741.4,190828.2,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.02260004337994413,,,
2020-07-17,540,540,8198258.6,8007430.4,680.6,0.0,185281.0,187787.6,0.0,31066.8,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-07-18,543,543,8198258.6,8007430.4,694.6,0.0,185281.0,189428.3,0.0,31148.9,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-07-19,546,546,8198258.6,8007430.4,707.2,0.0,185281.0,191069.1,0.0,31230.9,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-07-20,549,549,8198258.6,8007430.4,718.5,0.0,185281.0,192709.9,0.0,31312.9,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-07-21,552,552,8198258.6,8007430.4,728.7,0.0,185281.0,194350.6,0.0,31395.0,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-07-22,555,555,8198258.6,8007430.4,737.8,0.0,185281.0,195991.4,0.0,31477.0,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-07-23,558,558,8198258.6,8007430.4,746.1,0.0,185281.0,197632.1,0.0,31559.1,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-07-24,561,561,8198258.6,8007430.4,753.5,0.0,185281.0,199272.9,0.0,31641.1,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-07-25,564,564,8198258.6,8007430.4,760.2,0.0,185281.0,200913.7,0.0,31723.1,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-07-26,567,567,8198258.6,8007430.4,766.2,0.0,185281.0,202554.4,0.0,31805.2,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-07-27,570,570,8198258.6,8007430.4,771.6,0.0,185281.0,204195.2,0.0,31887.2,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-07-28,573,573,8198258.6,8007430.4,776.5,0.0,185281.0,205835.9,0.0,31969.3,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-07-29,576,576,8198258.6,8007430.4,780.9,0.0,185281.0,207476.7,0.0,32051.3,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-07-30,579,579,8198258.6,8007430.4,784.9,0.0,185281.0,209117.5,0.0,32133.3,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-07-31,582,582,8198258.6,8007430.4,788.4,0.0,185281.0,210758.2,0.0,32215.4,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-08-01,585,585,8198258.6,8007430.4,791.6,0.0,185281.0,212399.0,0.0,32297.4,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-08-02,588,588,8198258.6,8007430.4,794.5,0.0,185281.0,214039.7,0.0,32379.4,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-08-03,591,591,8198258.6,8007430.4,797.1,0.0,185281.0,215680.5,0.0,32461.5,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-08-04,594,594,8198258.6,8007430.4,799.4,0.0,185281.0,217321.3,0.0,32543.5,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-08-05,597,597,8198258.6,8007430.4,801.5,0.0,185281.0,218962.0,0.0,32625.6,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-08-06,600,600,8198258.6,8007430.4,803.4,0.0,185281.0,220602.8,0.0,32707.6,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-08-07,603,603,8198258.6,8007430.4,805.1,0.0,185281.0,222243.5,0.0,32789.6,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-08-08,606,606,8198258.6,8007430.4,806.6,0.0,185281.0,223884.3,0.0,32871.7,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-08-09,609,609,8198258.6,8007430.4,808.0,0.0,185281.0,225525.1,0.0,32953.7,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-08-10,612,612,8198258.6,8007430.4,809.2,0.0,185281.0,227165.8,0.0,33035.7,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-08-11,615,615,8198258.6,8007430.4,810.3,0.0,185281.0,228806.6,0.0,33117.8,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-08-12,618,618,8198258.6,8007430.4,811.3,0.0,185281.0,230447.3,0.0,33199.8,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-08-13,621,621,8198258.6,8007430.4,812.3,0.0,185281.0,232088.1,0.0,33281.9,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-08-14,624,624,8198258.6,8007430.4,813.1,0.0,185281.0,233728.9,0.0,33363.9,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-08-15,627,627,8198258.6,8007430.4,813.8,0.0,185281.0,235369.6,0.0,33445.9,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-08-16,630,630,8198258.6,8007430.4,814.5,0.0,185281.0,237010.4,0.0,33528.0,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-08-17,633,633,8198258.6,8007430.4,815.0,0.0,185281.0,238651.1,0.0,33610.0,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-08-18,636,636,8198258.6,8007430.4,815.6,0.0,185281.0,240291.9,0.0,33692.0,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-08-19,639,639,8198258.6,8007430.4,816.1,0.0,185281.0,241932.7,0.0,33774.1,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-08-20,642,642,8198258.6,8007430.4,816.5,0.0,185281.0,243573.4,0.0,33856.1,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-08-21,645,645,8198258.6,8007430.4,816.9,0.0,185281.0,245214.2,0.0,33938.2,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-08-22,648,648,8198258.6,8007430.4,817.2,0.0,185281.0,246854.9,0.0,34020.2,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-08-23,651,651,8198258.6,8007430.4,817.5,0.0,185281.0,248495.7,0.0,34102.2,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-08-24,654,654,8198258.6,8007430.4,817.8,0.0,185281.0,250136.5,0.0,34184.3,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-08-25,657,657,8198258.6,8007430.4,818.1,0.0,185281.0,251777.2,0.0,34266.3,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-08-26,660,660,8198258.6,8007430.4,818.3,0.0,185281.0,253418.0,0.0,34348.4,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-08-27,663,663,8198258.6,8007430.4,818.5,0.0,185281.0,255058.7,0.0,34430.4,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-08-28,666,666,8198258.6,8007430.4,818.7,0.0,185281.0,256699.5,0.0,34512.4,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-08-29,669,669,8198258.6,8007430.4,818.9,0.0,185281.0,258340.3,0.0,34594.5,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-08-30,672,672,8198258.6,8007430.4,819.0,0.0,185281.0,259981.0,0.0,34676.5,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-08-31,675,675,8198258.6,8007430.4,819.2,0.0,185281.0,261621.8,0.0,34758.5,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-09-01,678,678,8198258.6,8007430.4,819.3,0.0,185281.0,263262.5,0.0,34840.6,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-09-02,681,681,8198258.6,8007430.4,819.4,0.0,185281.0,264903.3,0.0,34922.6,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-09-03,684,684,8198258.6,8007430.4,819.5,0.0,185281.0,266544.1,0.0,35004.7,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-09-04,687,687,8198258.6,8007430.4,819.6,0.0,185281.0,268184.8,0.0,35086.7,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-09-05,690,690,8198258.6,8007430.4,819.7,0.0,185281.0,269825.6,0.0,35168.7,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-09-06,693,693,8198258.6,8007430.4,819.7,0.0,185281.0,271466.3,0.0,35250.8,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-09-07,696,696,8198258.6,8007430.4,819.8,0.0,185281.0,273107.1,0.0,35332.8,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-09-08,699,699,8198258.6,8007430.4,819.9,0.0,185281.0,274747.9,0.0,35414.8,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-09-09,702,702,8198258.6,8007430.4,819.9,0.0,185281.0,276388.6,0.0,35496.9,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-09-10,705,705,8198258.6,8007430.4,820.0,0.0,185281.0,278029.4,0.0,35578.9,1741.4,190828.2,0.0,2.4,1640.8,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,0.0,0.02260004337994413,,0.0499756216479766,inf
2020-09-11,708,708,8198258.6,8007410.3,902.0,20.03334,185301.0,279670.1,13.4,35743.0,1741.4,190828.2,0.0,2.4,1640.8,20.03334,164.1,0.0,164.1,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,2.443609183052606e-06,0.022602482922409888,1.0,0.1000121891760117,8.191345027838594
2020-09-12,711,711,8198258.6,8007390.2,975.9,39.966660000000005,185320.9,281310.9,26.6,35907.1,1741.4,190828.2,0.0,2.4,1640.8,20.03334,164.1,0.0,164.1,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,2.443609183052606e-06,0.02260491026716332,0.501251292952676,0.1000121891760117,8.191345027838594
2020-09-13,714,714,8198258.6,8007370.4,1042.4,60.0,185341.0,282951.7,40.0,36071.1,1741.4,190828.2,0.0,2.4,1640.8,20.03334,164.1,0.0,164.1,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,2.443609183052606e-06,0.022607362007341415,0.333889,0.1000121891760117,8.191345027838594
2020-09-14,717,717,8198258.6,8007350.3,1102.2,80.03334,185361.0,284592.4,53.4,36235.2,1741.4,190828.2,0.0,2.4,1640.8,20.03334,164.1,0.0,164.1,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,2.443609183052606e-06,0.022609801549807174,0.25031243229384154,0.1000121891760117,8.191345027838594
2020-09-15,720,720,8198258.6,8007328.800000001,1156.1,101.44553,185382.4,286233.2,71.5,36399.3,1741.4,190828.2,0.0,2.4,1640.8,21.51219,164.1,0.0,164.1,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,2.623995051827226e-06,0.02261241186024554,0.21205655882521388,0.1000121891760117,7.628233108762985
2020-09-16,723,723,8198258.6,8007305.899999999,1204.6,124.36519,185405.3,287873.9,90.80000000000001,36563.4,1741.4,190828.2,0.0,2.4,1640.8,22.91966,164.1,0.0,164.1,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,2.795674193541541e-06,0.02261520513636884,0.1842932093779618,0.1000121891760117,7.159792073704409
2020-09-17,726,726,8198258.6,8007281.600000001,1248.2,148.64956,185429.6,289514.7,111.2,36727.5,1741.4,190828.2,0.0,2.4,1640.8,24.28437,164.1,0.0,164.1,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,2.9621375934640558e-06,0.02261816918046474,0.16336657841435923,0.1000121891760117,6.75743286731342
2020-09-18,729,729,8198258.6,8007255.9,1287.4,174.35589,185455.3,291155.5,132.8,36891.5,1741.4,190828.2,0.0,2.4,1640.8,25.60633,164.1,0.0,164.1,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,3.1233864713660044e-06,0.022621303992533242,0.1468624317767527,0.1000121891760117,6.408571630530419
2020-09-19,732,732,8198258.6,8007228.5,1322.8,201.66565000000003,185482.7,292796.2,156.0,37055.6,1741.4,190828.2,0.0,2.4,1640.8,27.40976,164.1,0.0,164.1,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,3.343363674817479e-06,0.02262464616571134,0.1359168504899074,0.1000121891760117,5.986918528290653
2020-09-20,735,735,8198258.6,8007199.300000001,1354.6,230.92454,185511.80000000002,294437.0,180.6,37219.7,1741.4,190828.2,0.0,2.4,1640.8,29.25889,164.1,0.0,164.1,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,3.56891523280322e-06,0.022628195699999024,0.126703251200587,0.1000121891760117,5.608551794001754
2020-09-21,738,738,8198258.6,8007168.199999999,1383.2,262.06896,185543.0,296077.7,206.9,37383.8,1741.4,190828.2,0.0,2.4,1640.8,31.14442,164.1,0.0,164.1,0.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,3.7989067580766483e-06,0.02263200138624561,0.11884055250190637,0.1000121891760117,5.269001638174672
