,dates,days,day1,population,susceptibles,isolated,isolatedinfected,infectednotisolated,infected,importedinfections,accumulatedinfected,tested_mit,confirmed,deaths,recovered,beta,susceptibleprop,newtested_mit,newimportedinfections,newinfected,newisolated,newisolatedinfected,newconfirmed,newrecovered,requireddxtests,actualdxtests,newdeaths,truepositives,falsepositives,truenegatives,falsenegatives,ppv,npv,incidence,prevalence,p_infected_all_simulated,p_infected_all,reff,positive rate,detection rate,actualdeaths,actualcases,actualnewtests_mit,actualnewdeaths,actualnewcases
289,2020-09-07,867,867,109577891.557,108173515.192,85373.568,239.055,291036.08,323003.069,0.0,1407512.808,2401084.179,165892.883,3106.443,1081403.297,0.0,2.961,36255.536,30.0,20374.309,11555.009,4322.063,3851.67,20978.703,41957.406,24882.009,56.983,3463.734,65.219,32544.281000000003,182.30200000000002,0.9815188810958945,0.9944295437137449,0.00018593448651456975,0.01281651202669344,0.086,0.30300000000000005,0.9461663505122918,0.31871019642352,0.5671362400560431,3115.714285714286,193943.9642857143,36255.53571428572,57.0,3646.03571428571
290,2020-09-08,870,870,109577833.196,108153098.41499999,84793.955,237.37800000000001,290312.192,322054.774,0.0,1427929.585,2437573.322,169704.18,3164.804,1102710.008,0.0,2.96,36489.143,30.0,20386.777,11433.891,4275.192,3811.297,21306.71,42613.42,25068.016,58.361000000000004,3475.9480000000003,65.66,32764.589999999997,182.94400000000002,0.9814603987793116,0.9944474144863162,0.00018604836767975252,0.013002308399834368,0.086,0.30000000000000004,0.9495330598639099,0.3133504944196689,0.5608483871678196,3173.0,197602.85714285713,36489.142857142855,57.28571428571422,3658.8928571428405
291,2020-09-09,873,873,109577773.951,108132692.34200001,84128.997,235.45499999999998,289296.81700000004,320782.29799999995,0.0,1448335.658,2474302.179,173464.599,3224.049,1124329.311,0.0,2.96,36728.858,30.0,20376.073,11281.258,4216.478999999999,3760.4199999999996,21619.304,43238.606,25245.301,59.245,3440.1530000000002,66.215,33041.426999999996,181.061,0.9811157870480223,0.994550046944106,0.00018595078422665884,0.013187999325905378,0.086,0.29700000000000004,0.9527991317027102,0.30714970773117967,0.5536522174807678,3229.5,201224.07142857142,36728.857142857145,56.5,3621.21428571429
292,2020-09-10,876,876,109577713.639,108112314.86,83503.291,233.649,287947.835,319191.64400000003,0.0,1468713.1400000001,2511242.25,177237.759,3284.361,1146237.136,0.0,2.96,36940.070999999996,30.0,20347.482,11319.478,4230.993,3773.159,21907.824999999997,43815.649999999994,25408.962,60.311,3441.07,66.637,33251.257,181.109,0.981002689221192,0.9945828243206001,0.0001856899667302247,0.01337341992576889,0.086,0.29400000000000004,0.9562036968611871,0.3064281603573529,0.5563085397986837,3288.0714285714284,204846.25,36940.07142857143,58.57142857142844,3622.1785714285797
293,2020-09-11,879,879,109577652.13000001,108091980.71000001,82843.116,231.74400000000003,286216.522,317205.605,0.0,1489047.29,2548455.536,180955.956,3345.87,1168495.814,0.0,2.96,37213.286,30.0,20304.149,11154.592,4167.79,3718.1969999999997,22258.679,44517.356999999996,25607.828,61.509,3369.2419999999997,67.333,33599.381,177.328,0.9804069458690702,0.994749991776878,0.0001852946162408344,0.013558434508501818,0.086,0.28500000000000003,0.9601414041848346,0.2997475686506158,0.5493750070490518,3347.5714285714284,208392.82142857142,37213.28571428572,59.5,3546.5714285714203
294,2020-09-12,882,882,109577589.37799999,108071699.626,82227.85800000001,229.96800000000002,284015.109,314767.093,0.0,1509328.3739999998,2585788.8219999997,184666.49099999998,3408.6220000000003,1191152.659,0.0,2.9589999999999996,37333.285,30.0,20251.085,11131.601999999999,4158.773,3710.533,22656.843999999997,45313.689,25833.393,62.751999999999995,3390.991,67.52799999999999,33696.294,178.47299999999998,0.9804748795655019,0.9947313881155256,0.00018481046275020384,0.013742953833426316,0.086,0.28800000000000003,0.9650509273534511,0.29816829673574125,0.5496792887887242,3408.0,211962.2857142857,37333.28571428572,60.42857142857156,3569.46428571429
295,2020-09-13,885,885,109577525.408,108051491.905,81041.401,226.569,282939.94299999997,313237.304,0.0,1529536.0950000002,2623111.071,188195.44300000003,3472.592,1212826.199,0.0,2.957,37322.25,30.0,20177.721999999998,10586.859,3951.2039999999997,3528.9529999999995,21673.541,43347.081000000006,25309.7,63.97,3391.6009999999997,67.50399999999999,33684.639,178.505,0.9804851254876623,0.9947286347658683,0.00018414106291295083,0.013926792901353345,0.086,0.28800000000000003,0.9662509098852414,0.2836607921548138,0.5246805858461129,3468.9285714285716,215532.39285714287,37322.25,60.92857142857156,3570.1071428571595
296,2020-09-14,888,888,109577460.222,108031380.761,80177.943,224.088,282715.344,312681.002,0.0,1549647.239,2660635.965,191737.052,3537.778,1233428.458,0.0,2.957,37524.893,30.0,20081.143,10624.826000000001,3965.138,3541.609,20602.259,41204.518,24737.373,65.18599999999999,3440.832,67.807,33835.158,181.097,0.9806742728448268,0.9946761629109376,0.000183259795940847,0.0141097398850789,0.086,0.29100000000000004,0.9633368931061569,0.283140740734424,0.5290946835048185,3538.535714285714,219154.32142857142,37524.892857142855,69.60714285714266,3621.9285714285506
297,2020-09-15,891,891,109577393.889,108011392.791,79330.399,221.65500000000003,283491.295,313131.493,0.0,1569635.2079999999,2698241.5,195243.421,3604.111,1252899.604,0.0,2.957,37605.536,30.0,19957.97,10519.107,3924.3059999999996,3506.3689999999997,19471.146,38942.293000000005,24132.303,66.333,3399.439,68.054,33959.123999999996,178.917,0.9803737166881087,0.994759013852025,0.0001821358337853616,0.014291552677246204,0.086,0.28500000000000003,0.9560505943744215,0.2797222993976206,0.5270629728374178,3609.1071428571427,222732.67857142858,37605.53571428572,70.57142857142844,3578.3571428571595
298,2020-09-16,894,894,109577326.395,107991560.686,78639.386,219.66899999999998,283729.26399999997,313103.719,0.0,1589467.314,2735875.679,198751.12600000002,3671.6050000000005,1272691.991,0.0,2.957,37634.179,30.0,19802.104,10523.117,3925.351,3507.705,19792.387000000002,39584.772,24315.899,67.493,3364.357,68.185,34024.565,177.071,0.9801357128332298,0.9948227330411913,0.00018071351666875098,0.014471932845701916,0.086,0.28200000000000003,0.9486682590314426,0.279615957611298,0.5314140860991338,3678.285714285714,226274.10714285713,37634.17857142857,69.17857142857156,3541.4285714285506
299,2020-09-17,897,897,109577257.78599998,107971806.328,77698.311,216.963,283745.848,312758.70900000003,0.0,1609221.673,2773658.357,202187.703,3740.214,1292722.75,0.0,2.957,37782.679000000004,30.0,19724.359,10309.728,3843.416,3436.576,20030.758,40061.517,24452.254,68.60900000000001,3334.059,68.54599999999999,34204.597,175.477,0.9798548465073085,0.9948959679377072,0.0001800041304056074,0.014651593692328397,0.086,0.279,0.9459860796394322,0.27286916314219006,0.522690141666961,3746.214285714286,229783.64285714287,37782.67857142857,67.92857142857156,3509.5357142857392
300,2020-09-18,900,900,109577188.086,107952070.821,76987.996,214.91699999999997,283514.614,312253.918,0.0,1628957.179,2811490.501,205646.221,3809.9139999999998,1312893.347,0.0,2.955,37832.143,30.0,19705.507,10375.556,3868.225,3458.5190000000002,20170.597,40341.195999999996,24532.419,69.70100000000001,3296.5339999999997,68.725,34293.383,173.502,0.9795780948806615,0.9949661247310281,0.00017983220179490673,0.014831072902915958,0.086,0.276,0.9466097555900003,0.2742523996063348,0.5265307814713928,3813.714285714286,233253.67857142858,37832.142857142855,67.5,3470.03571428571
301,2020-09-19,903,903,109577117.368,107932284.882,76302.688,212.946,283280.594,311756.14999999997,0.0,1648743.1179999998,2849347.464,209105.327,3880.632,1333106.3360000001,0.0,2.9539999999999997,37856.964,30.0,19755.939,10377.318,3868.921,3459.107,20212.989,40425.979,24557.018,70.716,3264.3019999999997,68.84100000000001,34352.016,171.80599999999998,0.9793465206863312,0.9950235521432129,0.00018029255992975556,0.015011003442223713,0.086,0.273,0.9505476796528314,0.2741191290458474,0.5252758676770565,3883.8571428571427,236689.7857142857,37856.96428571428,70.14285714285688,3436.1071428571304
302,2020-09-20,906,906,109577045.692,107912485.967,76309.452,212.94,282758.632,311233.689,0.0,1668542.0329999998,2887061.714,212613.965,3952.308,1353356.035,0.0,2.9539999999999997,37714.25,30.0,19768.915,10525.915,3925.08,3508.639,20249.699,40499.397,24578.373,71.679,3295.889,68.49,34176.403,173.468,0.979642602691314,0.9949499664787679,0.000180411096823751,0.01519104402284071,0.086,0.276,0.9527687248535617,0.2790964953565297,0.5324477848177303,3954.785714285714,240159.14285714287,37714.25,70.92857142857156,3469.3571428571595
303,2020-09-21,909,909,109576973.134,107892689.5,76155.837,212.484,282260.066,310673.87,0.0,1688338.5,2923708.2860000003,216081.45899999997,4024.866,1373639.763,0.0,2.9539999999999997,36646.570999999996,30.0,19766.467,10402.481,3877.862,3467.4939999999997,20283.728,40567.454,24598.195,72.55799999999999,3255.04,66.44,33153.773,171.317,0.9799968688656864,0.9948592186847807,0.0001803888758254701,0.015371054573119835,0.08499999999999999,0.279,0.9543673724475122,0.2838596003975379,0.5262691102056831,4025.8214285714284,243585.5,36646.57142857143,71.03571428571422,3426.3571428571304
304,2020-09-22,912,912,109576899.49000001,107872912.72799999,76003.71,212.034,281716.272,310069.87299999996,0.0,1708115.272,2960305.072,219514.00100000002,4098.51,1393946.889,0.0,2.9539999999999997,36596.786,30.0,19746.771999999997,10297.628,3837.843,3432.543,20307.126,40614.252,24611.938000000002,73.643,3210.491,66.434,33150.887,168.973,0.979726725512485,0.9949287602048749,0.0001802092602720712,0.015550875868280144,0.083,0.276,0.9552736521422704,0.2813806655043424,0.5214841190246184,4097.642857142857,246964.9642857143,36596.78571428572,71.82142857142844,3379.46428571429
305,2020-09-23,915,915,109576824.61,107853155.852,75758.417,211.31699999999998,281174.199,309432.246,0.0,1727872.148,2996637.2860000003,222916.60700000002,4173.39,1414266.512,0.0,2.9539999999999997,36332.214,30.0,19726.876,10207.815999999999,3803.281,3402.605,20319.623,40639.246,24619.444000000003,74.882,3129.232,66.076,32972.209,164.697,0.9793209293126046,0.9950298015149635,0.00018002781217844966,0.01573050473158806,0.083,0.273,0.9562776466419083,0.2809577197800277,0.5174573003855247,4167.428571428572,250258.89285714287,36332.21428571428,69.78571428571468,3293.9285714285797
306,2020-09-24,918,918,109576753.05399999,107833438.87900001,75614.462,210.89700000000002,280567.015,308768.637,0.0,1747589.1209999998,3033107.8570000003,226281.86500000002,4244.946,1434575.538,0.0,2.951,36470.570999999996,30.0,19686.971,10095.774,3760.474,3365.258,20309.024,40618.049999999996,24613.754999999997,71.556,3093.404,66.429,33147.929000000004,162.81,0.9789770535341583,0.9951123870293002,0.00017966375578128474,0.015909799536959,0.084,0.267,0.9563943017956194,0.2768197404970709,0.5128149983052243,4235.035714285715,253515.10714285713,36470.57142857143,67.60714285714312,3256.2142857142608
307,2020-09-25,921,921,109576685.107,107813760.184,75309.45300000001,210.018,280014.731,308098.787,0.0,1767267.816,3068129.25,229615.009,4312.893,1454856.135,0.0,2.951,35021.392,30.0,19648.696,9999.431,3723.706,3333.144,20280.597999999998,40561.197,24597.88,67.947,3047.362,63.628,31750.016,160.388,0.9795473466645666,0.9949738022746437,0.00017931456843044068,0.016088777656291582,0.08499999999999999,0.276,0.9566101926912163,0.28552351659808384,0.5089106676595739,4301.857142857143,256722.85714285713,35021.392857142855,66.82142857142844,3207.75
308,2020-09-26,924,924,109576620.95899999,107794122.902,75096.427,209.39999999999998,279432.731,307434.444,0.0,1786905.098,3101793.143,232979.38799999998,4377.041,1475093.613,0.0,2.951,33663.893,30.0,19607.283,10093.137,3759.738,3364.379,20237.478,40474.956,24573.61,64.149,2989.955,61.033,30455.538999999997,157.365,0.9799956604221322,0.9948595206779467,0.00017893673694625433,0.01626741216693444,0.08499999999999999,0.279,0.9566567791603728,0.29982084959692573,0.5147646922829645,4368.464285714285,259870.17857142858,33663.892857142855,66.60714285714221,3147.3214285714494
309,2020-09-27,927,927,109576555.819,107774526.904,74607.538,208.02,278963.61899999995,306780.645,0.0,1806501.096,3138337.2860000003,236300.86699999997,4442.1810000000005,1495278.271,0.0,2.951,36544.143000000004,30.0,19565.997,9964.439,3713.1400000000003,3321.48,20184.657,40369.315,24543.790999999997,65.139,2946.018,66.886,33376.185,155.054,0.9778001555973904,0.9953758344569374,0.00017856006564323276,0.016445661223160404,0.083,0.255,0.9566768953106541,0.2726685641526742,0.509273256047213,4433.607142857143,262971.25,36544.142857142855,65.14285714285779,3101.0714285714203
310,2020-09-28,930,930,109576489.96599999,107754976.703,74108.363,206.61,278524.802,306153.387,0.0,1826051.297,3174765.142,239577.793,4508.034,1515389.875,0.0,2.951,36427.856999999996,30.0,19520.201,9830.777,3662.321,3276.9249999999997,20111.604,40223.21,24502.405,65.854,2933.769,66.679,33272.998,154.40800000000002,0.977776985303528,0.995380796224511,0.00017814223658794726,0.01662348614712151,0.083,0.255,0.9563931918871764,0.2698697592888871,0.5036206850533967,4498.714285714285,266059.4285714286,36427.857142857145,65.10714285714221,3088.1785714285797
311,2020-09-29,933,933,109576423.72299999,107735468.473,73469.9,204.81,278192.223,305579.961,0.0,1845559.527,3210938.1440000003,242773.101,4574.277,1535405.2880000002,0.0,2.949,36172.998999999996,30.0,19478.23,9585.926,3569.6270000000004,3195.308,20015.412,40030.825,24447.793,66.243,2885.252,66.273,33069.621,151.856,0.9775461837524669,0.995428981077512,0.00017775931480698193,0.01680092475598452,0.083,0.252,0.956127650006474,0.26500224656517973,0.492135373696686,4564.821428571428,269096.53571428574,36173.0,66.10714285714312,3037.1071428571595
312,2020-09-30,936,936,109576357.409,107716004.262,72814.228,202.959,277944.792,305085.151,0.0,1865023.739,3246880.214,245932.93399999998,4640.591,1555297.997,0.0,2.948,35942.070999999996,30.0,19434.211,9479.497,3528.756,3159.833,19892.71,39785.421,24378.027000000002,66.31299999999999,2892.547,65.794,32831.491,152.239,0.9777598322843783,0.9953844213495563,0.0001773577025147925,0.016977961231691742,0.083,0.255,0.9555141049785146,0.2637437614543692,0.48777369968865725,4632.0,272141.3214285714,35942.07142857143,67.17857142857156,3044.785714285681
313,2020-10-01,939,939,109576291.04699999,107696576.21800001,72123.629,201.036,277826.316,304709.407,0.0,1884451.7820000001,3281387.857,249043.923,4706.9529999999995,1575035.421,0.0,2.948,34507.643,30.0,19398.042999999998,9332.969,3476.235,3110.989,19737.422,39474.847,24289.636,66.363,2906.8640000000005,62.896,31384.89,152.99200000000002,0.9788211842034372,0.995148945005248,0.0001770277385249305,0.017154667410614683,0.083,0.267,0.9549119203924018,0.27046092368580493,0.4811294108379902,4698.928571428572,275201.1785714286,34507.642857142855,66.92857142857156,3059.8571428571595
314,2020-10-02,942,942,109576224.642,107677182.22299999,71348.555,198.894,277780.204,304376.999,0.0,1903845.778,3317558.643,252094.911,4773.358,1594695.419,0.0,2.948,36170.785,30.0,19363.995000000003,9152.965,3410.748,3050.988,19659.999,39319.996,24245.597999999998,66.405,2870.5600000000004,66.29899999999999,33082.844,151.083,0.9774252015503638,0.995453952823571,0.0001767171214674053,0.017331062702739763,0.083,0.252,0.9542768538827733,0.25304855838766005,0.47267957877493766,4766.035714285715,278222.8214285714,36170.78571428572,67.10714285714312,3021.6428571428405
315,2020-10-03,945,945,109576158.22999999,107657814.88599999,70365.53,196.11,277812.302,304036.649,0.0,1923213.114,3352266.965,255107.81699999998,4839.77,1614336.695,0.0,2.948,34708.322,30.0,19337.337,9038.712,3360.628,3012.903,19641.275,39282.551,24234.966,66.411,2875.7850000000003,63.361999999999995,31617.816,151.357,0.9784420445796008,0.9952357274141194,0.0001764739457228551,0.017507214844796264,0.083,0.261,0.9540299038093926,0.2604191582641189,0.46742278939442383,4833.464285714285,281249.96428571426,34708.32142857143,67.42857142857065,3027.1428571428405
316,2020-10-04,948,948,109576091.848,107639937.034,69473.436,193.338,276303.698,302156.507,0.0,1941090.966,3388419.785,258108.265,4906.152,1634028.307,0.0,2.947,36152.822,30.0,17847.852,9001.347,3315.084,3000.449,19691.611,39383.225,24263.65,66.382,2888.407,66.225,33046.168,152.022,0.9775860411719632,0.9954207744458359,0.00016288089581400562,0.017669774321626707,0.083,0.252,0.8860235467310323,0.24898048069387224,0.5043378329224155,4901.357142857143,284290.39285714284,36152.82142857143,67.89285714285779,3040.4285714285797
317,2020-10-05,951,951,109576025.571,107623537.92500001,68566.792,190.305,273339.05799999996,298784.728,0.0,1957490.0750000002,3424744.785,261059.789,4972.429,1653732.9190000002,0.0,2.947,36325.0,30.0,16369.109,8854.57,3229.209,2951.5229999999997,19704.612,39409.225,24270.983,66.27799999999999,2919.045,66.504,33185.816999999995,153.63400000000001,0.9777246998793188,0.9953918257382223,0.00014938586168553454,0.017818839803921002,0.083,0.255,0.8217844219936168,0.24375966964900206,0.5409317025135577,4971.0,287363.0714285714,36325.0,69.64285714285688,3072.6785714285797
318,2020-10-06,954,954,109575959.457,107608611.9,67924.188,187.8,268834.62,293942.398,0.0,1972416.1,3460887.393,264018.12899999996,5038.543,1673435.157,0.0,2.9450000000000003,36142.606,30.0,14896.025,8875.023000000001,3206.245,2958.341,19702.239,39404.477,24269.519,66.114,2878.704,66.225,33046.167,151.511,0.9775121912956136,0.9954360964643371,0.00013594245556978695,0.01795446343111458,0.083,0.252,0.7601502080689972,0.24555570231986043,0.5957980736471643,5040.607142857143,290393.28571428574,36142.607142857145,69.60714285714312,3030.214285714319
319,2020-10-07,957,957,109575893.551,107593686.91399999,67421.35800000001,185.715,264292.526,289118.804,0.0,1987341.086,3496746.8929999997,266987.89,5104.449,1693117.834,0.0,2.9450000000000003,35859.501,30.0,14894.986,8909.279,3222.116,2969.76,19682.676,39365.352,24258.228,65.905,2866.761,65.683,32776.173,150.882,0.9776012772963439,0.9954176891920642,0.00013593305532176578,0.01809007960384467,0.083,0.252,0.7727784803647707,0.24844960893348741,0.5981394678719403,5109.857142857143,293410.9285714286,35859.5,69.25,3017.6428571428405
320,2020-10-08,960,960,109575827.88700001,107578844.86400001,66965.931,183.72,259675.36699999997,284232.276,0.0,2002183.136,3532277.679,269924.748,5170.113,1712780.7480000001,0.0,2.9450000000000003,35530.785,30.0,14812.048999999999,8810.577,3181.875,2936.859,19662.913,39325.826,24246.821,65.663,2813.426,65.139,32504.147,148.075,0.9773710164613271,0.9954650865720562,0.00013517624539670294,0.018224941225718307,0.083,0.249,0.7816872106389493,0.24797023201147958,0.5948249968657273,5181.392857142857,296372.4285714286,35530.78571428572,71.53571428571377,2961.5
321,2020-10-09,963,963,109575762.53099999,107564163.082,66696.187,182.256,254867.124,279225.497,0.0,2016864.9190000002,3566146.7860000003,272863.897,5235.469,1732403.951,0.0,2.9450000000000003,33869.108,30.0,14651.782,8817.444,3187.668,2939.148,19623.203999999998,39246.407999999996,24224.019,65.357,2775.56,61.895,30885.569,146.082,0.9781864381990198,0.9952924837934018,0.00013371371242664067,0.01835834315486412,0.07700000000000001,0.258,0.7870940596803737,0.26033883148029763,0.6018001086830257,5254.392857142857,299294.0714285714,33869.107142857145,73.0,2921.6428571428405
322,2020-10-10,966,966,109575697.55399999,107549723.343,66586.63500000001,181.269,249791.409,274015.142,0.0,2031304.658,3598486.536,275818.528,5300.446,1751989.0699999998,0.0,2.9450000000000003,32339.75,30.0,14409.738999999998,8863.896,3201.658,2954.632,19585.118000000002,39170.238000000005,24202.141000000003,64.977,2682.495,59.033,29457.04,141.184,0.9784671176074073,0.9952299840693144,0.00013150488038553198,0.01848953971752327,0.07100000000000001,0.261,0.7888107329484733,0.27408671990352435,0.6151323073929377,5323.892857142857,302117.75,32339.75,69.5,2823.6785714285797
323,2020-10-11,969,969,109575633.04499999,107535527.588,66605.251,180.86399999999998,244434.725,268602.48,0.0,2045500.412,3633785.071,278804.077,5364.955,1771532.976,0.0,2.944,35298.535,30.0,14165.754,8956.648,3235.6180000000004,2985.549,19543.907,39087.813,24178.472,64.51,2650.67,65.017,32443.34,139.509,0.9760587284175238,0.9957183302172257,0.0001292783222542048,0.018618513991720834,0.065,0.237,0.7910809684259059,0.25373993566588526,0.6322747098389537,5393.535714285715,304907.9285714286,35298.53571428572,69.64285714285779,2790.1785714285797
324,2020-10-12,972,972,109575569.10599999,107521579.768,66648.362,180.75900000000001,238830.86599999998,262983.54099999997,0.0,2059448.2319999998,3669124.393,281749.007,5428.894,1791035.798,0.0,2.944,35339.320999999996,30.0,13917.821,8834.785,3190.902,2944.928,19502.822,39005.642,24154.873,63.938,2610.057,65.184,32526.71,137.371,0.9756343447188496,0.9957944324225745,0.00012701573091111518,0.018745230846239143,0.065,0.23399999999999999,0.7938417522486704,0.2499987195566095,0.6347821975868205,5454.321428571428,307655.35714285716,35339.32142857143,60.785714285713766,2747.4285714285797
325,2020-10-13,975,975,109575505.486,107507890.03,66633.227,180.71699999999998,233005.326,257152.419,0.0,2073137.97,3704163.25,284681.451,5492.514,1810493.037,0.0,2.943,35038.857,30.0,13659.738,8797.333,3177.663,2932.444,19457.239,38914.477999999996,24128.701,63.62,2555.025,64.699,32284.659,134.475,0.975303123535151,0.995851986669354,0.00012466050637334496,0.018869595415776333,0.065,0.23099999999999998,0.7967884214225494,0.251073629485117,0.6440338021124564,5515.357142857143,310344.85714285716,35038.857142857145,61.035714285714675,2689.5
326,2020-10-14,978,978,109575441.992,107494472.609,66422.25200000001,180.11399999999998,227024.327,251090.87699999998,0.0,2086555.3909999998,3739063.321,287560.014,5556.008,1829908.507,0.0,2.9419999999999997,34900.070999999996,30.0,13387.421,8635.69,3118.543,2878.563,19415.47,38830.939,24104.706,63.49300000000001,2497.21,64.542,32206.886,131.433,0.9748055237197044,0.9959356885557348,0.0001221753775903309,0.018991476056760343,0.063,0.22499999999999998,0.7997555203887396,0.24744047082311096,0.6450600156669459,5576.678571428572,312973.5,34900.07142857143,61.32142857142844,2628.6428571428405
327,2020-10-15,981,981,109575378.404,107481342.441,66185.58499999999,179.496,220801.94,244785.798,0.0,2099685.559,3773763.607,290397.47,5619.596,1849280.1639999999,0.0,2.9419999999999997,34700.286,30.0,13100.168,8512.367,3076.573,2837.456,19371.658,38743.315,24079.540999999997,63.588,2456.734,64.229,32050.021999999997,129.301,0.9745220378085677,0.9959818607743861,0.00011955393803615452,0.019110734487078503,0.062,0.22499999999999998,0.8027529440249633,0.24531114815595467,0.6497906744402057,5637.821428571428,315559.53571428574,34700.28571428572,61.14285714285688,2586.0357142857392
328,2020-10-16,984,984,109575314.83899999,107468512.653,65654.433,178.062,214424.05899999998,238216.35100000002,0.0,2112515.347,3808323.821,293138.997,5683.161,1868615.8360000001,0.0,2.9419999999999997,34560.214,30.0,12799.788,8224.58,2973.413,2741.527,19335.671000000002,38671.344,24058.846,63.564,2450.4570000000003,63.962,31916.824,128.971,0.9745619166893028,0.9959754158072845,0.0001168126965348614,0.019227251950821114,0.062,0.22499999999999998,0.8059766644649845,0.2379782717780625,0.6425559548330019,5698.571428571428,318138.96428571426,34560.21428571428,60.75,2579.4285714285215
329,2020-10-17,987,987,109575251.351,107455995.009,64999.398,176.25900000000001,207817.225,231368.707,0.0,2125032.99,3841501.678,295854.683,5746.648999999999,1887917.635,0.0,2.9419999999999997,33177.858,30.0,12487.644,8147.0599999999995,2938.1360000000004,2715.686,19301.799,38603.599,24039.357,63.489000000000004,2404.7889999999998,61.292,30585.207,126.56700000000001,0.9751459907440185,0.9958788769414623,0.00011396409176373783,0.019340921557289763,0.06,0.22799999999999998,0.8095937537482112,0.24555714235680914,0.6524096939342601,5758.321428571428,320670.3214285714,33177.857142857145,59.75,2531.3571428571595
330,2020-10-18,990,990,109575187.991,107443797.751,64130.984,173.868,200995.352,224227.314,0.0,2137230.249,3875941.2849999997,298529.924,5810.009,1907192.926,0.0,2.9419999999999997,34439.608,30.0,12167.257,8025.723,2893.12,2675.241,19275.291,38550.584,24024.075,63.36,2370.759,63.889,31880.183,124.777,0.9737584242157388,0.996101323044928,0.00011104025667744565,0.019451668567295223,0.059,0.21599999999999997,0.8139456863850225,0.2330375827738806,0.6596164608013129,5817.892857142857,323165.85714285716,34439.607142857145,59.57142857142844,2495.5357142857392
331,2020-10-19,993,993,109575124.76300001,107430769.677,63217.03,171.552,196478.181,219401.51400000002,0.0,2150258.323,3911601.25,301149.647,5873.237,1924983.5720000002,0.0,2.941,35659.964,30.0,12998.075,7859.171,2859.615,2619.723,17790.646,35581.291,23217.039,63.228,2340.3590000000004,66.393,33130.035,123.17699999999999,0.9724138590099852,0.996295786404032,0.00011862249783528453,0.019569999036168923,0.057999999999999996,0.20700000000000002,0.8886498613678664,0.22039200600426856,0.6046411487854932,5877.75,325629.39285714284,35659.96428571428,59.85714285714312,2463.535714285681
332,2020-10-20,996,996,109575061.728,107416986.6,62166.09700000001,169.04399999999998,194214.94199999998,216804.858,0.0,2164041.4000000004,3947120.072,303711.402,5936.272,1941300.2710000002,0.0,2.941,35518.821,30.0,13753.077,7685.261,2821.784,2561.754,16316.698,32633.397000000004,22416.086000000003,63.035000000000004,2340.596,66.11,32988.926,123.189,0.9725309198547724,0.9962796396424692,0.00012551283826003667,0.01969522164958575,0.055999999999999994,0.20700000000000002,0.9515292088150532,0.21637151188098275,0.5588030227708316,5936.357142857143,328093.1785714286,35518.82142857143,58.60714285714312,2463.7857142857392
333,2020-10-21,999,999,109574998.88100001,107402531.84300001,61153.564,166.827,194052.393,216348.38900000002,0.0,2178496.157,3982389.749,306232.363,5999.119000000001,1956148.65,0.0,2.941,35269.679000000004,30.0,14424.757,7562.888,2802.485,2520.963,14848.380000000001,29696.759,21618.347,62.846999999999994,2295.335,65.707,32787.829,120.807,0.9721703383506096,0.9963290183160433,0.00013164277569982445,0.019826575954240824,0.055999999999999994,0.20700000000000002,1.0001061528588502,0.21443030428487878,0.5242991615040725,5995.5,330509.3214285714,35269.67857142857,59.14285714285688,2416.1428571428405
334,2020-10-22,1002,1002,109574936.234,107388550.453,60243.909999999996,164.865,193383.14500000002,215419.736,0.0,2192477.546,4017178.358,308746.782,6061.766,1970996.045,0.0,2.94,34788.606,30.0,13951.39,7543.256,2795.324,2514.419,14847.395,29694.79,21617.667,62.647999999999996,2277.727,64.783,32326.218,119.88,0.9723446217945708,0.9963052567985217,0.0001273228210711112,0.01995361215936147,0.054,0.20700000000000002,0.9714562550573359,0.21683122341838015,0.540681322792926,6054.642857142857,332906.9285714286,34788.607142857145,59.14285714285688,2397.6071428571595
335,2020-10-23,1005,1005,109574873.784,107374883.544,59475.742000000006,163.287,192431.63799999998,214259.421,0.0,2206144.4560000002,4051966.964,311212.864,6124.216,1985760.818,0.0,2.939,34788.607,30.0,13636.907,7398.248,2743.229,2466.083,14764.774,29529.545,21569.766000000003,62.451,2254.1459999999997,64.832,32350.989,118.64,0.9720428568101983,0.9963461239424695,0.00012445286523333641,0.020077780279599507,0.053000000000000005,0.20400000000000001,0.9547006336771533,0.21266295600740778,0.542516569189773,6116.035714285715,335279.71428571426,34788.607142857145,61.39285714285779,2372.785714285681
336,2020-10-24,1008,1008,109574811.545,107361375.778,58690.78200000001,161.679,191484.47100000002,213099.88299999997,0.0,2219652.222,4086755.5710000005,313647.512,6186.455,2000365.884,0.0,2.939,34788.607,30.0,13477.767,7303.941,2704.41,2434.647,14605.067000000001,29210.132,21477.287,62.239,2258.387,64.822,32346.534,118.862,0.9720980764106888,0.9963388094819481,0.00012300059484441798,0.02020049805051207,0.055999999999999994,0.20400000000000001,0.9486936461621616,0.20995209724838937,0.5419251571866467,6174.964285714285,337656.96428571426,34788.607142857145,58.92857142857065,2377.25
