,dates,days,day1,population,susceptibles,isolated,isolatedinfected,infectednotisolated,infected,importedinfections,accumulatedinfected,tested_mit,confirmed,deaths,recovered,beta,susceptibleprop,newtested_mit,newimportedinfections,newinfected,newisolated,newisolatedinfected,newconfirmed,newrecovered,requireddxtests,actualdxtests,newdeaths,truepositives,falsepositives,truenegatives,falsenegatives,ppv,npv,incidence,prevalence,p_infected_all_simulated,p_infected_all,reff,positive rate,detection rate,actualdeaths,actualcases,actualnewtests_mit,actualnewdeaths,actualnewcases
335,2020-10-23,1005,1005,109574788.374,107377644.201,59481.861000000004,163.605,184937.918,206819.919,0.0,2203384.8,4051966.964,311212.864,6210.626,1990354.254,0.0,2.94,34788.607,30.0,13467.598,7398.247,2750.442,2466.082,14600.122,29200.245,23168.931,65.518,2254.1459999999997,64.832,32350.99,118.63900000000001,0.9720428568101983,0.9963461547404807,0.0001229078166597272,0.02005182219928747,0.05,0.20400000000000001,0.9767626395792177,0.21266292726236494,0.5493367859658419,6116.035714285715,335279.71428571426,34788.607142857145,61.39285714285779,2372.785714285681
336,2020-10-24,1008,1008,109574727.762,107364278.38800001,58696.981999999996,161.99099999999999,184116.554,205785.163,0.0,2216750.613,4086755.572,313647.511,6271.237999999999,2004694.2119999998,0.0,2.939,34788.606,30.0,13335.814000000002,7303.941,2711.52,2434.647,14339.957000000002,28679.917,22988.32,60.613,2258.387,64.82300000000001,32346.534,118.862,0.9720976579818441,0.9963388094819481,0.0001217051985651823,0.020173259109538797,0.053000000000000005,0.20400000000000001,0.9720681854988742,0.2099521032834716,0.5476936765914701,6174.964285714285,337656.96428571426,34788.607142857145,58.92857142857065,2377.25
337,2020-10-25,1011,1011,109574672.016,107350976.93900001,57948.89599999999,160.45499999999998,183506.225,204971.497,0.0,2230052.0609999998,4117402.107,316054.26300000004,6326.984,2018753.579,0.0,2.9379999999999997,30646.536,30.0,13271.448,7220.254999999999,2676.75,2406.752,14059.368,28118.734,22793.504,55.746,2232.567,56.592999999999996,28239.872,117.504,0.975277831169512,0.9958563161838387,0.00012111784371174859,0.0202941522533172,0.055999999999999994,0.23099999999999998,0.9712165979838652,0.2355977523854572,0.5440442519911919,6233.285714285715,340007.03571428574,30646.535714285714,58.32142857142935,2350.0714285714785
338,2020-10-26,1014,1014,109574621.11899999,107337746.03,57366.208,159.174,183094.941,204390.50900000002,0.0,2243282.971,4146965.643,318460.97,6377.880999999999,2032514.582,0.0,2.9379999999999997,29563.536,30.0,13200.911,7220.120000000001,2677.023,2406.7070000000003,13761.001,27522.004,22586.327,50.897,2183.032,54.53,27211.076,114.89599999999999,0.9756297255673808,0.9957953554223067,0.00012047416514142975,0.020414445125670852,0.059,0.23399999999999999,0.9688006843801147,0.2442238303293625,0.5469410406599969,6292.5,342304.96428571426,29563.535714285714,59.214285714285325,2297.9285714285215
339,2020-10-27,1017,1017,109574570.199,107324586.452,56819.049999999996,157.79399999999998,182939.13199999998,204050.782,0.0,2256442.547,4181765.893,320822.013,6428.8009999999995,2045962.964,0.0,2.9379999999999997,34800.25,30.0,13129.576000000001,7083.128999999999,2625.2560000000003,2361.043,13448.383,26896.765,22369.226,50.92099999999999,2166.0339999999997,65.041,32455.174,114.001,0.9708476855327588,0.9964997271192777,0.00011982320328663104,0.0205340868954696,0.059,0.198,0.965169738972135,0.2035367274660383,0.5394788834003473,6349.821428571428,344585.0,34800.25,57.32142857142844,2280.0357142857392
340,2020-10-28,1020,1020,109574519.514,107311488.463,56337.876000000004,156.411,183052.8,203979.58000000002,0.0,2269540.536,4215412.786,323164.521,6479.486000000001,2059081.4719999998,0.0,2.9379999999999997,33646.893,30.0,13067.991,7027.527,2605.116,2342.509,13118.509,26237.017,22140.117,50.684,2153.989,62.759,31316.777000000002,113.36699999999999,0.9716887079631965,0.9963930486605471,0.00011926122111199714,0.020653168820976262,0.057999999999999996,0.201,0.9609778831783062,0.20886109751649284,0.5377664401513591,6407.321428571428,346852.35714285716,33646.892857142855,57.5,2267.3571428571595
341,2020-10-29,1023,1023,109574469.331,107298437.06300001,55805.157999999996,154.881,183488.64,204210.55299999999,0.0,2282591.938,4251373.893999999,325483.5,6529.669,2071851.714,0.0,2.9379999999999997,35961.108,30.0,13021.400000000001,6956.934,2578.146,2318.978,12770.241999999998,25540.483999999997,21898.206,50.184000000000005,2132.614,67.43299999999999,33648.818,112.243,0.969349291174234,0.9966753710732017,0.00011883607631870213,0.020771830179934746,0.057999999999999996,0.186,0.9564686894511276,0.19345716489047002,0.534269279800943,6463.928571428572,349097.21428571426,35961.107142857145,56.60714285714312,2244.8571428571013
342,2020-10-30,1026,1026,109574419.90900001,107285418.11699998,55429.058,153.771,184203.02,204776.76,0.0,2295610.883,4284220.821,327806.70999999996,6579.091,2084255.031,0.0,2.9379999999999997,32846.929,30.0,12988.947,6969.630999999999,2582.996,2323.2110000000002,12403.317,24806.633,21643.307,49.422000000000004,2112.224,61.247,30562.288999999997,111.17,0.9718206500109733,0.9963756940487215,0.00011853995677811606,0.020890202237903773,0.056999999999999995,0.20400000000000001,0.9514468585204687,0.21218516348971314,0.5365816797928269,6519.964285714285,351320.60714285716,32846.92857142857,56.035714285713766,2223.3928571428987
343,2020-10-31,1029,1029,109574371.24700001,107272413.502,55044.399,152.733,185279.376,205714.037,0.0,2308615.4979999997,4317067.749,330095.871,6627.753,2096273.707,0.0,2.9379999999999997,32846.928,30.0,12974.614,6867.482999999999,2553.466,2289.161,12018.676,24037.353000000003,21376.073,48.662,2083.18,61.30799999999999,30592.799,109.63999999999999,0.971411357862576,0.9964289482018025,0.00011840920328671497,0.02100845041411109,0.055999999999999994,0.201,0.9460667479876445,0.2090753509734609,0.5293015268122813,6575.071428571428,353513.4285714286,32846.92857142857,55.10714285714312,2192.8214285714203
344,2020-11-01,1032,1032,109574323.356,107259404.107,54588.196,151.527,186702.488,206976.011,0.0,2321624.894,4351893.072,332333.434,6675.644,2107973.239,0.0,2.936,34825.322,30.0,12979.395,6712.6900000000005,2496.81,2237.5640000000003,11699.532,23399.064,21154.195,47.891000000000005,2056.614,65.321,32595.143,108.243,0.9692163049292274,0.9966901592391687,0.00011845288752393909,0.021126749215497113,0.055999999999999994,0.186,0.940644879855183,0.1927531352043206,0.5171805003237825,6627.285714285715,355678.28571428574,34825.32142857143,52.214285714286234,2164.8571428571595
345,2020-11-02,1035,1035,109574276.248,107246367.082,54112.143,150.174,188426.163,208518.644,0.0,2334661.917,4385934.036,334564.50800000003,6722.752,2119420.522,0.0,2.935,34040.964,30.0,13007.024,6693.223,2477.368,2231.075,11447.282,22894.566,20978.639,47.108999999999995,2057.36,63.75,31811.571000000004,108.28299999999999,0.9699449816369731,0.9966076599222541,0.0001187050870458057,0.021245307244659905,0.055999999999999994,0.192,0.9356734546959743,0.1966226044597327,0.5145852733107896,6678.321428571428,357843.9285714286,34040.96428571428,51.035714285713766,2165.6428571428405
346,2020-11-03,1038,1038,109574229.96700001,107233282.66,53729.68400000001,149.106,189282.18,209231.451,0.0,2347746.34,4418850.214,336781.257,6769.032999999999,2131745.855,0.0,2.935,32916.178,30.0,13054.422,6650.246000000001,2463.593,2216.749,12325.333,24650.667,21540.364999999998,46.28,2046.8429999999998,61.524,30700.083,107.728,0.9708191220978132,0.9965032244582389,0.00011913770239527619,0.021364305345381134,0.055999999999999994,0.195,0.9358838217873852,0.20203578920979226,0.509424775757977,6730.214285714285,359998.5,32916.17857142857,51.89285714285688,2154.5714285714203
347,2020-11-04,1041,1041,109574184.56,107220125.181,53352.6,148.002,189394.28,209196.003,0.0,2360903.818,4451823.857,338981.303,6814.4400000000005,2144893.375,0.0,2.935,32973.643,30.0,13127.48,6600.139999999999,2439.146,2200.047,13147.52,26295.04,22064.987999999998,45.408,1984.821,61.768,30822.588,104.464,0.9698190501365931,0.9966222451464174,0.0001198044964031809,0.021483978068857646,0.055999999999999994,0.189,0.9412808905340317,0.20016411289465347,0.5027728094043944,6781.714285714285,362087.78571428574,32973.642857142855,51.5,2089.2857142857392
348,2020-11-05,1044,1044,109574140.088,107206870.089,52965.793000000005,146.925,188833.676,208491.266,0.0,2374158.911,4483558.036,341154.773,6858.912,2158808.732,0.0,2.935,31734.178,30.0,13225.092,6520.411,2415.824,2173.471,13915.358,27830.715000000004,22553.727,44.472,1962.971,59.336,29608.557,103.31400000000001,0.970659252032456,0.996522803966132,0.00012069537565504788,0.021604550098214773,0.055999999999999994,0.195,0.9514853250495394,0.20546966743553277,0.4930333187852304,6829.571428571428,364154.0714285714,31734.178571428572,47.85714285714312,2066.285714285681
349,2020-11-06,1047,1047,109574096.60499999,107193496.113,52479.354999999996,145.563,188714.459,208189.863,0.0,2387532.8880000003,4515292.214,343299.262,6902.395,2172440.6289999997,0.0,2.935,31734.178,30.0,13343.975999999999,6433.465999999999,2382.606,2144.489,13631.895999999999,27263.792999999998,22359.051,43.483,1935.251,59.394000000000005,29637.677,101.85600000000001,0.9702232728129567,0.9965750639056773,0.00012178038800633013,0.021726216019666178,0.055999999999999994,0.192,0.9614283669517567,0.20272987691693162,0.4821251177310271,6876.321428571428,366191.1785714286,31734.178571428572,46.75,2037.1071428571595
350,2020-11-07,1050,1050,109574054.153,107180064.234,52027.177,144.195,188861.771,208154.068,0.0,2400964.766,4547026.392999999,345421.197,6944.847,2185865.851,0.0,2.935,31734.178,30.0,13401.879,6365.806,2352.222,2121.935,13425.222000000002,26850.443,22216.853000000003,42.45,1935.116,59.394000000000005,29637.82,101.848,0.9702212573514297,0.996575348453789,0.0001223088723292719,0.021848419660161444,0.055999999999999994,0.192,0.9657663044087134,0.20059779081090423,0.4749935438157589,6920.857142857143,368228.14285714284,31734.178571428572,44.535714285714675,2036.9642857142608
351,2020-11-08,1053,1053,109574012.788,107166626.68200001,51727.07399999999,143.256,189089.749,208256.358,0.0,2414402.318,4580630.536,347542.309,6986.212,2199159.7460000003,0.0,2.935,33604.143,30.0,13407.552,6363.334000000001,2353.076,2121.112,13293.896,26587.792,22126.15,41.366,1935.761,63.132999999999996,31503.367,101.882,0.968416034066839,0.9967764215368149,0.00012236069172660917,0.021970684879979573,0.055999999999999994,0.183,0.9657005525852901,0.18936159151566523,0.474608190965808,6964.357142857143,370265.78571428574,33604.142857142855,43.5,2037.6428571428987
352,2020-11-09,1056,1056,109573972.562,107153230.644,51407.706000000006,142.371,189334.28399999999,208382.396,0.0,2427798.357,4612805.428,349650.676,7026.438,2212389.5239999997,0.0,2.935,32174.893000000004,30.0,13366.039,6325.098,2341.0460000000003,2108.366,13229.776000000002,26459.553,22081.368000000002,40.225,1887.5480000000002,60.377,30127.624000000003,99.344,0.9690044534568837,0.9967133984460499,0.0001219818784286307,0.022092581499044032,0.055999999999999994,0.186,0.9621282260330667,0.1965848961797635,0.4732215729731149,7011.321428571428,372252.6785714286,32174.89285714286,46.964285714285325,1986.8928571428405
353,2020-11-10,1059,1059,109573933.53299999,107139844.902,50945.685,141.057,189697.25400000002,208569.606,0.0,2441184.099,4645545.679,351697.265,7065.467000000001,2225549.026,0.0,2.932,32740.251000000004,30.0,13355.742000000002,6139.77,2270.1099999999997,2046.589,13159.504,26319.008,22032.379999999997,39.028999999999996,1867.292,61.55,30713.129,98.279,0.9680896620874079,0.9968103048065834,0.0001218879487973999,0.022214394915985425,0.055999999999999994,0.18,0.9605240851823829,0.1875297168613643,0.45971013815630757,7057.357142857143,374218.25,32740.25,46.035714285714675,1965.5714285714203
354,2020-11-11,1062,1062,109573895.75400001,107127440.318,50460.206,139.584,189173.265,207847.974,0.0,2453588.682,4678024.571,353719.572,7103.245999999999,2238637.4620000003,0.0,2.932,32478.892,30.0,12374.582999999999,6066.920999999999,2224.062,2022.3069999999998,13088.436999999998,26176.871999999996,21982.860999999997,37.778,1862.0,61.038,30457.855000000003,98.0,0.968259597574255,0.996792758703692,0.00011293367744979774,0.022327265259350706,0.057999999999999996,0.18,0.8930505379859993,0.18679581187683372,0.4902727631306849,7102.392857142857,376178.25,32478.89285714286,45.035714285713766,1960.0
355,2020-11-12,1065,1065,109573859.018,107116013.319,49970.787,137.898,187763.153,206211.15000000002,0.0,2465015.6799999997,4709230.072000001,355714.219,7139.982,2251664.548,0.0,2.932,31205.500999999997,30.0,11396.998,5983.938,2171.894,1994.6460000000002,13027.086,26054.171000000002,21940.013,36.738,1836.2820000000002,58.545,29214.027000000002,96.647,0.969102720195564,0.9967026687956749,0.00010401201620660072,0.022431223286534407,0.057999999999999996,0.186,0.8290287406864273,0.19175907478620519,0.5250451039826453,7146.107142857143,378111.1785714286,31205.5,43.714285714286234,1932.9285714285797
356,2020-11-13,1068,1068,109573823.11000001,107105565.12900001,49566.687,136.308,185409.602,203642.748,0.0,2475463.8710000003,4739092.715,357708.729,7175.89,2264645.233,0.0,2.932,29862.643,30.0,10418.191,5983.531,2150.983,1994.51,12980.684000000001,25961.369,21907.425000000003,35.908,1796.959,55.94199999999999,27915.165,94.577,0.9698084247350506,0.9966234248069832,9.507919596399669e-05,0.022526255915357736,0.057999999999999996,0.189,0.7673873316618179,0.20036843356430306,0.5743349301236654,7189.714285714285,380002.71428571426,29862.64285714286,43.60714285714221,1891.535714285681
357,2020-11-14,1071,1071,109573784.489,107095098.45,49242.894,134.946,183073.257,201122.431,0.0,2485930.549,4768955.357,359707.622,7214.511,2277593.607,0.0,2.932,29862.643,30.0,10436.678,5996.681,2151.699,1998.894,12948.374,25896.748999999996,21884.504999999997,38.620999999999995,1764.252,56.011,27949.525,92.855,0.9692291718284666,0.9966887617955394,9.524794683939869e-05,0.022621433124351345,0.057999999999999996,0.186,0.7783824470578321,0.200808783067192,0.5745775619406864,7232.142857142857,381859.8214285714,29862.64285714286,42.42857142857156,1857.1071428571595
358,2020-11-15,1074,1074,109573743.33500001,107084661.553,48768.231,133.17600000000002,180773.44400000002,198584.04499999998,0.0,2496367.447,4802070.322,361655.547,7255.664999999999,2290527.736,0.0,2.932,33114.964,30.0,10406.897,5843.773,2098.108,1947.9250000000002,12934.130000000001,25868.259,21873.974000000002,41.153999999999996,1737.8220000000001,62.571,31223.108,91.465,0.9652459213071813,0.9970791554462518,9.497619304821024e-05,0.02271631602828457,0.057999999999999996,0.165,0.7860825626751637,0.17646925420181644,0.5615288591786773,7274.285714285715,383689.10714285716,33114.96428571428,42.14285714285779,1829.2857142857392
359,2020-11-16,1077,1077,109573699.823,107074302.644,48273.873,131.328,178399.12,195960.50300000003,0.0,2506726.356,4833964.927999999,363584.389,7299.177000000001,2303466.674,0.0,2.932,31894.607,30.0,10328.908,5786.526,2075.593,1928.842,12938.937,25877.877,21876.514,43.512,1710.17,60.188,30034.239999999998,90.009,0.9660023565855042,0.9970120748902321,9.426448150135309e-05,0.022810466225357477,0.053000000000000005,0.168,0.7906369785139813,0.18142647125264783,0.5602263085313569,7315.857142857143,385489.28571428574,31894.60714285714,41.57142857142844,1800.1785714285797
360,2020-11-17,1080,1080,109573657.241,107064073.06,47946.264,129.96,175804.121,193180.983,0.0,2516955.939,4866106.606,365507.427,7341.759,2316433.198,0.0,2.932,32141.678,30.0,10199.584,5769.114,2069.71,1923.038,12966.523000000001,25933.046000000002,21894.68,42.581999999999994,1694.4950000000001,60.717,30297.283,89.184,0.9654075974867993,0.9970650092358548,9.3084270953617e-05,0.02290344452481192,0.05,0.165,0.7919711227476258,0.1794901311624116,0.5656224802893921,7357.714285714285,387272.96428571426,32141.678571428572,41.85714285714221,1783.6785714285215
361,2020-11-18,1083,1083,109573615.349,107053971.813,47606.221,128.718,173016.942,190226.525,0.0,2527057.188,4898279.893,367402.255,7383.651,2329447.0130000003,0.0,2.932,32173.285,30.0,10071.248,5684.482,2041.123,1894.828,13013.815999999999,26027.633,21926.377999999997,41.892,1691.475,60.786,30332.001,89.026,0.9653099623857404,0.9970735373266655,9.191307567905226e-05,0.022995257836246938,0.045,0.165,0.7941517093896342,0.1766832948516137,0.5644267721339004,7400.928571428572,389053.46428571426,32173.285714285714,43.214285714286234,1780.5
362,2020-11-19,1086,1086,109573573.91300002,107043996.86899999,47223.018000000004,127.53300000000002,170022.782,187073.342,0.0,2537032.131,4930643.357,369255.156,7425.0869999999995,2342533.702,0.0,2.932,32363.465,30.0,9944.944,5558.704,1997.413,1852.9009999999998,13086.688,26173.377,21975.628,41.439,1680.8890000000001,61.188,30532.919,88.468,0.964876409022104,0.9971109081375054,9.076042374866913e-05,0.023085922578453773,0.045,0.165,0.7974100339748033,0.17175861731739786,0.558947742692166,7444.321428571428,390822.8214285714,32363.464285714286,43.39285714285688,1769.3571428571595
363,2020-11-20,1089,1089,109573532.717,107034152.293,46741.813,126.22800000000001,166816.832,183692.68099999998,0.0,2546876.707,4963006.822,371075.419,7466.282999999999,2355717.744,0.0,2.929,32363.465,30.0,9814.576,5460.7880000000005,1961.058,1820.263,13184.042000000001,26368.083,22041.672,41.195,1671.593,61.206999999999994,30542.684999999998,87.979,0.9646774007386888,0.9971277475408303,8.957068150160406e-05,0.023175399761534005,0.045,0.162,0.8014398788158577,0.1687331069154678,0.5563957118473586,7483.964285714285,392582.39285714284,32363.464285714286,39.64285714285688,1759.5714285714203
364,2020-11-21,1092,1092,109573491.78400001,107024450.167,46187.553,124.695,163380.365,180051.274,0.0,2556578.8329999996,4995370.286,372875.811,7507.216,2369020.343,0.0,2.929,32363.464,30.0,9672.126,5401.179,1931.6789999999999,1800.393,13302.599999999999,26605.198000000004,22122.261,40.933,1663.6200000000001,61.224999999999994,30551.062,87.559,0.9645040568862709,0.9971422016676272,8.827067425273318e-05,0.023263579315560487,0.044,0.162,0.8057809688144723,0.16689125119610188,0.5584272785528228,7524.892857142857,394333.5714285714,32363.464285714286,40.92857142857156,1751.1785714285797
365,2020-11-22,1095,1095,109573451.11500001,107014901.00500001,45695.322,123.33,159710.869,176199.402,0.0,2566127.9960000003,5027733.75,374646.169,7547.885,2382380.707,0.0,2.929,32363.464,30.0,9519.163,5311.076,1900.943,1770.3590000000002,13360.365999999998,26720.729999999996,22161.362999999998,40.669,1655.375,61.242,30559.721999999998,87.125,0.9643240163647453,0.9971571300630045,8.687472104907426e-05,0.023350365302583272,0.044,0.162,0.8103741748226819,0.16410715490776884,0.5579351882092994,7565.821428571428,396076.0714285714,32363.464285714286,40.92857142857156,1742.5
366,2020-11-23,1098,1098,109573410.677,107005516.13,45214.675,122.00399999999999,155866.61,172177.776,0.0,2575512.8710000003,5064974.178,376401.381,7588.322999999999,2395746.772,0.0,2.929,37240.429000000004,30.0,9354.875,5265.632,1883.5190000000002,1755.21,13366.063999999998,26732.129,22164.949999999997,40.436,1661.9569999999999,70.981,35420.018,87.47200000000001,0.9590400810646428,0.9975365197596338,8.537541126264891e-05,0.02343565407094716,0.044,0.14100000000000001,0.8149897638357229,0.1413955784451355,0.5628757198786728,7606.321428571428,397825.5,37240.42857142857,40.5,1749.4285714285797
367,2020-11-24,1101,1101,109573370.42699999,106996307.139,44742.07,120.69300000000001,151885.663,168021.793,0.0,2584721.8619999997,5096059.5,378153.641,7628.573,2409071.494,0.0,2.929,31085.321,30.0,9178.991,5256.782,1880.162,1752.261,13324.723,26649.448,22136.464,40.25,1648.1819999999998,58.701,29291.691999999995,86.747,0.9656092421097404,0.9970472563229108,8.377027159272454e-05,0.023519339406620807,0.043,0.168,0.8194464690660693,0.1691081781011687,0.5726971515714527,7646.75,399560.4285714286,31085.321428571428,40.42857142857156,1734.9285714285797
368,2020-11-25,1104,1104,109573330.319,106987286.667,44323.073000000004,119.508,147709.905,163687.65600000002,0.0,2593742.333,5129334.178,379895.718,7668.6810000000005,2422385.998,0.0,2.929,33274.679000000004,30.0,8990.472,5226.233,1868.3960000000002,1742.077,13314.502,26629.004,22129.307,40.108000000000004,1619.58,63.14,31506.717999999997,85.241,0.9624774175145002,0.9973018134139766,8.204981973100668e-05,0.02360130557747203,0.043,0.153,0.8238683557176724,0.15706336340615035,0.581307966923205,7686.071428571428,401265.25,33274.67857142857,39.32142857142844,1704.8214285714203
369,2020-11-26,1107,1107,109573290.299,106978467.477,44001.377,118.572,144277.898,160130.411,0.0,2602561.523,5161716.465,381628.519,7708.700999999999,2434722.41,0.0,2.929,32382.286,30.0,8789.19,5198.402,1858.062,1732.801,12336.413,24672.824,21494.197,40.022,1606.9250000000002,61.381,30629.404000000002,84.575,0.9632075890154443,0.9972463678509385,8.021288742919326e-05,0.023681435639280806,0.041999999999999996,0.156,0.8233155037614935,0.1605322737252089,0.5914540475288393,7725.178571428572,402956.75,32382.285714285714,39.10714285714312,1691.5
370,2020-11-27,1110,1110,109573250.303,106969859.132,43753.425,117.84,141582.224,157336.88199999998,0.0,2611169.868,5194098.75,383353.363,7748.697,2446084.289,0.0,2.929,32382.286,30.0,8578.344,5174.532,1849.199,1724.844,11361.880000000001,22723.760000000002,20861.625,39.995,1594.133,61.409000000000006,30642.841,83.902,0.9629070117218409,0.9972694144641364,7.828866969153997e-05,0.02375964173555889,0.040999999999999995,0.156,0.8178321469469568,0.15979514231947678,0.6032087311956714,7763.392857142857,404634.78571428574,32382.285714285714,38.214285714285325,1678.0357142857392
371,2020-11-28,1113,1113,109573210.26499999,106961469.109,43539.863,117.258,139623.92599999998,155300.746,0.0,2619559.891,5226481.035,385069.98,7788.735000000001,2456470.4110000003,0.0,2.929,32382.286,30.0,8360.023000000001,5149.851,1840.0349999999999,1716.617,10386.122,20772.242,20228.318,40.037,1596.95,61.403,30639.884000000002,84.049,0.9629735044348218,0.9972643801820555,7.629623134871654e-05,0.023835855038685995,0.040999999999999995,0.156,0.8074677567872083,0.15903296635697675,0.6160091904053373,7803.107142857143,406315.78571428574,32382.285714285714,39.714285714286234,1681.0
372,2020-11-29,1116,1116,109573170.123,106953308.07100001,43464.577,116.958,137380.304,153017.05599999998,0.0,2627720.9299999997,5258051.392,386802.918,7828.877,2466874.997,0.0,2.929,31570.357,30.0,8131.0380000000005,5198.818,1847.3519999999999,1732.9389999999999,10404.586,20809.173000000003,20241.054,40.142,1586.194,59.80199999999999,29840.877,83.484,0.9636681984646379,0.9972101659915144,7.420646852575868e-05,0.023909977689420436,0.04,0.159,0.7970717329707351,0.164674032669317,0.6393793756713473,7843.642857142857,407985.46428571426,31570.35714285714,40.535714285713766,1669.6785714285215
373,2020-11-30,1119,1119,109573129.79800001,106945335.555,43356.329,116.673,134975.646,150574.316,0.0,2635693.445,5290674.5,388509.802,7869.201999999999,2477249.9269999997,0.0,2.929,32623.108,30.0,7942.514000000001,5120.649,1832.04,1706.8829999999998,10374.929,20749.861,20220.448,40.324,1568.517,61.94500000000001,30910.091,82.553,0.9620077008847799,0.9973363679458906,7.248596453019245e-05,0.023982378233098206,0.039,0.153,0.7912219903426294,0.15696386132185813,0.6447138777470206,7883.75,409636.53571428574,32623.10714285714,40.10714285714312,1651.0714285714785
374,2020-12-01,1122,1122,109573089.217,106937511.526,43184.244999999995,116.17500000000001,132528.467,148060.55,0.0,2643517.473,5324107.893,390192.521,7909.783,2487547.141,0.0,2.928,33433.393,30.0,7794.030000000001,5048.16,1800.2470000000003,1682.72,10297.213,20594.428,20166.542999999998,40.582,1552.7069999999999,63.598,31735.366,81.721,0.960652228385113,0.9974315373371547,7.113087762420023e-05,0.024053421408795076,0.038000000000000006,0.14700000000000002,0.7896124254570176,0.15099155505993664,0.647695736352054,7923.035714285715,411270.96428571426,33433.392857142855,39.285714285714675,1634.4285714285215
375,2020-12-02,1125,1125,109573048.313,106929795.9,42999.183,115.65899999999999,130103.883,145566.955,0.0,2651233.101,5357449.392,391860.829,7950.687,2497715.46,0.0,2.928,33341.5,30.0,7685.627,5004.92,1786.181,1668.3070000000002,10168.319,20336.637,20077.173,40.904,1568.179,63.381,31627.405,82.536,0.9611531295202137,0.9973971569357383,7.01415824267815e-05,0.024123472466051624,0.037000000000000005,0.15000000000000002,0.7919682389454393,0.15011082284840213,0.6512051651739018,7961.214285714285,412921.6785714286,33341.5,38.17857142857065,1650.714285714319
376,2020-12-03,1128,1128,109573007.275,106922204.32699999,42803.292,115.113,127687.01999999999,143077.08000000002,0.0,2658824.673,5390790.893,393516.37100000004,7991.725,2507755.8680000002,0.0,2.927,33341.501,30.0,7561.572,4966.628,1771.963,1655.542,10040.409,20080.817,19988.497,41.038,1550.1280000000002,63.42,31646.365999999998,81.586,0.9606953124418982,0.9974285765434845,6.900944117580348e-05,0.02419239020561964,0.037000000000000005,0.14700000000000002,0.7927445821511034,0.14896233975788914,0.6568247978065936,7998.25,414553.39285714284,33341.5,37.035714285714675,1631.7142857142608
377,2020-12-04,1131,1131,109572966.262,106914745.639,42639.326,114.65400000000001,125251.335,140580.232,0.0,2666283.361,5424132.393,395174.724,8032.738,2517670.391,0.0,2.926,33341.5,30.0,7428.688,4975.058,1775.092,1658.353,9914.523000000001,19829.047,19829.047,41.013000000000005,1511.0439999999999,63.501999999999995,31687.427000000003,79.529,0.9596696444562433,0.9974964866007306,6.779672261712126e-05,0.02426009547504496,0.035,0.14400000000000002,0.792645725609558,0.1492151822803413,0.6697088368767136,8035.678571428572,416143.96428571426,33341.5,37.42857142857156,1590.5714285714203
378,2020-12-05,1134,1134,109572925.419,106907422.15699999,42462.652,114.174,122813.47499999999,138078.286,0.0,2673606.8430000003,5457473.893,396820.719,8073.581,2527454.976,0.0,2.926,33341.5,30.0,7293.481,4937.988,1763.138,1645.9959999999999,9784.585,19569.17,19569.17,40.842,1496.521,63.532,31702.682,78.765,0.9592757425549004,0.9975216672796553,6.656280255464738e-05,0.024326568372681195,0.034,0.14100000000000001,0.7923201987023507,0.14810335467810387,0.6770413195016207,8072.857142857143,417719.25,33341.5,37.17857142857156,1575.2857142857392
379,2020-12-06,1137,1137,109572884.651,106900232.617,42190.514,113.49300000000001,120410.68400000001,135584.456,0.0,2680796.3830000004,5484864.714,398451.181,8114.349,2537097.577,0.0,2.926,27390.822,30.0,7159.539000000001,4891.385,1743.4899999999998,1630.462,9642.601,19285.203,19285.203,40.769000000000005,1473.824,51.678,25787.748999999996,77.569,0.9661239382183702,0.9970010420904162,6.534042635460232e-05,0.024391819586686483,0.034,0.171,0.7920751992396533,0.17857751768092248,0.6831983176570446,8109.107142857143,419270.64285714284,27390.821428571428,36.25,1551.3928571428405
380,2020-12-07,1140,1140,109572846.917,106891841.895,41953.683,113.037,119333.62400000001,134447.308,0.0,2689187.106,5518724.107,400067.487,8152.0830000000005,2546587.713,0.0,2.926,33859.392,30.0,8360.723,4848.915,1759.2289999999998,1616.305,9490.136,18980.272,18980.272,37.733999999999995,1457.232,64.651,32260.814,76.696,0.9575190734110309,0.9976282651323494,7.630287279414341e-05,0.02446806027620008,0.034,0.135,0.9327880704015287,0.14320738541318168,0.5799635988418705,8142.142857142857,420804.5714285714,33859.392857142855,33.035714285713766,1533.9285714285797
381,2020-12-08,1143,1143,109572812.198,106882302.097,41834.284,113.19,119489.772,134626.01,0.0,2698726.903,5552056.071,401699.047,8186.802,2555914.091,0.0,2.926,33331.964,30.0,9509.796999999999,4894.6810000000005,1810.404,1631.56,9326.378,18652.756,18652.756,34.717,1460.149,63.59,31731.374,76.85,0.958267131050659,0.9975839581612604,8.678975020569544e-05,0.024554814712048702,0.034,0.138,1.0595794601652384,0.14684646245267757,0.5146987890488095,8178.178571428572,422341.5714285714,33331.96428571428,36.035714285714675,1537.0
