,dates,days,day1,population,susceptibles,isolated,isolatedinfected,infectednotisolated,infected,importedinfections,accumulatedinfected,tested_mit,confirmed,deaths,recovered,beta,susceptibleprop,newtested_mit,newimportedinfections,newinfected,newisolated,newisolatedinfected,newconfirmed,newrecovered,requireddxtests,actualdxtests,newdeaths,truepositives,falsepositives,truenegatives,falsenegatives,ppv,npv,incidence,prevalence,p_infected_all_simulated,p_infected_all,reff,positive rate,detection rate,actualdeaths,actualcases,actualnewtests_mit,actualnewdeaths,actualnewcases
158,2020-04-29,474,474,109580665.729,109385878.114,4389.280000000001,11.805,60011.520000000004,61588.704,0.0,195149.887,76936.857,3571.183,332.271,133228.911,0.0,2.9939999999999998,4467.107,30.0,3481.965,657.929,235.954,219.30900000000003,4442.199,8884.398,8884.398,15.286999999999999,200.213,8.513,4247.845,10.537,0.9592144725621149,0.9975255860089582,3.177535906389839e-05,0.0017778466183240428,0.016,0.14100000000000001,0.8480365977501328,0.14728301784577805,0.18895336397694978,336.67857142857144,5460.178571428572,4467.107142857143,16.5,210.75
159,2020-04-30,477,477,109580649.985,109382418.62599999,4471.892,12.018,58944.722,60550.589,0.0,198609.37399999998,80033.322,3794.706,348.015,137710.769,0.0,2.9939999999999998,3096.464,30.0,3429.486,670.568,240.278,223.523,4481.858,8963.717,8963.717,15.742999999999999,198.652,5.775,2881.582,10.456,0.9717503069555391,0.9963845564961455,3.129645608480554e-05,0.0018092734349279647,0.016,0.20400000000000001,0.8495753856333256,0.2165592753540813,0.1955301756589763,353.14285714285717,5669.285714285715,3096.464285714286,16.464285714285722,209.10714285714312
160,2020-05-01,480,480,109580633.822,109379011.806,4524.096,12.149999999999999,58074.03,59697.241,0.0,202016.19400000002,83203.785,4012.8059999999996,364.178,141954.774,0.0,2.9939999999999998,3170.4649999999997,30.0,3376.8199999999997,654.3,233.885,218.09900000000002,4244.004,8488.009,8488.009,16.163,195.225,5.93,2959.035,10.274999999999999,0.9705202455817653,0.9965396001091162,3.081584658001906e-05,0.0018402158206856005,0.016,0.195,0.8484864484775769,0.2063735130335771,0.1937621786177528,368.9642857142857,5874.785714285715,3170.464285714286,15.821428571428555,205.5
161,2020-05-02,483,483,109580617.278,109375656.216,4560.782,12.234000000000002,57435.63,59070.295,0.0,205371.785,86493.39300000001,4229.238,380.722,145920.768,0.0,2.9939999999999998,3289.607,30.0,3325.591,649.296,231.704,216.43200000000002,3965.9939999999997,7931.987,7931.987,16.542,197.939,6.162000000000001,3075.088,10.418,0.9698090651197201,0.9966235683871624,3.034835067193643e-05,0.0018706872446241924,0.016,0.189,0.8444830857878736,0.1973779846650375,0.19524228926527648,385.35714285714283,6083.142857142857,3289.6071428571427,16.39285714285711,208.3571428571422
162,2020-05-03,486,486,109580600.404,109372353.617,4593.1759999999995,12.306000000000001,57051.998999999996,58696.328,0.0,208674.382,89871.535,4448.385,397.596,149580.458,0.0,2.9939999999999998,3378.142,30.0,3272.597,657.442,234.337,219.14700000000002,3659.691,7319.380999999999,7319.380999999999,16.873,202.791,6.33,3158.349,10.673,0.9697304431405741,0.9966320839678614,2.986474784710653e-05,0.0019006720645089415,0.015,0.189,0.8363207149857824,0.1946164489236983,0.20089305221510623,401.60714285714283,6296.607142857143,3378.1428571428573,16.25,213.46428571428623
163,2020-05-04,489,489,109580583.259,109369108.87799999,4584.751,12.264,56579.35800000001,58218.051999999996,0.0,211919.123,93404.036,4655.794,414.741,153286.331,0.0,2.9939999999999998,3532.5,30.0,3214.742,622.2280000000001,220.91,207.409,3705.873,7411.745,7411.745,17.145,197.63400000000001,6.648999999999999,3317.816,10.402,0.9674520150967041,0.9968746037669407,2.9336784897391654e-05,0.0019301264485889552,0.015,0.177,0.828284841959329,0.1761438075017693,0.19355456829817136,418.0357142857143,6504.642857142857,3532.5,16.428571428571445,208.03571428571377
164,2020-05-05,492,492,109580565.917,109365911.431,4576.708,12.222,56031.138000000006,57664.197,0.0,215116.56900000002,97122.85800000001,4864.519,432.083,157020.289,0.0,2.9939999999999998,3718.821,30.0,3167.446,626.175,221.92600000000002,208.726,3733.9570000000003,7467.914999999999,7467.914999999999,17.343,200.857,7.015,3500.379,10.571,0.9662532712438424,0.9969891339950726,2.8905180161226126e-05,0.0019591474473914404,0.015,0.171,0.8239374251582833,0.16837997849318373,0.19769082093270096,434.4642857142857,6716.071428571428,3718.8214285714284,16.428571428571445,211.42857142857156
165,2020-05-06,495,495,109580548.46399999,109362748.752,4535.625,12.114,55450.47900000001,57069.07,0.0,218279.24800000002,100929.072,5068.945,449.536,160760.644,0.0,2.9939999999999998,3806.215,30.0,3132.679,613.279,220.19600000000003,204.42600000000002,3740.354,7480.708,7480.708,17.453,208.11700000000002,7.1739999999999995,3579.969,10.953,0.9666776595398786,0.9969498084336,2.8587911302790797e-05,0.0019878501709777686,0.015,0.17400000000000002,0.823391462310495,0.16112568522797582,0.19576822266181756,451.4642857142857,6935.142857142857,3806.214285714286,17.0,219.07142857142844
166,2020-05-07,498,498,109580531.00999999,109359607.09,4472.283,11.946000000000002,54873.833,56469.904,0.0,221420.91,104866.25,5270.101,466.99,164484.015,0.0,2.9939999999999998,3937.179,30.0,3111.661,603.4649999999999,216.398,201.155,3723.3729999999996,7446.744000000001,7446.744000000001,17.456,212.631,7.427,3705.9300000000003,11.191,0.9662498068690982,0.996989336639835,2.83961117118153e-05,0.00201636109958106,0.015,0.171,0.8265449680948634,0.1532734478163172,0.19393661456051925,468.67857142857144,7158.964285714285,3937.1785714285716,17.214285714285722,223.82142857142844
167,2020-05-08,501,501,109580513.69500001,109356491.305,4434.014,11.847,54283.021,55865.958999999995,0.0,224536.695,108962.929,5474.202,484.305,168186.43300000002,0.0,2.9939999999999998,4096.679,30.0,3085.786,612.306,219.40499999999997,204.10199999999998,3702.416,7404.8330000000005,7404.8330000000005,17.313,212.66500000000002,7.745,3865.076,11.193,0.9648609409736401,0.9971124295037315,2.8159988450034065e-05,0.002044637157146519,0.015,0.165,0.828532989114176,0.1494639926633256,0.19842788838889022,485.64285714285717,7382.821428571428,4096.678571428572,16.964285714285722,223.85714285714312
168,2020-05-09,504,504,109580496.655,109353405.51499999,4415.843,11.805,53680.919,55258.295,0.0,227622.485,113277.71500000001,5683.323,501.345,171862.844,0.0,2.9939999999999998,4314.785,30.0,3055.79,627.361,224.784,209.12099999999998,3676.414,7352.826,7352.826,17.041,209.746,8.187000000000001,4085.813,11.04,0.962433408432867,0.997305248687224,2.7886257986407553e-05,0.002072642002299565,0.015,0.153,0.829501706485877,0.14539797463836554,0.20530239316183377,501.9642857142857,7603.607142857143,4314.785714285715,16.321428571428555,220.78571428571468
169,2020-05-10,507,507,109580479.705,109350351.49399999,4375.196,11.703,53086.777,54650.308999999994,0.0,230676.507,117854.143,5887.606,518.2950000000001,175507.903,0.0,2.9939999999999998,4576.429,30.0,3024.023,612.848,219.06799999999998,204.283,3645.058,7290.117,7290.117,16.950000000000003,208.525,8.714,4348.216,10.975000000000001,0.9598874971805247,0.9974823310105017,2.75963657773805e-05,0.002100357770102901,0.014,0.14400000000000002,0.8300107690150481,0.13391401898729335,0.20265983426713352,517.0357142857143,7823.107142857143,4576.428571428572,15.071428571428612,219.5
170,2020-05-11,510,510,109580462.62200001,109347329.02,4380.43,11.727,52480.977,54047.627,0.0,233698.97999999998,122661.75,6095.478,535.378,179115.976,0.0,2.9939999999999998,4807.607,30.0,2992.474,623.616,222.64,207.872,3608.0740000000005,7216.145,7216.145,17.084,208.797,9.176,4578.647,10.988,0.9579030430374404,0.9976059098381461,2.7308462917542142e-05,0.002127784428181349,0.013000000000000001,0.138,0.8305102830879143,0.12971442965283975,0.20839479307088382,531.7142857142857,8042.892857142857,4807.607142857143,14.678571428571331,219.78571428571377
171,2020-05-12,513,513,109580446.462,109344338.866,4404.025,11.802,51878.998999999996,53455.814,0.0,236689.135,127716.678,6310.77,551.538,182681.785,0.0,2.9939999999999998,5054.929,30.0,2960.1540000000005,645.876,230.689,215.291,3565.808,7131.617,7131.617,16.159,207.88,9.672,4826.435,10.94,0.9555416636022652,0.9977384428538206,2.701352381354382e-05,0.0021549245748135105,0.013000000000000001,0.129,0.8306357471237835,0.1277715275526125,0.21818999957434643,546.5714285714286,8261.714285714286,5054.928571428572,14.85714285714289,218.82142857142935
172,2020-05-13,516,516,109580431.377,109341381.64199999,4454.8369999999995,11.928,51285.185,52878.918,0.0,239646.35700000002,133007.85700000002,6530.828,566.623,186200.816,0.0,2.9939999999999998,5291.179,30.0,2927.222,660.171,235.69099999999997,220.057,3519.0319999999997,7038.063,7038.063,15.085,209.16899999999998,10.141,5060.858,11.010000000000002,0.953759518489809,0.997829202179552,2.671299942166863e-05,0.0021817739809535082,0.013000000000000001,0.126,0.830356059857352,0.1247682227344794,0.2255281628793443,561.6785714285714,8481.892857142857,5291.178571428572,15.10714285714289,220.17857142857065
173,2020-05-14,519,519,109580417.47,109338456.919,4516.523,12.084,50706.467000000004,52320.951,0.0,242571.081,138576.321,6751.237,580.53,189669.601,0.0,2.9939999999999998,5568.465,30.0,2894.723,661.23,235.72799999999998,220.41,3468.786,6937.571,6937.571,13.905999999999999,210.9,10.694,5335.771000000001,11.1,0.9517405705930666,0.9979240194872852,2.6416426099056364e-05,0.0022083375532517035,0.013000000000000001,0.12,0.829894032316041,0.11874547114869179,0.2284260013825157,576.9642857142857,8703.892857142857,5568.464285714285,15.28571428571422,222.0
174,2020-05-15,522,522,109580403.405,109335565.326,4562.045,12.192,50152.936,51781.957,0.0,245462.674,144420.929,6969.172,594.595,193086.12099999998,0.0,2.9939999999999998,5844.606000000001,30.0,2861.593,653.803,232.49400000000003,217.935,3416.52,6833.0380000000005,6833.0380000000005,14.065999999999999,210.799,11.245,5611.469,11.095,0.9493568842211454,0.9980267009855289,2.611409440996299e-05,0.0022345973494456673,0.013000000000000001,0.11399999999999999,0.8289353567691541,0.11186434124045315,0.22847518847019826,591.9285714285714,8925.785714285714,5844.607142857143,14.96428571428578,221.89285714285688
175,2020-05-16,525,525,109580389.24599999,109332706.655,4590.55,12.251999999999999,49625.541,51262.406,0.0,248321.34600000002,150505.142,7186.41,608.754,196450.186,0.0,2.9939999999999998,6084.214,30.0,2828.673,651.717,231.14,217.239,3364.065,6728.131,6728.131,14.158000000000001,210.96699999999998,11.724,5850.419,11.104,0.9473530587226247,0.998105611800892,2.581367906669719e-05,0.002260555868659157,0.013000000000000001,0.10799999999999998,0.8277039318053077,0.10711605476072998,0.23039672666299713,606.9285714285714,9147.857142857143,6084.214285714285,15.0,222.07142857142935
176,2020-05-17,528,528,109580375.07900001,109329880.45500001,4635.82,12.354000000000001,49110.652,50761.397,0.0,251147.54599999997,156848.536,7404.3820000000005,622.921,199763.229,0.0,2.9939999999999998,6343.392,30.0,2796.2,653.917,231.441,217.97199999999998,3313.042,6626.084999999999,6626.084999999999,14.167000000000002,212.18900000000002,12.24,6107.795999999999,11.168,0.9454615936443151,0.9981748544361432,2.5517342845232364e-05,0.002286217991309016,0.013000000000000001,0.10500000000000001,0.8262774958695482,0.10308632983741192,0.23385916601101497,621.75,9371.214285714286,6343.392857142857,14.821428571428555,223.35714285714312
177,2020-05-18,531,531,109580360.992,109327085.90200001,4669.195,12.426000000000002,48621.515,50281.598,0.0,253942.098,163322.214,7621.9349999999995,637.008,203023.49,0.0,2.9939999999999998,6473.679,30.0,2764.552,652.658,230.426,217.553,3260.261,6520.523999999999,6520.523999999999,14.088000000000001,212.35899999999998,12.5,6237.643,11.177,0.9444096077986649,0.9982113423014266,2.5228535250051133e-05,0.002311592038088766,0.013000000000000001,0.10500000000000001,0.8247208054127476,0.10081717057642185,0.23608092739800154,636.1428571428571,9594.75,6473.678571428572,14.39285714285711,223.53571428571377
178,2020-05-19,534,534,109580346.998,109324321.626,4685.751,12.447,48166.384,49829.244999999995,0.0,256706.375,169988.821,7841.246999999999,651.002,206226.12699999998,0.0,2.9939999999999998,6666.607,30.0,2734.277,657.935,231.853,219.31199999999998,3202.637,6405.273,6405.273,13.994,215.209,12.88,6427.191,11.326,0.9435308147258308,0.9982408992629824,2.495225717846928e-05,0.002336690656807953,0.013000000000000001,0.10200000000000001,0.8230940484849811,0.0986911332856429,0.24062485256614452,650.4285714285714,9821.285714285714,6666.607142857143,14.285714285714334,226.53571428571377
179,2020-05-20,537,537,109580333.116,109321586.19799998,4694.98,12.443999999999999,47732.659,49395.259,0.0,259441.802,176834.25,8062.839,664.884,209381.659,0.0,2.9939999999999998,6845.429,30.0,2705.428,664.779,233.772,221.593,3155.532,6311.065,6311.065,13.882,220.909,13.225,6599.6669999999995,11.626999999999999,0.9435152519497382,0.9982413427689042,2.468899229514184e-05,0.002361527024434785,0.012,0.10200000000000001,0.8215650817824439,0.09711283251933517,0.24572045532167186,664.5714285714286,10053.82142857143,6845.428571428572,14.14285714285711,232.53571428571558
180,2020-05-21,540,540,109580319.368,109318878.936,4704.583,12.441,47305.649,48967.864,0.0,262149.064,183862.071,8284.883,678.632,212502.56800000003,0.0,2.9930000000000003,7027.822,30.0,2677.262,666.131,233.66000000000003,222.04399999999998,3120.9080000000004,6241.817000000001,6241.817000000001,13.749,218.941,13.594999999999999,6783.762,11.523,0.9415359342209378,0.9983042653840126,2.443196018629074e-05,0.00238610759220287,0.012,0.099,0.8201078568589392,0.09478484230249427,0.24881053852779442,678.2857142857143,10284.285714285714,7027.821428571428,13.71428571428578,230.46428571428442
181,2020-05-22,543,543,109580305.773,109316198.436,4723.579,12.465,46869.53,48534.787,0.0,264829.564,191080.786,8507.575,692.227,215602.549,0.0,2.9930000000000003,7218.714,30.0,2650.5,668.076,233.84699999999998,222.693,3099.982,6199.963,6199.963,13.594000000000001,217.312,13.98,6975.984,11.438,0.9395569237154766,0.9983630586502432,2.4187740500474758e-05,0.00241044533629219,0.012,0.096,0.8191547229825075,0.09254778621233643,0.2520565930956423,691.8571428571429,10513.035714285714,7218.714285714285,13.571428571428555,228.75
182,2020-05-23,546,546,109580292.352,109313542.844,4749.901,12.506999999999998,46431.729,48102.744,0.0,267485.15599999996,198442.358,8732.004,705.648,218676.76299999998,0.0,2.9930000000000003,7361.572,30.0,2625.5919999999996,673.288,235.202,224.429,3074.215,6148.431,6148.431,13.422,219.959,14.261,7115.776,11.576999999999998,0.9391127999316882,0.9983756943145653,2.3960439816732053e-05,0.0024345573667848576,0.012,0.093,0.8187449763780626,0.09145981320294089,0.25643283495684027,705.0357142857143,10744.57142857143,7361.571428571428,13.178571428571445,231.53571428571558
183,2020-05-24,549,549,109580279.12,109310910.993,4775.361,12.549,46000.346000000005,47677.021,0.0,270117.00800000003,205892.644,8956.864,718.88,221721.108,0.0,2.9930000000000003,7450.286,30.0,2601.852,674.577,235.389,224.859,3044.343,6088.686000000001,6088.686000000001,13.23,219.043,14.439,7205.275,11.529,0.9381579736339418,0.9984024784378237,2.3743797888584897e-05,0.002458454478884704,0.012,0.093,0.818586798868998,0.09054377241356909,0.25926801370715935,718.1428571428571,10975.142857142857,7450.285714285715,13.107142857142776,230.57142857142753
184,2020-05-25,552,552,109580266.09200001,109308302.513,4811.782,12.624,45573.253,47259.763000000006,0.0,272725.487,213388.5,9184.953,731.9079999999999,224733.815,0.0,2.9930000000000003,7495.857,30.0,2578.479,684.267,238.548,228.08800000000002,3012.7070000000003,6025.414000000001,6025.414000000001,13.028,221.96099999999998,14.524,7247.689,11.681999999999999,0.9385838425270102,0.9983907696686118,2.3530505007490978e-05,0.002482140158079586,0.012,0.093,0.8183956614424832,0.0912860264009839,0.2653762159784897,731.0714285714286,11208.785714285714,7495.857142857143,12.928571428571445,233.64285714285688
185,2020-05-26,555,555,109580253.273,109305717.901,4861.091,12.732,45149.024000000005,46850.268,0.0,275310.099,221003.036,9419.088,744.727,227715.103,0.0,2.9930000000000003,7614.536,30.0,2554.612,702.404,244.867,234.13400000000001,2981.2879999999996,5962.575999999999,5962.575999999999,12.818,227.69400000000002,14.75,7360.108,11.984,0.9391612083615185,0.9983744098690032,2.331270391970743e-05,0.00250560994156464,0.012,0.093,0.8179073810207447,0.0922451479643671,0.27495525739329496,743.7857142857143,11448.464285714286,7614.535714285715,12.71428571428578,239.67857142857247
186,2020-05-27,558,558,109580240.664,109303157.246,4898.858,12.812999999999999,44737.301999999996,46449.21400000001,0.0,277870.75399999996,228722.071,9651.623,757.336,230664.20500000002,0.0,2.9930000000000003,7719.036999999999,30.0,2530.656,697.608,242.685,232.536,2949.1009999999997,5898.204,5898.204,12.609,231.97000000000003,14.95,7459.907,12.209999999999999,0.939454074194071,0.9983659249446978,2.309409054648469e-05,0.002528863016916507,0.012,0.096,0.8172332044197775,0.09037500403223873,0.27566291111869806,756.1428571428571,11692.642857142857,7719.035714285715,12.357142857142776,244.17857142857065
187,2020-05-28,561,561,109580228.26,109300620.196,4931.589,12.879000000000001,44336.657,46057.556,0.0,280407.804,236626.75,9882.916000000001,769.74,233580.509,0.0,2.9930000000000003,7904.679,30.0,2507.05,693.8770000000001,240.88,231.29200000000003,2916.303,5832.608,5832.608,12.404,240.892,15.302,7635.805,12.679,0.940271825257422,0.9983422858699842,2.2878671087009836e-05,0.002551902550672785,0.012,0.096,0.8164946919893015,0.0877805411200126,0.27677030773219524,768.75,11946.214285714286,7904.678571428572,12.60714285714289,253.57142857142935
188,2020-05-29,564,564,109580216.06599998,109298106.51300001,4971.098,12.969000000000001,43942.498999999996,45675.108,0.0,282921.487,244708.60700000002,10117.135,781.934,236464.446,0.0,2.991,8081.857,30.0,2483.683,702.657,243.81400000000002,234.21999999999997,2883.937,5767.874,5767.874,12.193999999999999,266.746,15.602,7785.47,14.039,0.9447419496507856,0.9982000148983737,2.2665432585970463e-05,0.0025747307600677465,0.012,0.10500000000000001,0.8156575130594108,0.08694251828509215,0.28290929236943685,781.7142857142857,12227.0,8081.857142857143,12.964285714285666,280.78571428571377
189,2020-05-30,567,567,109580204.10100001,109295616.04,5003.179,13.038,43560.73,45302.674,0.0,285411.95999999996,252946.0,10350.617,793.899,239315.387,0.0,2.991,8237.392,30.0,2460.474,700.447,242.79899999999998,233.48200000000003,2850.941,5701.882,5701.882,11.965,281.472,15.883,7925.224,14.814,0.9465857308604194,0.9981342658561584,2.2453635856821206e-05,0.0025973492505787605,0.012,0.10799999999999998,0.8146784006612944,0.08503261711959319,0.2846796999277375,794.1071428571429,12523.285714285714,8237.392857142857,12.392857142857224,296.28571428571377
190,2020-05-31,570,570,109580192.323,109293148.09300001,5043.01,13.131,43186.354,44940.687999999995,0.0,287879.907,261356.357,10587.103,805.677,242133.542,0.0,2.991,8410.357,30.0,2437.947,709.4559999999999,246.033,236.48499999999999,2818.1549999999997,5636.3099999999995,5636.3099999999995,11.777,300.709,16.186999999999998,8077.634,15.828,0.9489201504594567,0.9980443474004078,2.224806279600127e-05,0.0026197638817224947,0.012,0.11399999999999999,0.8137215211302508,0.08435503986334943,0.29100550586210444,806.6071428571429,12839.82142857143,8410.357142857143,12.5,316.5357142857156
191,2020-06-01,573,573,109580180.68599999,109290702.06799999,5090.928,13.248000000000001,42819.385,44589.263,0.0,290325.93200000003,269843.035,10829.547,817.314,244919.355,0.0,2.991,8486.679,30.0,2416.025,727.3330000000001,252.389,242.444,2785.815,5571.627,5571.627,11.635,310.548,16.319,8143.467,16.345,0.9500744951310471,0.9979968901244293,2.2048010734012894e-05,0.0026419797465892275,0.012,0.11699999999999999,0.8127601256831718,0.08570289980332708,0.30104531203112556,818.6428571428571,13166.714285714286,8486.67857142857,12.03571428571422,326.8928571428569
192,2020-06-02,576,576,109580169.141,109288277.60700001,5134.213,13.352999999999998,42464.012,44247.884,0.0,292750.392,278488.214,11076.467,828.859,247673.651,0.0,2.991,8645.179,30.0,2394.46,740.758,257.128,246.919,2754.294,5508.589,5508.589,11.545,315.977,16.626,8295.946,16.631,0.9500124773378473,0.9979992967283191,2.1851216499939678e-05,0.0026639996569486585,0.012,0.11399999999999999,0.8117201717487779,0.08568451850447516,0.30936328023855064,830.3928571428571,13499.32142857143,8645.17857142857,11.75,332.6071428571431
193,2020-06-03,579,579,109580157.70300001,109285874.035,5210.049,13.548,42105.955,43915.875,0.0,295153.965,287343.53599999996,11332.661,840.2969999999999,250397.792,0.0,2.991,8855.321,30.0,2373.571,768.585,267.01800000000003,256.195,2724.143,5448.284,5448.284,11.437,330.6,17.015,8490.307,17.399,0.9510521697855386,0.9979549128754568,2.1660591203319813e-05,0.0026858299364533812,0.012,0.11699999999999999,0.810721976961634,0.08679357868562868,0.32380956794635596,841.6785714285714,13847.32142857143,8855.32142857143,11.285714285714334,348.0
194,2020-06-04,582,582,109580146.389,109283490.947,5368.021000000001,13.968,41725.83,43592.239,0.0,297537.053,296388.643,11615.009999999998,851.611,253093.20200000002,0.0,2.991,9045.107,30.0,2353.0879999999997,847.0459999999999,295.67499999999995,282.348,2695.41,5390.8189999999995,5390.8189999999995,11.315,340.609,17.373,8669.198,17.927,0.9514696269644842,0.9979363713541592,2.147367089332717e-05,0.0027074744082453816,0.011,0.12,0.80969275287741,0.0936468744924742,0.35997208774172496,852.3571428571429,14205.857142857143,9045.107142857143,10.678571428571445,358.53571428571377
195,2020-06-05,585,585,109580135.203,109281127.93599999,5562.289,14.493000000000002,41340.399,43276.705,0.0,299900.064,305634.822,11912.363000000001,862.797,255760.56100000002,0.0,2.991,9246.178,30.0,2333.011,892.06,311.997,297.353,2667.359,5334.717,5334.717,11.185,344.816,17.766,8865.448,18.148,0.9510014286423485,0.9979571335751874,2.129045557096674e-05,0.0027289368318995574,0.01,0.11699999999999999,0.8086374644280335,0.09647878290900304,0.3823642494613184,862.75,14568.82142857143,9246.17857142857,10.39285714285711,362.96428571428623
196,2020-06-06,588,588,109580124.146,109278784.369,5817.438,15.183,40939.953,42968.509999999995,0.0,302243.631,315071.607,12229.26,873.854,258401.267,0.0,2.991,9436.785,30.0,2313.567,950.69,333.322,316.897,2640.7070000000003,5281.4130000000005,5281.4130000000005,11.057,364.054,18.107,9035.465,19.161,0.9526194457309878,0.9978838441256436,2.111301678137816e-05,0.0027502229929806197,0.01,0.123,0.807649718363518,0.10074299668796101,0.41091958866979,873.1071428571429,14952.035714285714,9436.785714285714,10.35714285714289,383.2142857142844
197,2020-06-07,591,591,109580113.22,109276460.389,6093.467,15.93,40537.196,42665.663,0.0,304567.61199999996,324506.714,12556.127,884.78,261017.169,0.0,2.991,9435.107,30.0,2293.98,980.604,344.228,326.868,2615.902,5231.8009999999995,5231.8009999999995,10.927,376.64099999999996,18.076999999999998,9020.565,19.823,0.9542027472778034,0.9978072843776173,2.0934272949640598e-05,0.002771331613705372,0.01,0.126,0.8064963153156673,0.10393141275451355,0.42746841733580937,883.25,15348.5,9435.107142857143,10.14285714285711,396.46428571428623
198,2020-06-08,594,594,109580102.42699999,109274157.18800001,6368.92,16.677,40137.737,42365.812,0.0,306870.81200000003,333995.893,12888.73,895.573,263609.427,0.0,2.991,9489.179,30.0,2273.2,997.806,350.245,332.603,2592.259,5184.516,5184.516,10.793,386.379,18.163999999999998,9064.3,20.335,0.9550999522918454,0.9977616051718095,2.0744642044064148e-05,0.0027922518068810393,0.01,0.129,0.8048470781110014,0.10515198417060106,0.4389433397853247,893.4285714285714,15755.214285714286,9489.17857142857,10.178571428571445,406.71428571428623
199,2020-06-09,597,597,109580091.764,109271210.284,6676.1140000000005,17.586,40383.199,42733.072,0.0,309817.716,343582.786,13236.344000000001,906.2360000000001,266178.408,0.0,2.991,9586.893,30.0,2916.904,1042.844,377.12699999999995,347.614,2568.982,5137.963,5137.963,10.661999999999999,394.996,18.343,9152.765,20.79,0.9556223825963676,0.9977337030191675,2.661892277186686e-05,0.002819047465896408,0.01,0.129,1.023880520454977,0.10877809943221438,0.3575174225822996,902.9285714285714,16171.0,9586.892857142857,9.5,415.78571428571377
200,2020-06-10,600,600,109580081.235,109267633.396,6986.732,18.585,41269.973,43754.219,0.0,313394.604,353226.037,13594.326,916.7649999999999,268723.62,0.0,2.991,9643.25,30.0,3546.888,1073.946,399.541,357.98199999999997,2545.212,5090.425,5090.425,10.529,411.01200000000006,18.421,9192.185,21.632,0.9571039021221006,0.9976522216579731,3.2367999366541077e-05,0.0028515934235335666,0.01,0.135,1.2159586256127668,0.11136764057760609,0.30278542767631794,912.0357142857143,16603.64285714286,9643.25,9.10714285714289,432.6428571428587
201,2020-06-11,603,603,109580070.838,109263439.661,7232.977,19.491,42810.07,45416.203,0.0,317588.33900000004,362857.107,13956.909,927.162,271244.975,0.0,2.991,9631.072,30.0,4163.735,1087.747,415.608,362.582,2521.353,5042.707,5042.707,10.396,417.287,18.384,9173.438,21.962,0.9578030210870129,0.997611631902908,3.79971920820853e-05,0.0028897697781939085,0.01,0.138,1.3751925716907685,0.11294142541972484,0.2612430906385733,920.8214285714286,17042.89285714286,9631.07142857143,8.78571428571422,439.25
202,2020-06-12,606,606,109580060.571,109259287.052,7493.075,20.448,44325.769,47060.699,0.0,321740.94700000004,372526.286,14339.07,937.4290000000001,273742.819,0.0,2.991,9669.178,30.0,4122.608,1146.481,438.796,382.16,2497.845,4995.69,4995.69,10.267,430.757,18.432,9197.318,22.672,0.958966047699298,0.9975409951637692,3.762188101117946e-05,0.0029275720083412663,0.01,0.14100000000000001,1.3140289310194904,0.11857067891396766,0.27809604987910563,929.6071428571429,17496.321428571428,9669.17857142857,8.785714285714334,453.42857142856883
203,2020-06-13,609,609,109580050.43,109255109.573,7732.418,21.357,45895.818999999996,48753.466,0.0,325918.428,382260.71499999997,14733.787999999999,947.5699999999999,276217.391,0.0,2.991,9734.429,30.0,4147.478999999999,1184.155,453.968,394.719,2474.572,4949.144,4949.144,10.14,444.023,18.533,9248.501,23.369,0.9599334999437905,0.9974795807102558,3.784885098815882e-05,0.0029656023767537154,0.01,0.14400000000000002,1.2760566602587802,0.12164606675953978,0.28551199415355694,938.7857142857143,17963.714285714286,9734.42857142857,9.178571428571445,467.3928571428587
204,2020-06-14,612,612,109580040.412,109250841.59799999,7971.434,22.275,47578.731,50559.965000000004,0.0,330186.402,391978.28500000003,15138.330999999998,957.588,278668.84900000005,0.0,2.991,9717.572,30.0,4237.975,1213.6299999999999,465.70399999999995,404.543,2451.458,4902.916,4902.916,10.019,455.22,18.477,9219.916,23.959000000000003,0.9609940531605647,0.9974081215940284,3.867469827594537e-05,0.0030044596877511873,0.012,0.14700000000000002,1.257311491414205,0.12489025036295073,0.2863702593809543,948.2142857142857,18442.89285714286,9717.57142857143,9.428571428571331,479.17857142857247
205,2020-06-15,615,615,109580030.51,109246416.27600001,8219.685,23.223,49437.156,52546.362,0.0,334611.724,401820.286,15551.669999999998,967.49,281097.873,0.0,2.991,9842.0,30.0,4395.323,1240.016,476.091,413.338,2429.023,4858.047,4858.047,9.903,464.889,18.706,9333.938,24.468,0.9613188721967761,0.9973854521806383,4.0110620334230456e-05,0.003044753979782406,0.015,0.15000000000000002,1.254698565050041,0.125992277992278,0.2821217007259762,957.75,18932.25,9842.0,9.535714285714334,489.3571428571413
206,2020-06-16,618,618,109580020.72,109241836.11199999,8471.356,24.119999999999997,51479.845,54709.545,0.0,339191.889,411779.78599999996,15981.103000000001,977.28,283505.064,0.0,2.991,9959.5,30.0,4550.163,1288.296,495.39300000000003,429.433,2407.19,4814.383,4814.383,9.789,469.537,18.93,9446.32,24.713,0.9612461026026323,0.9973906753360484,4.152365522567862e-05,0.003086462356711991,0.018000000000000002,0.15000000000000002,1.2475418137730812,0.12935348160048196,0.2831318350573375,967.25,19426.5,9959.5,9.5,494.25
