days,compartment,population,susceptibles,total_isolated,total_infected,tested,total_infected_notisolated,total_confirmed,total_deaths,total_recovered,beta,susceptible_prop,new_tested,num_infected,num_isolated,num_isolated_infected,num_confirmed,num_recovered,new_deaths
0,Hospitals,2500000.0,2500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
1,Hospitals,2500000.0,2499999.7,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
2,Hospitals,2500000.0,2499999.3,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.1,0.0
3,Hospitals,2500000.0,2499998.8,0.0,1.1,0.0,1.1,0.0,0.0,0.1,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.1,0.0
4,Hospitals,2500000.0,2499998.0,0.0,1.8,0.0,1.8,0.0,0.0,0.2,0.0,1.0,0.0,1.2,0.0,0.0,0.0,0.2,0.0
5,Hospitals,2500000.0,2499996.8,0.0,2.8,0.0,2.8,0.0,0.0,0.4,0.0,1.0,0.0,1.7,0.0,0.0,0.0,0.3,0.0
6,Hospitals,2500000.0,2499995.1,0.0,4.2,0.0,4.2,0.0,0.0,0.7,0.0,1.0,0.0,2.4,0.0,0.0,0.0,0.4,0.0
7,Hospitals,2500000.0,2499992.7,0.0,6.2,0.0,6.2,0.0,0.0,1.1,0.0,1.0,0.0,3.4,0.0,0.0,0.0,0.6,0.0
8,Hospitals,2500000.0,2499989.4,0.0,8.9,0.0,8.9,0.0,0.0,1.7,0.0,1.0,0.0,4.7,0.0,0.0,0.0,0.9,0.0
9,Hospitals,2500000.0,2499984.6,0.0,12.8,0.0,12.8,0.0,0.0,2.6,0.0,1.0,0.0,6.7,0.0,0.0,0.0,1.3,0.0
10,Hospitals,2500000.0,2499978.0,0.0,18.1,0.0,18.1,0.0,0.0,3.9,0.0,1.0,0.0,9.3,0.0,0.0,0.0,1.8,0.0
11,Hospitals,2500000.0,2499968.6,0.0,25.7,0.0,25.7,0.0,0.0,5.7,0.0,1.0,0.0,13.1,0.0,0.0,0.0,2.6,0.0
12,Hospitals,2500000.0,2499955.5,0.0,36.2,0.0,36.2,0.0,0.0,8.2,0.0,1.0,0.0,18.4,0.0,0.0,0.0,3.6,0.0
13,Hospitals,2499999.9,2499937.1,0.0,51.0,0.0,51.0,0.0,0.1,11.8,0.0,1.0,0.0,25.8,0.0,0.0,0.0,5.1,0.0
14,Hospitals,2499999.9,2499911.3,0.0,71.7,0.0,71.7,0.0,0.1,16.9,0.0,1.0,0.0,36.2,0.0,0.0,0.0,7.1,0.0
15,Hospitals,2499999.9,2499875.2,0.0,100.7,0.0,100.7,0.0,0.1,24.0,0.0,1.0,0.0,50.7,0.0,0.0,0.0,10.0,0.0
16,Hospitals,2499999.8,2499824.5,0.0,141.3,0.0,141.3,0.0,0.2,34.1,0.0,1.0,0.0,71.0,0.0,0.0,0.0,14.1,0.1
17,Hospitals,2499999.8,2499753.5,0.0,198.1,0.0,198.1,0.0,0.2,48.1,0.0,1.0,0.0,99.4,0.0,0.0,0.0,19.7,0.1
18,Hospitals,2499999.7,2499654.1,0.0,277.7,0.0,277.7,0.0,0.3,67.8,0.0,1.0,0.0,139.2,0.0,0.0,0.0,27.6,0.1
19,Hospitals,2499999.5,2499514.9,0.0,389.1,0.0,389.1,0.0,0.5,95.5,0.0,1.0,0.0,194.9,0.0,0.0,0.0,38.7,0.2
20,Hospitals,2499999.4,2499320.0,0.0,545.1,0.0,545.1,0.0,0.6,134.2,0.0,1.0,0.0,272.9,0.0,0.0,0.0,54.2,0.3
21,Hospitals,2499999.1,2499047.1,0.0,763.5,0.0,763.5,0.0,0.9,188.5,0.0,1.0,0.0,382.1,0.0,0.0,0.0,76.0,0.4
22,Hospitals,2499998.7,2498665.0,0.0,1069.3,0.0,1069.3,0.0,1.3,264.4,0.0,1.0,0.0,534.9,0.0,0.0,0.0,106.4,0.5
23,Hospitals,2499998.2,2498130.1,0.0,1497.2,0.0,1497.2,0.0,1.8,370.8,0.0,1.0,0.0,748.7,0.0,0.0,0.0,149.0,0.7
24,Hospitals,2499997.5,2497381.4,0.0,2096.2,0.0,2096.2,0.0,2.5,519.9,0.0,1.0,1750.0,1017.0,153.2,69.3,153.2,208.6,1.0
25,Hospitals,2499996.5,2496364.4,153.2,2903.7,1750.0,2750.5,153.2,3.5,728.5,0.0,1.0,1750.0,1319.4,173.5,90.7,173.5,289.0,1.4
26,Hospitals,2499995.1,2495045.0,311.3,3932.7,3500.0,3621.4,326.6,4.9,1017.4,0.0,1.0,1750.0,1703.2,200.3,119.1,200.3,391.4,1.9
27,Hospitals,2499993.2,2493341.8,480.5,5242.6,5250.0,4762.1,527.0,6.8,1408.8,0.0,1.0,1750.0,2183.2,235.3,156.0,235.3,521.7,2.5
28,Hospitals,2499990.7,2491158.6,667.7,6901.6,7000.0,6233.8,762.2,9.3,1930.6,0.0,1.0,1750.0,2774.3,279.8,202.9,279.8,686.8,3.3
29,Hospitals,2499987.4,2488384.3,880.7,8985.7,8750.0,8105.0,1042.0,12.6,2617.4,0.0,1.0,1750.0,3490.5,335.4,261.7,335.4,894.3,4.3
30,Hospitals,2499983.1,2484893.8,1128.0,11577.6,10500.0,10449.6,1377.4,16.9,3511.7,0.0,1.0,1750.0,4344.0,403.4,333.5,403.4,1152.2,5.6
31,Hospitals,2499977.5,2480549.8,1418.6,14763.8,12250.0,13345.2,1780.8,22.5,4663.9,0.0,1.0,1750.0,5343.3,486.0,420.6,486.0,1469.3,7.1
32,Hospitals,2499970.4,2475206.5,1762.7,18630.7,14000.0,16868.0,2266.7,29.6,6133.1,0.0,1.0,1750.0,6491.4,583.0,523.0,583.0,1854.1,8.9
33,Hospitals,2499961.4,2468715.1,2169.4,23259.1,15750.0,21089.6,2849.7,38.6,7987.3,0.0,1.0,1750.0,7784.3,694.1,640.3,694.1,2314.7,11.2
34,Hospitals,2499950.3,2460930.8,2646.5,28717.5,17500.0,26070.9,3543.8,49.7,10302.0,0.0,1.0,1750.0,9209.2,817.7,770.8,817.7,2858.0,13.8
35,Hospitals,2499936.5,2451721.6,3199.6,35055.0,19250.0,31855.4,4361.5,63.5,13160.0,0.0,1.0,1750.0,10743.2,951.0,911.5,951.0,3488.7,16.8
36,Hospitals,2499919.6,2440978.4,3830.6,42292.6,21000.0,38462.0,5312.5,80.4,16648.6,0.0,1.0,1750.0,12352.0,1089.6,1057.8,1089.6,4209.0,20.3
37,Hospitals,2499899.3,2428626.4,4537.2,50415.4,22750.0,45878.2,6402.1,100.7,20857.6,0.0,1.0,1750.0,13990.6,1228.2,1204.1,1228.2,5017.3,24.2
38,Hospitals,2499875.1,2414635.8,5311.7,59364.4,24500.0,54052.7,7630.4,124.9,25874.9,0.0,1.0,1750.0,15603.5,1360.7,1343.9,1360.7,5907.9,28.5
39,Hospitals,2499846.6,2399032.3,6141.3,69031.5,26250.0,62890.2,8991.1,153.4,31782.8,0.0,1.0,1750.0,17127.3,1480.9,1470.8,1480.9,6870.0,33.2
40,Hospitals,2499813.4,2381905.0,7008.0,79255.7,28000.0,72247.6,10472.0,186.6,38652.8,0.0,1.0,1750.0,18493.5,1583.4,1579.0,1583.4,7887.5,38.1
41,Hospitals,2499775.4,2363411.5,7890.6,89823.5,29750.0,81932.9,12055.4,224.6,46540.3,0.0,0.9,1750.0,19632.4,1664.1,1664.2,1664.1,8939.2,43.1
42,Hospitals,2499732.2,2343779.1,8765.7,100473.6,31500.0,91708.0,13719.5,267.8,55479.5,0.0,0.9,1750.0,20478.6,1720.4,1723.6,1720.4,9999.1,48.3
43,Hospitals,2499684.0,2323300.5,9609.5,110904.8,33250.0,101295.4,15439.8,316.0,65478.6,0.0,0.9,1750.0,20975.1,1751.6,1756.5,1751.6,11037.2,53.3
44,Hospitals,2499630.7,2302325.4,10400.1,120789.4,35000.0,110389.3,17191.4,369.3,76515.8,0.0,0.9,1750.0,21078.6,1758.5,1763.9,1758.5,12020.9,58.0
45,Hospitals,2499572.7,2281246.9,11118.7,129789.0,36750.0,118670.4,18950.0,427.3,88536.8,0.0,0.9,1750.0,20763.3,1743.3,1747.8,1743.3,12916.6,62.3
46,Hospitals,2499510.3,2260483.6,11750.1,137573.5,38500.0,125823.4,20693.2,489.7,101453.3,0.0,0.9,1750.0,20023.7,1708.7,1711.3,1708.7,13691.3,66.1
47,Hospitals,2499444.3,2240459.8,12283.7,143839.8,40250.0,131556.1,22401.9,555.7,115144.6,0.0,0.9,1750.0,18875.4,1658.1,1657.9,1658.1,14314.9,69.1
48,Hospitals,2499375.2,2221584.4,12713.5,148331.3,42000.0,135617.8,24060.1,624.8,129459.5,0.0,0.9,1750.0,17354.9,1594.9,1591.2,1594.9,14761.9,71.2
49,Hospitals,2499303.9,2204229.5,13037.1,150853.1,43750.0,137816.0,25655.0,696.1,144221.4,0.0,0.9,1750.0,15517.1,1522.3,1514.5,1522.3,15012.8,72.5
50,Hospitals,2499231.5,2188712.4,13255.7,151284.9,45500.0,138029.2,27177.3,768.5,159234.2,0.0,0.9,1750.0,13432.0,1443.1,1430.9,1443.1,15055.8,72.7
51,Hospitals,2499158.8,2175280.4,13373.2,149588.3,47250.0,136215.2,28620.4,841.2,174290.0,0.0,0.9,1750.0,11180.2,1359.6,1342.7,1359.6,14887.0,71.9
52,Hospitals,2499086.9,2164100.2,13395.4,145809.7,49000.0,132414.3,29980.0,913.1,189177.0,0.0,0.9,1750.0,8848.2,1273.8,1252.2,1273.8,14510.9,70.0
53,Hospitals,2499016.9,2155252.0,13329.7,140076.9,50750.0,126747.2,31253.7,983.1,203687.9,0.0,0.9,1750.0,8469.1,1187.2,1160.7,1187.2,13940.4,67.3
54,Hospitals,2498949.6,2146783.0,13183.9,134538.3,52500.0,121354.4,32440.9,1050.4,217628.3,0.0,0.9,1750.0,8110.2,1117.3,1087.0,1117.3,13389.2,64.6
55,Hospitals,2498885.0,2138672.8,12982.8,129194.7,54250.0,116211.9,33558.2,1115.0,231017.5,0.0,0.9,1750.0,7769.9,1062.2,1028.8,1062.2,12857.4,62.1
56,Hospitals,2498822.9,2130902.8,12746.7,124045.2,56000.0,111298.5,34620.4,1177.1,243875.0,0.0,0.9,1750.0,7446.6,1019.9,984.2,1019.9,12344.9,59.6
57,Hospitals,2498763.3,2123456.2,12491.9,119087.3,57750.0,106595.4,35640.3,1236.7,256219.9,0.0,0.8,1750.0,7138.8,989.2,951.8,989.2,11851.5,57.2
58,Hospitals,2498706.1,2116317.4,12231.9,114317.4,59500.0,102085.5,36629.5,1293.9,268071.4,0.0,0.8,1750.0,6845.3,969.1,930.5,969.1,11376.8,54.9
59,Hospitals,2498651.2,2109472.0,11977.8,109731.0,61250.0,97753.2,37598.5,1348.8,279448.2,0.0,0.8,1750.0,6565.0,958.7,919.6,958.7,10920.4,52.7
60,Hospitals,2498598.5,2102907.0,11738.7,105322.9,63000.0,93584.2,38557.2,1401.5,290368.6,0.0,0.8,1750.0,6296.7,947.8,908.1,947.8,10481.7,50.6
61,Hospitals,2498547.9,2096610.3,11512.6,101087.3,64750.0,89574.6,39505.0,1452.1,300850.3,0.0,0.8,1750.0,6040.0,936.4,896.1,936.4,10060.2,48.6
62,Hospitals,2498499.4,2090570.3,11297.8,97018.6,66500.0,85720.8,40441.5,1500.6,310910.5,0.0,0.8,1750.0,5794.4,924.7,883.7,924.7,9655.3,46.6
63,Hospitals,2498452.8,2084775.8,11092.7,93111.2,68250.0,82018.5,41366.2,1547.2,320565.8,0.0,0.8,1750.0,5559.5,912.6,870.9,912.6,9266.4,44.7
64,Hospitals,2498408.1,2079216.3,10896.0,89359.6,70000.0,78463.5,42278.7,1591.9,329832.1,0.0,0.8,1750.0,5334.7,900.2,857.9,900.2,8893.0,42.9
65,Hospitals,2498365.1,2073881.6,10706.7,85758.3,71750.0,75051.7,43179.0,1634.9,338725.2,0.0,0.8,1750.0,5119.7,887.7,844.7,887.7,8534.6,41.2
66,Hospitals,2498323.9,2068761.9,10523.7,82302.2,73500.0,71778.5,44066.7,1676.1,347259.8,0.0,0.8,1750.0,4914.0,875.0,831.3,875.0,8190.7,39.5
67,Hospitals,2498284.4,2063847.9,10346.4,78986.0,75250.0,68639.6,44941.7,1715.6,355450.5,0.0,0.8,1750.0,4717.2,862.2,817.8,862.2,7860.7,37.9
68,Hospitals,2498246.5,2059130.7,10174.0,75804.6,77000.0,65630.6,45804.0,1753.5,363311.2,0.0,0.8,1750.0,4528.9,849.3,804.1,849.3,7544.0,36.4
69,Hospitals,2498210.1,2054601.8,10005.9,72753.0,78750.0,62747.1,46653.3,1789.9,370855.2,0.0,0.8,1750.0,4348.8,836.3,790.4,836.3,7240.4,34.9
70,Hospitals,2498175.1,2050253.0,9841.6,69826.5,80500.0,59984.9,47489.6,1824.9,378095.6,0.0,0.8,1750.0,4176.5,823.1,776.5,823.1,6949.1,33.5
71,Hospitals,2498141.6,2046076.5,9680.6,67020.3,82250.0,57339.8,48312.7,1858.4,385044.7,0.0,0.8,1750.0,4011.6,809.9,762.5,809.9,6669.8,32.2
72,Hospitals,2498109.4,2042065.0,9522.4,64329.9,84000.0,54807.5,49122.6,1890.6,391714.5,0.0,0.8,1750.0,3853.8,796.6,748.5,796.6,6402.1,30.9
73,Hospitals,2498078.5,2038211.1,9366.7,61750.7,85750.0,52384.0,49919.2,1921.5,398116.6,0.0,0.8,1750.0,3702.9,783.1,734.3,783.1,6145.4,29.7
74,Hospitals,2498048.8,2034508.3,9213.2,59278.5,87500.0,50065.3,50702.3,1951.2,404262.0,0.0,0.8,1750.0,3558.4,769.7,720.1,769.7,5899.4,28.5
75,Hospitals,2498020.3,2030949.9,9061.6,56909.1,89250.0,47847.5,51472.0,1979.7,410161.4,0.0,0.8,1750.0,3420.2,756.1,705.8,756.1,5663.6,27.3
76,Hospitals,2497993.0,2027529.7,8911.5,54638.3,91000.0,45726.8,52228.1,2007.0,415825.0,0.0,0.8,1750.0,3287.9,742.6,691.4,742.6,5437.6,26.2
77,Hospitals,2497966.8,2024241.8,8762.9,52462.4,92750.0,43699.5,52970.7,2033.2,421262.6,0.0,0.8,1750.0,3161.3,728.9,677.1,728.9,5221.0,25.2
78,Hospitals,2497941.6,2021080.5,8615.6,50377.5,94500.0,41761.9,53699.6,2058.4,426483.6,0.0,0.8,1750.0,3040.1,715.3,662.7,715.3,5013.5,24.2
79,Hospitals,2497917.4,2018040.3,8469.4,48379.9,96250.0,39910.5,54414.9,2082.6,431497.2,0.0,0.8,1750.0,2924.2,701.7,648.3,701.7,4814.7,23.2
80,Hospitals,2497894.1,2015116.2,8324.1,46466.1,98000.0,38141.9,55116.6,2105.9,436311.9,0.0,0.8,1750.0,2813.2,688.1,634.0,688.1,4624.3,22.3
81,Hospitals,2497871.8,2012303.0,8179.8,44632.6,99750.0,36452.8,55804.7,2128.2,440936.2,0.0,0.8,1750.0,2706.9,674.5,619.6,674.5,4441.8,21.4
82,Hospitals,2497850.4,2009596.1,8036.3,42876.3,101500.0,34839.9,56479.3,2149.6,445378.0,0.0,0.8,1750.0,2605.2,661.0,605.3,661.0,4267.0,20.6
83,Hospitals,2497829.8,2006990.9,7893.7,41193.8,103250.0,33300.1,57140.2,2170.2,449645.1,0.0,0.8,1750.0,2507.8,647.5,591.1,647.5,4099.6,19.8
84,Hospitals,2497810.0,2004483.1,7751.8,39582.2,105000.0,31830.4,57787.7,2190.0,453744.6,0.0,0.8,1750.0,2414.5,634.1,577.0,634.1,3939.2,19.0
85,Hospitals,2497791.0,2002068.6,7610.7,38038.5,106750.0,30427.8,58421.8,2209.0,457683.9,0.0,0.8,1750.0,2325.2,620.8,562.9,620.8,3785.6,18.3
86,Hospitals,2497772.7,1999743.4,7470.4,36559.9,108500.0,29089.5,59042.6,2227.3,461469.4,0.0,0.8,1750.0,2239.7,607.6,549.0,607.6,3638.4,17.6
87,Hospitals,2497755.1,1997503.7,7331.0,35143.6,110250.0,27812.7,59650.2,2244.9,465107.9,0.0,0.8,1750.0,2157.8,594.5,535.1,594.5,3497.5,16.9
88,Hospitals,2497738.3,1995345.9,7192.3,33787.0,112000.0,26594.7,60244.6,2261.7,468605.4,0.0,0.8,1750.0,2079.3,581.5,521.4,581.5,3362.5,16.2
89,Hospitals,2497722.0,1993266.5,7054.6,32487.7,113750.0,25433.1,60826.1,2278.0,471967.8,0.0,0.8,1750.0,2004.2,568.6,507.9,568.6,3233.2,15.6
90,Hospitals,2497706.4,1991262.4,6917.7,31243.1,115500.0,24325.3,61394.8,2293.6,475201.0,0.0,0.8,1750.0,1932.1,556.0,494.5,556.0,3109.3,15.0
91,Hospitals,2497691.4,1989330.3,6781.9,30050.9,117250.0,23268.9,61950.7,2308.6,478310.3,0.0,0.8,1750.0,1863.1,543.4,481.3,543.4,2990.7,14.4
92,Hospitals,2497677.0,1987467.1,6647.2,28908.9,119000.0,22261.7,62494.1,2323.0,481300.9,0.0,0.8,1750.0,1797.0,531.1,468.2,531.1,2877.0,13.9
93,Hospitals,2497663.1,1985670.2,6513.5,27815.0,120750.0,21301.4,63025.2,2336.9,484177.9,0.0,0.8,1750.0,1733.6,518.9,455.4,518.9,2768.1,13.4
94,Hospitals,2497649.7,1983936.6,6381.1,26767.0,122500.0,20385.9,63544.1,2350.3,486946.1,0.0,0.8,1750.0,1672.8,506.9,442.8,506.9,2663.8,12.9
95,Hospitals,2497636.9,1982263.9,6249.9,25763.1,124250.0,19513.2,64051.1,2363.1,489609.9,0.0,0.8,1750.0,1614.5,495.2,430.3,495.2,2563.9,12.4
96,Hospitals,2497624.5,1980649.4,6120.1,24801.3,126000.0,18681.1,64546.3,2375.5,492173.9,0.0,0.8,1750.0,1558.6,483.6,418.1,483.6,2468.2,11.9
97,Hospitals,2497612.6,1979090.8,5991.7,23879.7,127750.0,17888.0,65029.9,2387.4,494642.1,0.0,0.8,1750.0,1504.9,472.3,406.1,472.3,2376.5,11.5
98,Hospitals,2497601.1,1977585.9,5864.8,22996.7,129500.0,17131.8,65502.2,2398.9,497018.6,0.0,0.8,1750.0,1453.5,461.1,394.4,461.1,2288.6,11.0
99,Hospitals,2497590.1,1976132.4,5739.5,22150.5,131250.0,16411.0,65963.3,2409.9,499307.2,0.0,0.8,1750.0,1404.1,450.3,382.9,450.3,2204.4,10.6
100,Hospitals,2497579.4,1974728.3,5615.8,21339.5,133000.0,15723.7,66413.6,2420.6,501511.6,0.0,0.8,1750.0,1356.7,439.6,371.6,439.6,2123.7,10.3
101,Hospitals,2497569.2,1973371.6,5493.8,20562.3,134750.0,15068.5,66853.2,2430.8,503635.3,0.0,0.8,1750.0,1311.2,429.2,360.6,429.2,2046.4,9.9
102,Hospitals,2497559.3,1972060.4,5373.6,19817.2,136500.0,14443.7,67282.3,2440.7,505681.7,0.0,0.8,1750.0,1267.5,419.0,349.9,419.0,1972.2,9.5
103,Hospitals,2497549.8,1970792.9,5255.2,19103.0,138250.0,13847.8,67701.3,2450.2,507653.9,0.0,0.8,1750.0,1225.5,409.0,339.4,409.0,1901.1,9.2
104,Hospitals,2497540.6,1969567.4,5138.7,18418.2,140000.0,13279.5,68110.3,2459.4,509555.0,0.0,0.8,1750.0,1185.2,399.3,329.1,399.3,1833.0,8.8
105,Hospitals,2497531.8,1968382.3,5024.1,17761.5,141750.0,12737.5,68509.6,2468.2,511388.0,0.0,0.8,1750.0,1146.4,389.8,319.1,389.8,1767.6,8.5
106,Hospitals,2497523.2,1967235.9,4911.5,17131.8,143500.0,12220.3,68899.4,2476.8,513155.6,0.0,0.8,1750.0,1109.1,380.6,309.3,380.6,1704.9,8.2
107,Hospitals,2497515.0,1966126.8,4800.9,16527.7,145250.0,11726.8,69279.9,2485.0,514860.5,0.0,0.8,1750.0,1073.2,371.6,299.8,371.6,1644.8,7.9
108,Hospitals,2497507.1,1965053.6,4692.4,15948.2,147000.0,11255.8,69651.5,2492.9,516505.4,0.0,0.8,1750.0,1038.8,362.8,290.6,362.8,1587.2,7.7
109,Hospitals,2497499.4,1964014.8,4585.9,15392.1,148750.0,10806.2,70014.3,2500.6,518092.5,0.0,0.8,1750.0,1005.6,354.3,281.6,354.3,1531.8,7.4
110,Hospitals,2497492.0,1963009.2,4481.6,14858.5,150500.0,10376.8,70368.6,2508.0,519624.3,0.0,0.8,1750.0,973.6,346.0,272.8,346.0,1478.7,7.1
111,Hospitals,2497484.9,1962035.6,4379.4,14346.2,152250.0,9966.8,70714.6,2515.1,521103.0,0.0,0.8,1750.0,942.9,337.9,264.3,337.9,1427.7,6.9
112,Hospitals,2497478.0,1961092.7,4279.4,13854.5,154000.0,9575.1,71052.5,2522.0,522530.8,0.0,0.8,1750.0,913.2,330.1,256.0,330.1,1378.8,6.7
113,Hospitals,2497471.3,1960179.5,4181.5,13382.3,155750.0,9200.7,71382.5,2528.7,523909.6,0.0,0.8,1750.0,884.7,322.5,248.0,322.5,1331.8,6.4
114,Hospitals,2497464.9,1959294.8,4085.8,12928.7,157500.0,8842.9,71705.0,2535.1,525241.4,0.0,0.8,1750.0,857.2,315.1,240.2,315.1,1286.7,6.2
115,Hospitals,2497458.7,1958437.6,3992.3,12493.0,159250.0,8500.7,72020.0,2541.3,526528.0,0.0,0.8,1750.0,830.6,307.9,232.6,307.9,1243.3,6.0
116,Hospitals,2497452.7,1957607.0,3901.0,12074.4,161000.0,8173.4,72327.9,2547.3,527771.3,0.0,0.8,1750.0,805.1,300.9,225.2,300.9,1201.6,5.8
117,Hospitals,2497446.9,1956801.9,3811.8,11672.0,162750.0,7860.2,72628.8,2553.1,528973.0,0.0,0.8,1750.0,780.4,294.1,218.1,294.1,1161.6,5.6
118,Hospitals,2497441.3,1956021.6,3724.7,11285.1,164500.0,7560.5,72922.9,2558.7,530134.6,0.0,0.8,1750.0,756.5,287.5,211.2,287.5,1123.1,5.4
119,Hospitals,2497435.9,1955265.0,3639.8,10913.2,166250.0,7273.4,73210.5,2564.1,531257.7,0.0,0.8,1750.0,733.5,281.2,204.4,281.2,1086.1,5.2
120,Hospitals,2497430.6,1954531.5,3557.0,10555.4,168000.0,6998.4,73491.7,2569.4,532343.7,0.0,0.8,1750.0,711.3,275.0,197.9,275.0,1050.5,5.1
121,Hospitals,2497425.6,1953820.2,3476.3,10211.1,169750.0,6734.9,73766.6,2574.4,533394.2,0.0,0.8,1750.0,689.8,269.0,191.6,269.0,1016.2,4.9
122,Hospitals,2497420.7,1953130.4,3397.6,9879.9,171500.0,6482.2,74035.6,2579.3,534410.4,0.0,0.8,1750.0,669.1,263.2,185.4,263.2,983.2,4.7
123,Hospitals,2497415.9,1952461.3,3321.0,9561.0,173250.0,6240.0,74298.8,2584.1,535393.6,0.0,0.8,1750.0,649.0,257.5,179.5,257.5,951.5,4.6
124,Hospitals,2497411.3,1951812.3,3246.4,9253.9,175000.0,6007.5,74556.3,2588.7,536345.2,0.0,0.8,1750.0,629.6,252.0,173.7,252.0,920.9,4.4
125,Hospitals,2497406.9,1951182.7,3173.8,8958.1,176750.0,5784.3,74808.3,2593.1,537266.1,0.0,0.8,1750.0,610.8,246.7,168.1,246.7,891.5,4.3
126,Hospitals,2497402.6,1950571.8,3103.1,8673.2,178500.0,5570.0,75055.0,2597.4,538157.6,0.0,0.8,1750.0,592.7,241.6,162.6,241.6,863.1,4.2
127,Hospitals,2497398.4,1949979.1,3034.4,8398.5,180250.0,5364.2,75296.6,2601.6,539020.8,0.0,0.8,1750.0,575.1,236.5,157.3,236.5,835.8,4.0
128,Hospitals,2497394.4,1949404.0,2967.5,8133.8,182000.0,5166.3,75533.1,2605.6,539856.6,0.0,0.8,1750.0,558.1,231.7,152.2,231.7,809.5,3.9
129,Hospitals,2497390.5,1948846.0,2902.4,7878.5,183750.0,4976.0,75764.8,2609.5,540666.0,0.0,0.8,1750.0,541.6,227.0,147.2,227.0,784.1,3.8
130,Hospitals,2497386.7,1948304.4,2839.2,7632.2,185500.0,4793.0,75991.8,2613.3,541450.1,0.0,0.8,1750.0,525.6,222.4,142.4,222.4,759.6,3.7
131,Hospitals,2497383.0,1947778.8,2777.7,7394.5,187250.0,4616.9,76214.2,2617.0,542209.7,0.0,0.8,1750.0,510.1,218.0,137.7,218.0,735.9,3.6
132,Hospitals,2497379.5,1947268.7,2717.9,7165.2,189000.0,4447.3,76432.2,2620.5,542945.6,0.0,0.8,1750.0,495.0,213.7,133.2,213.7,713.1,3.4
133,Hospitals,2497376.0,1946773.7,2659.8,6943.7,190750.0,4283.9,76645.9,2624.0,543658.6,0.0,0.8,1750.0,480.5,209.5,128.8,209.5,691.0,3.3
134,Hospitals,2497372.7,1946293.2,2603.3,6729.8,192500.0,4126.5,76855.3,2627.3,544349.7,0.0,0.8,1750.0,466.3,205.4,124.5,205.4,669.7,3.2
135,Hospitals,2497369.4,1945826.9,2548.4,6523.1,194250.0,3974.8,77060.8,2630.6,545019.4,0.0,0.8,1750.0,452.6,201.5,120.3,201.5,649.2,3.1
136,Hospitals,2497366.3,1945374.3,2495.0,6323.4,196000.0,3828.4,77262.2,2633.7,545668.6,0.0,0.8,1750.0,439.3,197.7,116.3,197.7,629.3,3.0
137,Hospitals,2497363.3,1944935.0,2443.2,6130.4,197750.0,3687.2,77459.9,2636.7,546297.9,0.0,0.8,1750.0,426.4,193.9,112.3,193.9,610.1,2.9
138,Hospitals,2497360.3,1944508.6,2392.8,5943.7,199500.0,3550.9,77653.8,2639.7,546908.0,0.0,0.8,1750.0,413.8,190.3,108.5,190.3,591.5,2.9
139,Hospitals,2497357.5,1944094.8,2343.8,5763.1,201250.0,3419.3,77844.1,2642.5,547499.5,0.0,0.8,1750.0,401.6,186.8,104.8,186.8,573.5,2.8
140,Hospitals,2497354.7,1943693.2,2296.2,5588.4,203000.0,3292.2,78031.0,2645.3,548073.1,0.0,0.8,1750.0,389.7,183.4,101.2,183.4,556.2,2.7
141,Hospitals,2497352.0,1943303.5,2250.0,5419.3,204750.0,3169.3,78214.3,2648.0,548629.2,0.0,0.8,1750.0,378.2,180.1,97.7,180.1,539.3,2.6
142,Hospitals,2497349.4,1942925.3,2205.1,5255.6,206500.0,3050.5,78394.4,2650.6,549168.5,0.0,0.8,1750.0,367.0,176.8,94.3,176.8,523.0,2.5
143,Hospitals,2497346.9,1942558.3,2161.4,5097.0,208250.0,2935.6,78571.3,2653.1,549691.6,0.0,0.8,1750.0,356.1,173.7,91.0,173.7,507.3,2.4
144,Hospitals,2497344.4,1942202.2,2119.0,4943.4,210000.0,2824.5,78745.0,2655.6,550198.8,0.0,0.8,1750.0,345.5,170.7,87.8,170.7,492.0,2.4
145,Hospitals,2497342.1,1941856.7,2077.7,4794.6,211750.0,2716.9,78915.6,2657.9,550690.8,0.0,0.8,1750.0,335.2,167.7,84.6,167.7,477.2,2.3
146,Hospitals,2497339.8,1941521.5,2037.6,4650.4,213500.0,2612.7,79083.3,2660.2,551168.0,0.0,0.8,1750.0,325.2,164.8,81.6,164.8,462.8,2.2
147,Hospitals,2497337.5,1941196.3,1998.7,4510.5,215250.0,2511.8,79248.1,2662.5,551630.8,0.0,0.8,1750.0,315.4,162.0,78.6,162.0,448.9,2.2
148,Hospitals,2497335.4,1940880.9,1960.8,4374.9,217000.0,2414.1,79410.1,2664.6,552079.6,0.0,0.8,1750.0,305.9,159.2,75.7,159.2,435.4,2.1
149,Hospitals,2497333.3,1940574.9,1924.0,4243.3,218750.0,2319.3,79569.3,2666.7,552515.0,0.0,0.8,1750.0,296.7,156.6,72.9,156.6,422.3,2.0
