dates,days,day1,population,susceptibles,isolated,isolatedinfected,infectednotisolated,infected,importedinfections,accumulatedinfected,tested_mit,confirmed,deaths,recovered,beta,susceptibleprop,newtested_mit,newimportedinfections,newinfected,newisolated,newisolatedinfected,newconfirmed,newrecovered,requireddxtests,actualdxtests,newdeaths,truepositives,falsepositives,truenegatives,falsenegatives,ppv,npv,incidence,prevalence,actualdeaths,reff,positive rate,detection rate
2020-07-21,561,561,65242661.2,62032021.3,53495.200000000004,63.0,40598.5,88672.1,0.0,3241230.8,1266163.2,847024.9,31337.8,3121971.8000000003,0.0,2.9,7054.1,4.0,7425.395,4075.7,3653.0,4075.7,9813.196,0.0,0.0,108.30000000000001,3653.0,422.6,3048.3,192.3,0.8963097458042988,0.9406591371968154,0.00011381195775012317,0.04967962281710237,90168.0,0.08373992495948557,0.5777774627521582,0.5488866248866221
2020-07-22,564,564,65242552.8,62024864.2,52707.8,62.099999999999994,38724.4,86091.3,0.0,3248383.8,1272983.5,850963.8,31446.2,3131601.4,0.0,2.9,6820.299999999999,4.0,7153.058,3939.1,3530.4,3939.1,9629.537,0.0,0.0,108.30000000000001,3530.4,408.70000000000005,2948.8999999999996,185.89999999999998,0.8962453352288593,0.9406979711624346,0.00010963792330333218,0.049789342393726815,90189.0,0.08308688566672823,0.5775552395055936,0.5506875520931048
2020-07-23,567,567,65242444.599999994,62018014.8,51777.5,61.199999999999996,36856.1,83388.0,0.0,3255229.3,1279548.8,854753.8999999999,31554.399999999998,3141045.9,0.0,2.9,6565.3,4.0,6845.457,3790.1,3396.7,3790.1,9444.533,0.0,0.0,108.4,3396.7,393.4,2840.3,178.8,0.8962032664045804,0.9407770527640688,0.00010492336763236491,0.04989434899255753,90216.0,0.0820916318894805,0.5772927360516655,0.5536664681408414
2020-07-24,570,570,65242336.2,62011462.0,50696.4,60.0,35040.0,80601.4,0.0,3261778.1,1285844.9,858386.5,31662.800000000003,3150276.8,0.0,2.9,6296.1,4.0,6548.802,3632.7999999999997,3255.6000000000004,3632.7999999999997,9230.899,0.0,0.0,108.4,3255.6000000000004,377.1,2725.6,171.4,0.896192914361219,0.9408353469105971,0.00010037657112591256,0.049994808432381056,90243.0,0.08124923388427496,0.576992106224488,0.5547274142659986
2020-07-25,573,573,65242227.8,62005198.0,49604.4,58.800000000000004,33185.0,77766.4,0.0,3268038.0,1291975.5,861923.2,31771.2,3159267.3,0.0,2.9,6130.6,4.0,6259.946,3536.5,3169.2999999999997,3536.5,8990.566,0.0,0.0,108.4,3169.2999999999997,367.2,2654.8,166.8,0.8961685282058532,0.9408846044797278,9.594929865347119e-05,0.050090840092373426,90243.0,0.080496795531232,0.576860339934101,0.5649409755291819
2020-07-26,576,576,65242119.4,61999218.8,48487.4,57.900000000000006,31333.0,74912.09999999999,0.0,3274013.3,1297915.7999999998,865349.1,31879.6,3167992.4,0.0,2.9,5940.3,4.0,5975.206,3426.0,3070.1000000000004,3426.0,8725.114,0.0,0.0,108.4,3070.1000000000004,355.9,2573.2,161.70000000000002,0.8961179217746643,0.940875351932429,9.158509954843681e-05,0.05018250985880756,90243.0,0.07976289544679699,0.5767385485581537,0.5733693532909158
2020-07-27,579,579,65242010.900000006,61993523.8,47329.9,56.699999999999996,29522.199999999997,72062.6,0.0,3279704.2,1303638.3,868648.3999999999,31988.1,3176428.5,0.0,2.9,5722.4,4.0,5690.984,3299.3999999999996,2956.5,3299.3999999999996,8436.037,0.0,0.0,108.4,2956.5,342.7,2479.8,155.70000000000002,0.8961263336566441,0.9409220261809904,8.722882574424143e-05,0.05026982085250226,90288.0,0.07897278199787407,0.5765762617083741,0.5797591418285484
2020-07-28,582,582,65241902.5,61988105.6,46116.3,55.199999999999996,27800.2,69251.7,0.0,3285118.4000000004,1309114.6,871804.7000000001,32096.5,3184549.2,0.0,2.9,5476.3,4.0,5414.226000000001,3156.2999999999997,2828.3,3156.2999999999997,8120.710000000001,0.0,0.0,108.4,2828.3,328.0,2374.2,148.9,0.8960808541646865,0.9409852958661963,8.298694232590781e-05,0.05035289092006476,90327.0,0.0781818496874445,0.5763562989609773,0.5829642131673113
2020-07-29,585,585,65241794.1,61982969.9,44865.0,54.0,26162.5,66491.4,0.0,3290250.0,1314353.6,874823.3,32204.9,3192336.8,0.0,2.9,5239.0,4.0,5131.66,3018.6000000000004,2704.8,3018.6000000000004,7787.607,0.0,0.0,108.4,2704.8,313.7,2272.3,142.4,0.8960742090442273,0.9410278709570546,7.865602212186865e-05,0.05043162968444487,90324.0,0.0771778004373498,0.5761786600496278,0.5882307089713661
2020-07-30,588,588,65241685.8,61978116.4,43592.2,52.800000000000004,24466.6,63653.8,0.0,3295099.6000000006,1319361.7000000002,877707.7999999999,32313.199999999997,3199919.8,0.0,2.9,5007.9,4.0,4849.534,2884.5,2584.5,2884.5,7582.901,0.0,0.0,108.30000000000001,2584.5,299.8,2173.1,136.10000000000002,0.8960579690046111,0.9410618395981293,7.433183156649824e-05,0.05050604624321343,90369.0,0.07618608786906672,0.575989935901276,0.594799417840972
2020-07-31,591,591,65241577.7,61973538.900000006,42311.5,51.300000000000004,22737.0,60775.4,0.0,3299673.0999999996,1324141.8,880460.1,32421.3,3207267.2,0.0,2.9,4780.2,4.0,4573.514,2752.3,2466.1,2752.3,7347.581,0.0,0.0,108.30000000000001,2466.1,286.3,2075.0,129.9,0.8959816887080365,0.9410857635266905,7.010121706483502e-05,0.0505762309301113,90450.0,0.07525271738236194,0.5757708882473537,0.601791095424656
2020-08-01,594,594,65241469.4,61969224.1,41034.4,50.099999999999994,21011.0,57903.799999999996,0.0,3303983.9,1328694.6,883080.5,32529.6,3214345.4,0.0,2.9,4552.8,4.0,4310.742,2620.5,2347.9,2620.5,7078.097,0.0,0.0,108.19999999999999,2347.9,272.7,1977.2,123.5,0.8959398611005114,0.9412100728328653,6.607364977588932e-05,0.05064238942478509,90450.0,0.07444661662965125,0.5755798629414866,0.6078999856637209
2020-08-02,597,597,65241361.400000006,61965159.5,39776.3,48.599999999999994,19322.0,55086.8,0.0,3308044.4000000004,1333025.9,885572.8999999999,32637.6,3221119.0999999996,0.0,2.9,4331.4,4.0,4060.569,2492.4,2232.9,2492.4,6773.719,0.0,0.0,108.1,2232.9,259.3,1881.9,117.5,0.8959553807880587,0.9412323697109133,6.223918251957261e-05,0.050704711382678166,90450.0,0.07371219602518207,0.5754259592741378,0.6138056021212791
2020-08-03,600,600,65241253.4,61961353.8,38543.0,47.400000000000006,17645.4,52304.2,0.0,3311846.0,1337131.3,887934.3,32745.6,3227599.2,0.0,2.9,4105.3,4.0,3801.6539999999995,2361.4,2115.5,2361.4,6480.174,0.0,0.0,108.0,2115.5,245.8,1784.5,111.30000000000001,0.8959047982043788,0.941291275450997,5.8270707594958616e-05,0.05076306519886695,90447.0,0.07268353210640828,0.5752076583928093,0.6211506886213213
2020-08-04,603,603,65241145.6,61957812.199999996,37274.3,46.2,16022.699999999999,49543.8,0.0,3315383.8,1341010.8,890165.0,32853.4,3233793.5999999996,0.0,2.9,3879.6000000000004,4.0,3537.712,2230.7,1998.4,2230.7,6194.346,0.0,0.0,107.80000000000001,1998.4,232.29999999999998,1687.3,105.1,0.8958622853812703,0.9413635349252399,5.422516676347265e-05,0.050817375591884144,90531.0,0.07140574602674804,0.5749819569027734,0.6305487840728696
2020-08-05,606,606,65241039.7,61954533.800000004,35987.2,44.7,14436.8,46803.7,0.0,3318658.2,1344669.7,892267.8,32959.3,3239706.0999999996,0.0,2.9,3658.8999999999996,4.0,3274.378,2102.9,1883.8,2102.9,5912.59,0.0,0.0,105.8,1883.8,219.1,1592.1,99.1,0.8958105473393884,0.9414025543992431,5.018893038885767e-05,0.05086764734682792,90522.0,0.06995981086965347,0.574735576266091,0.642228844684395
2020-08-06,609,609,65240935.9,61951513.099999994,34703.6,43.2,12873.0,44089.2,0.0,3321674.9,1348118.3,894249.1,33063.1,3245337.6,0.0,2.9,3448.6,4.0,3016.71,1981.1999999999998,1774.8,1981.1999999999998,5631.346,0.0,0.0,103.9,1774.8,206.5,1501.3,93.3,0.8957755009337304,0.9414900288473599,4.6239526738610136e-05,0.05091396765201831,90555.0,0.0684228790724259,0.5744939975642289,0.6567419473532423
2020-08-07,612,612,65240833.9,61948748.10000001,33445.8,42.0,11306.3,41394.8,0.0,3324436.0,1351366.8,896114.6,33165.1,3250695.0999999996,0.0,2.9,3248.5,4.0,2761.04,1865.5,1671.1,1865.5,5357.487,0.0,0.0,101.9,1671.1,194.5,1414.9,87.9,0.8957439965694682,0.9415091828586638,4.232073434610099e-05,0.05095636890686647,90609.0,0.06670016523814584,0.5742650454055718,0.6756512038941848
2020-08-08,615,615,65240733.800000004,61946230.7,34658.8,53.099999999999994,7342.700000000001,38734.2,0.0,3326949.3000000003,1354408.1,900314.5,33265.2,3255772.9,0.0,2.9,3041.3,4.0,2513.395,4199.900000000001,3979.6,4199.900000000001,5077.8820000000005,0.0,0.0,100.0,3979.6,220.39999999999998,1325.6,82.3,0.9475238095238095,0.9415441437602102,3.852493455553377e-05,0.050994970568525394,90606.0,0.06488826411801457,1.3809555124453359,1.6710067458557054
2020-08-09,618,618,65240636.2,61943849.0,35827.5,63.900000000000006,5877.1,36219.5,0.0,3329327.0,1357238.3,904337.3,33362.8,3260571.6,0.0,2.9,2830.2,4.0,2377.6859999999997,4022.8,3817.8,4022.8,4798.7119999999995,0.0,0.0,97.69999999999999,3817.8,205.0,1234.4,76.5,0.9490404693248483,0.9416431459302769,3.6444862259022536e-05,0.05103149193385701,90606.0,0.06564657159817225,1.4213836477987423,1.6918970797657893
2020-08-10,621,621,65240540.9,61941623.2,36402.0,74.4,5275.9,33824.5,0.0,3331548.8,1359857.7,907635.2,33458.100000000006,3265097.3,0.0,2.9,2619.6,4.0,2221.834,3297.9,3108.2,3297.9,4525.585,0.0,0.0,95.3,3108.2,189.7,1143.5,70.7,0.9424785469541224,0.9417723604019107,3.405603278804207e-05,0.05106562198965459,90603.0,0.06568712028263536,1.2589326614750345,1.4843143097099065
2020-08-11,624,624,65240448.39999999,61939577.099999994,36922.9,84.30000000000001,4700.599999999999,31512.600000000002,0.0,3333590.8000000003,1362271.1,910749.1,33550.6,3269362.8,0.0,2.9,2413.5,4.0,2042.049,3113.7999999999997,2939.2,3113.7999999999997,4265.567,0.0,0.0,92.5,2939.2,174.8,1054.6,65.2,0.9438664097623635,0.9417753170208966,3.130035200677744e-05,0.05109699399307011,90603.0,0.06480103196816511,1.2901595193702091,1.5248409807991874
2020-08-12,627,627,65240359.1,61938163.3,37371.0,83.1,4005.4,28819.1,0.0,3335000.8,1364480.0,913663.3999999999,33639.899999999994,3273380.8999999994,0.0,2.9,2208.9,4.0,1409.817,2914.2999999999997,2754.5,2914.2999999999997,4018.017,0.0,0.0,89.3,2754.5,159.89999999999998,966.3,59.5,0.9451345045292341,0.9419964905439657,2.1609583690964078e-05,0.05111867632255261,90741.0,0.04891953600216523,1.3193444700982389,2.0671477220093104
2020-08-13,630,630,65240273.199999996,61936985.7,36209.299999999996,81.9,3311.3999999999996,26148.800000000003,0.0,3336174.3,1366490.7,914838.5,33725.8,3277142.6,0.0,2.9,2010.8,4.0,1173.5720000000001,1174.9,1029.4,1174.9,3761.8140000000003,0.0,0.0,86.0,1029.4,145.5,880.8,54.1,0.8761596731636735,0.9421328484329875,1.7988459312583015e-05,0.05113673098475008,90789.0,0.04488052989047298,0.5842948080366024,1.0011315880065306
2020-08-14,633,633,65240190.7,61935890.7,35113.2,80.69999999999999,2665.2,23660.7,0.0,3337265.3,1368392.9,915949.7,33808.3,3280643.3,0.0,2.9,1902.1,4.0,1091.022,1111.2,973.7,1111.2,3500.638,0.0,0.0,82.5,973.7,137.7,833.5,51.2,0.8761022134245096,0.9421272747824121,1.6723157739022364e-05,0.05115351847063193,90837.0,0.04611114633125816,0.5841964144892487,1.0184945858103687
2020-08-15,636,636,65240110.4,61934881.3,34070.3,79.5,2066.8999999999996,21349.8,0.0,3338270.7,1370170.3,916987.6,33888.6,3283883.3000000003,0.0,2.9,1777.4,4.0,1005.4399999999999,1037.9,909.3,1037.9,3240.0640000000003,0.0,0.0,80.3,909.3,128.6,779.3,47.900000000000006,0.876095963002216,0.9420938104448743,1.5411377967257395e-05,0.05116899219716833,90837.0,0.04709364958922332,0.5839428378530438,1.0322843730108213
2020-08-16,639,639,65240032.5,61933992.3,33062.9,78.6,1505.2,19175.7,0.0,3339155.6999999997,1371803.8,917940.7,33966.5,3286868.4,0.0,2.9,1633.6,4.0,884.942,953.1,834.9000000000001,953.1,2985.0950000000003,0.0,0.0,77.7,834.9000000000001,118.1,717.1,43.9,0.8760755508919202,0.9423127463863338,1.3564401581191732e-05,0.05118261858621851,90837.0,0.046149136667761805,0.5834353574926543,1.0770197368867112
2020-08-17,642,642,65239957.5,61933233.5,31868.7,77.1,1009.7,17127.5,0.0,3339910.4,1372931.7,918592.5,34041.5,3289600.5,0.0,2.9,1127.9,4.0,754.815,651.8,570.5,651.8,2732.105,0.0,0.0,74.9,570.5,81.39999999999999,500.9,30.0,0.8751342230403436,0.9434921830853268,1.1569826666426017e-05,0.05119424548981351,90906.0,0.04407035469274559,0.577888110648107,0.8635228499698601
2020-08-18,645,645,65239885.9,61932603.5,28255.2,63.599999999999994,1114.0,15198.800000000001,0.0,3340536.5,1373870.7,919134.8999999999,34113.1,3292087.6,0.0,2.9,938.9000000000001,4.0,626.01,542.3,474.6,542.3,2487.057,0.0,0.0,71.80000000000001,474.6,67.7,417.29999999999995,24.9,0.8751613498063802,0.9436906377204886,9.59551034407925e-06,0.051203898564758224,90903.0,0.041188120114745895,0.5775907977420385,0.8662800913723422
2020-08-19,648,648,65239817.3,61932114.699999996,24779.0,50.400000000000006,1187.8,13266.1,0.0,3341021.3,1374743.5,919639.3999999999,34181.7,3294440.3999999994,0.0,2.9,872.8,4.0,484.798,504.6,441.6,504.6,2352.7690000000002,0.0,0.0,68.6,441.6,63.0,387.6,23.2,0.8751486325802617,0.943524829600779,7.431014065700028e-06,0.051211383450640045,90900.0,0.036544123743979015,0.5781393217231898,1.0408458780770549
2020-08-20,651,651,65239751.599999994,61931758.5,21981.0,37.8,712.2,11358.3,0.0,3341373.5,1375547.9,920104.7,34247.399999999994,3296638.9,0.0,2.9,804.3,4.0,352.233,465.29999999999995,407.29999999999995,465.29999999999995,2198.55,0.0,0.0,65.7,407.29999999999995,58.099999999999994,356.9,21.4,0.8751611516974644,0.9434311393074281,5.399054891557865e-06,0.051216833572370626,90900.0,0.03101106679696786,0.5785154792987691,1.3210005876791782
2020-08-21,654,654,65239689.0,61931519.10000001,19309.5,25.5,246.89999999999998,9514.3,0.0,3341608.8,1376255.7999999998,920514.6,34310.0,3298659.6,0.0,2.9,707.9,4.0,235.314,409.90000000000003,358.7,409.90000000000003,2020.649,0.0,0.0,62.599999999999994,358.7,51.099999999999994,313.9,18.8,0.8753050268423622,0.9434926360084159,3.606914803042669e-06,0.051220489417109265,91119.0,0.02473266556656822,0.5790365870885719,1.7419278071003002
2020-08-22,657,657,65239629.3,61931254.7,16775.7,24.599999999999998,118.9,8324.1,0.0,3341869.3,1376859.6,920864.3999999999,34369.7,3300054.5999999996,0.0,2.9,603.8,4.0,260.433,349.8,306.2,349.8,1395.042,0.0,0.0,59.7,306.2,43.6,267.3,16.099999999999998,0.8753573470554602,0.9431898376852504,3.9919448162774895e-06,0.051224529260162424,91143.0,0.0312866255811439,0.5793309042729381,1.3431477577726325
2020-08-23,660,660,65239572.7,61930972.400000006,15903.4,23.700000000000003,105.5,7388.299999999999,0.0,3342147.7,1377360.4,921154.7999999999,34426.3,3301215.8,0.0,2.9,500.8,4.0,278.335,290.4,254.20000000000002,290.4,1161.272,0.0,0.0,56.7,254.20000000000002,36.2,221.5,13.3,0.8753443526170799,0.9433560477001703,4.266352284063932e-06,0.05122884104972073,91146.0,0.037672400958271866,0.5798722044728434,1.043347045826073
2020-08-24,663,663,65239518.8,61930802.3,15028.8,22.799999999999997,91.60000000000001,6425.0,0.0,3342313.6999999997,1377748.3,921379.7999999999,34480.2,3302295.5,0.0,2.9,387.90000000000003,4.0,166.036,225.0,197.0,225.0,1079.589,0.0,0.0,53.8,197.0,28.0,171.5,10.399999999999999,0.8755555555555555,0.94282572842221,2.545021837285532e-06,0.05123142784431451,91188.0,0.025842178988326848,0.580046403712297,1.3551278036088559
2020-08-25,666,666,65239468.0,61930742.1,14165.3,21.9,77.5,5439.5,0.0,3342369.8,1378030.0,921543.2999999999,34531.0,3303290.3000000003,0.0,2.9,281.7,4.0,56.19,163.6,143.3,163.6,994.903,0.0,0.0,50.8,143.3,20.3,124.4,7.6,0.8759168704156479,0.9424242424242425,8.612884458223969e-07,0.05123232764559024,91236.0,0.010329993565585071,0.5807596734114306,2.9115500978821856
2020-08-26,669,669,65239420.10000001,61930711.9,13331.599999999999,21.0,64.7,4546.1,0.0,3342395.9000000004,1378218.3,921652.7000000001,34578.9,3304166.1,0.0,2.9,188.2,4.0,26.153,109.3,95.69999999999999,109.3,875.6700000000001,0.0,0.0,48.0,95.69999999999999,13.600000000000001,83.1,5.0,0.8755718206770358,0.9432463110102156,4.0087726040348413e-07,0.051232765326189644,91236.0,0.005752843096280327,0.5807651434643996,4.179252858180706
2020-08-27,672,672,65239375.0,61930684.8,12807.5,20.4,53.7,3781.2,0.0,3342419.2,1378426.7000000002,921773.7000000001,34624.0,3304913.0,0.0,2.9,208.39999999999998,4.0,23.203,121.0,105.9,121.0,746.905,0.0,0.0,45.2,105.9,15.100000000000001,92.0,5.6000000000000005,0.8752066115702479,0.9426229508196722,3.5565944646158854e-07,0.05123315788969469,91323.0,0.006136411721146726,0.5806142034548945,5.2148429082446235
2020-08-28,675,675,65239332.4,61930660.599999994,12400.199999999999,20.1,44.50000000000001,3143.3999999999996,0.0,3342439.3000000003,1378649.3,921902.9,34666.6,3305532.3,0.0,2.9,222.6,4.0,20.168,129.1,113.0,129.1,619.45,0.0,0.0,42.6,113.0,16.1,98.5,6.0,0.8752904725019365,0.9425837320574163,3.0913866310501975e-07,0.05123349944028551,91380.0,0.0064159826938983274,0.5799640610961365,6.401229670765569
2020-08-29,678,678,65239292.5,61930639.6,11978.099999999999,19.5,37.300000000000004,2644.9,0.0,3342456.4,1378782.2,921980.1,34706.5,3306012.1,0.0,2.9,132.8,4.0,17.064,77.2,67.6,77.2,479.71799999999996,0.0,0.0,39.9,67.6,9.6,58.7,3.5,0.8756476683937824,0.9437299035369775,2.615601633018936e-07,0.05123379288639588,91380.0,0.006451661688532648,0.5813253012048193,4.524144397562119
2020-08-30,681,681,65239255.4,61930621.3,11543.9,19.200000000000003,32.0,2277.5,0.0,3342470.8,1378827.0,922006.2000000001,34743.600000000006,3306360.5999999996,0.0,2.9,44.9,4.0,14.254000000000001,26.4,23.0,26.4,348.542,0.0,0.0,37.0,23.0,3.3,19.7,1.2,0.8745247148288973,0.9425837320574163,2.1848808531925705e-07,0.05123404274782695,91410.0,0.00625861690450055,0.5879732739420935,1.8521116879472426
2020-08-31,684,684,65239221.099999994,61930605.5,11150.7,18.6,28.4,2026.2,0.0,3342482.6,1378848.0,922018.7000000001,34777.9,3306593.5,0.0,2.9,21.0,4.0,11.831,12.4,10.9,12.4,232.848,0.0,0.0,34.3,10.9,1.5,9.0,0.6,0.8790322580645161,0.9375,1.813479652349804e-07,0.05123425055729245,91485.0,0.005839008982331457,0.5904761904761905,1.0480939903642972
2020-09-01,687,687,65239189.5,61930591.7,10815.400000000001,18.299999999999997,24.4,1750.6,0.0,3342492.3,1378866.5,922029.6,34809.5,3306851.2,0.0,2.9,18.5,4.0,9.804,10.9,9.6,10.9,257.704,0.0,0.0,31.700000000000003,9.6,1.4,8.0,0.5,0.8727272727272727,0.9411764705882353,1.502777713079958e-07,0.051234424057337496,91554.0,0.005600365588940935,0.5891891891891892,1.1117911056711547
2020-09-02,690,690,65239160.5,61930579.5,10537.6,18.0,20.2,1458.6,0.0,3342500.5,1378882.7,922039.2000000001,34838.5,3307126.7,0.0,2.9,16.2,4.0,8.223,9.5,8.4,9.5,275.41700000000003,0.0,0.0,28.9,8.4,1.1,7.0,0.5,0.8842105263157896,0.9333333333333333,1.2604392725133245e-07,0.05123457252335428,91617.0,0.0056375976964212265,0.5864197530864198,1.155296120637237
2020-09-03,693,693,65239134.3,61930568.4,10323.1,17.700000000000003,17.599999999999998,1279.0,0.0,3342507.5999999996,1378896.4,922047.2000000001,34864.7,3307290.8,0.0,2.9,13.6,4.0,7.0600000000000005,8.1,7.1,8.1,164.296,0.0,0.0,26.4,7.1,1.0,5.9,0.4,0.8765432098765432,0.9365079365079365,1.0821725450149023e-07,0.051234701929513495,91677.0,0.005519937451133699,0.5955882352941176,1.1473087818696883
2020-09-04,696,696,65239109.3,61930558.1,10168.0,17.700000000000003,16.5,1208.8000000000002,0.0,3342513.8,1378907.7,922053.8999999999,34889.700000000004,3307346.4000000004,0.0,2.9,11.4,4.0,6.265,6.7,5.9,6.7,55.602000000000004,0.0,0.0,24.9,5.9,0.8,4.9,0.4,0.8805970149253731,0.9245283018867924,9.603135400255993e-08,0.05123481659796358,91728.0,0.0051828259430840495,0.5877192982456141,1.0694333599361534
2020-09-05,699,699,65239086.0,61930548.8,10065.300000000001,17.4,15.899999999999999,1168.9,0.0,3342519.3000000003,1378917.2000000002,922059.6,34913.0,3307372.3,0.0,2.9,9.5,4.0,5.391,5.6,4.9,5.6,25.878999999999998,0.0,0.0,23.3,4.9,0.7,4.1,0.2,0.875,0.9534883720930232,8.263451146449231e-08,0.051234919201657736,91725.0,0.0046120284027718365,0.5894736842105263,1.038768317566314
2020-09-06,702,702,65239064.599999994,61930540.3,9950.3,17.4,15.399999999999999,1133.0,0.0,3342523.7,1378925.1,922064.3,34934.4,3307395.3000000003,0.0,2.9,7.800000000000001,4.0,4.4639999999999995,4.6000000000000005,4.0,4.6000000000000005,22.959000000000003,0.0,0.0,21.4,4.0,0.6000000000000001,3.4000000000000004,0.2,0.8695652173913044,0.9444444444444444,6.842526065280219e-08,0.051235003452210756,91719.0,0.003939982347749338,0.5897435897435898,1.0304659498207887
2020-09-07,705,705,65239049.89999999,61930532.300000004,9826.4,17.1,15.0,1106.2,0.0,3342527.6,1378931.7,922068.2,34949.1,3307415.3,0.0,2.9,6.6000000000000005,4.0,3.891,3.8,3.4,3.8,19.957,0.0,0.0,14.7,3.4,0.4,2.8,0.1,0.8947368421052632,0.9655172413793103,5.964219291918292e-08,0.051235074776893715,91725.0,0.003517447116253842,0.5757575757575757,0.9766126959650475
2020-09-08,708,708,65239037.599999994,61930524.8,9753.4,17.1,14.599999999999998,1084.6,0.0,3342531.3,1378937.3,922071.5,34961.399999999994,3307432.1999999997,0.0,2.9,5.7,4.0,3.662,3.3000000000000003,2.9,3.3000000000000003,16.886,0.0,0.0,12.3,2.9,0.4,2.5,0.1,0.8787878787878788,0.9615384615384615,5.613203589011865e-08,0.05123514115113188,91839.0,0.0033763599483680623,0.5789473684210527,0.9011469142545059
2020-09-09,711,711,65239026.2,61930517.2,9730.199999999999,17.1,14.3,1066.6,0.0,3342534.9000000004,1378942.3,922074.5,34972.8,3307446.2,0.0,2.9,5.1,4.0,3.527,3.0,2.6,3.0,14.104,0.0,0.0,11.5,2.6,0.4,2.2,0.1,0.8666666666666667,0.9565217391304347,5.406273216260852e-08,0.05123520528575885,91929.0,0.0033067691730733176,0.5882352941176471,0.8505812305075134
2020-09-10,714,714,65239015.6,61930509.8,9720.6,17.1,14.099999999999998,1051.8,0.0,3342538.0999999996,1378946.6,922077.0,34983.4,3307458.0,0.0,2.9,4.4,4.0,3.407,2.6,2.2,2.6,11.706,0.0,0.0,10.6,2.2,0.30000000000000004,1.9,0.1,0.8800000000000001,0.95,5.222335083793018e-08,0.05123526266083021,91968.0,0.0032392089750903214,0.5909090909090908,0.7631347226298797
2020-09-11,717,717,65239006.400000006,61930502.400000006,9711.9,17.1,13.899999999999999,1040.1999999999998,0.0,3342541.6,1378950.2,922079.1000000001,34992.6,3307467.7,0.0,2.9,3.6,4.0,3.3200000000000003,2.1,1.8,2.1,9.702,0.0,0.0,9.2,1.8,0.30000000000000004,1.6,0.1,0.8571428571428571,0.9411764705882353,5.0889800185552795e-08,0.05123532353490901,92205.0,0.0031916939050182667,0.5833333333333334,0.6325301204819277
2020-09-12,720,720,65238998.4,61930495.2,9704.3,17.1,13.8,1031.4,0.0,3342544.8000000003,1378953.3,922080.9,35000.6,3307475.8,0.0,2.9,3.2,4.0,3.247,1.9,1.6,1.9,8.138,0.0,0.0,7.9,1.6,0.30000000000000004,1.2999999999999998,0.1,0.8421052631578947,0.9285714285714285,4.977084381479407e-08,0.051235378868109666,92205.0,0.0031481481481481477,0.5937499999999999,0.5851555281798583
2020-09-13,723,723,65238991.9,61930488.099999994,9697.9,17.1,13.7,1025.0,0.0,3342548.0,1378956.2,922082.6000000001,35007.1,3307482.9000000004,0.0,2.9,3.0,4.0,3.184,1.7,1.5,1.7,6.987,0.0,0.0,6.6,1.5,0.30000000000000004,1.2,0.1,0.8333333333333333,0.923076923076923,4.880516861573393e-08,0.05123543302329906,92205.0,0.0031063414634146342,0.5666666666666667,0.5339195979899497
2020-09-14,726,726,65238986.8,61930481.0,9692.9,17.1,13.599999999999998,1020.8,0.0,3342551.2,1378959.0,922084.3999999999,35012.2,3307489.0,0.0,2.9,2.8,4.0,3.1310000000000002,1.6,1.5,1.6,6.2,0.0,0.0,5.1,1.5,0.2,1.2,0.1,0.8823529411764706,0.923076923076923,4.7992774774362383e-08,0.051235486079008206,92370.0,0.003067202194357367,0.5714285714285715,0.5110188438198658
2020-09-15,729,729,65238983.1,61930473.900000006,9689.1,17.1,13.599999999999998,1018.9000000000001,0.0,3342554.2,1378961.8,922086.0,35015.9,3307494.4,0.0,2.9,2.7,4.0,3.09,1.6,1.5,1.6,5.3340000000000005,0.0,0.0,3.7,1.5,0.2,1.2,0.1,0.8823529411764706,0.923076923076923,4.7364318896012954e-08,0.051235534969581706,92514.0,0.0030326823044459707,0.5925925925925926,0.5177993527508091
2020-09-16,732,732,65238980.7,61930466.8,9686.0,17.1,13.599999999999998,1019.2,0.0,3342557.3,1378964.4,922087.5,35018.3,3307498.8,0.0,2.9,2.6,4.0,3.06,1.6,1.3,1.6,4.417,0.0,0.0,2.4000000000000004,1.3,0.2,1.1,0.1,0.8666666666666667,0.9166666666666666,4.690447286525431e-08,0.051235584372028666,92652.0,0.0030023547880690736,0.6153846153846154,0.5228758169934641
2020-09-17,735,735,65238977.800000004,61930459.6,9683.8,17.1,13.599999999999998,1019.5999999999999,0.0,3342560.2,1378967.1,922089.1,35021.2,3307502.5999999996,0.0,2.9,2.5,4.0,3.037,1.5,1.3,1.5,3.849,0.0,0.0,2.7,1.3,0.2,1.0,0.1,0.8666666666666667,0.9090909090909091,4.655192497513349e-08,0.051235631101503865,92793.0,0.0029786190663005103,0.6,0.49390846229832075
2020-09-18,738,738,65238975.0,61930452.7,9681.9,17.1,13.599999999999998,1020.0999999999999,0.0,3342563.4000000004,1378969.6,922090.6,35024.0,3307506.3,0.0,2.9,2.5,4.0,3.022,1.5,1.3,1.5,3.623,0.0,0.0,2.9,1.3,0.2,1.0,0.1,0.8666666666666667,0.9090909090909091,4.63220030664185e-08,0.051235682350925967,93255.0,0.002962454661307715,0.6,0.4963600264725348
