days,compartment,population,susceptibles,total_isolated,total_infected,tested,total_infected_notisolated,total_confirmed,total_deaths,total_recovered,beta,susceptible_prop,new_tested,num_infected,num_isolated,num_isolated_infected,num_confirmed,num_recovered,new_deaths
0,Hospitals,40000.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
1,Hospitals,40000.0,39999.9,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,1.0,1000.0,0.2,0.0,0.0,0.0,0.0,0.0
2,Hospitals,40000.0,39999.7,0.0,0.3,1000.0,0.3,0.0,0.0,0.0,0.0,1.0,1000.0,0.3,0.0,0.0,0.0,0.0,0.0
3,Hospitals,40000.0,39999.4,0.0,0.6,2000.0,0.6,0.0,0.0,0.0,0.0,1.0,1000.0,0.4,0.0,0.0,0.0,0.0,0.0
4,Hospitals,40000.0,39999.0,0.1,1.0,3000.0,1.0,0.1,0.0,0.0,0.0,1.0,1000.0,0.7,0.1,0.1,0.1,0.0,0.0
5,Hospitals,40000.0,39998.3,0.1,1.7,4000.0,1.6,0.1,0.0,0.0,0.0,1.0,1000.0,1.1,0.1,0.1,0.1,0.0,0.0
6,Hospitals,40000.0,39997.2,0.2,2.8,5000.0,2.6,0.2,0.0,0.0,0.0,1.0,1000.0,1.6,0.2,0.2,0.2,0.0,0.0
7,Hospitals,40000.0,39995.6,0.4,4.4,6000.0,4.0,0.4,0.0,0.0,0.0,1.0,1000.0,2.5,0.3,0.3,0.3,0.0,0.0
8,Hospitals,40000.0,39993.0,0.7,7.0,7000.0,6.3,0.7,0.0,0.0,0.0,1.0,1000.0,3.9,0.4,0.4,0.4,0.0,0.0
9,Hospitals,40000.0,39989.2,1.1,10.8,8000.0,9.7,1.1,0.0,0.0,0.0,1.0,1000.0,5.9,0.7,0.7,0.7,0.0,0.0
10,Hospitals,40000.0,39983.3,1.8,16.7,9000.0,15.0,1.8,0.0,0.0,0.0,1.0,1000.0,8.8,1.0,1.0,1.0,0.1,0.0
11,Hospitals,40000.0,39974.5,2.8,25.4,10000.0,22.6,2.8,0.0,0.1,0.0,1.0,1000.0,12.9,1.5,1.5,1.5,0.2,0.0
12,Hospitals,40000.0,39961.6,4.3,38.1,11000.0,33.8,4.3,0.0,0.3,0.0,1.0,1000.0,18.6,2.3,2.3,2.3,0.3,0.0
13,Hospitals,40000.0,39943.1,6.6,56.4,12000.0,49.8,6.6,0.0,0.6,0.0,1.0,1000.0,26.5,3.4,3.4,3.4,0.4,0.0
14,Hospitals,40000.0,39916.5,9.9,82.5,13000.0,72.6,9.9,0.0,1.0,0.0,1.0,1000.0,37.5,4.9,4.9,4.9,0.7,0.0
15,Hospitals,40000.0,39879.1,14.7,119.2,14000.0,104.5,14.8,0.0,1.7,0.0,1.0,1000.0,52.2,7.1,7.1,7.1,1.1,0.0
16,Hospitals,40000.0,39826.9,21.7,170.4,15000.0,148.7,21.9,0.0,2.8,0.0,1.0,1000.0,71.7,10.0,10.0,10.0,1.6,0.0
17,Hospitals,40000.0,39755.1,31.5,240.5,16000.0,208.9,31.9,0.0,4.4,0.0,1.0,1000.0,97.3,14.1,14.1,14.1,2.5,0.0
18,Hospitals,40000.0,39657.8,45.4,335.3,17000.0,289.9,46.0,0.0,6.9,0.0,1.0,1000.0,130.1,19.6,19.6,19.6,3.8,0.0
19,Hospitals,40000.0,39527.8,64.5,461.5,18000.0,397.0,65.6,0.0,10.7,0.0,1.0,1000.0,171.4,26.8,26.8,26.8,5.8,0.0
20,Hospitals,40000.0,39356.4,90.6,627.0,19000.0,536.4,92.4,0.0,16.6,0.0,1.0,1000.0,222.2,36.2,36.2,36.2,8.7,0.0
21,Hospitals,40000.0,39134.2,125.8,840.5,20000.0,714.7,128.6,0.0,25.3,0.0,1.0,1000.0,283.3,48.2,48.2,48.2,12.7,0.0
22,Hospitals,40000.0,38850.9,172.6,1111.1,21000.0,938.6,176.9,0.0,38.0,0.0,1.0,1000.0,355.2,63.4,63.4,63.4,18.4,0.0
23,Hospitals,40000.0,38495.7,233.6,1447.9,22000.0,1214.3,240.2,0.0,56.4,0.0,1.0,1000.0,437.3,82.0,82.0,82.0,26.3,0.0
24,Hospitals,40000.0,38058.4,312.2,1858.9,23000.0,1546.7,322.2,0.0,82.7,0.0,1.0,1000.0,528.0,104.4,104.4,104.4,37.1,0.0
25,Hospitals,40000.0,37530.4,411.7,2349.8,24000.0,1938.1,426.6,0.0,119.7,0.0,0.9,1000.0,624.7,130.8,130.8,130.8,51.7,0.0
26,Hospitals,40000.0,36905.7,535.5,2922.9,25000.0,2387.4,557.4,0.0,171.4,0.0,0.9,1000.0,723.6,161.1,161.1,161.1,71.0,0.0
27,Hospitals,40000.0,36182.1,686.6,3575.4,26000.0,2888.8,718.5,0.0,242.4,0.0,0.9,1000.0,819.4,195.0,195.0,195.0,96.3,0.0
28,Hospitals,39999.9,35362.7,867.5,4298.4,27000.0,3430.9,913.5,0.1,338.7,0.0,0.9,1000.0,906.3,231.6,231.6,231.6,128.8,0.0
29,Hospitals,39999.9,34456.4,1079.5,5075.9,28000.0,3996.4,1145.1,0.1,467.5,0.0,0.9,1000.0,978.3,269.8,269.8,269.8,169.6,0.1
30,Hospitals,39999.8,33478.2,1322.5,5884.5,29000.0,4562.0,1414.9,0.2,637.2,0.0,0.8,1000.0,1029.5,307.9,307.9,307.9,219.9,0.1
31,Hospitals,39999.7,32448.7,1594.2,6694.0,30000.0,5099.8,1722.8,0.3,857.1,0.0,0.8,1000.0,1055.6,344.2,344.2,344.2,280.5,0.1
32,Hospitals,39999.6,31393.1,1890.2,7468.9,31000.0,5578.7,2067.1,0.4,1137.6,0.0,0.8,1000.0,1053.8,376.6,376.6,376.6,351.7,0.2
33,Hospitals,39999.4,30339.3,2203.4,8170.9,32000.0,5967.5,2443.6,0.6,1489.3,0.0,0.8,1000.0,1023.5,402.8,402.8,402.8,432.9,0.3
34,Hospitals,39999.2,29315.8,2524.3,8761.2,33000.0,6236.9,2846.4,0.8,1922.1,0.0,0.7,1000.0,966.2,421.0,421.0,421.0,522.7,0.4
35,Hospitals,39998.8,28349.6,2840.9,9204.3,34000.0,6363.5,3267.4,1.2,2444.9,0.0,0.7,1000.0,885.5,429.5,429.5,429.5,618.5,0.5
36,Hospitals,39998.3,27464.1,3139.6,9470.8,35000.0,6331.2,3697.0,1.7,3063.4,0.0,0.7,1000.0,786.3,427.4,427.4,427.4,716.3,0.7
37,Hospitals,39997.6,26677.8,3405.8,9540.1,36000.0,6134.2,4124.4,2.4,3779.7,0.0,0.7,1000.0,674.2,414.1,414.1,414.1,811.2,1.0
38,Hospitals,39996.6,26003.6,3624.9,9402.1,37000.0,5777.2,4538.4,3.4,4590.9,0.0,0.7,1000.0,555.5,390.0,390.0,390.0,897.3,1.3
39,Hospitals,39995.3,25448.0,3783.3,9059.1,38000.0,5275.8,4928.4,4.7,5488.1,0.0,0.6,1000.0,523.4,356.2,356.2,356.2,968.5,1.7
40,Hospitals,39993.6,24924.6,3869.7,8612.4,39000.0,4742.6,5284.6,6.4,6456.6,0.0,0.6,1000.0,488.7,320.2,320.2,320.2,1019.2,2.2
41,Hospitals,39991.3,24435.9,3882.0,8079.6,40000.0,4197.6,5604.8,8.7,7475.8,0.0,0.6,1000.0,452.2,283.4,283.4,283.4,1045.0,2.8
42,Hospitals,39988.5,23983.7,3821.1,7483.9,41000.0,3662.8,5888.2,11.5,8520.9,0.0,0.6,1000.0,415.3,247.3,247.3,247.3,1043.2,3.6
43,Hospitals,39985.0,23568.4,3691.9,6852.4,42000.0,3160.6,6135.5,15.0,9564.1,0.0,0.6,1000.0,379.2,213.4,213.4,213.4,1013.2,4.4
44,Hospitals,39980.6,23189.3,3502.5,6214.0,43000.0,2711.5,6348.9,19.4,10577.3,0.0,0.6,1000.0,345.0,183.1,183.1,183.1,956.6,5.3
45,Hospitals,39975.3,22844.3,3264.6,5597.1,44000.0,2332.6,6532.0,24.7,11533.9,0.0,0.6,1000.0,314.0,157.5,157.5,157.5,876.7,6.2
46,Hospitals,39969.1,22530.3,2992.6,5028.2,45000.0,2035.6,6689.6,30.9,12410.6,0.0,0.6,1000.0,287.1,137.5,137.5,137.5,778.4,7.2
47,Hospitals,39961.8,22243.2,2702.7,4529.7,46000.0,1827.0,6827.1,38.2,13189.0,0.0,0.6,1000.0,265.2,123.4,123.4,123.4,667.5,8.2
48,Hospitals,39953.6,21978.0,2412.1,4119.2,47000.0,1707.1,6950.5,46.4,13856.5,0.0,0.6,1000.0,248.8,115.4,115.4,115.4,550.0,9.1
49,Hospitals,39944.6,21729.2,2137.4,3808.9,48000.0,1671.5,7065.9,55.4,14406.5,0.0,0.5,1000.0,238.2,113.0,113.0,113.0,518.2,9.8
50,Hospitals,39934.8,21491.0,1894.3,3519.1,49000.0,1624.9,7178.9,65.2,14924.7,0.0,0.5,1000.0,227.2,109.9,109.9,109.9,483.8,10.3
51,Hospitals,39924.5,21263.8,1683.9,3252.2,50000.0,1568.3,7288.7,75.5,15408.4,0.0,0.5,1000.0,215.9,106.1,106.1,106.1,447.7,10.6
52,Hospitals,39913.9,21047.9,1506.6,3009.9,51000.0,1503.3,7394.8,86.1,15856.1,0.0,0.5,1000.0,204.5,101.7,101.7,101.7,411.1,10.5
53,Hospitals,39903.4,20843.4,1361.0,2792.7,52000.0,1431.7,7496.5,96.6,16267.3,0.0,0.5,1000.0,193.3,96.9,96.9,96.9,375.4,10.2
54,Hospitals,39893.2,20650.2,1244.4,2600.4,53000.0,1355.9,7593.3,106.8,16642.6,0.0,0.5,1000.0,182.4,91.8,91.8,91.8,341.6,9.7
55,Hospitals,39883.5,20467.8,1153.1,2431.5,54000.0,1278.4,7685.1,116.5,16984.2,0.0,0.5,1000.0,172.0,86.5,86.5,86.5,310.9,8.9
56,Hospitals,39874.6,20295.8,1082.1,2283.9,55000.0,1201.8,7771.7,125.4,17295.0,0.0,0.5,1000.0,162.3,81.4,81.4,81.4,284.2,7.9
57,Hospitals,39866.8,20133.4,1026.0,2154.1,56000.0,1128.1,7853.0,133.2,17579.3,0.0,0.5,1000.0,153.3,76.4,76.4,76.4,262.5,6.7
58,Hospitals,39860.0,19980.2,978.9,2038.1,57000.0,1059.2,7929.4,140.0,17841.8,0.0,0.5,1000.0,145.0,71.7,71.7,71.7,246.3,5.6
59,Hospitals,39854.5,19835.2,935.3,1931.2,58000.0,995.9,8001.2,145.5,18088.1,0.0,0.5,1000.0,137.3,67.5,67.5,67.5,235.8,5.2
60,Hospitals,39849.2,19697.9,889.8,1827.4,59000.0,937.6,8068.7,150.8,18323.9,0.0,0.5,1000.0,129.9,63.5,63.5,63.5,224.9,4.9
61,Hospitals,39844.4,19568.0,843.5,1727.5,60000.0,884.1,8132.2,155.6,18548.8,0.0,0.5,1000.0,123.0,59.9,59.9,59.9,213.7,4.5
62,Hospitals,39839.8,19445.0,797.3,1632.3,61000.0,835.0,8192.1,160.2,18762.5,0.0,0.5,1000.0,116.5,56.6,56.6,56.6,202.5,4.2
63,Hospitals,39835.7,19328.5,752.2,1542.2,62000.0,790.0,8248.7,164.3,18965.0,0.0,0.5,1000.0,110.4,53.5,53.5,53.5,191.3,3.8
64,Hospitals,39831.9,19218.1,708.9,1457.4,63000.0,748.5,8302.2,168.1,19156.3,0.0,0.5,1000.0,104.6,50.7,50.7,50.7,180.6,3.5
65,Hospitals,39828.4,19113.5,667.8,1378.1,64000.0,710.2,8353.0,171.6,19336.9,0.0,0.5,1000.0,99.3,48.1,48.1,48.1,170.3,3.1
66,Hospitals,39825.3,19014.2,629.4,1303.9,65000.0,674.4,8401.1,174.7,19507.2,0.0,0.5,1000.0,94.2,45.7,45.7,45.7,160.7,2.9
67,Hospitals,39822.4,18920.0,593.8,1234.6,66000.0,640.8,8446.8,177.6,19667.9,0.0,0.5,1000.0,89.5,43.4,43.4,43.4,151.8,2.7
68,Hospitals,39819.8,18830.5,560.8,1169.7,67000.0,608.8,8490.3,180.2,19819.6,0.0,0.5,1000.0,85.0,41.3,41.3,41.3,143.5,2.5
69,Hospitals,39817.3,18745.4,530.4,1108.7,68000.0,578.3,8531.6,182.7,19963.2,0.0,0.5,1000.0,80.8,39.2,39.2,39.2,135.9,2.4
70,Hospitals,39814.9,18664.6,502.1,1051.2,69000.0,549.1,8570.8,185.1,20099.1,0.0,0.5,1000.0,76.7,37.2,37.2,37.2,128.6,2.3
71,Hospitals,39812.6,18587.9,475.8,997.0,70000.0,521.2,8608.0,187.4,20227.7,0.0,0.5,1000.0,72.9,35.3,35.3,35.3,121.8,2.2
72,Hospitals,39810.5,18515.0,451.3,946.0,71000.0,494.7,8643.4,189.5,20349.5,0.0,0.5,1000.0,69.3,33.6,33.6,33.6,115.3,2.0
73,Hospitals,39808.4,18445.7,428.2,897.9,72000.0,469.7,8676.9,191.6,20464.8,0.0,0.5,1000.0,65.8,31.9,31.9,31.9,109.3,1.9
74,Hospitals,39806.5,18379.9,406.5,852.6,73000.0,446.0,8708.8,193.5,20574.0,0.0,0.5,1000.0,62.6,30.3,30.3,30.3,103.6,1.8
75,Hospitals,39804.7,18317.3,386.1,809.7,74000.0,423.6,8739.0,195.3,20677.6,0.0,0.5,1000.0,59.5,28.7,28.7,28.7,98.3,1.7
76,Hospitals,39803.0,18257.8,366.7,769.2,75000.0,402.5,8767.8,197.0,20775.9,0.0,0.5,1000.0,56.6,27.3,27.3,27.3,93.3,1.6
77,Hospitals,39801.3,18201.3,348.2,730.8,76000.0,382.6,8795.1,198.7,20869.2,0.0,0.5,1000.0,53.8,26.0,26.0,26.0,88.6,1.5
78,Hospitals,39799.8,18147.4,330.7,694.5,77000.0,363.8,8821.0,200.2,20957.8,0.0,0.5,1000.0,51.2,24.7,24.7,24.7,84.2,1.4
79,Hospitals,39798.4,18096.2,314.1,660.1,78000.0,345.9,8845.7,201.6,21042.0,0.0,0.5,1000.0,48.7,23.5,23.5,23.5,80.0,1.4
80,Hospitals,39797.0,18047.5,298.4,627.4,79000.0,329.1,8869.2,203.0,21122.0,0.0,0.5,1000.0,46.4,22.3,22.3,22.3,76.0,1.3
81,Hospitals,39795.7,18001.2,283.5,596.5,80000.0,313.0,8891.5,204.3,21198.0,0.0,0.5,1000.0,44.1,21.2,21.2,21.2,72.2,1.2
82,Hospitals,39794.4,17957.1,269.4,567.2,81000.0,297.9,8912.7,205.6,21270.1,0.0,0.5,1000.0,42.0,20.2,20.2,20.2,68.6,1.2
83,Hospitals,39793.3,17915.1,256.0,539.5,82000.0,283.5,8932.9,206.7,21338.7,0.0,0.5,1000.0,40.0,19.2,19.2,19.2,65.2,1.1
84,Hospitals,39792.2,17875.1,243.4,513.2,83000.0,269.8,8952.2,207.8,21403.9,0.0,0.4,1000.0,38.1,18.3,18.3,18.3,61.9,1.0
85,Hospitals,39791.1,17837.0,231.5,488.3,84000.0,256.8,8970.5,208.9,21465.8,0.0,0.4,1000.0,36.2,17.4,17.4,17.4,58.9,1.0
86,Hospitals,39790.1,17800.8,220.1,464.6,85000.0,244.5,8987.9,209.9,21524.7,0.0,0.4,1000.0,34.5,16.6,16.6,16.6,56.0,0.9
87,Hospitals,39789.2,17766.3,209.4,442.2,86000.0,232.7,9004.5,210.8,21580.8,0.0,0.4,1000.0,32.9,15.8,15.8,15.8,53.3,0.9
88,Hospitals,39788.3,17733.4,199.3,420.9,87000.0,221.6,9020.3,211.7,21634.0,0.0,0.4,1000.0,31.3,15.0,15.0,15.0,50.7,0.9
89,Hospitals,39787.5,17702.1,189.6,400.6,88000.0,211.0,9035.3,212.5,21684.7,0.0,0.4,1000.0,29.8,14.3,14.3,14.3,48.2,0.8
90,Hospitals,39786.6,17672.3,180.5,381.4,89000.0,200.9,9049.6,213.4,21732.9,0.0,0.4,1000.0,28.4,13.6,13.6,13.6,45.9,0.8
91,Hospitals,39785.9,17643.9,171.8,363.2,90000.0,191.4,9063.3,214.1,21778.8,0.0,0.4,1000.0,27.1,13.0,13.0,13.0,43.7,0.7
92,Hospitals,39785.2,17616.8,163.5,345.8,91000.0,182.3,9076.3,214.8,21822.5,0.0,0.4,1000.0,25.8,12.4,12.4,12.4,41.6,0.7
93,Hospitals,39784.5,17591.0,155.7,329.4,92000.0,173.7,9088.6,215.5,21864.1,0.0,0.4,1000.0,24.6,11.8,11.8,11.8,39.6,0.7
94,Hospitals,39783.8,17566.4,148.3,313.7,93000.0,165.4,9100.4,216.2,21903.7,0.0,0.4,1000.0,23.4,11.2,11.2,11.2,37.7,0.6
95,Hospitals,39783.2,17543.0,141.2,298.8,94000.0,157.6,9111.7,216.8,21941.3,0.0,0.4,1000.0,22.3,10.7,10.7,10.7,35.9,0.6
96,Hospitals,39782.6,17520.7,134.4,284.6,95000.0,150.2,9122.4,217.4,21977.2,0.0,0.4,1000.0,21.3,10.2,10.2,10.2,34.2,0.6
97,Hospitals,39782.0,17499.4,128.1,271.2,96000.0,143.1,9132.5,218.0,22011.4,0.0,0.4,1000.0,20.3,9.7,9.7,9.7,32.5,0.5
98,Hospitals,39781.5,17479.2,122.0,258.4,97000.0,136.4,9142.3,218.5,22043.9,0.0,0.4,1000.0,19.3,9.3,9.3,9.3,31.0,0.5
99,Hospitals,39781.0,17459.9,116.2,246.2,98000.0,130.0,9151.5,219.0,22074.9,0.0,0.4,1000.0,18.4,8.8,8.8,8.8,29.5,0.5
100,Hospitals,39780.5,17441.4,110.7,234.6,99000.0,123.9,9160.3,219.5,22104.4,0.0,0.4,1000.0,17.6,8.4,8.4,8.4,28.1,0.5
101,Hospitals,39780.0,17423.9,105.5,223.6,100000.0,118.1,9168.7,220.0,22132.6,0.0,0.4,1000.0,16.7,8.0,8.0,8.0,26.8,0.4
102,Hospitals,39779.6,17407.1,100.5,213.1,101000.0,112.6,9176.8,220.4,22159.4,0.0,0.4,1000.0,16.0,7.6,7.6,7.6,25.5,0.4
103,Hospitals,39779.2,17391.2,95.8,203.1,102000.0,107.3,9184.4,220.8,22184.9,0.0,0.4,1000.0,15.2,7.3,7.3,7.3,24.3,0.4
104,Hospitals,39778.8,17376.0,91.3,193.6,103000.0,102.3,9191.7,221.2,22209.2,0.0,0.4,1000.0,14.5,6.9,6.9,6.9,23.2,0.4
105,Hospitals,39778.4,17361.5,87.0,184.5,104000.0,97.5,9198.6,221.6,22232.4,0.0,0.4,1000.0,13.8,6.6,6.6,6.6,22.1,0.4
106,Hospitals,39778.0,17347.6,82.9,175.9,105000.0,93.0,9205.3,222.0,22254.5,0.0,0.4,1000.0,13.2,6.3,6.3,6.3,21.1,0.3
107,Hospitals,39777.7,17334.4,79.0,167.7,106000.0,88.7,9211.6,222.3,22275.5,0.0,0.4,1000.0,12.6,6.0,6.0,6.0,20.1,0.3
108,Hospitals,39777.3,17321.8,75.3,159.9,107000.0,84.5,9217.6,222.7,22295.6,0.0,0.4,1000.0,12.0,5.7,5.7,5.7,19.1,0.3
109,Hospitals,39777.0,17309.8,71.8,152.4,108000.0,80.6,9223.3,223.0,22314.7,0.0,0.4,1000.0,11.4,5.5,5.5,5.5,18.2,0.3
110,Hospitals,39776.7,17298.4,68.5,145.3,109000.0,76.9,9228.8,223.3,22333.0,0.0,0.4,1000.0,10.9,5.2,5.2,5.2,17.4,0.3
111,Hospitals,39776.4,17287.5,65.3,138.6,110000.0,73.3,9234.0,223.6,22350.4,0.0,0.4,1000.0,10.4,5.0,5.0,5.0,16.6,0.3
112,Hospitals,39776.2,17277.1,62.2,132.1,111000.0,69.9,9239.0,223.8,22366.9,0.0,0.4,1000.0,9.9,4.7,4.7,4.7,15.8,0.3
113,Hospitals,39775.9,17267.2,59.3,126.0,112000.0,66.7,9243.7,224.1,22382.7,0.0,0.4,1000.0,9.5,4.5,4.5,4.5,15.1,0.2
114,Hospitals,39775.7,17257.7,56.6,120.2,113000.0,63.6,9248.3,224.3,22397.8,0.0,0.4,1000.0,9.0,4.3,4.3,4.3,14.4,0.2
115,Hospitals,39775.4,17248.7,53.9,114.6,114000.0,60.7,9252.6,224.6,22412.2,0.0,0.4,1000.0,8.6,4.1,4.1,4.1,13.7,0.2
116,Hospitals,39775.2,17240.0,51.4,109.3,115000.0,57.9,9256.7,224.8,22425.9,0.0,0.4,1000.0,8.2,3.9,3.9,3.9,13.1,0.2
117,Hospitals,39775.0,17231.8,49.1,104.3,116000.0,55.2,9260.6,225.0,22438.9,0.0,0.4,1000.0,7.8,3.7,3.7,3.7,12.5,0.2
118,Hospitals,39774.8,17224.0,46.8,99.4,117000.0,52.6,9264.4,225.2,22451.4,0.0,0.4,1000.0,7.5,3.6,3.6,3.6,11.9,0.2
119,Hospitals,39774.6,17216.5,44.6,94.8,118000.0,50.2,9267.9,225.4,22463.3,0.0,0.4,1000.0,7.1,3.4,3.4,3.4,11.3,0.2
120,Hospitals,39774.4,17209.4,42.6,90.5,119000.0,47.9,9271.4,225.6,22474.6,0.0,0.4,1000.0,6.8,3.3,3.3,3.3,10.8,0.2
121,Hospitals,39774.2,17202.6,40.6,86.3,120000.0,45.7,9274.6,225.8,22485.4,0.0,0.4,1000.0,6.5,3.1,3.1,3.1,10.3,0.2
122,Hospitals,39774.1,17196.1,38.7,82.3,121000.0,43.6,9277.7,225.9,22495.7,0.0,0.4,1000.0,6.2,3.0,3.0,3.0,9.8,0.2
123,Hospitals,39773.9,17189.9,36.9,78.5,122000.0,41.6,9280.7,226.1,22505.5,0.0,0.4,1000.0,5.9,2.8,2.8,2.8,9.4,0.2
124,Hospitals,39773.8,17184.0,35.2,74.9,123000.0,39.7,9283.5,226.2,22514.9,0.0,0.4,1000.0,5.6,2.7,2.7,2.7,8.9,0.1
125,Hospitals,39773.6,17178.3,33.6,71.5,124000.0,37.9,9286.2,226.4,22523.8,0.0,0.4,1000.0,5.4,2.6,2.6,2.6,8.5,0.1
126,Hospitals,39773.5,17172.9,32.1,68.2,125000.0,36.1,9288.8,226.5,22532.4,0.0,0.4,1000.0,5.1,2.5,2.5,2.5,8.1,0.1
127,Hospitals,39773.3,17167.8,30.6,65.0,126000.0,34.5,9291.2,226.7,22540.5,0.0,0.4,1000.0,4.9,2.3,2.3,2.3,7.8,0.1
128,Hospitals,39773.2,17162.9,29.2,62.1,127000.0,32.9,9293.6,226.8,22548.3,0.0,0.4,1000.0,4.7,2.2,2.2,2.2,7.4,0.1
129,Hospitals,39773.1,17158.2,27.8,59.2,128000.0,31.4,9295.8,226.9,22555.7,0.0,0.4,1000.0,4.5,2.1,2.1,2.1,7.1,0.1
130,Hospitals,39773.0,17153.8,26.6,56.5,129000.0,29.9,9297.9,227.0,22562.7,0.0,0.4,1000.0,4.3,2.0,2.0,2.0,6.7,0.1
131,Hospitals,39772.9,17149.5,25.3,53.9,130000.0,28.6,9299.9,227.1,22569.5,0.0,0.4,1000.0,4.1,1.9,1.9,1.9,6.4,0.1
132,Hospitals,39772.8,17145.4,24.2,51.4,131000.0,27.3,9301.9,227.2,22575.9,0.0,0.4,1000.0,3.9,1.9,1.9,1.9,6.1,0.1
133,Hospitals,39772.7,17141.6,23.1,49.1,132000.0,26.0,9303.7,227.3,22582.0,0.0,0.4,1000.0,3.7,1.8,1.8,1.8,5.9,0.1
134,Hospitals,39772.6,17137.9,22.0,46.8,133000.0,24.8,9305.5,227.4,22587.9,0.0,0.4,1000.0,3.5,1.7,1.7,1.7,5.6,0.1
135,Hospitals,39772.5,17134.3,21.0,44.7,134000.0,23.7,9307.2,227.5,22593.5,0.0,0.4,1000.0,3.4,1.6,1.6,1.6,5.3,0.1
136,Hospitals,39772.4,17131.0,20.0,42.7,135000.0,22.6,9308.8,227.6,22598.8,0.0,0.4,1000.0,3.2,1.5,1.5,1.5,5.1,0.1
137,Hospitals,39772.3,17127.7,19.1,40.7,136000.0,21.6,9310.3,227.7,22603.9,0.0,0.4,1000.0,3.1,1.5,1.5,1.5,4.9,0.1
138,Hospitals,39772.2,17124.7,18.2,38.8,137000.0,20.6,9311.8,227.8,22608.7,0.0,0.4,1000.0,2.9,1.4,1.4,1.4,4.6,0.1
139,Hospitals,39772.2,17121.7,17.4,37.1,138000.0,19.7,9313.2,227.8,22613.4,0.0,0.4,1000.0,2.8,1.3,1.3,1.3,4.4,0.1
140,Hospitals,39772.1,17118.9,16.6,35.4,139000.0,18.8,9314.5,227.9,22617.8,0.0,0.4,1000.0,2.7,1.3,1.3,1.3,4.2,0.1
141,Hospitals,39772.0,17116.3,15.9,33.8,140000.0,17.9,9315.8,228.0,22622.0,0.0,0.4,1000.0,2.5,1.2,1.2,1.2,4.0,0.1
142,Hospitals,39772.0,17113.7,15.1,32.2,141000.0,17.1,9317.0,228.0,22626.0,0.0,0.4,1000.0,2.4,1.2,1.2,1.2,3.8,0.1
143,Hospitals,39771.9,17111.3,14.4,30.8,142000.0,16.3,9318.2,228.1,22629.9,0.0,0.4,1000.0,2.3,1.1,1.1,1.1,3.7,0.1
144,Hospitals,39771.8,17109.0,13.8,29.4,143000.0,15.6,9319.3,228.2,22633.5,0.0,0.4,1000.0,2.2,1.1,1.1,1.1,3.5,0.1
145,Hospitals,39771.8,17106.7,13.2,28.0,144000.0,14.9,9320.3,228.2,22637.0,0.0,0.4,1000.0,2.1,1.0,1.0,1.0,3.3,0.1
146,Hospitals,39771.7,17104.6,12.6,26.7,145000.0,14.2,9321.4,228.3,22640.4,0.0,0.4,1000.0,2.0,1.0,1.0,1.0,3.2,0.1
147,Hospitals,39771.7,17102.6,12.0,25.5,146000.0,13.5,9322.3,228.3,22643.5,0.0,0.4,1000.0,1.9,0.9,0.9,0.9,3.0,0.0
148,Hospitals,39771.6,17100.7,11.4,24.4,147000.0,12.9,9323.2,228.4,22646.6,0.0,0.4,1000.0,1.8,0.9,0.9,0.9,2.9,0.0
149,Hospitals,39771.6,17098.8,10.9,23.3,148000.0,12.3,9324.1,228.4,22649.5,0.0,0.4,1000.0,1.8,0.8,0.8,0.8,2.8,0.0
150,Hospitals,39771.5,17097.1,10.4,22.2,149000.0,11.8,9325.0,228.5,22652.3,0.0,0.4,1000.0,1.7,0.8,0.8,0.8,2.6,0.0
151,Hospitals,39771.5,17095.4,10.0,21.2,150000.0,11.3,9325.8,228.5,22654.9,0.0,0.4,1000.0,1.6,0.8,0.8,0.8,2.5,0.0
152,Hospitals,39771.5,17093.8,9.5,20.2,151000.0,10.7,9326.5,228.5,22657.4,0.0,0.4,1000.0,1.5,0.7,0.7,0.7,2.4,0.0
153,Hospitals,39771.4,17092.3,9.1,19.3,152000.0,10.3,9327.2,228.6,22659.8,0.0,0.4,1000.0,1.5,0.7,0.7,0.7,2.3,0.0
154,Hospitals,39771.4,17090.8,8.7,18.5,153000.0,9.8,9327.9,228.6,22662.1,0.0,0.4,1000.0,1.4,0.7,0.7,0.7,2.2,0.0
155,Hospitals,39771.3,17089.4,8.3,17.6,154000.0,9.4,9328.6,228.7,22664.3,0.0,0.4,1000.0,1.3,0.6,0.6,0.6,2.1,0.0
156,Hospitals,39771.3,17088.1,7.9,16.8,155000.0,8.9,9329.2,228.7,22666.4,0.0,0.4,1000.0,1.3,0.6,0.6,0.6,2.0,0.0
157,Hospitals,39771.3,17086.8,7.5,16.1,156000.0,8.5,9329.9,228.7,22668.4,0.0,0.4,1000.0,1.2,0.6,0.6,0.6,1.9,0.0
158,Hospitals,39771.2,17085.6,7.2,15.3,157000.0,8.1,9330.4,228.8,22670.3,0.0,0.4,1000.0,1.2,0.6,0.6,0.6,1.8,0.0
159,Hospitals,39771.2,17084.4,6.9,14.6,158000.0,7.8,9331.0,228.8,22672.2,0.0,0.4,1000.0,1.1,0.5,0.5,0.5,1.7,0.0
