dates,days,day1,population,susceptibles,isolated,infected,accumulatedinfected,tested_mit,infectednotisolated,confirmed,deaths,recovered,beta,susceptibleprop,newtested_mit,newinfected,newisolated,newisolatedinfected,newconfirmed,newrecovered,requireddxtests,actualdxtests,newdeaths,truepositives,falsepositives,truenegatives,falsenegatives,ppv,npv,incidence,prevalence,reff,positive rate,detection rate
2021-01-16,534,534,8652480.399999999,8356477.8,0.0,26476.445249999997,298387.8,0.0,26476.4,0.0,2519.6,269526.1,0.0,2.2,0.0,2649.18208,0.0,0.0,0.0,1903.6,0.0,0.0,13.5,0.0,0.0,0.0,0.0,,,0.00030617602785901725,0.03448581056595055,0.10005807256168577,,0.0
2021-01-17,537,537,8652466.399999999,8353755.9,0.0,27222.74195,301109.7,0.0,27222.699999999997,0.0,2533.6000000000004,271487.7,0.0,2.2,0.0,2721.90922,0.0,0.0,0.0,1961.6,0.0,0.0,14.0,0.0,0.0,0.0,0.0,,,0.0003145818884659293,0.03480044718809888,0.09998659301106883,,0.0
2021-01-18,540,540,8652451.9,8350960.199999999,0.0,27982.94481,303905.4,0.0,27982.9,0.0,2548.1000000000004,273508.9,0.0,2.2,0.0,2795.80975,0.0,0.0,0.0,2021.2,0.0,0.0,14.4,0.0,0.0,0.0,0.0,,,0.00032312340852192427,0.03512361623183366,0.09991120552118903,,0.0
2021-01-19,543,543,8652436.9,8348089.199999999,0.0,28756.99943,306776.4,0.0,28757.0,0.0,2563.1,275590.80000000005,0.0,2.2,0.0,2870.9705000000004,0.0,0.0,0.0,2082.0,0.0,0.0,14.9,0.0,0.0,0.0,0.0,,,0.0003318106255129119,0.035455491157641385,0.09983553767452297,,0.0
2021-01-20,546,546,8652421.600000001,8345141.899999999,0.0,29544.57509,309723.69999999995,0.0,29544.6,0.0,2578.4,277735.19999999995,0.0,2.2,0.0,2947.27575,0.0,0.0,0.0,2144.3,0.0,0.0,15.399999999999999,0.0,0.0,0.0,0.0,,,0.0003406301595382268,0.035796186815492195,0.09975691784437167,,0.0
2021-01-21,549,549,8652405.8,8342117.0,0.0,30345.3644,312748.6,0.0,30345.4,0.0,2594.2,279943.30000000005,0.0,2.2,0.0,3024.80701,0.0,0.0,0.0,2208.2,0.0,0.0,15.9,0.0,0.0,0.0,0.0,,,0.0003495914407990434,0.03614585437035327,0.0996793767287896,,0.0
2021-01-22,552,552,8652389.3,8339013.7,0.0,31158.98212,315851.9,0.0,31159.0,0.0,2610.7,282216.6,0.0,2.2,0.0,3103.443,0.0,0.0,0.0,2273.4,0.0,0.0,16.5,0.0,0.0,0.0,0.0,,,0.0003586804629791681,0.03650458723580549,0.09960026897053209,,0.0
2021-01-23,555,555,8652372.4,8335830.4,0.0,31985.26305,319035.2,0.0,31985.299999999996,0.0,2627.6,284556.69999999995,0.0,2.2,0.0,3183.1594800000003,0.0,0.0,0.0,2340.1,0.0,0.0,16.9,0.0,0.0,0.0,0.0,,,0.00036789441471566807,0.0368725691926991,0.09951956546438345,,0.0
2021-01-24,558,558,8652355.0,8332566.4,0.0,32823.65915,322299.19999999995,0.0,32823.7,0.0,2645.0,286965.0,0.0,2.2,0.0,3264.02914,0.0,0.0,0.0,2408.3,0.0,0.0,17.5,0.0,0.0,0.0,0.0,,,0.00037724170355931996,0.03724988167961208,0.09944135494107458,,0.0
2021-01-25,561,561,8652337.1,8329220.5,0.0,33673.63592,325645.1,0.0,33673.600000000006,0.0,2662.9,289442.9,0.0,2.2,0.0,3345.8215099999998,0.0,0.0,0.0,2477.8999999999996,0.0,0.0,18.0,0.0,0.0,0.0,0.0,,,0.0003866956952012422,0.037636663509099756,0.0993602686074299,,0.0
2021-01-26,564,564,8652318.5,8325791.9,0.0,34534.868109999996,329073.7,0.0,34534.9,0.0,2681.5,291991.7,0.0,2.2,0.0,3428.60286,0.0,0.0,0.0,2548.8999999999996,0.0,0.0,18.5,0.0,0.0,0.0,0.0,,,0.0003962640603209417,0.0380330081468915,0.0992794542917975,,0.0
