,dates,days,day1,population,susceptibles,isolated,isolatedinfected,infectednotisolated,infected,importedinfections,accumulatedinfected,tested_mit,confirmed,deaths,recovered,beta,susceptibleprop,newtested_mit,newimportedinfections,newinfected,newisolated,newisolatedinfected,newconfirmed,newrecovered,requireddxtests,actualdxtests,newdeaths,truepositives,falsepositives,truenegatives,falsenegatives,ppv,npv,incidence,prevalence,p_case_all_simulated,p_case_all,reff,positive rate,detection rate,actualdeaths,actualcases,actualnewtests_mit,actualnewdeaths,actualnewcases
664,2021-09-17,1992,1992,8644281.300999999,7429645.518000001,63681.763000000006,11427.126,15755.174,27182.300000000003,0.0,1225353.482,10234201.001,772582.1070000001,10717.699,1187453.484,0.0,2.579,47230.0,20.0,1573.645,7787.464,1573.645,2595.821,1817.112,3634.224,3634.224,6.418,2421.885,89.437,44718.678,121.094,0.0,0.0,0.00018204463103461887,0.14051321801148314,0.0,0.0,0.8683840219554636,0.054961274613593056,0.0,10914.75,787958.321,47230.0,5.893,2511.321
665,2021-09-18,1995,1995,8644274.774,7428058.396,64872.52100000001,11149.476999999999,15771.443,26920.92,0.0,1226940.604,10274893.001,775177.9289999999,10724.226,1189295.459,0.0,2.579,40692.0,20.0,1587.1219999999998,7787.464,1587.1219999999998,2595.821,1841.976,3683.952,3683.952,6.526999999999999,2434.9590000000003,76.36099999999999,38180.678,121.749,0.0,0.0,0.00018360383508096012,0.14069617287711636,0.0,0.0,0.8843245327425661,0.06379192470264425,0.0,10920.5,790469.643,40692.0,5.75,2511.321
666,2021-09-19,1998,1998,8644268.151999999,7426453.577,66451.033,11036.083,15612.717,26648.8,0.0,1228545.423,10312677.001,777790.929,10730.848,1191165.774,0.0,2.577,37784.0,20.0,1604.817,7839.0,1604.817,2613.001,1870.315,3740.6310000000003,3740.6310000000003,6.623,2440.776,70.545,35272.678,122.039,0.0,0.0,0.00018565099691275752,0.14088116582989593,0.0,0.0,0.9033147834048814,0.06915628308278637,0.0,10926.179,792980.964,37784.0,5.679,2511.321
667,2021-09-20,2001,2001,8644261.461,7424828.359999999,66743.07400000001,11088.791000000001,15278.131,26366.921000000002,0.0,1230170.64,10347552.0,780362.5,10737.539,1193066.181,0.0,2.5759999999999996,34875.0,20.0,1625.2189999999998,7714.714,1625.2189999999998,2571.571,1900.406,3800.811,3800.811,6.691000000000001,2368.223,64.884,32441.893000000004,118.411,0.0,0.0,0.00018801131910834042,0.14106851192570607,0.0,0.0,0.9245783760644634,0.07373680286738352,0.0,10932.25,795414.071,34875.0,6.071,2433.107
668,2021-09-21,2004,2004,8644254.743,7423184.592,66809.306,11165.350999999999,14904.932999999999,26070.283000000003,0.0,1231814.408,10381589.0,782909.6070000001,10744.257000000001,1194999.868,0.0,2.5759999999999996,34037.0,20.0,1643.767,7641.321,1643.767,2547.108,1933.687,3867.376,3867.376,6.718,2306.9880000000003,63.333,31666.678999999996,115.35,0.0,0.0,0.00019015716783810657,0.141258001678954,0.0,0.0,0.9457705158014587,0.07483350471545672,0.0,10938.25,797784.393,34037.0,6.0,2370.321
669,2021-09-22,2007,2007,8644248.042,7421539.476,66713.83799999999,11245.884,14503.578,25749.462,0.0,1233459.524,10413739.999,785438.0360000001,10750.958,1196959.105,0.0,2.5759999999999996,32150.999,20.0,1645.117,7585.285,1645.117,2528.428,1959.237,3918.474,3918.474,6.699999999999999,2263.952,59.655,29827.393,113.198,0.0,0.0,0.00019031348846155658,0.14144764935702894,0.0,0.0,0.9583406053299288,0.07864228417910124,0.0,10944.321,800108.0,32151.0,6.071,2323.607
670,2021-09-23,2010,2010,8644241.408,7419911.022,66482.185,11308.142,14086.331,25394.472999999998,0.0,1235087.9780000001,10451198.0,787949.358,10757.592,1198935.912,0.0,2.5759999999999996,37458.0,20.0,1628.4539999999997,7533.964,1628.4539999999997,2511.322,1976.808,3953.616,3953.616,6.636,2211.075,70.354,35176.570999999996,110.554,0.0,0.0,0.00018838599284061084,0.14163537645615926,0.0,0.0,0.9618947398514628,0.06704367558331999,0.0,10950.429,802389.429,37458.0,6.107,2281.429
671,2021-09-24,2013,2013,8644234.879999999,7418317.321,66250.42199999999,11328.198,13659.538999999999,24987.737,0.0,1236681.679,10487843.0,790460.679,10764.12,1200929.821,0.0,2.575,36645.001,20.0,1593.701,7533.964,1593.701,2511.322,1993.909,3987.818,3987.818,6.529,2167.611,68.817,34408.572,108.381,0.0,0.0,0.0001843657677196296,0.14181909399944487,0.0,0.0,0.956689875517739,0.06853109377729312,0.0,10956.571,804625.857,36645.0,6.143,2236.429
672,2021-09-25,2016,2016,8644228.492,7416762.336000001,66018.526,11296.059000000001,13240.463,24536.522,0.0,1238236.664,10525567.0,792972.0,10770.508,1202929.633,0.0,2.574,37724.0,20.0,1554.9840000000002,7533.964,1554.9840000000002,2511.322,1999.811,3999.624,3999.624,6.387,2165.453,70.975,35487.571,108.273,0.0,0.0,0.00017988696173858613,0.14199834688960233,0.0,0.0,0.9506139460189182,0.06657093627399004,0.0,10962.464,806862.286,37724.0,5.893,2236.429
673,2021-09-26,2019,2019,8644222.211,7415115.416,65500.485,11338.162,12980.7,24318.863,0.0,1239883.584,10564370.0,795405.107,10776.789,1204787.934,0.0,2.573,38802.998999999996,20.0,1646.9209999999998,7299.321,1646.9209999999998,2433.108,1858.3000000000002,3716.602,3716.602,6.279,2163.295,73.132,36566.572,108.16499999999999,0.0,0.0,0.00019052275147488106,0.14218824609065803,0.0,0.0,1.015829358469596,0.06270412243136157,0.0,10968.179,809098.714,38803.0,5.714,2236.429
674,2021-09-27,2022,2022,8644215.988,7413385.916999999,64917.787,11442.442000000001,12887.423999999999,24329.866,0.0,1241613.083,10604252.0,797775.4280000001,10783.011999999999,1206500.205,0.0,2.573,39882.0,20.0,1729.498,7110.964,1729.498,2370.321,1712.2710000000002,3424.543,3424.543,6.223000000000001,2050.237,75.513,37756.25,102.512,0.0,0.0,0.00020007575035155405,0.1423877044151433,0.0,0.0,1.0662808418262557,0.059433353392507896,0.0,10974.071,811224.464,39882.0,5.893,2125.75
675,2021-09-28,2025,2025,8644209.708,7411582.797,64267.941000000006,11601.795,12957.817000000001,24559.611,0.0,1243416.203,10645214.0,800099.0349999999,10789.292,1208067.3,0.0,2.573,40962.0,20.0,1803.119,6970.821,1803.119,2323.608,1567.095,3134.189,3134.189,6.279,1997.3340000000003,77.774,38886.892,99.867,0.0,0.0,0.0002085926950998491,0.14259567417241562,0.0,0.0,1.1012709036800297,0.05672594111615644,0.0,10980.286,813299.571,40962.0,6.214,2075.107
676,2021-09-29,2028,2028,8644203.367,7409834.681,63547.317,11704.795,13034.759,24739.554,0.0,1245164.319,10687414.999,802380.464,10795.633,1209629.132,0.0,2.572,42200.999,20.0,1748.116,6844.286,1748.116,2281.428,1561.8319999999999,3123.665,3123.665,6.341,1932.123,80.377,40188.5,96.606,0.0,0.0,0.0002022298557520737,0.14279727507479867,0.0,0.0,1.059911589352015,0.054060995096348305,0.0,10986.429,815312.071,42201.0,6.143,2012.5
677,2021-09-30,2031,2031,8644196.955,7408120.799,62742.816000000006,11790.223,13097.564999999999,24887.787,0.0,1246878.201,10723840.0,804616.892,10802.045,1211188.368,0.0,2.5709999999999997,36425.0,20.0,1713.882,6709.286,1713.882,2236.429,1559.237,3118.472,3118.472,6.414,1883.448,68.945,34472.606,94.173,0.0,0.0,0.0001982696610132942,0.14299490888913924,0.0,0.0,1.032965687146069,0.061398188057652715,0.0,10992.714,817264.464,36425.0,6.286,1952.393
678,2021-10-01,2034,2034,8644190.463,7406419.4569999995,61938.355,11897.862,13123.907,25021.771,0.0,1248579.543,10760992.0,806853.321,10808.537,1212749.235,0.0,2.57,37152.0,20.0,1701.341,6709.286,1701.341,2236.429,1560.867,3121.733,3121.733,6.49,1925.295,70.313,35156.392,96.265,0.0,0.0,0.000196819008938119,0.143191084381825,0.0,0.0,1.0199164159883005,0.060196732342807924,0.0,10998.964,819260.071,37152.0,6.25,1995.607
679,2021-10-02,2037,2037,8644183.884,7404709.343,61133.945999999996,12052.994,13104.003,25156.996,0.0,1250289.6570000001,10797845.0,809089.75,10815.116,1214317.545,0.0,2.57,36853.0,20.0,1710.115,6709.286,1710.115,2236.429,1568.3110000000001,3136.621,3136.621,6.578,1925.892,69.715,34857.392,96.29400000000001,0.0,0.0,0.00019783417647620233,0.14338826633410848,0.0,0.0,1.019665662784221,0.06068512739804087,0.0,11005.143,821255.679,36853.0,6.179,1995.607
680,2021-10-03,2040,2040,8644177.243999999,7402989.591,60230.960999999996,12125.823,13162.521,25288.344999999998,0.0,1252009.409,10834398.0,811215.5,10821.756,1215899.308,0.0,2.57,36553.0,20.0,1719.7510000000002,6377.25,1719.7510000000002,2125.75,1581.763,3163.526,3163.526,6.640000000000001,1926.492,69.115,34557.392,96.32400000000001,0.0,0.0,0.00019894906726880164,0.1435865575132115,0.0,0.0,1.0200851419893238,0.05815528137225399,0.0,11011.071,823251.286,36553.0,5.929,1995.607
681,2021-10-04,2043,2043,8644170.572,7401262.045,59363.421,12123.872,13285.928,25409.798,0.0,1253736.955,10870650.0,813290.6070000001,10828.428,1217498.7289999998,0.0,2.569,36252.0,20.0,1727.5459999999998,6225.322,1727.5459999999998,2075.108,1599.42,3198.84,3198.84,6.672,2021.426,68.324,34162.251000000004,101.071,0.0,0.0,0.00019985098461567004,0.14378574747541434,0.0,0.0,1.0198109406458091,0.05724120048549046,0.0,11017.25,825341.036,36252.0,6.179,2089.75
682,2021-10-05,2046,2046,8644163.868999999,7399531.456,58447.413,12051.341,13462.569000000001,25513.911,0.0,1255467.544,10906603.0,815303.1070000001,10835.131,1219118.5019999999,0.0,2.568,35953.0,20.0,1730.5900000000001,6037.5,1730.5900000000001,2012.5,1619.7730000000001,3239.546,3239.546,6.703,1600.6109999999999,68.568,34283.820999999996,80.031,0.0,0.0,0.00020020328469319077,0.14398528670465677,0.0,0.0,1.0174390747071276,0.05597585736934331,0.0,11023.679,827010.214,35953.0,6.429,1669.179
683,2021-10-06,2049,2049,8644157.171,7397803.853,57477.314,12030.827,13565.706999999999,25596.534,0.0,1257195.1469999999,10941949.0,817255.5,10841.829000000002,1220756.783,0.0,2.567,35346.0,20.0,1727.6019999999999,5857.179,1727.6019999999999,1952.393,1638.282,3276.562,3276.562,6.697,1513.864,67.529,33764.607,75.693,0.0,0.0,0.00019985777280818947,0.14418448130274053,0.0,0.0,1.0124038668672874,0.05523660385899395,0.0,11030.286,828591.607,35346.0,6.607,1581.393
684,2021-10-07,2052,2052,8644150.972000001,7396069.044,56771.455,12051.755,13633.743,25685.498,0.0,1258929.956,10976788.0,819251.107,10848.028,1222396.43,0.0,2.567,34838.998999999996,20.0,1734.809,5986.821,1734.809,1995.608,1639.6480000000001,3279.295,3279.295,6.199,1443.629,66.658,33328.714,72.181,0.0,0.0,0.00020069165909056497,0.14438455922886673,0.0,0.0,1.0131061114719286,0.05728086504437169,0.0,11036.464,830101.893,34839.0,6.179,1510.286
685,2021-10-08,2055,2055,8644145.282,7394318.601,56065.574,12100.856,13706.332000000002,25807.19,0.0,1260680.399,11010533.0,821246.714,10853.718,1224019.492,0.0,2.567,33745.0,20.0,1750.4429999999998,5986.821,1750.4429999999998,1995.608,1623.062,3246.123,3246.123,5.6899999999999995,1376.821,64.607,32303.572,68.84100000000001,0.0,0.0,0.00020250041419884592,0.14458649643505608,0.0,0.0,1.0174158829380493,0.059137887094384355,0.0,11042.464,831543.321,33745.0,6.0,1441.429
686,2021-10-09,2058,2058,8644140.095,7392545.619999999,55359.599,12163.723,13822.817,25986.538999999997,0.0,1262453.3800000001,11043609.999,823242.322,10858.904999999999,1225607.936,0.0,2.566,33077.0,20.0,1772.982,5986.821,1772.982,1995.608,1588.445,3176.8900000000003,3176.8900000000003,5.186999999999999,1378.158,63.271,31635.571,68.90700000000001,0.0,0.0,0.0002051079668439825,0.14479109098705556,0.0,0.0,1.0234040785500524,0.06033219457629168,0.0,11048.5,832984.75,33077.0,6.036,1441.429
687,2021-10-10,2061,2061,8644134.947,7390759.676999999,55266.901,12229.916,13987.543,26217.458000000002,0.0,1264239.3229999999,11076020.001,825332.071,10864.053,1227157.811,0.0,2.565,32410.0,20.0,1785.9429999999998,6269.249,1785.9429999999998,2089.749,1549.875,3099.75,3099.75,5.149,1379.491,61.937,30968.571,68.975,0.0,0.0,0.00020660748715171576,0.14499718915598273,0.0,0.0,1.0218055846604195,0.0644785251465597,0.0,11054.5,834426.179,32410.0,6.0,1441.429
688,2021-10-11,2064,2064,8644129.826,7388965.348999999,54063.835,12296.698,14068.439,26365.136,0.0,1266033.651,11107762.0,827001.25,10869.173999999999,1228799.343,0.0,2.564,31742.0,20.0,1794.3290000000002,5007.536,1794.3290000000002,1669.1779999999999,1641.5300000000002,3283.062,3283.062,5.121,1245.056,60.873000000000005,30436.072,62.254000000000005,0.0,0.0,0.000207577747687567,0.1452042602628074,0.0,0.0,1.0208532586367087,0.05258578539474513,0.9302519214703656,11060.429,835732.107,31742.0,5.929,1305.929
689,2021-10-12,2067,2067,8644124.721,7387162.049999999,52784.554,12369.407,14070.061,26439.467,0.0,1267836.95,11138835.999,828582.644,10874.279,1230523.204,0.0,2.564,31074.0,20.0,1803.299,4744.178,1803.299,1581.392,1723.8609999999999,3447.7219999999998,3447.7219999999998,5.106,1208.2450000000001,59.611999999999995,29806.142999999996,60.413000000000004,0.0,0.0,0.0002086155693264204,0.1454123710115311,0.0,0.0,1.0230722502840166,0.05089116303018601,0.8769438678777064,11066.357,836999.964,31074.0,5.929,1267.857
690,2021-10-13,2070,2070,8644119.61,7385344.081,51471.640999999996,12459.773000000001,13995.288999999999,26455.061999999998,0.0,1269654.919,11169390.0,830092.929,10879.39,1232320.4679999999,0.0,2.5629999999999997,30554.0,20.0,1817.969,4530.857,1817.969,1510.285,1797.2640000000001,3594.5299999999997,3594.5299999999997,5.109,1153.567,58.684,29341.75,57.678,0.0,0.0,0.00021031280014877074,0.14562217852050294,0.0,0.0,1.0307870380345356,0.04943002552857237,0.8307539897545008,11072.286,838212.214,30554.0,5.929,1212.25
691,2021-10-14,2073,2073,8644114.478,7383505.176999999,49822.858,12520.241,14026.128,26546.369,0.0,1271493.8229999999,11199414.0,831534.358,10884.522,1234062.93,0.0,2.5629999999999997,30024.0,20.0,1838.904,4324.286,1795.278,1441.429,1742.462,3484.925,3484.925,5.133,1108.534,57.715999999999994,28857.75,55.425999999999995,0.0,0.0,0.00021273480408897473,0.1458344060815433,0.0,0.0,1.0390709177590354,0.04800922595257128,0.7838522293714082,11078.036,839378.464,30024.0,5.75,1166.25
692,2021-10-15,2076,2076,8644109.307,7381656.231000001,48173.971000000005,12566.818000000001,14114.965,26681.785,0.0,1273342.769,11227473.001,832975.7849999999,10889.693,1235771.292,0.0,2.5620000000000003,28059.0,20.0,1848.946,4324.286,1797.0189999999998,1441.429,1708.3600000000001,3416.7210000000005,3416.7210000000005,5.17,1071.597,53.867000000000004,26933.536,53.58,0.0,0.0,0.0002138966473390987,0.1460477917577541,0.0,0.0,1.039442825882901,0.051371360347838485,0.7795949692419357,11083.714,840503.929,28059.0,5.679,1125.464
693,2021-10-16,2079,2079,8644104.091,7379807.537,46524.956999999995,12592.595,14236.786,26829.381999999998,0.0,1275191.463,11254633.0,834417.2139999999,10894.909,1237467.173,0.0,2.561,27159.999,20.0,1848.6950000000002,4324.286,1798.759,1441.429,1695.882,3391.7619999999997,3391.7619999999997,5.216,1073.395,52.069,26034.535,53.67,0.0,0.0,0.00021386773927500592,0.14626114409200028,0.0,0.0,1.0335841876641068,0.05307176189513115,0.7797008159810028,11089.357,841629.393,27160.0,5.643,1125.464
694,2021-10-17,2082,2082,8644098.837000001,7377969.007999999,44187.825,12430.117999999999,14527.89,26958.008,0.0,1277029.992,11280895.0,835723.1429999999,10900.163,1239171.822,0.0,2.561,26262.0,20.0,1838.529,3917.785,1623.466,1305.929,1704.6480000000001,3409.2970000000005,3409.2970000000005,5.254,1075.191,50.273,25136.534999999996,53.76,0.0,0.0,0.0002126918068232171,0.14647331698481827,0.0,0.0,1.0229960240385714,0.04972694387327698,0.710311885208229,11094.929,842754.857,26262.0,5.571,1125.464
695,2021-10-18,2085,2085,8644093.599,7376126.899999999,42994.091,12211.256000000001,14869.347,27080.602999999996,0.0,1278872.1,11306259.0,836991.0,10905.401,1240886.0950000002,0.0,2.56,25364.0,20.0,1842.106,3803.571,1575.4660000000001,1267.857,1714.2740000000001,3428.55,3428.55,5.2379999999999995,1017.3319999999999,48.596,24298.071000000004,50.867000000000004,0.0,0.0,0.0002131057442752709,0.14668590575496382,0.0,0.0,1.0203461865306325,0.04998647689638858,0.6882649532654472,11100.179,843820.786,25364.0,5.25,1065.929
696,2021-10-19,2088,2088,8644088.434,7374273.6899999995,41895.989,11912.125,15294.456,27206.582,0.0,1280725.31,11330809.001,838203.25,10910.565999999999,1242608.1639999999,0.0,2.56,24550.0,20.0,1853.212,3636.751,1504.1680000000001,1212.251,1722.068,3444.134,3444.134,5.165,1019.14,46.969,23483.893,50.957,0.0,0.0,0.0002143906803071006,0.14689978633321324,0.0,0.0,1.021744664581534,0.04937885947046843,0.6541350908584662,11105.429,844886.893,24550.0,5.25,1066.107
697,2021-10-20,2091,2091,8644083.4,7372405.097999999,40872.453,11539.608,15805.409,27345.016000000003,0.0,1282593.902,11354937.0,839369.5,10915.6,1244333.2850000001,0.0,2.5589999999999997,24128.0,20.0,1868.592,3498.75,1445.451,1166.25,1725.123,3450.245,3450.245,5.035,1003.665,46.156,23078.178,50.184,0.0,0.0,0.00021617005685067777,0.1471154595755057,0.0,0.0,1.0250087255388698,0.04833595822281167,0.6241330370674818,11110.643,845936.714,24128.0,5.214,1049.821
698,2021-10-21,2094,2094,8644078.506000001,7370499.159,39932.519,11141.617,16382.278999999999,27523.896,0.0,1284499.841,11378643.0,840494.9639999999,10920.493999999999,1246055.451,0.0,2.558,23706.0,20.0,1905.9389999999999,3376.393,1397.287,1125.464,1722.1660000000002,3444.332,3444.332,4.893,999.034,45.323,22661.643,49.952,0.0,0.0,0.0002204907091805165,0.14733546740881484,0.0,0.0,1.0387005168163692,0.04747591327090188,0.5905036834861976,11115.786,846981.071,23706.0,5.143,1044.357
699,2021-10-22,2097,2097,8644073.344,7368549.36,38992.547999999995,10744.228,16994.933,27739.161,0.0,1286449.6400000001,11402937.999,841620.4280000001,10925.656,1247784.8229999999,0.0,2.557,24295.0,20.0,1949.799,3376.393,1399.632,1125.464,1729.371,3458.7439999999997,3458.7439999999997,5.162,990.127,46.516,23258.358,49.506,0.0,0.0,0.00022556483759515863,0.14756052305888442,0.0,0.0,1.054357231640856,0.046324922823626255,0.5772205237565513,11120.786,848017.714,24295.0,5.0,1036.643
700,2021-10-23,2100,2100,8644067.944,7366544.875,38052.54,10347.443,17645.826,27993.267999999996,0.0,1288454.125,11427108.001,842745.893,10931.056,1249529.801,0.0,2.557,24170.0,20.0,2004.4859999999999,3376.393,1401.973,1125.464,1744.978,3489.956,3489.956,5.4,990.376,46.266999999999996,23133.358,49.519,0.0,0.0,0.00023189151369308115,0.14779188193294468,0.0,0.0,1.0740900276452183,0.046564501448076126,0.5614726169202479,11125.714,849054.357,24170.0,4.929,1036.643
701,2021-10-24,2103,2103,8644062.336,7364474.599,37339.676,10050.507,18239.962,28290.468,0.0,1290524.401,11451154.0,843811.821,10936.663999999999,1251297.268,0.0,2.556,24046.0,20.0,2070.275,3197.786,1326.529,1065.929,1767.467,3534.935,3534.935,5.608,990.625,46.018,23009.357,49.53,0.0,0.0,0.00023950255325877375,0.14803083171564949,0.0,0.0,1.0976886278445446,0.04432874490559761,0.514873144872058,11130.679,850091.0,24046.0,4.964,1036.643
702,2021-10-25,2106,2106,8644056.921,7362330.057,36741.328,9803.926,18845.260000000002,28649.184999999998,0.0,1292668.943,11475075.0,844877.9280000001,10942.079,1253077.679,0.0,2.555,23921.0,20.0,2144.543,3198.321,1328.886,1066.107,1780.4099999999999,3560.821,3560.821,5.416,997.996,45.754999999999995,22877.25,49.9,0.0,0.0,0.00024809450233836565,0.14827839239306184,0.0,0.0,1.1228293230680038,0.044567827431963546,0.4971254948023891,11135.429,851134.75,23921.0,4.75,1043.75
703,2021-10-26,2109,2109,8644051.632,7360106.659,36260.623,9608.465,19470.039,29078.504,0.0,1294892.341,11498786.0,845927.751,10947.368,1254866.47,0.0,2.554,23711.0,20.0,2223.399,3149.464,1308.708,1049.821,1788.791,3577.583,3577.583,5.289,952.395,45.426,22713.179,47.620000000000005,0.0,0.0,0.00025721722806109216,0.148535088366071,0.0,0.0,1.1469291886542716,0.04427569482518662,0.47216941268751134,11140.107,852132.571,23711.0,4.679,997.821
704,2021-10-27,2112,2112,8644046.403,7357799.505,35901.255999999994,9465.684000000001,20116.987,29582.671000000002,0.0,1297199.495,11522781.0,846972.108,10952.597,1256664.226,0.0,2.554,23995.0,20.0,2307.152,3133.071,1302.669,1044.357,1797.7559999999999,3595.5119999999997,3595.5119999999997,5.229,1019.318,45.86,22929.821,50.966,0.0,0.0,0.00026690648018725126,0.14880148000519705,0.0,0.0,1.1698497407485617,0.04352394248801834,0.45266068295456907,11144.679,853197.75,23995.0,4.571,1065.179
705,2021-10-28,2115,2115,8644041.167,7355416.017999999,35640.850999999995,9359.452000000001,20789.068,30148.52,0.0,1299582.982,11546495.0,848008.751,10957.833,1258476.6290000002,0.0,2.553,23714.0,20.0,2383.487,3109.9280000000003,1291.0549999999998,1036.643,1812.404,3624.806,3624.806,5.234999999999999,1043.105,45.252,22625.642,52.156000000000006,0.0,0.0,0.0002757375808319077,0.1490767019851237,0.0,0.0,1.1858726398509778,0.043714388125158134,0.43492706274462584,11149.393,854286.107,23714.0,4.714,1088.357
706,2021-10-29,2118,2118,8644035.921,7352954.819,35380.416,9251.201000000001,21519.98,30771.18,0.0,1302044.1809999999,11569815.999,849045.3929999999,10963.079,1260309.924,0.0,2.5519999999999996,23321.0,20.0,2461.201,3109.9280000000003,1291.38,1036.643,1833.295,3666.59,3666.59,5.244,1062.179,44.428,22214.394,53.108999999999995,0.0,0.0,0.0002847282244652301,0.14936091355930403,0.0,0.0,1.1997594827367686,0.044451052699283906,0.42119396180970187,11154.393,855392.714,23321.0,5.0,1106.607
707,2021-10-30,2121,2121,8644030.673999999,7350413.453,35119.949,9140.932,22323.037,31463.968,0.0,1304585.547,11593457.001,850082.0360000001,10968.326000000001,1262153.252,0.0,2.551,23641.0,20.0,2541.365,3109.9280000000003,1291.703,1036.643,1843.328,3686.657,3686.657,5.247999999999999,1061.539,45.07,22534.394,53.077,0.0,0.0,0.0002940023116350177,0.1496543996414791,0.0,0.0,1.2115596799488226,0.04384937185398249,0.4079079549769514,11159.393,856499.321,23641.0,5.0,1106.607
708,2021-10-31,2124,2124,8644025.437,7347789.132,35059.076,9115.717,23124.234,32239.950999999997,0.0,1307209.868,11617419.0,851125.786,10973.563,1263996.352,0.0,2.551,23961.999,20.0,2624.322,3131.249,1301.316,1043.75,1843.101,3686.201,3686.201,5.237,1060.896,45.711,22855.393,53.044000000000004,0.0,0.0,0.00030359952306095923,0.14995748386528027,0.0,0.0,1.2209953420834914,0.04355855285696323,0.39772177347139565,11164.429,857605.929,23962.0,5.036,1106.607
709,2021-11-01,2127,2127,8644020.23,7345078.682,34859.85400000001,9028.688,24083.521,33112.206999999995,0.0,1309920.318,11641701.0,852123.607,10978.77,1265829.341,0.0,2.549,24281.999,20.0,2710.451,2993.465,1241.856,997.8220000000001,1832.987,3665.977,3665.977,5.207,1128.392,46.214,23107.393,56.42,0.0,0.0,0.0003135637039109521,0.15027053540340915,0.0,0.0,1.2278482373585067,0.04109307475055905,0.3681387341073497,11169.393,858780.536,24282.0,4.964,1174.607
710,2021-11-02,2130,2130,8644015.021,7342274.575999999,34911.451,9049.099,25025.429,34074.528,0.0,1312724.4239999999,11666304.0,853188.7860000001,10983.979,1267665.917,0.0,2.548,24602.999,20.0,2804.105,3195.536,1329.1190000000001,1065.179,1836.576,3673.1530000000002,3673.1530000000002,5.209,1160.96,46.79,23395.25,58.048,0.0,0.0,0.0003243984413710102,0.15059442190203476,0.0,0.0,1.234399343697439,0.04329468127036058,0.3798641634318259,11174.821,859988.286,24603.0,5.429,1207.75
711,2021-11-03,2133,2133,8644009.786,7339367.579,35048.925,9106.565999999999,26022.055,35128.619999999995,0.0,1315631.421,11690343.0,854277.142,10989.214,1269513.5860000001,0.0,2.548,24038.999,20.0,2906.997,3265.072,1360.136,1088.358,1847.6689999999999,3695.338,3695.338,5.234999999999999,1216.339,45.555,22777.107,60.817,0.0,0.0,0.00033630190987384424,0.15093020939344876,0.0,0.0,1.241294277998965,0.045274680530582825,0.3743925432327588,11179.679,861250.179,24039.0,4.857,1261.893
712,2021-11-04,2136,2136,8644004.506000001,7336358.038000001,35264.237,9200.517,27069.339,36269.854999999996,0.0,1318640.962,11714382.0,855383.75,10994.494,1271376.612,0.0,2.546,24038.999,20.0,3009.5420000000004,3319.821,1385.005,1106.607,1863.0259999999998,3726.0510000000004,3726.0510000000004,5.282,1281.182,45.425000000000004,22712.393,64.06,0.0,0.0,0.00034816525117623535,0.15127785589333426,0.0,0.0,1.2446460014797416,0.046033821957395145,0.36769947055066843,11184.929,862576.786,24039.0,5.25,1326.607
713,2021-11-05,2139,2139,8643999.206,7333225.632,35479.526,9293.308,28203.372,37496.679000000004,0.0,1321773.368,11738420.999,856490.3570000001,10999.794,1273276.895,0.0,2.545,24039.0,20.0,3132.406,3319.821,1384.171,1106.607,1900.283,3800.566,3800.566,5.299,1348.567,45.291,22645.142,67.428,0.0,0.0,0.00036237925586871,0.1516397147619081,0.0,0.0,1.25307337217784,0.04603382004243105,0.35327700176797006,11190.393,863970.643,24039.0,5.464,1393.857
714,2021-11-06,2142,2142,8643993.902,7329972.737,35694.792,9384.937,29415.298000000003,38800.235,0.0,1325026.2629999998,11762459.999,857596.964,11005.098,1275220.93,0.0,2.545,24039.0,20.0,3252.8950000000004,3319.821,1383.334,1106.607,1944.037,3888.072,3888.072,5.303,1348.567,45.291,22645.142,67.428,0.0,0.0,0.000376318520915125,0.15201551272450212,0.0,0.0,1.2575548833660415,0.04603382004243105,0.34019142948050884,11195.893,865364.5,24039.0,5.5,1393.857
715,2021-11-07,2145,2145,8643988.593,7326592.430000001,36092.751000000004,9554.966,30621.682999999997,40176.649000000005,0.0,1328406.57,11786499.0,858771.5720000002,11010.407,1277219.515,0.0,2.543,24039.0,20.0,3380.308,3523.821,1471.344,1174.606,1998.5839999999998,3997.169,3997.169,5.309,1348.567,45.291,22645.142,67.428,0.0,0.0,0.0003910588223979624,0.15240605061265844,0.0,0.0,1.2620420383989712,0.048862515079662217,0.3474849037424992,11201.393,866758.357,24039.0,5.5,1393.857
716,2021-11-08,2148,2148,8643983.263,7323078.319,36727.673,9826.919,31794.306,41621.225,0.0,1331920.6809999999,11810538.0,859979.3219999999,11015.737,1279283.719,0.0,2.542,24039.0,20.0,3514.11,3623.25,1513.809,1207.75,2064.204,4128.408,4128.408,5.3309999999999995,1505.344,44.978,22488.679,75.267,0.0,0.0,0.0004065382698092344,0.15281206635996697,0.0,0.0,1.2664608021508257,0.05024127459544906,0.3436858834811659,11206.714,868308.679,24039.0,5.321,1550.321
717,2021-11-09,2151,2151,8643977.890999999,7319419.386,37323.268,10083.818,33052.689,43136.508,0.0,1335579.614,11834576.0,861241.2139999999,11021.109,1281421.9980000001,0.0,2.54,24038.0,20.0,3658.934,3785.678,1586.019,1261.8919999999998,2138.2780000000002,4276.557000000001,4276.557000000001,5.371,1579.029,44.828,22414.143,78.952,0.0,0.0,0.00042329284574057466,0.15323483258548287,0.0,0.0,1.2723331707796097,0.052495715117730254,0.344879683536243,11212.25,869932.536,24038.0,5.536,1623.857
