,dates,days,day1,population,susceptibles,isolated,isolatedinfected,infectednotisolated,infected,importedinfections,accumulatedinfected,tested_mit,confirmed,deaths,recovered,beta,susceptibleprop,newtested_mit,newimportedinfections,newinfected,newisolated,newisolatedinfected,newconfirmed,newrecovered,requireddxtests,actualdxtests,newdeaths,truepositives,falsepositives,truenegatives,falsenegatives,ppv,npv,incidence,prevalence,p_case_all_simulated,p_case_all,reff,positive rate,detection rate,actualdeaths,actualcases,actualnewtests_mit,actualnewdeaths,actualnewcases
491,2021-03-28,1473,1473,109567615.139,105815872.82100001,73833.719,27359.176,391396.625,418755.801,0.0,3765125.1790000005,9843034.0,604687.571,13382.861,3332986.517,0.0,2.8979999999999997,53961.0,20.0,35914.623999999996,11607.429,4593.966,3869.143,20814.041,41628.08,26099.503,46.406000000000006,5100.331,97.52699999999999,48763.142,255.017,0.0,0.0,0.0003277850298597617,0.034241343240340255,0.0,0.0,1.2864761723026255,0.07170258149404199,0.10773168612317925,12756.821,633001.643,53961.0,30.429,5197.857
492,2021-03-29,1476,1476,109567560.19800001,105778628.255,77466.984,28794.538,405399.19299999997,434193.731,0.0,3802369.745,9896681.0,608715.7139999999,13437.802,3354738.212,0.0,2.897,53647.0,20.0,37244.568,12084.428,4783.148,4028.142,21751.695,43503.39199999999,26103.993000000002,54.941,5386.279,96.32900000000001,48164.392,269.313,0.0,0.0,0.00033992331245393415,0.03458078226943271,0.0,0.0,1.2866802998590505,0.07508606259436687,0.10815381185250961,12787.679,638484.25,53647.0,30.857,5482.607
493,2021-03-30,1479,1479,109567497.039,105740068.273,81304.987,30317.504,419500.005,449817.50899999996,0.0,3840929.727,9950014.0,612926.108,13500.961,3377611.256,0.0,2.897,53333.0,20.0,38559.979999999996,12631.178,5005.383,4210.393,22873.044,45746.086,26109.362,63.159,5645.494000000001,95.185,47592.320999999996,282.275,0.0,0.0,0.0003519290030534764,0.03493215478526123,0.0,0.0,1.2858541262341125,0.07894536215851349,0.1091907464682295,12817.036,644224.929,53333.0,29.357,5740.679
494,2021-03-31,1482,1482,109567434.963,105700126.407,85457.856,31972.824,434663.274,466636.09699999995,0.0,3880871.5930000003,10002993.0,617367.8219999999,13563.037,3400672.459,0.0,2.895,52979.0,20.0,39941.867,13325.143,5287.485000000001,4441.714,23061.204,46122.408,26110.253,62.075,5801.012000000001,94.167,47083.820999999996,290.051,0.0,0.0,0.00036454140788718867,0.03529614941981582,0.0,0.0,1.283929830657743,0.08383914381169898,0.11120446623088501,12849.464,650120.107,52979.0,32.429,5895.179
495,2021-04-01,1485,1485,109567372.972,105658752.007,89823.587,33718.838,450988.239,484707.076,0.0,3922245.993,10055619.0,622065.286,13625.028,3423913.8880000003,0.0,2.894,52626.0,20.0,41374.399999999994,14092.393,5599.385,4697.465,23241.429,46482.86,26111.105,61.992000000000004,6033.143,93.0,46499.857,301.65700000000004,0.0,0.0,0.0003776160628636523,0.03567321967278388,0.0,0.0,1.2803939342531898,0.08926129669744994,0.11353554371785454,12881.571,656246.25,52626.0,32.107,6126.143
496,2021-04-02,1488,1488,109567310.134,105620086.17899999,94287.90100000001,35405.723,464484.56,499890.284,0.0,3960911.821,10107892.0,627000.821,13687.866000000002,3447333.6720000003,0.0,2.893,52273.0,20.0,38665.828,14806.608,5786.425,4935.536,23419.784,46839.568,26111.945,62.836,6472.618,91.419,45708.96400000001,323.631,0.0,0.0,0.0003528956579541104,0.03602556227922885,0.0,0.0,1.160229431464605,0.09441845694718115,0.12764594101023777,12913.607,662810.286,52273.0,32.036,6564.036
497,2021-04-03,1491,1491,109567245.579,105584407.19999999,98913.17800000001,37047.613,473649.44,510697.054,0.0,3996590.8,10159810.999,632198.679,13752.420999999998,3472141.325,0.0,2.892,51919.0,20.0,35678.978,15593.572,5991.8240000000005,5197.858,24807.652000000002,49615.304000000004,26118.585,64.554,6799.405000000001,90.059,45029.535,339.97,0.0,0.0,0.0003256354379582793,0.03635062977035687,0.0,0.0,1.047949397413207,0.10011475567711244,0.14568404958236192,12947.821,669699.75,51919.0,34.214,6889.464
498,2021-04-04,1494,1494,109567176.158,105551924.472,103782.30900000001,38666.388,478211.956,516878.344,0.0,4029073.528,10209881.999,637681.286,13821.842,3498373.342,0.0,2.892,50071.0,20.0,32482.729,16447.822,6212.739,5482.608,26232.018000000004,52464.03600000001,26125.398999999998,69.422,7079.868,85.811,42905.320999999996,353.993,0.0,0.0,0.0002964640519087457,0.036646483251606805,0.0,0.0,0.9426607646769586,0.10949667472189491,0.16878532588810505,12980.286,676865.429,50071.0,32.464,7165.679
499,2021-04-05,1497,1497,109567101.644,105518235.181,108949.821,40394.968,482649.573,523044.542,0.0,4062762.819,10258458.0,643421.963,13896.356,3525821.921,0.0,2.891,48576.0,20.0,33689.29,17222.035,6511.728,5740.679,27448.578,54897.157,26131.218999999997,74.513,7261.643,82.46300000000001,41231.89200000001,363.082,0.0,0.0,0.00030747632724156175,0.036953304433983994,0.0,0.0,0.9661497433233898,0.1181793272397892,0.17040071191764505,13012.929,684209.536,48576.0,32.643,7344.107
500,2021-04-06,1500,1500,109567021.68,105483548.94999999,114035.399,42080.694,487105.9,529186.594,0.0,4097449.05,10305539.0,649317.142,13976.32,3554286.136,0.0,2.889,47081.0,20.0,34686.231,17685.536,6691.108,5895.179,28464.214,56928.43,26136.076999999997,79.965,7504.29,78.995,39497.714,375.214,0.0,0.0,0.00031657546648757273,0.03726917705152319,0.0,0.0,0.9831947197815823,0.1252135468660394,0.16995732398829957,13058.964,691792.821,47081.0,46.036,7583.286
501,2021-04-07,1503,1503,109566939.279,105448186.40900001,119121.57800000001,43752.068,491305.483,535057.551,0.0,4132811.591,10351125.0,655443.286,14058.721000000001,3583695.319,0.0,2.889,45586.0,20.0,35362.54,18378.428,6958.858,6126.142,29409.184,58818.368,26140.595999999998,82.40100000000001,7633.389,75.753,37876.858,381.669,0.0,0.0,0.000322748269073696,0.037591201297610906,0.0,0.0,0.991366440878432,0.13438647830474268,0.17323817802680463,13113.036,699501.964,45586.0,54.071,7709.143
502,2021-04-08,1506,1506,109566853.78299999,105412487.781,124756.036,45618.448000000004,494527.799,540146.245,0.0,4168510.219,10398246.0,662007.3219999999,14144.217,3614219.7580000004,0.0,2.887,47121.0,20.0,35698.629,19692.106999999996,7465.764999999999,6564.036,30524.438000000002,61048.875,26145.929,85.49600000000001,7825.781,78.434,39216.78600000001,391.289,0.0,0.0,0.0003258159540722239,0.0379162662663275,0.0,0.0,0.9913600991524064,0.1393017126122111,0.18387361598676522,13167.0,707406.179,47121.0,53.964,7904.214
503,2021-04-09,1509,1509,109566764.47299999,105376462.709,130654.70499999999,47674.717000000004,496647.74,544322.4580000001,0.0,4204535.291,10446902.999,668896.7860000001,14233.526999999998,3645979.307,0.0,2.887,48657.0,20.0,36025.072,20668.393,7842.694,6889.465,31759.551,63519.100999999995,26151.836,89.31,8095.324,80.961,40480.71400000001,404.76599999999996,0.0,0.0,0.0003287956176608417,0.03824427767083143,0.0,0.0,0.9927499261843793,0.14159247384754506,0.19124083915779544,13232.214,715582.464,48657.0,65.214,8176.286
504,2021-04-10,1512,1512,109566670.59799999,105340110.165,136597.414,49849.084,497660.606,547509.689,0.0,4240887.835,10497095.0,676062.4639999999,14327.401999999998,3679050.7430000002,0.0,2.886,50192.0,20.0,36352.543999999994,21497.036,8166.1900000000005,7165.679,33071.435,66142.871,26158.11,93.875,8366.444,83.485,41742.072,418.322,0.0,0.0,0.0003317846914722584,0.0385752383451282,0.0,0.0,0.9959424845904414,0.14276536101370738,0.19711630085641327,13302.857,724032.393,50192.0,70.643,8449.929
505,2021-04-11,1515,1515,109566575.99000001,105303449.593,142223.732,52012.202000000005,497635.35,549647.552,0.0,4277548.407,10549406.999,683406.571,14422.01,3713478.8449999997,0.0,2.884,52312.001000000004,20.0,36660.572,22032.322,8375.857,7344.107,34428.102,68856.20199999999,26164.597999999998,94.608,8604.545,87.24000000000001,43620.214,430.22799999999995,0.0,0.0,0.00033459630976645613,0.03890900448864159,0.0,0.0,1.000474900686904,0.14039048133524848,0.20032712528326072,13378.429,732724.179,52312.0,75.571,8691.786
506,2021-04-12,1518,1518,109566480.68200001,105266553.931,147795.293,54156.21,496523.74600000004,550679.954,0.0,4314444.069,10603839.0,690989.8570000001,14517.318,3749246.795,0.0,2.884,54432.001,20.0,36895.66100000001,22749.857,8655.736,7583.286,35767.952000000005,71535.902,26171.006,95.30799999999999,8813.659,91.055,45527.286,440.68399999999997,0.0,0.0,0.00033674222965218747,0.03924491070841165,0.0,0.0,1.0050028350950289,0.13931668615305912,0.2055332739532705,13461.0,741628.893,54432.0,82.571,8904.714
507,2021-04-13,1521,1521,109566384.684,105229505.3,153282.06800000003,56269.744,494270.317,550540.061,0.0,4351492.7,10660465.000999998,698699.0,14613.315999999999,3786339.323,0.0,2.883,56626.0,20.0,37048.631,23127.429,8804.644,7709.143,37092.524999999994,74185.05300000001,26177.341,95.99799999999999,8957.102,95.14699999999999,47573.75,447.855,0.0,0.0,0.00033813866458085495,0.0395822075950391,0.0,0.0,1.009426024312516,0.13614140147635362,0.2080817237214514,13548.071,750681.143,56626.0,87.071,9052.25
508,2021-04-14,1524,1524,109566283.039,105192386.102,158662.88,58337.441,490817.54,549154.98,0.0,4388611.898,10719286.0,706603.214,14714.961,3824741.957,0.0,2.881,58821.0,20.0,37119.198000000004,23712.642999999996,9026.555,7904.214,38402.635,76805.269,26183.606,101.64500000000001,9085.8,99.271,49635.929000000004,454.28999999999996,0.0,0.0,0.00033878303589789083,0.03992009964820214,0.0,0.0,1.0138995188571358,0.13437741622889784,0.212941400296418,13640.25,759866.214,58821.0,92.179,9185.071
509,2021-04-15,1527,1527,109566175.602,105155273.563,163549.5,60209.132,486171.999,546381.132,0.0,4425724.437,10777271.0,714779.5,14822.398,3864520.908,0.0,2.881,57985.0,20.0,37112.539,24528.857,9337.457,8176.286,39778.951,79557.90100000001,26190.188000000002,107.437,9306.444,97.16300000000001,48581.393,465.322,0.0,0.0,0.0003387225920416497,0.040257880817366816,0.0,0.0,1.018864035370826,0.14100691558161593,0.22031060715086082,13736.929,769269.821,57985.0,96.679,9403.607
510,2021-04-16,1530,1530,109566063.22999999,105118248.472,168283.185,62016.615000000005,480071.525,542088.14,0.0,4462749.528,10834420.0,723229.429,14934.77,3905726.619,0.0,2.88,57149.0,20.0,37025.091,25349.786,9650.178,8449.929,41205.710999999996,82411.422,26197.012000000002,112.372,9437.088,95.233,47616.678,471.855,0.0,0.0,0.0003379248090923674,0.04059482130578327,0.0,0.0,1.0245130339874249,0.1478578627797512,0.22822169430994782,13838.286,778802.143,57149.0,101.357,9532.321
511,2021-04-17,1533,1533,109565946.749,105081395.64500001,172915.83500000002,63775.237,476541.001,540316.238,0.0,4499602.355,10890733.0,731921.214,15051.251,3944234.866,0.0,2.879,56312.998999999996,20.0,36852.826,26075.358,9924.812,8691.787,38508.248,77016.494,26184.044,116.481,9549.374,93.34,46670.285,477.469,0.0,0.0,0.0003363529188902514,0.040930154277528115,0.0,0.0,1.0230904628115212,0.1543477909958232,0.23585130214979985,13941.143,788444.857,56313.0,102.857,9642.714
512,2021-04-18,1536,1536,109565826.45,105044804.07800001,177653.29,65565.392,475688.485,541253.8759999999,0.0,4536193.922,10947120.0,740825.9280000001,15171.55,3979768.4960000003,0.0,2.878,56386.998999999996,20.0,36591.566999999995,26714.143,10166.012,8904.714,35533.630999999994,71067.261,26169.747,120.298,9633.072,93.321,46660.606999999996,481.653,0.0,0.0,0.0003339687947016804,0.04126307005098121,0.0,0.0,1.0140777356761137,0.15792140312343986,0.243354267938293,14048.0,798171.25,56387.0,106.857,9726.393
513,2021-04-19,1539,1539,109565701.643,105008562.213,182117.574,67241.12000000001,477779.355,545020.476,0.0,4572435.7870000005,11001881.0,749878.179,15296.357,4012118.954,0.0,2.877,54761.0,20.0,36241.864,27156.75,10331.465,9052.25,32350.458,64700.915,26154.447,124.80799999999999,9694.081,89.95400000000001,44976.964,484.70399999999995,0.0,0.0,0.00033077745550416453,0.04159275541216917,0.0,0.0,0.9974450207628529,0.1653046876426654,0.24977330084346655,14157.857,807955.286,54761.0,109.857,9784.036
514,2021-04-20,1542,1542,109565571.839,104972777.813,186603.65899999999,68916.386,478206.524,547122.9099999999,0.0,4608220.187,11054942.0,759063.25,15426.161,4045671.117,0.0,2.876,53061.0,20.0,35784.4,27555.214,10479.909,9185.071,33552.162,67104.325,26160.186999999998,129.803,9751.16,86.447,43223.393,487.558,0.0,0.0,0.0003266025942216869,0.041918222566745995,0.0,0.0,0.9810702315499823,0.17310399351689565,0.2566780775980595,14270.321,817792.893,53061.0,112.464,9837.607
515,2021-04-21,1545,1545,109565436.72999999,104937261.78999999,191161.59100000001,70624.241,477334.479,547958.719,0.0,4643736.21,11107745.0,768466.857,15561.27,4080216.222,0.0,2.875,52803.0,20.0,35516.023,28210.821,10734.409,9403.607,34545.104,69090.209,26164.929,135.10899999999998,9842.68,85.749,42874.572,492.13300000000004,0.0,0.0,0.00032415352925139573,0.04224119465160463,0.0,0.0,0.972227152388828,0.17808849875954016,0.2647708331532503,14385.536,827721.321,52803.0,115.214,9928.429
516,2021-04-22,1548,1548,109565296.13800001,104901817.339,195291.481,72171.883,475871.973,548043.855,0.0,4679180.661,11160288.999,777999.179,15701.862,4115434.9420000003,0.0,2.8739999999999997,52544.0,20.0,35444.45,28596.965,10885.098,9532.322,35218.722,70437.443,26168.145,140.59300000000002,9843.377,85.231,42615.393,492.16799999999995,0.0,0.0,0.0003235007000333107,0.0425634663837922,0.0,0.0,0.9701171633427035,0.1814159942143727,0.2689369421728931,14502.5,837649.929,52544.0,116.964,9928.607
517,2021-04-23,1551,1551,109565150.134,104866228.369,198933.661,73536.318,474397.0,547933.318,0.0,4714769.631,11212573.998999998,787641.893,15847.866,4150988.446,0.0,2.8729999999999998,52285.0,20.0,35588.97,28928.143,11014.613000000001,9642.714,35553.504,71107.007,26169.742,146.00400000000002,9803.921,84.792,42396.285,490.19499999999994,0.0,0.0,0.0003248201636786341,0.042887010689559045,0.0,0.0,0.9742691901790868,0.18442601128430716,0.270946700621007,14623.214,847538.643,52285.0,120.714,9888.714
518,2021-04-24,1554,1554,109564998.788,104830618.473,202103.11200000002,74722.659,472790.528,547513.1869999999,0.0,4750379.527000001,11264601.0,797368.286,15999.212,4186867.1270000003,0.0,2.872,52027.0,20.0,35609.896,29179.179,11111.153,9726.393,35878.681,71757.362,26171.292999999998,151.34699999999998,9806.369999999999,84.273,42136.357,490.319,0.0,0.0,0.00032501160401509667,0.043210700199620034,0.0,0.0,0.9755900911296227,0.18694894958386993,0.2731373604685619,14748.75,857429.286,52027.0,125.536,9890.643
519,2021-04-25,1557,1557,109564842.15900001,104795084.09400001,204808.293,75738.17199999999,470947.885,546686.056,0.0,4785913.9059999995,11316509.0,807152.321,16155.841,4223072.009,0.0,2.87,51908.0,20.0,35534.378,29352.107,11181.525,9784.036,36204.882,72409.76500000001,26172.849000000002,156.626,9759.837,84.128,42064.036,487.99199999999996,0.0,0.0,0.00032432281468933866,0.04353365524022887,0.0,0.0,0.9749940832586371,0.18848801726130848,0.27534001017268406,14877.786,867273.25,51908.0,129.036,9843.964
520,2021-04-26,1560,1560,109564679.98799999,104759669.117,207232.68,76654.068,468773.069,545427.137,0.0,4821328.882999999,11369999.0,816989.929,16318.011999999999,4259583.732,0.0,2.87,53490.0,20.0,35414.975999999995,29512.821,11247.361,9837.607,36511.721999999994,73023.44499999999,26174.311999999998,162.173,9717.416000000001,87.37,43685.215,485.871,0.0,0.0,0.000323233509228328,0.04385547305505995,0.0,0.0,0.9739607803929271,0.18391488128622172,0.2777809873427558,15008.75,877078.036,53490.0,130.964,9804.786
521,2021-04-27,1563,1563,109564512.068,104724374.567,209532.05099999998,77527.082,466280.767,543807.8489999999,0.0,4856623.433,11425071.000999998,826918.3570000001,16485.932,4296329.652000001,0.0,2.8689999999999998,55072.0,20.0,35294.55,29785.287,11352.923999999999,9928.428,36745.918999999994,73491.83799999999,26175.429,167.918,9639.209,90.684,45342.107,481.96000000000004,0.0,0.0,0.00032213487135410076,0.0441761425268432,0.0,0.0,0.9735391847939292,0.1802808686809994,0.28130201405032784,15141.786,886807.929,55072.0,133.036,9729.893
522,2021-04-28,1566,1566,109564355.207,104689210.262,211177.95,78146.4,463770.562,541916.963,0.0,4891787.738,11480282.999,836846.9650000001,16642.792999999998,4333227.983,0.0,2.868,55212.001,20.0,35164.30500000001,29785.821,11353.727,9928.608,36898.331000000006,73796.663,26176.155,156.862,9666.484,90.90899999999999,45454.60799999999,483.324,0.0,0.0,0.00032094657914578207,0.04449572067292676,0.0,0.0,0.9733309916707665,0.1798269908746832,0.2823490468530516,15275.143,896565.321,55212.0,133.357,9757.393
523,2021-04-29,1569,1569,109564210.523,104654193.741,212318.95299999998,78569.52100000001,461250.606,539820.125,0.0,4926804.259,11535635.0,846735.679,16787.477,4370196.657,0.0,2.867,55352.0,20.0,35016.521,29666.144,11308.218,9888.715,36968.675,73937.35,26176.489,144.684,9642.298999999999,91.237,45618.465,482.115,0.0,0.0,0.0003195981683512358,0.04481405705898165,0.0,0.0,0.9730052487391054,0.17865144890880186,0.28240141275028435,15412.357,906298.857,55352.0,137.214,9733.536
524,2021-04-30,1572,1572,109564078.857,104619349.597,213135.35,78865.949,458704.546,537570.496,0.0,4961648.403000001,11591128.0,856626.3219999999,16919.143,4407158.762,0.0,2.867,55493.0,20.0,34844.142,29671.928,11311.042,9890.643,36962.104999999996,73924.20999999999,26176.456,131.66699999999997,9406.689999999999,91.988,45994.321,470.335,0.0,0.0,0.00031802523567489317,0.04513093444114767,0.0,0.0,0.972267142428888,0.17823226352873336,0.28385382541490045,15552.143,915797.536,55493.0,139.786,9498.679
525,2021-05-01,1575,1575,109563942.355,104584701.28299999,213561.273,79012.16500000001,456195.071,535207.236,0.0,4996296.717,11646760.999,866470.2860000001,17055.644999999997,4444033.836000001,0.0,2.8649999999999998,55633.0,20.0,34648.315,29531.893,11257.367999999999,9843.965,36875.074,73750.148,26176.039,136.502,9286.42,92.50800000000001,46254.072,464.322,0.0,0.0,0.0003162383011715241,0.045445983094207,0.0,0.0,0.9710719325924809,0.17694470907554868,0.2841109300697595,15692.536,925176.464,55633.0,140.393,9378.929
526,2021-05-02,1578,1578,109563801.87200001,104550250.139,213697.115,79039.079,453775.251,532814.328,0.0,5030747.861,11702394.0,876275.0719999999,17196.128,4480737.404,0.0,2.864,55633.0,20.0,34451.144,29414.356,11208.438999999998,9804.785,36703.568,73407.137,26175.218,140.482,9190.587,92.69999999999999,46349.714,459.53,0.0,0.0,0.00031443910681602853,0.04575919826930775,0.0,0.0,0.9698822513646819,0.17624045081156867,0.28459969282877806,15835.607,934459.75,55633.0,143.071,9283.286
527,2021-05-03,1581,1581,109563658.711,104515996.87099999,213447.919,78909.949,451571.056,530481.005,0.0,5065001.129000001,11758027.0,886004.965,17339.289,4517180.834,0.0,2.864,55633.0,20.0,34253.268,29189.679000000004,11118.232,9729.893,36443.43,72886.861,26173.974000000002,143.16199999999998,9151.043,92.77799999999999,46389.179000000004,457.552,0.0,0.0,0.00031263348087298795,0.04607058489452602,0.0,0.0,0.9685530964487598,0.17489427138568836,0.28405736351929983,15981.679,943703.571,55633.0,146.071,9243.821
528,2021-05-04,1584,1584,109563514.248,104481943.35100001,213009.402,78706.718,449588.141,528294.858,0.0,5099054.649,11813659.999,895762.357,17483.752,4553276.038000001,0.0,2.862,55632.998999999996,20.0,34053.520000000004,29272.178,11149.693,9757.393,36095.203,72190.407,26172.309,144.463,9018.813999999998,93.043,46521.142,450.94,0.0,0.0,0.00031081076792515924,0.04638013787598786,0.0,0.0,0.9668895925540127,0.17538858546885097,0.28653111337682563,16117.571,952815.429,55633.0,135.893,9111.857
529,2021-05-05,1587,1587,109563368.52399999,104448086.79800001,212498.74599999998,78474.78700000001,447891.25,526366.038,0.0,5132911.202,11869292.999000002,905495.8929999999,17629.476000000002,4588915.689,0.0,2.8609999999999998,55633.0,20.0,33856.554000000004,29200.607,11121.796,9733.536,35639.651,71279.302,26170.131,145.723,8992.297999999999,93.095,46547.608,449.615,0.0,0.0,0.0003090134454252717,0.04668788295678853,0.0,0.0,0.9648196755429729,0.17495975410278072,0.2874934052650485,16251.179,961900.821,55633.0,133.607,9085.393
530,2021-05-06,1590,1590,109563221.538,104414420.486,211402.86599999998,78016.604,446496.33999999997,524512.944,0.0,5166577.514,11924926.0,914994.5719999999,17776.462,4624288.108,0.0,2.8609999999999998,55633.0,20.0,33666.311,28496.035,10850.036,9498.679,35372.418999999994,70744.838,26168.854,146.986,8899.792,93.28,46639.928,444.98900000000003,0.0,0.0,0.0003072774835150631,0.04699388152085536,0.0,0.0,0.9627878030022458,0.17073821293117394,0.28214196084625964,16389.464,970893.893,55633.0,138.286,8993.071
531,2021-05-07,1593,1593,109563073.367,104380928.399,209941.93300000002,77416.874,445138.792,522555.66599999997,0.0,5200069.601,11980559.0,924373.4990000001,17924.633,4659589.304,0.0,2.86,55633.0,20.0,33492.088,28136.786,10711.312,9378.929,35301.194,70602.391,26168.515,148.17000000000002,8739.650000000001,93.599,46799.75,436.982,0.0,0.0,0.0003056877373986453,0.04729828042192218,0.0,0.0,0.9613929245960948,0.1685857135153596,0.2800341680697841,16517.286,979727.143,55633.0,127.821,8833.25
532,2021-05-08,1596,1596,109562924.31,104345308.743,208333.72600000002,76858.402,445722.669,522581.071,0.0,5235689.257,12036192.0,933656.786,18073.690000000002,4695034.495,0.0,2.859,55633.0,20.0,35619.653,27849.857,10698.897,9283.285,35445.191,70890.381,26169.203999999998,149.058,8535.994,94.006,47003.0,426.8,0.0,0.0,0.00032510681167305177,0.047622091139491236,0.0,0.0,1.0224151325986317,0.16686651807380512,0.26062255575594745,16643.179,988357.143,55633.0,125.893,8630.0
533,2021-05-09,1599,1599,109562774.69600001,104307558.988,206724.35499999998,76400.52900000001,448314.593,524715.122,0.0,5273439.012,12096841.0,942900.608,18223.304,4730500.586,0.0,2.8579999999999997,60648.998999999996,20.0,37749.757,27731.465,10750.563999999998,9243.822,35466.093,70932.184,26169.306,149.61399999999998,8364.282,104.361,52180.357,418.215,0.0,0.0,0.00034454911446650494,0.04796533971124283,0.0,0.0,1.0791500592582501,0.1524150794310719,0.24487103320956477,16769.143,996825.786,60649.0,125.964,8468.643
534,2021-05-10,1602,1602,109562624.859,104267670.89500001,204943.195,75973.81,453088.629,529062.4380000001,0.0,5313327.105,12155237.0,952012.464,18373.141,4765891.526000001,0.0,2.8569999999999998,58396.0,20.0,39888.09299999999,27335.571,10691.512,9111.857,35390.939,70781.87899999999,26168.95,149.837,8207.001,100.177,50088.822,410.35,0.0,0.0,0.0003640666062111362,0.04832810432220169,0.0,0.0,1.1309088531437188,0.15603563600246592,0.22843551332474082,16891.036,1005132.964,58396.0,121.893,8307.179
535,2021-05-11,1605,1605,109562475.111,104227917.044,203000.31900000002,75484.195,457910.268,533394.463,0.0,5353080.956,12211380.0,961097.8570000001,18522.889000000003,4801163.605,0.0,2.856,56143.0,20.0,39753.85,27256.179,10660.078,9085.393,35272.079,70544.157,26168.384,149.747,8074.197,95.946,47972.857,403.71,0.0,0.0,0.00036284183941376417,0.04868964544288954,0.0,0.0,1.1179488940439188,0.16182592665158613,0.2285412104739541,17010.107,1013303.107,56143.0,119.071,8170.143
536,2021-05-12,1608,1608,109562325.779,104188126.57100001,200851.843,74912.814,462970.592,537883.405,0.0,5392871.4290000005,12265271.0,970090.9280000001,18672.220999999998,4836315.802,0.0,2.855,53891.0,20.0,39790.471999999994,26979.214,10550.415,8993.072,35152.197,70304.394,26167.814,149.332,7961.1449999999995,91.67599999999999,45838.178,398.057,0.0,0.0,0.00036317659119670405,0.04905152541979063,0.0,0.0,1.1096402574457562,0.16687521107420533,0.22601068919212622,17126.786,1021355.929,53891.0,116.679,8052.821
537,2021-05-13,1611,1611,109562177.20300001,104148122.817,198926.69900000002,74423.349,468292.697,542716.046,0.0,5432875.183,12316909.0,978924.179,18820.797,4871338.34,0.0,2.854,51638.0,20.0,40003.754,26499.75,10360.572,8833.25,35022.538,70045.075,26167.198,148.576,7785.291,87.53,43765.179000000004,389.265,0.0,0.0,0.00036512375914071033,0.04941535960871498,0.0,0.0,1.1056542632609023,0.17106104031914482,0.22081052693204742,17242.036,1029228.75,51638.0,115.25,7872.821
538,2021-05-14,1614,1614,109562029.742,104107713.857,196750.136,73831.182,474270.95700000005,548102.138,0.0,5473284.142999999,12366294.0,987554.179,18968.258,4906213.7469999995,0.0,2.852,49385.0,20.0,40408.96,25890.0,10119.144,8630.0,34875.407999999996,69750.81400000001,26166.497,147.461,7648.6939999999995,83.306,41652.999,382.43499999999995,0.0,0.0,0.00036882266689615233,0.04978290287104016,0.0,0.0,1.1058785543361627,0.17474941783942494,0.21356649614342957,17357.036,1036960.75,49385.0,115.0,7732.0
539,2021-05-15,1617,1617,109561883.751,104066895.75,194375.29599999997,73047.87,481022.60199999996,554070.4720000001,0.0,5514102.25,12415072.0,996022.8219999999,19114.249,4940917.529,0.0,2.851,48778.0,20.0,40818.108,25405.928999999996,9915.585,8468.643,34703.782999999996,69407.56400000001,26165.68,145.99,7493.846,82.40299999999999,41201.75,374.693,0.0,0.0,0.0003725575592764253,0.050154194258729565,0.0,0.0,1.105042861767952,0.1736160359178318,0.2074726981466167,17472.786,1044537.0,48778.0,115.75,7576.25
540,2021-05-16,1620,1620,109561739.662,104025647.655,191633.741,72026.439,488639.238,560665.677,0.0,5555350.345000001,12458227.0,1004330.0,19258.338000000003,4975426.331,0.0,2.8499999999999996,43155.0,20.0,41248.094,24921.535,9729.133,8307.178,34508.801999999996,69017.602,26164.752,144.089,7351.036,71.46600000000001,35732.5,367.552,0.0,0.0,0.0003764826492099444,0.05052942773708182,0.0,0.0,1.1035478635158185,0.1924963040203916,0.20139543902319462,17588.179,1051959.5,43155.0,115.393,7422.5
541,2021-05-17,1623,1623,109561596.715,103983946.72,188875.59,70906.62599999999,497004.55700000003,567911.183,0.0,5597051.28,12503028.0,1012500.1429999999,19401.285,5009738.811000001,0.0,2.8489999999999998,44801.0,20.0,41700.935,24510.428,9571.698,8170.143,34312.481999999996,68624.963,26163.817,142.94799999999998,7217.125,75.018,37508.858,360.856,0.0,0.0,0.0003806163496181573,0.050908805295244185,0.0,0.0,1.1014293145201193,0.18236519274123345,0.195922297665508,17702.964,1059251.643,44801.0,114.786,7292.143
542,2021-05-18,1626,1626,109561454.113,103941735.25400001,185844.64500000002,69684.228,506180.36,575864.587,0.0,5639262.746,12549474.0,1020552.965,19543.887,5043854.271,0.0,2.848,46446.0,20.0,42211.466,24158.465,9437.68,8052.821,34115.46,68230.92000000001,26162.879,142.601,7110.128000000001,78.515,39257.357,355.50700000000006,0.0,0.0,0.0003852766134014956,0.051292846599168974,0.0,0.0,1.0995154143764008,0.17338029109072903,0.19077330789695862,17818.357,1066440.286,46446.0,115.393,7188.643
543,2021-05-19,1629,1629,109561310.99000001,103898945.324,182549.96399999998,68363.023,516231.8,584594.8230000001,0.0,5682052.676,12597566.0,1028425.7860000001,19687.010000000002,5077770.843,0.0,2.847,48092.0,20.0,42789.92999999999,23618.465,9229.21,7872.821,33916.572,67833.144,26161.932,143.123,6945.155999999999,82.12899999999999,41064.714,347.258,0.0,0.0,0.0003905569366900471,0.051682164213212284,0.0,0.0,1.0979381355212579,0.1637033394327539,0.18398770458376543,17934.143,1073467.571,48092.0,115.786,7027.286
