,dates,days,day1,population,susceptibles,isolated,isolatedinfected,infectednotisolated,infected,importedinfections,accumulatedinfected,tested_mit,confirmed,deaths,recovered,beta,susceptibleprop,newtested_mit,newimportedinfections,newinfected,newisolated,newisolatedinfected,newconfirmed,newrecovered,requireddxtests,actualdxtests,newdeaths,truepositives,falsepositives,truenegatives,falsenegatives,ppv,npv,incidence,prevalence,p_case_all_simulated,p_case_all,reff,positive rate,detection rate,actualdeaths,actualcases,actualnewtests_mit,actualnewdeaths,actualnewcases
64,2020-01-26,192,192,331002981.85300004,331000219.834,0.0,0.0,487.10799999999995,487.10799999999995,0.0,2779.166,87.0,0.0,17.147,2274.9120000000003,0.0,3.0,41.0,20.0,31.747999999999998,0.0,0.0,0.0,32.846000000000004,65.69,65.69,0.32,0.097,0.081,40.821,0.004,0.0,0.0,9.591454379737108e-08,8.344393106484539e-06,0.0,0.0,0.9776476674577301,0.0,0.0,0.0,0.393,41.0,0.0,0.179
65,2020-01-27,195,195,331002981.536,331000188.135,0.0,0.0,485.854,485.854,0.0,2810.865,138.0,0.0,17.464000000000002,2307.547,0.0,3.0,51.0,20.0,31.698999999999998,0.0,0.0,0.0,32.635999999999996,65.27,65.27,0.318,0.077,0.10200000000000001,50.822,0.004,0.0,0.0,9.576650896890004e-08,8.439201928143926e-06,0.0,0.0,0.9786581977301821,0.0,0.0,0.0,0.571,51.0,0.0,0.179
66,2020-01-28,198,198,331002981.22,331000156.48,0.0,0.0,484.734,484.734,0.0,2842.52,198.0,0.0,17.78,2340.0060000000003,0.0,3.0,60.0,20.0,31.656,0.0,0.0,0.0,32.459,64.917,64.917,0.316,0.057999999999999996,0.12,59.821999999999996,0.003,0.0,0.0,9.563660086481199e-08,8.533880841763615e-06,0.0,0.0,0.9795888054066766,0.0,0.0,0.0,0.75,60.0,0.0,0.179
67,2020-01-29,201,201,331002980.906,331000124.864,0.0,0.0,483.706,483.706,0.0,2874.136,271.0,0.0,18.094,2372.335,0.0,3.0,73.0,20.0,31.616,0.0,0.0,0.0,32.33,64.66,64.66,0.314,0.068,0.14600000000000002,72.786,0.003,0.0,0.0,9.551575612238513e-08,8.62844797404128e-06,0.0,0.0,0.9804302613571054,0.0,0.0,0.0,0.964,73.0,0.0,0.214
68,2020-01-30,204,204,331002980.593,331000093.284,0.214,0.041,482.69399999999996,482.735,0.0,2905.716,376.0,0.07100000000000001,18.407,2404.575,0.0,3.0,105.0,20.0,31.58,0.214,0.041,0.07100000000000001,32.24,64.47800000000001,64.47800000000001,0.313,0.004,0.21,104.786,0.0,0.0,0.0,9.540699586276731e-08,8.7229093672429e-06,0.0,0.0,0.9812837270966471,0.0006761904761904763,0.002248258391386954,0.0,1.179,105.0,0.0,0.214
69,2020-01-31,207,207,331002980.28400004,331000061.735,0.428,0.053,481.75100000000003,481.80500000000006,0.0,2937.265,482.0,0.14300000000000002,18.715999999999998,2436.745,0.0,3.0,106.0,20.0,31.549,0.214,0.012,0.07100000000000001,32.169,64.339,64.339,0.311,0.074,0.211,105.715,0.004,0.0,0.0,9.531334120596439e-08,8.817289190254086e-06,0.0,0.0,0.9822127209140628,0.000669811320754717,0.0022504675267044916,0.0,1.464,106.0,0.0,0.286
70,2020-02-01,210,210,331002979.975,331000030.213,0.9650000000000001,0.156,480.773,480.926,0.0,2968.787,618.0,0.322,19.025,2468.837,0.0,3.0,136.0,20.0,31.522,0.536,0.10200000000000001,0.179,32.092,64.184,64.184,0.308,0.014,0.271,135.715,0.0,0.0,0.0,9.523177103233569e-08,8.911587443178877e-06,0.0,0.0,0.9831658092929058,0.0013161764705882353,0.005678573694562527,0.0,1.75,136.0,0.0,0.286
71,2020-02-02,213,213,331002979.67,330999998.716,1.5010000000000001,0.235,479.871,480.106,0.0,3000.284,747.0,0.5,19.33,2500.8469999999998,0.0,3.0,129.0,20.0,31.497,0.536,0.08,0.179,32.01,64.022,64.022,0.30600000000000005,0.027999999999999997,0.257,128.715,0.001,0.0,0.0,9.515624309908496e-08,9.005822252633258e-06,0.0,0.0,0.9840639358808264,0.0013875968992248062,0.005683080928342381,0.0,2.036,129.0,0.0,0.286
72,2020-02-03,216,216,331002979.367,330999967.245,2.035,0.29700000000000004,479.047,479.345,0.0,3031.755,884.0,0.678,19.633,2532.777,0.0,3.0,137.0,20.0,31.471,0.536,0.062,0.179,31.931000000000004,63.861000000000004,63.861000000000004,0.30300000000000005,0.12,0.273,136.607,0.006,0.0,0.0,9.507769404427774e-08,9.09998455530609e-06,0.0,0.0,0.9848126088725239,0.0013065693430656933,0.005687776047790028,0.0,2.429,137.0,0.0,0.393
73,2020-02-04,219,219,331002979.06799996,330999935.798,2.678,0.369,478.269,478.63800000000003,0.0,3063.2019999999998,1025.0,0.892,19.932,2564.63,0.0,3.0,141.0,20.0,31.448,0.642,0.07200000000000001,0.214,31.853,63.705,63.705,0.30000000000000004,0.112,0.281,140.607,0.006,0.0,0.0,9.500820835071531e-08,9.194086435623296e-06,0.0,0.0,0.9855464881601544,0.0015177304964539007,0.006804884253370644,0.0,2.821,141.0,0.0,0.393
74,2020-02-05,222,222,331002978.768,330999904.37399995,3.3219999999999996,0.374,477.611,477.986,0.0,3094.6259999999997,1167.0,1.108,20.232,2596.409,0.0,3.0,142.0,20.0,31.424,0.642,0.005,0.214,31.778,63.556000000000004,63.556000000000004,0.29800000000000004,0.11,0.28200000000000003,141.607,0.006,0.0,0.0,9.493570153646588e-08,9.288115809238208e-06,0.0,0.0,0.9861376693041219,0.0015070422535211267,0.006810081466395112,0.0,3.214,142.0,0.0,0.393
75,2020-02-06,225,225,331002978.472,330999821.53400004,3.966,0.426,528.396,528.822,0.0,3177.4660000000003,1283.0,1.393,20.528,2628.115,0.0,3.0,116.0,20.0,82.84,0.856,0.094,0.28500000000000003,31.706,63.413999999999994,63.413999999999994,0.29600000000000004,0.198,0.23099999999999998,115.572,0.01,0.0,0.0,2.5026965129562284e-07,9.537491217067856e-06,0.0,0.0,2.349750955898204,0.0024568965517241382,0.0034403669724770644,0.0,3.643,116.0,0.0,0.429
76,2020-02-07,228,228,331002978.177,330999687.451,4.611,0.436,630.5360000000001,630.972,0.0,3311.549,1403.0,1.678,20.823,2659.755,0.0,3.0,120.0,20.0,134.082,0.856,0.021,0.28500000000000003,31.64,63.277,63.277,0.29400000000000004,0.189,0.239,119.572,0.01,0.0,0.0,4.0507792630282986e-07,9.941680942339807e-06,0.0,0.0,3.187510697780567,0.0023750000000000004,0.002125564952790084,0.0,4.071,120.0,0.0,0.429
77,2020-02-08,231,231,331002977.885,330999502.287,4.936,0.382,783.887,784.2660000000001,0.0,3496.7129999999997,1490.0,1.964,21.115,2691.329,0.0,3.0,87.0,20.0,185.164,0.856,0.048,0.28500000000000003,31.575,63.152,63.152,0.29300000000000004,0.255,0.173,86.571,0.013,0.0,0.0,5.594028222438872e-07,1.0500201606063869e-05,0.0,0.0,3.541476998875381,0.003275862068965518,0.0015391760817437517,0.0,4.5,87.0,0.0,0.429
78,2020-02-09,234,234,331002977.593,330999317.35,5.582,0.503,936.892,937.396,0.0,3681.6499999999996,1578.0,2.357,21.407,2722.8469999999998,0.0,3.0,88.0,20.0,184.937,1.179,0.202,0.393,31.517,63.035,63.035,0.29100000000000004,0.253,0.175,87.572,0.013,0.0,0.0,5.587170283023793e-07,1.105803647633835e-05,0.0,0.0,2.9593202872638678,0.004465909090909091,0.0021250479893152804,0.0,4.929,88.0,0.0,0.429
79,2020-02-10,237,237,331002977.302,330999114.883,6.23,0.63,1107.477,1108.1080000000002,0.0,3884.117,1652.0,2.75,21.698,2754.312,0.0,3.0,74.0,20.0,202.468,1.179,0.189,0.393,31.464999999999996,62.929,62.929,0.29100000000000004,0.281,0.14700000000000002,73.572,0.014,0.0,0.0,6.116802986194065e-07,1.1668834617387784e-05,0.0,0.0,2.7407256332415244,0.005310810810810811,0.0019410474741687576,0.0,5.357,74.0,0.0,0.429
80,2020-02-11,240,240,331002977.01100004,330998877.155,6.770999999999999,0.744,1313.386,1314.129,0.0,4121.845,1727.0,3.143,21.989,2785.728,0.0,3.0,75.0,20.0,237.72699999999998,1.179,0.186,0.393,31.416,62.831999999999994,62.831999999999994,0.29000000000000004,0.315,0.149,74.536,0.016,0.0,0.0,7.182019997122253e-07,1.2386160502307967e-05,0.0,0.0,2.7135121437849707,0.00524,0.0016531567722639837,0.0,5.821,75.0,0.0,0.464
81,2020-02-12,243,243,331002976.722,330998586.49,7.4190000000000005,1.072,1572.0600000000002,1573.132,0.0,4412.51,1795.0,3.572,22.278,2817.1,0.0,3.0,68.0,20.0,290.664,1.286,0.335,0.428,31.372,62.745,62.745,0.28900000000000003,0.33,0.136,67.536,0.016,0.0,0.0,8.781310756734385e-07,1.3263421505986127e-05,0.0,0.0,2.7715156770061253,0.006294117647058823,0.001472490573308012,0.0,6.286,68.0,0.0,0.464
82,2020-02-13,246,246,331002976.43299997,330998243.008,7.854000000000001,1.299,1883.6940000000002,1884.992,0.0,4755.992,1859.0,4.0,22.567,2848.432,0.0,3.0,64.0,20.0,343.483,1.286,0.32,0.428,31.332,62.666,62.666,0.28800000000000003,0.373,0.127,63.501000000000005,0.019,0.0,0.0,1.037703659651309e-06,1.43002490521656e-05,0.0,0.0,2.733298072352562,0.0066875,0.0012460587569108224,0.0,6.786,64.0,0.0,0.5
83,2020-02-14,249,249,331002976.145,330997840.639,8.29,1.71,2254.067,2255.777,0.0,5158.361,1915.0,4.428,22.855,2879.731,0.0,3.0,56.0,20.0,402.369,1.286,0.432,0.428,31.298000000000002,62.596000000000004,62.596000000000004,0.28800000000000003,0.389,0.111,55.5,0.019,0.0,0.0,1.2156053842359932e-06,1.5514984366032792e-05,0.0,0.0,2.6755902733293233,0.007642857142857143,0.0010637002353561034,0.0,7.286,56.0,0.0,0.5
84,2020-02-15,252,252,331002975.85800004,330997367.186,8.726,2.09,2695.582,2697.674,0.0,5631.814,1967.0,4.857,23.142,2910.998,0.0,3.0,52.0,20.0,473.452,1.286,0.428,0.428,31.267000000000003,62.535,62.535,0.28700000000000003,0.397,0.104,51.5,0.02,0.0,0.0,1.4303557204365148e-06,1.694447605935155e-05,0.0,0.0,2.632556787810536,0.00823076923076923,0.0009039987158149084,0.0,7.786,52.0,0.0,0.5
85,2020-02-16,255,255,331002975.571,330996804.43799996,8.842,2.365,3226.531,3228.896,0.0,6194.562,2017.0,5.285,23.429,2942.236,0.0,3.0,50.0,20.0,562.749,1.286,0.476,0.428,31.240000000000002,62.480000000000004,62.480000000000004,0.28600000000000003,0.401,0.099,49.501,0.02,0.0,0.0,1.7001327526715561e-06,1.86437387439023e-05,0.0,0.0,2.6142789981467347,0.00856,0.000760552217773821,0.0,8.286,50.0,0.0,0.5
86,2020-02-17,258,258,331002975.285,330996134.10899997,9.065,2.707,3865.0169999999994,3867.724,0.0,6864.891,2067.0,5.75,23.715,2973.451,0.0,3.0,50.0,20.0,670.329,1.393,0.533,0.46399999999999997,31.215,62.429,62.429,0.28600000000000003,0.401,0.099,49.501,0.02,0.0,0.0,2.0251449384188574e-06,2.0668019657858402e-05,0.0,0.0,2.599703339741925,0.00928,0.0006921974135088889,0.0,8.786,50.0,0.0,0.5
87,2020-02-18,261,261,331002974.999,330995335.921,9.288,3.079,4631.358,4634.436,0.0,7663.079,2108.0,6.214,24.001,3004.641,0.0,3.0,41.0,20.0,798.188,1.393,0.5569999999999999,0.46399999999999997,31.189,62.379999999999995,62.379999999999995,0.28500000000000003,0.419,0.081,40.5,0.02,0.0,0.0,2.411422435107755e-06,2.307857807025172e-05,0.0,0.0,2.583447047278245,0.011317073170731707,0.0005813166822853763,0.0,9.286,41.0,0.0,0.5
88,2020-02-19,264,264,331002974.714,330994385.315,9.512,3.377,5550.216,5553.592,0.0,8613.685000000001,2151.0,6.715,24.286,3035.809,0.0,3.0,43.0,20.0,950.606,1.5010000000000001,0.631,0.5,31.166,62.334,62.334,0.28500000000000003,0.379,0.084,42.536,0.019,0.0,0.0,2.871895640277439e-06,2.5949612710947962e-05,0.0,0.0,2.5675436726356566,0.011627906976744186,0.0005259802694281332,0.0,9.75,43.0,0.0,0.464
89,2020-02-20,267,267,331002974.43,330993251.418,9.734,3.713,6652.349,6656.062,0.0,9747.582,2195.0,7.214,24.57,3066.95,0.0,3.0,44.0,20.0,1133.897,1.5010000000000001,0.657,0.5,31.143,62.285,62.285,0.28400000000000003,0.377,0.087,43.536,0.019,0.0,0.0,3.425639911401445e-06,2.9374394646281973e-05,0.0,0.0,2.5553330182321017,0.011363636363636364,0.00044095715924815043,0.0,10.214,44.0,0.0,0.464
90,2020-02-21,270,270,331002974.145,330991897.104,9.957,3.9530000000000003,7924.039,7927.992,0.0,11101.896,2269.0,7.715,24.854999999999997,3149.049,0.0,3.0,74.0,20.0,1354.313,1.5010000000000001,0.671,0.5,82.1,164.19899999999998,164.19899999999998,0.28300000000000003,0.353,0.14700000000000002,73.501,0.017,0.0,0.0,4.091543296546714e-06,3.346507996978772e-05,0.0,0.0,2.562401046822449,0.006756756756756757,0.00036919087389694996,0.0,10.714,74.0,0.0,0.5
91,2020-02-22,273,273,331002973.86300004,330990278.24,10.178,4.202,9409.487000000001,9413.689999999999,0.0,12720.76,2372.0,8.214,25.137,3281.932,0.0,3.0,103.0,20.0,1618.866,1.5010000000000001,0.677,0.5,132.88299999999998,265.767,265.767,0.28300000000000003,0.29500000000000004,0.205,102.501,0.015,0.0,0.0,4.890789895652231e-06,3.8355011895617095e-05,0.0,0.0,2.579540010346634,0.0048543689320388345,0.0003088581760318643,0.0,11.214,103.0,0.0,0.5
92,2020-02-23,276,276,331002973.579,330988342.172,10.4,4.405,11161.563,11165.967,0.0,14656.827999999998,2482.0,8.715,25.421,3465.441,0.0,3.0,110.0,20.0,1936.068,1.5010000000000001,0.677,0.5,183.508,367.017,367.017,0.28300000000000003,0.174,0.219,109.607,0.009000000000000001,0.0,0.0,5.8490954901887655e-06,4.420324942038003e-05,0.0,0.0,2.6008513190124956,0.004545454545454545,0.0002582553918560712,0.0,11.607,110.0,0.0,0.393
93,2020-02-24,279,279,331002973.297,330986025.633,10.515,4.58,13294.359,13298.938999999998,0.0,16973.367000000002,2596.0,9.214,25.703000000000003,3648.724,0.0,3.0,114.0,20.0,2316.5389999999998,1.5010000000000001,0.708,0.5,183.28300000000002,366.567,366.567,0.28200000000000003,0.166,0.227,113.607,0.009000000000000001,0.0,0.0,6.998544384437997e-06,5.120094188638397e-05,0.0,0.0,2.6128464082736227,0.0043859649122807015,0.0002158392325792918,0.0,12.0,114.0,0.0,0.393
94,2020-02-25,282,282,331002973.013,330983270.094,10.522,4.664,15848.875,15853.539,0.0,19728.906,2714.0,9.678,25.987000000000002,3849.3819999999996,0.0,3.0,118.0,20.0,2755.54,1.393,0.641,0.46399999999999997,200.657,401.315,401.315,0.28200000000000003,0.158,0.235,117.607,0.007,0.0,0.0,8.324819487019463e-06,5.952490039787701e-05,0.0,0.0,2.607184427401352,0.003932203389830509,0.0001683880473518802,0.0,12.393,118.0,0.0,0.393
95,2020-02-26,285,285,331002972.732,330980001.763,10.423,4.672,18881.314000000002,18885.985,0.0,22997.237,2837.0,10.144,26.268,4084.983,0.0,3.0,123.0,20.0,3268.329,1.393,0.638,0.46399999999999997,235.601,471.202,471.202,0.28200000000000003,0.113,0.245,122.643,0.006,0.0,0.0,9.874017061007596e-06,6.939807461668535e-05,0.0,0.0,2.595836807029128,0.0037723577235772355,0.00014196857170743825,0.0,12.75,123.0,0.0,0.357
96,2020-02-27,288,288,331002972.45,330976128.608,10.43,4.611,22466.184,22470.794,0.0,26870.392,2979.0,10.643,26.549999999999997,4373.048,0.0,3.0,142.0,20.0,3873.1549999999997,1.5010000000000001,0.597,0.5,288.064,576.129,576.129,0.28200000000000003,0.11,0.28200000000000003,141.607,0.006,0.0,0.0,1.1701269542481415e-05,8.10984922621954e-05,0.0,0.0,2.5854593745107537,0.0035211267605633804,0.0001290937233340778,0.0,13.143,142.0,0.0,0.393
97,2020-02-28,291,291,331002972.169,330971519.207,10.437000000000001,4.438000000000001,26735.064,26739.500999999997,0.0,31479.792999999998,3121.0,11.143,26.831,4713.459,0.0,3.0,142.0,20.0,4609.4,1.5010000000000001,0.498,0.5,340.411,680.822,680.822,0.28200000000000003,0.038,0.28300000000000003,141.678,0.002,0.0,0.0,1.3925554715703823e-05,9.502320113289218e-05,0.0,0.0,2.5857251412432865,0.0035211267605633804,0.00010847398793769255,0.0,13.464,142.0,0.0,0.321
98,2020-02-29,294,294,331002971.887,330966027.99899995,10.124,4.054,31827.604,31831.657000000003,0.0,36971.001000000004,3277.0,11.536,27.113,5112.2300000000005,0.0,3.0,156.0,20.0,5491.2080000000005,1.179,0.29300000000000004,0.393,398.772,797.543,797.543,0.281,0.29500000000000004,0.311,155.393,0.015,0.0,0.0,1.6589603315932237e-05,0.0001116119525736831,0.0,0.0,2.5876164724946618,0.0025192307692307693,7.15689516769352e-05,0.036,14.071,156.0,0.036,0.607
99,2020-03-01,297,297,331002971.605,330959490.02199996,9.81,3.656,37896.481,37900.136,0.0,43508.978,3461.0,11.928,27.395,5581.447,0.0,3.0,184.0,20.0,6537.977,1.179,0.28,0.393,469.2180000000001,938.434,938.434,0.28,0.49,0.366,183.144,0.025,0.0,0.0,1.975201904773848e-05,0.0001313631197604124,0.0,0.0,2.587580556439164,0.0021358695652173914,6.011033688249439e-05,0.071,14.929,184.0,0.036,0.857
100,2020-03-02,300,300,331002971.32500005,330951714.61,9.495000000000001,3.214,45114.336,45117.551,0.0,51284.39,3723.0,12.322,27.674999999999997,6139.1630000000005,0.0,3.0,262.0,20.0,7775.412,1.179,0.266,0.393,557.716,1115.432,1115.432,0.28,1.05,0.522,260.429,0.052,0.0,0.0,2.349045982540622e-05,0.00015485273378308394,0.0,0.0,2.585051214326771,0.0015,5.0543945452665404e-05,0.286,16.5,262.0,0.214,1.571
101,2020-03-03,303,303,331002970.584,330942465.694,9.18,2.762,53698.62999999999,53701.392,0.0,60533.306,4093.0,12.677999999999999,28.416,6803.498,0.0,3.0,370.0,20.0,9248.917000000001,1.071,0.189,0.357,664.334,1328.67,1328.67,0.741,1.5150000000000001,0.736,367.75,0.075,0.0,0.0,2.7942096663609444e-05,0.00018279258912162972,0.0,0.0,2.583429401606573,0.0009648648648648648,3.859911382056947e-05,0.536,18.75,370.0,0.25,2.25
102,2020-03-04,306,306,331002969.384,330931459.018,8.972999999999999,2.31,63913.508,63915.819,0.0,71539.98199999999,4614.0,13.071000000000002,29.616,7594.548,0.0,3.0,521.0,20.0,11006.675,1.179,0.186,0.393,791.0490000000001,1582.0990000000002,1582.0990000000002,1.1989999999999998,2.393,1.035,517.572,0.12,0.0,0.0,3.3252496255497456e-05,0.0002160414637158136,0.0,0.0,2.583087060184584,0.0007543186180422265,3.570560591640982e-05,0.929,22.179,521.0,0.393,3.429
103,2020-03-05,309,309,331002967.728,330918357.666,8.446,1.778,76071.632,76073.411,0.0,84641.334,5335.0,13.393,31.272,8536.652,0.0,3.0,721.0,20.0,13101.354,0.9650000000000001,0.064,0.322,942.105,1884.21,1884.21,1.6560000000000001,4.713,1.429,714.857,0.236,0.0,0.0,3.958077503028907e-05,0.0002556172308084195,0.0,0.0,2.583298256469662,0.0004466019417475728,2.457761235976068e-05,1.357,28.321,721.0,0.429,6.143
104,2020-03-06,312,312,331002966.074,330902765.172,8.775,1.7800000000000002,90538.71299999999,90540.494,0.0,100233.82800000001,6270.0,14.0,32.926,9660.41,0.0,3.0,935.0,20.0,15592.494,1.8210000000000002,0.5,0.607,1123.758,2247.515,2247.515,1.654,6.1819999999999995,1.8539999999999999,926.964,0.309,0.0,0.0,4.710681050668923e-05,0.00030271904565833645,0.0,0.0,2.583235408457126,0.0006491978609625669,3.8928987242194865e-05,1.857,36.357,935.0,0.5,8.036
105,2020-03-07,315,315,331002964.264,330884210.08,10.177,2.316,107749.256,107751.57200000001,0.0,118788.92,7373.0,14.857,34.736,11002.611,0.0,3.0,1103.0,20.0,18555.09,2.5709999999999997,0.83,0.856,1342.2,2684.4030000000002,2684.4030000000002,1.811,11.786999999999999,2.178,1089.035,0.5900000000000001,0.0,0.0,5.605717169711177e-05,0.0003587707568240522,0.0,0.0,2.5830374892349597,0.0007760652765185856,4.613289399296904e-05,2.464,50.321,1103.0,0.607,13.964
106,2020-03-08,318,318,331002962.137,330862129.867,13.721,3.812,128221.462,128225.274,0.0,140869.133,8655.0,16.427999999999997,36.863,12606.999,0.0,3.0,1282.0,20.0,22080.215,4.715,1.776,1.572,1604.387,3208.776,3208.776,2.126,15.580000000000002,2.528,1263.893,0.779,0.0,0.0,6.670700122272966e-05,0.00042547132838560643,0.0,0.0,2.582979272869403,0.0012262090483619345,7.119495892589814e-05,3.214,68.429,1282.0,0.75,18.107
107,2020-03-09,321,321,331002959.539,330835854.224,19.301000000000002,6.106,152573.458,152579.563,0.0,167144.776,10258.0,18.677999999999997,39.461,14525.752,0.0,2.998,1603.0,20.0,26275.643,6.751,2.56,2.25,1918.7530000000002,3837.508,3837.508,2.5999999999999996,17.621000000000002,3.164,1582.214,0.881,0.0,0.0,7.938189748090186e-05,0.0005048453803335588,0.0,0.0,2.5831417868197724,0.0014036182158452901,8.563063518559755e-05,4.0,89.214,1603.0,0.786,20.786
108,2020-03-10,324,324,331002956.467,330804586.831,28.522000000000002,9.962,181538.1,181548.063,0.0,198412.16900000002,12166.0,22.108,42.533,16821.573,0.0,2.997,1908.0,20.0,31267.392,10.286,4.046,3.4290000000000003,2295.821,4591.642,4591.642,3.072,23.703,3.7609999999999997,1880.536,1.186,0.0,0.0,9.446257620698099e-05,0.0005992986833632009,0.0,0.0,2.5833978740935395,0.0017971698113207549,0.00010966696550834813,5.0,116.679,1908.0,1.0,27.464
109,2020-03-11,327,327,331002952.86800003,330767381.692,45.781,17.745,216000.963,216018.707,0.0,235617.30800000002,14384.0,28.249,46.132000000000005,19552.47,0.0,2.997,2218.0,20.0,37205.138999999996,18.428,7.966,6.143,2730.897,5461.793,5461.793,3.598,36.144999999999996,4.356,2177.501,1.8080000000000003,0.0,0.0,0.00011240122989125403,0.0007116890467558546,0.0,0.0,2.583466463392913,0.0027696122633002703,0.0001651115992336435,6.179,157.179,2218.0,1.179,40.5
110,2020-03-12,330,330,331002948.635,330723114.379,68.932,28.13,257014.555,257042.68300000002,0.0,279884.621,16932.0,36.286,50.365,22791.571,0.0,2.997,2548.0,20.0,44267.312000000005,24.107,10.45,8.035,3239.101,6478.202,6478.202,4.234999999999999,51.16,4.984,2491.857,2.558,0.0,0.0,0.0001337369113554755,0.0008454131818281045,0.0,0.0,2.5832662196418172,0.003153453689167975,0.00018151090809399043,7.714,213.321,2548.0,1.536,56.143
111,2020-03-13,333,333,331002943.601,330670447.737,109.01500000000001,47.552,305818.224,305865.77499999997,0.0,332551.263,19764.0,50.248999999999995,55.399,26630.089,0.0,2.997,2832.0,20.0,52666.642,41.893,19.923,13.965,3838.518,7677.035,7677.035,5.0329999999999995,73.243,5.507,2753.25,3.662,0.0,0.0,0.00015911230705998135,0.0010045102934214374,0.0,0.0,2.5828310800709886,0.0049311440677966105,0.00026515835203619017,9.536,292.071,2832.0,1.821,78.75
112,2020-03-14,336,336,331002937.607,330607792.541,160.781,73.057,363873.74199999997,363946.8,0.0,395206.459,22615.0,68.357,61.393,31198.266,0.0,2.997,2851.0,20.0,62655.197,54.322,26.335,18.108,4568.179,9136.355,9136.355,5.995,100.367,5.49,2745.143,5.018,0.0,0.0,0.00018928894544854632,0.0011937811454385218,0.0,0.0,2.5823223476618016,0.006351455629603648,0.0002890103433877959,11.607,397.929,2851.0,2.071,105.857
113,2020-03-15,339,339,331002930.469,330533255.172,218.44899999999998,101.06799999999998,432933.86,433034.92799999996,0.0,469743.82800000004,25284.0,89.143,68.531,36640.367,0.0,2.997,2669.0,20.0,74537.368,62.357,29.787,20.785,5442.101,10884.201,10884.201,7.138999999999999,109.106,5.11,2554.786,5.455,0.0,0.0,0.000225186429299546,0.0014189460387390358,0.0,0.0,2.581917641525674,0.007787560884226302,0.0002788534202066271,14.107,512.143,2669.0,2.5,114.214
114,2020-03-16,342,342,331002921.96599996,330444580.543,294.131,138.576,515082.97400000005,515221.549,0.0,558418.4569999999,27545.0,116.607,77.03399999999999,43119.873999999996,0.0,2.9939999999999998,2261.0,20.0,88674.63,82.393,40.069,27.464000000000002,6479.508,12959.015,12959.015,8.501000000000001,162.418,4.188,2094.393,8.122,0.0,0.0,0.0002678968193794631,0.0016868172029531263,0.0,0.0,2.5816456097025555,0.0121468376824414,0.0003097165446306345,17.571,678.75,2261.0,3.464,166.607
115,2020-03-17,345,345,331002911.827,330339088.36800003,405.40000000000003,195.63,612802.079,612997.708,0.0,663910.632,32450.0,157.107,87.173,50825.75,0.0,2.9939999999999998,4905.0,20.0,105492.17599999999,121.5,61.099,40.5,7705.875,15411.751,15411.751,10.141,222.726,9.347000000000001,4672.929,11.137,0.0,0.0,0.0003187046766982397,0.0020054912971489204,0.0,0.0,2.58138426840578,0.008256880733944955,0.0003839147274770406,22.357,910.821,4905.0,4.786,232.071
116,2020-03-18,348,348,331002899.715,330213597.48,555.4929999999999,274.14099999999996,729036.139,729310.281,0.0,789401.52,39945.0,213.25,99.285,59991.954,0.0,2.9939999999999998,7495.0,20.0,125490.88700000002,168.429,86.48,56.144,9166.203,18332.407,18332.407,12.111999999999998,312.629,14.335999999999999,7168.035,15.631,0.0,0.0,0.000379123225530804,0.002384578007260978,0.0,0.0,2.5810184691472906,0.00749086057371581,0.0004473950367407953,29.286,1237.786,7495.0,6.929,326.964
117,2020-03-19,351,351,331002885.23800004,330064326.95,767.759,387.502,867270.5889999999,867658.0920000001,0.0,938672.05,49949.0,292.0,113.762,70900.196,0.0,2.991,10004.0,20.0,149270.53,236.25,123.81,78.75,10908.242,21816.484,19936.513,14.477,468.43100000000004,19.033,9516.536,23.422,0.0,0.0,0.00045096443764431373,0.0028354988124201733,0.0,0.0,2.5805763475781656,0.007871851259496201,0.0005275656219616826,38.786,1725.25,10004.0,9.5,487.464
118,2020-03-20,354,354,331002867.924,329886783.799,1043.634,537.239,1031662.502,1032199.7420000001,0.0,1116215.201,64980.0,397.856,131.076,83884.382,0.0,2.991,15031.0,20.0,177543.152,317.572,169.661,105.857,12984.186999999998,25968.374000000003,21256.633,17.315,686.153,28.632,14316.214,34.308,0.0,0.0,0.0005363794975962711,0.003371826147609871,0.0,0.0,2.5800697012768676,0.007042578670747123,0.0005962325147860391,52.071,2440.036,15031.0,13.286,714.786
119,2020-03-21,357,357,331002847.206,329675629.219,1332.206,695.335,1227185.2210000001,1227880.555,0.0,1327369.781,81977.0,512.072,151.79399999999998,99337.432,0.0,2.988,16997.0,20.0,211154.58000000002,342.642,184.43,114.214,15453.05,30906.1,22826.614,20.717,896.757,32.135999999999996,16068.108,44.837,0.0,0.0,0.0006379237574007566,0.004009687524452031,0.0,0.0,2.579500658351903,0.006719656409954698,0.0005409023095781298,69.036,3368.929,16997.0,16.964,928.893
120,2020-03-22,360,360,331002822.564,329424522.82299995,1769.961,940.0980000000001,1459633.058,1460573.157,0.0,1578476.177,104787.0,678.678,176.43599999999998,117726.583,0.0,2.985,22810.0,20.0,251106.39500000002,499.821,274.551,166.607,18389.150999999998,36778.301999999996,24693.717,24.642,1204.304,43.126,21562.572,60.215,0.0,0.0,0.0007586231230745717,0.004768236502559832,0.0,0.0,2.5788478358294245,0.007304120999561596,0.0006634916645591602,90.571,4616.357,22810.0,21.536,1247.429
