days,compartment,population,susceptibles,total_isolated,total_infected,tested,total_infected_notisolated,total_confirmed,total_deaths,total_recovered,beta,susceptible_prop,new_tested,num_infected,num_isolated,num_isolated_infected,num_confirmed,num_recovered,new_deaths
35,Other high contact ,14062038.6,14033072.7,698.7,19427.3,11000.0,18728.5,1074.2,26.4,9538.6,0.0,1.0,1000.0,4764.9,128.6,58.5,128.6,1937.4,5.4
36,Other high contact ,14062033.2,14028307.8,757.5,22249.5,12000.0,21492.0,1202.9,31.8,11476.0,0.0,1.0,1000.0,5238.2,136.2,66.8,136.2,2218.8,6.2
37,Other high contact ,14062027.0,14023069.6,818.0,25262.7,13000.0,24444.7,1339.1,38.0,13694.8,0.0,1.0,1000.0,5698.2,144.3,75.6,144.3,2519.3,7.0
38,Other high contact ,14062020.1,14017371.4,880.4,28434.7,14000.0,27554.2,1483.4,44.9,16214.0,0.0,1.0,1000.0,6132.1,152.6,84.6,152.6,2835.6,7.9
39,Other high contact ,14062012.2,14011239.3,945.0,31723.3,15000.0,30778.3,1636.0,52.8,19049.6,0.0,1.0,1000.0,6526.3,161.0,93.9,161.0,3163.6,8.8
40,Other high contact ,14062003.4,14004712.9,1011.5,35077.3,16000.0,34065.7,1797.0,61.6,22213.2,0.0,1.0,1000.0,6867.3,169.5,103.1,169.5,3498.0,9.7
41,Other high contact ,14061993.7,13997845.6,1079.9,38436.8,17000.0,37357.0,1966.5,71.3,25711.2,0.0,1.0,1000.0,7142.1,177.7,112.1,177.7,3833.1,10.6
42,Other high contact ,14061983.1,13990703.6,1149.6,41735.2,18000.0,40585.6,2144.3,81.9,29544.3,0.0,1.0,1000.0,7338.9,185.6,120.7,185.6,4162.0,11.5
43,Other high contact ,14061971.6,13983364.6,1220.3,44900.6,19000.0,43680.4,2329.9,93.4,33706.3,0.0,1.0,1000.0,7448.0,192.9,128.6,192.9,4477.7,12.4
44,Other high contact ,14061959.2,13975916.6,1291.1,47858.6,20000.0,46567.5,2522.7,105.8,38183.9,0.0,1.0,1000.0,7462.2,199.4,135.7,199.4,4772.6,13.2
45,Other high contact ,14061945.9,13968454.4,1361.4,50534.9,21000.0,49173.5,2722.2,119.1,42956.6,0.0,1.0,1000.0,7377.2,205.0,141.8,205.0,5039.5,14.0
46,Other high contact ,14061931.9,13961077.3,1430.3,52858.6,22000.0,51428.3,2927.2,133.1,47996.1,0.0,1.0,1000.0,7192.3,209.6,146.8,209.6,5271.2,14.6
47,Other high contact ,14061917.3,13953884.9,1496.8,54765.1,23000.0,53268.2,3136.7,147.7,53267.3,0.0,1.0,1000.0,6910.5,212.9,150.5,212.9,5461.4,15.1
48,Other high contact ,14061902.2,13946974.4,1560.1,56199.1,24000.0,54639.0,3349.7,162.8,58728.7,0.0,1.0,1000.0,6538.3,215.1,152.8,215.1,5604.4,15.5
49,Other high contact ,14061886.7,13940436.0,1619.2,57117.5,25000.0,55498.4,3564.7,178.3,64333.1,0.0,1.0,1000.0,6085.7,215.9,153.7,215.9,5696.0,15.8
50,Other high contact ,14061870.9,13934350.3,1673.2,57491.5,26000.0,55818.3,3780.7,194.1,70029.0,0.0,1.0,1000.0,5565.6,215.5,153.3,215.5,5733.3,15.9
51,Other high contact ,14061855.0,13928784.8,1721.3,57307.9,27000.0,55586.6,3996.1,210.0,75762.3,0.0,1.0,1000.0,4993.3,213.8,151.4,213.8,5714.9,15.8
52,Other high contact ,14061839.1,13923791.5,1763.0,56570.4,28000.0,54807.4,4209.9,225.9,81477.2,0.0,1.0,1000.0,4385.8,210.9,148.3,210.9,5641.4,15.6
53,Other high contact ,14061823.5,13919405.6,1797.6,55299.2,29000.0,53501.6,4420.9,241.5,87118.6,0.0,1.0,1000.0,4268.9,207.0,143.9,207.0,5514.6,15.3
54,Other high contact ,14061808.2,13915136.7,1824.8,54038.2,30000.0,52213.4,4627.8,256.8,92633.3,0.0,1.0,1000.0,4154.8,203.3,139.9,203.3,5388.9,14.9
55,Other high contact ,14061793.3,13910981.9,1845.6,52789.2,31000.0,50943.6,4831.1,271.7,98022.2,0.0,1.0,1000.0,4043.4,199.8,136.2,199.8,5264.3,14.6
56,Other high contact ,14061778.7,13906938.6,1860.8,51553.6,32000.0,49692.8,5030.9,286.3,103286.5,0.0,1.0,1000.0,3934.7,196.6,132.7,196.6,5141.1,14.3
57,Other high contact ,14061764.4,13903003.9,1871.4,50332.9,33000.0,48461.6,5227.5,300.6,108427.6,0.0,1.0,1000.0,3828.5,193.7,129.5,193.7,5019.4,13.9
58,Other high contact ,14061750.5,13899175.4,1877.9,49128.2,34000.0,47250.2,5421.2,314.5,113447.0,0.0,1.0,1000.0,3725.0,191.0,126.5,191.0,4899.2,13.6
59,Other high contact ,14061736.9,13895450.4,1881.1,47940.3,35000.0,46059.2,5612.2,328.1,118346.2,0.0,1.0,1000.0,3623.9,188.5,123.8,188.5,4780.8,13.3
60,Other high contact ,14061723.7,13891826.5,1881.5,46770.1,36000.0,44888.6,5800.7,341.3,123127.0,0.0,1.0,1000.0,3525.2,186.1,121.2,186.1,4664.1,12.9
61,Other high contact ,14061710.7,13888301.4,1879.5,45618.3,37000.0,43738.9,5986.8,354.3,127791.1,0.0,1.0,1000.0,3428.9,183.6,118.5,183.6,4549.2,12.6
62,Other high contact ,14061698.1,13884872.5,1875.1,44485.4,38000.0,42610.2,6170.4,366.9,132340.3,0.0,1.0,1000.0,3334.9,181.2,115.9,181.2,4436.2,12.3
63,Other high contact ,14061685.8,13881537.6,1868.9,43371.8,39000.0,41502.9,6351.6,379.2,136776.5,0.0,1.0,1000.0,3243.2,178.9,113.3,178.9,4325.2,12.0
64,Other high contact ,14061673.9,13878294.3,1860.8,42277.8,40000.0,40417.0,6530.5,391.1,141101.7,0.0,1.0,1000.0,3153.8,176.5,110.7,176.5,4216.1,11.7
65,Other high contact ,14061662.2,13875140.5,1851.2,41203.9,41000.0,39352.6,6707.0,402.8,145317.8,0.0,1.0,1000.0,3066.6,174.2,108.2,174.2,4109.0,11.4
66,Other high contact ,14061650.8,13872073.9,1840.3,40150.0,42000.0,38309.7,6881.2,414.2,149426.8,0.0,1.0,1000.0,2981.5,171.9,105.7,171.9,4003.9,11.1
67,Other high contact ,14061639.7,13869092.4,1828.2,39116.5,43000.0,37288.3,7053.1,425.3,153430.7,0.0,1.0,1000.0,2898.5,169.7,103.3,169.7,3900.8,10.8
68,Other high contact ,14061628.9,13866193.9,1815.0,38103.4,44000.0,36288.3,7222.8,436.1,157331.6,0.0,1.0,1000.0,2817.6,167.4,100.8,167.4,3799.8,10.5
69,Other high contact ,14061618.3,13863376.3,1801.0,37110.6,45000.0,35309.7,7390.2,446.7,161131.4,0.0,1.0,1000.0,2738.7,165.3,98.5,165.3,3700.8,10.3
70,Other high contact ,14061608.1,13860637.6,1786.1,36138.3,46000.0,34352.1,7555.5,456.9,164832.2,0.0,1.0,1000.0,2661.8,163.1,96.1,163.1,3603.8,10.0
71,Other high contact ,14061598.1,13857975.9,1770.6,35186.2,47000.0,33415.6,7718.6,466.9,168436.0,0.0,1.0,1000.0,2586.8,161.0,93.8,161.0,3508.9,9.7
72,Other high contact ,14061588.4,13855389.1,1754.6,34254.4,48000.0,32499.8,7879.6,476.6,171944.9,0.0,1.0,1000.0,2513.7,158.9,91.5,158.9,3416.0,9.5
73,Other high contact ,14061578.9,13852875.4,1738.0,33342.6,49000.0,31604.6,8038.5,486.1,175360.9,0.0,1.0,1000.0,2442.4,156.9,89.3,156.9,3325.0,9.2
74,Other high contact ,14061569.7,13850433.0,1721.1,32450.7,50000.0,30729.6,8195.4,495.3,178685.9,0.0,1.0,1000.0,2372.9,154.8,87.1,154.8,3236.1,9.0
75,Other high contact ,14061560.7,13848060.1,1703.8,31578.6,51000.0,29874.8,8350.2,504.3,181922.0,0.0,1.0,1000.0,2305.2,152.9,84.9,152.9,3149.1,8.7
76,Other high contact ,14061552.0,13845754.9,1686.3,30726.0,52000.0,29039.7,8503.1,513.0,185071.1,0.0,1.0,1000.0,2239.3,150.9,82.8,150.9,3064.1,8.5
77,Other high contact ,14061543.5,13843515.6,1668.6,29892.6,53000.0,28224.0,8654.0,521.5,188135.2,0.0,1.0,1000.0,2175.0,149.0,80.7,149.0,2981.0,8.3
78,Other high contact ,14061535.2,13841340.6,1650.7,29078.3,54000.0,27427.6,8803.0,529.8,191116.2,0.0,1.0,1000.0,2112.3,147.1,78.7,147.1,2899.8,8.0
79,Other high contact ,14061527.2,13839228.3,1632.8,28282.8,55000.0,26650.0,8950.1,537.8,194016.0,0.0,1.0,1000.0,2051.3,145.3,76.7,145.3,2820.5,7.8
80,Other high contact ,14061519.3,13837177.0,1614.8,27505.8,56000.0,25891.0,9095.4,545.7,196836.5,0.0,1.0,1000.0,1991.8,143.5,74.7,143.5,2743.0,7.6
81,Other high contact ,14061511.7,13835185.2,1596.8,26747.0,57000.0,25150.3,9238.9,553.3,199579.5,0.0,1.0,1000.0,1933.8,141.7,72.8,141.7,2667.3,7.4
82,Other high contact ,14061504.4,13833251.4,1578.8,26006.2,58000.0,24427.4,9380.5,560.6,202246.8,0.0,1.0,1000.0,1877.4,140.0,70.9,140.0,2593.4,7.2
83,Other high contact ,14061497.2,13831374.0,1560.9,25283.0,59000.0,23722.1,9520.5,567.8,204840.2,0.0,1.0,1000.0,1822.4,138.2,69.0,138.2,2521.3,7.0
84,Other high contact ,14061490.2,13829551.6,1543.0,24577.1,60000.0,23034.0,9658.7,574.8,207361.5,0.0,1.0,1000.0,1768.8,136.6,67.2,136.6,2450.9,6.8
85,Other high contact ,14061483.4,13827782.8,1525.3,23888.2,61000.0,22362.9,9795.3,581.6,209812.4,0.0,1.0,1000.0,1716.6,134.9,65.4,134.9,2382.2,6.6
86,Other high contact ,14061476.8,13826066.2,1507.7,23216.0,62000.0,21708.3,9930.2,588.2,212194.6,0.0,1.0,1000.0,1665.8,133.3,63.6,133.3,2315.2,6.4
87,Other high contact ,14061470.4,13824400.4,1490.2,22560.2,63000.0,21069.9,10063.5,594.6,214509.8,0.0,1.0,1000.0,1616.3,131.7,61.9,131.7,2249.8,6.2
88,Other high contact ,14061464.1,13822784.1,1472.9,21920.4,64000.0,20447.5,10195.3,600.9,216759.6,0.0,1.0,1000.0,1568.0,130.2,60.2,130.2,2186.0,6.1
89,Other high contact ,14061458.1,13821216.0,1455.8,21296.4,65000.0,19840.6,10325.5,606.9,218945.6,0.0,1.0,1000.0,1521.1,128.7,58.6,128.7,2123.8,5.9
90,Other high contact ,14061452.2,13819695.0,1438.9,20687.9,66000.0,19248.9,10454.1,612.8,221069.3,0.0,1.0,1000.0,1475.3,127.2,56.9,127.2,2063.1,5.7
91,Other high contact ,14061446.5,13818219.6,1422.2,20094.4,67000.0,18672.2,10581.3,618.5,223132.4,0.0,1.0,1000.0,1430.8,125.7,55.4,125.7,2003.9,5.6
92,Other high contact ,14061440.9,13816788.9,1405.7,19515.7,68000.0,18110.0,10707.1,624.1,225136.3,0.0,1.0,1000.0,1387.4,124.3,53.8,124.3,1946.2,5.4
93,Other high contact ,14061435.5,13815401.5,1389.5,18951.6,69000.0,17562.1,10831.4,629.5,227082.5,0.0,1.0,1000.0,1345.1,122.9,52.3,122.9,1889.9,5.2
94,Other high contact ,14061430.3,13814056.3,1373.5,18401.6,70000.0,17028.1,10954.3,634.7,228972.4,0.0,1.0,1000.0,1304.0,121.6,50.8,121.6,1835.1,5.1
95,Other high contact ,14061425.2,13812752.3,1357.7,17865.4,71000.0,16507.7,11075.9,639.8,230807.5,0.0,1.0,1000.0,1263.9,120.2,49.3,120.2,1781.6,4.9
96,Other high contact ,14061420.2,13811488.4,1342.2,17342.8,72000.0,16000.6,11196.1,644.8,232589.1,0.0,1.0,1000.0,1224.9,118.9,47.9,118.9,1729.5,4.8
97,Other high contact ,14061415.4,13810263.5,1326.9,16833.4,73000.0,15506.6,11315.1,649.6,234318.5,0.0,1.0,1000.0,1186.9,117.7,46.5,117.7,1678.7,4.7
98,Other high contact ,14061410.8,13809076.5,1311.8,16337.0,74000.0,15025.2,11432.7,654.2,235997.2,0.0,1.0,1000.0,1150.0,116.4,45.2,116.4,1629.2,4.5
99,Other high contact ,14061406.3,13807926.6,1297.1,15853.3,75000.0,14556.2,11549.1,658.7,237626.4,0.0,1.0,1000.0,1113.9,115.2,43.8,115.2,1580.9,4.4
100,Other high contact ,14061401.9,13806812.6,1282.6,15381.9,76000.0,14099.4,11664.3,663.1,239207.4,0.0,1.0,1000.0,1078.9,114.0,42.5,114.0,1533.9,4.3
101,Other high contact ,14061397.6,13805733.7,1268.3,14922.6,77000.0,13654.3,11778.3,667.4,240741.3,0.0,1.0,1000.0,1044.7,112.8,41.3,112.8,1488.1,4.1
102,Other high contact ,14061393.5,13804689.0,1254.3,14475.1,78000.0,13220.8,11891.2,671.5,242229.4,0.0,1.0,1000.0,1011.5,111.7,40.0,111.7,1443.5,4.0
103,Other high contact ,14061389.5,13803677.5,1240.6,14039.1,79000.0,12798.5,12002.9,675.5,243672.9,0.0,1.0,1000.0,979.2,110.6,38.8,110.6,1400.0,3.9
104,Other high contact ,14061385.6,13802698.3,1227.1,13614.3,80000.0,12387.2,12113.4,679.4,245073.0,0.0,1.0,1000.0,947.7,109.5,37.6,109.5,1357.7,3.8
105,Other high contact ,14061381.9,13801750.7,1213.9,13200.6,81000.0,11986.7,12222.9,683.1,246430.6,0.0,1.0,1000.0,917.0,108.4,36.5,108.4,1316.4,3.6
106,Other high contact ,14061378.2,13800833.7,1200.9,12797.5,82000.0,11596.6,12331.4,686.8,247747.1,0.0,1.0,1000.0,887.1,107.4,35.3,107.4,1276.2,3.5
107,Other high contact ,14061374.7,13799946.5,1188.2,12404.9,83000.0,11216.6,12438.8,690.3,249023.3,0.0,1.0,1000.0,858.1,106.4,34.2,106.4,1237.1,3.4
108,Other high contact ,14061371.3,13799088.5,1175.8,12022.5,84000.0,10846.7,12545.1,693.7,250260.3,0.0,1.0,1000.0,829.8,105.4,33.2,105.4,1198.9,3.3
109,Other high contact ,14061367.9,13798258.7,1163.6,11650.0,85000.0,10486.4,12650.5,697.1,251459.2,0.0,1.0,1000.0,802.2,104.4,32.1,104.4,1161.8,3.2
110,Other high contact ,14061364.7,13797456.5,1151.7,11287.2,86000.0,10135.6,12755.0,700.3,252621.0,0.0,1.0,1000.0,775.4,103.5,31.1,103.5,1125.6,3.1
111,Other high contact ,14061361.6,13796681.0,1140.0,10933.9,87000.0,9794.0,12858.4,703.4,253746.6,0.0,1.0,1000.0,749.3,102.6,30.1,102.6,1090.4,3.0
112,Other high contact ,14061358.6,13795931.7,1128.5,10589.9,88000.0,9461.3,12961.0,706.4,254837.0,0.0,1.0,1000.0,723.9,101.7,29.1,101.7,1056.1,2.9
113,Other high contact ,14061355.6,13795207.8,1117.3,10254.8,89000.0,9137.5,13062.6,709.4,255893.1,0.0,1.0,1000.0,699.2,100.8,28.1,100.8,1022.6,2.8
114,Other high contact ,14061352.8,13794508.6,1106.4,9928.5,90000.0,8822.2,13163.4,712.2,256915.7,0.0,1.0,1000.0,675.1,99.9,27.2,99.9,990.1,2.7
115,Other high contact ,14061350.1,13793833.4,1095.7,9610.8,91000.0,8515.2,13263.3,714.9,257905.8,0.0,1.0,1000.0,651.7,99.1,26.3,99.1,958.4,2.7
116,Other high contact ,14061347.4,13793181.7,1085.2,9301.5,92000.0,8216.3,13362.4,717.6,258864.2,0.0,1.0,1000.0,628.9,98.3,25.4,98.3,927.6,2.6
117,Other high contact ,14061344.8,13792552.8,1074.9,9000.2,93000.0,7925.3,13460.7,720.2,259791.8,0.0,1.0,1000.0,606.7,97.5,24.5,97.5,897.5,2.5
118,Other high contact ,14061342.3,13791946.1,1064.9,8706.9,94000.0,7642.0,13558.2,722.7,260689.3,0.0,1.0,1000.0,585.1,96.7,23.7,96.7,868.3,2.4
119,Other high contact ,14061339.9,13791361.0,1055.1,8421.3,95000.0,7366.2,13654.8,725.1,261557.6,0.0,1.0,1000.0,564.1,95.9,22.8,95.9,839.8,2.3
120,Other high contact ,14061337.6,13790796.9,1045.5,8143.3,96000.0,7097.8,13750.8,727.4,262397.4,0.0,1.0,1000.0,543.6,95.2,22.0,95.2,812.1,2.3
121,Other high contact ,14061335.4,13790253.3,1036.2,7872.6,97000.0,6836.4,13846.0,729.6,263209.5,0.0,1.0,1000.0,523.7,94.5,21.2,94.5,785.1,2.2
122,Other high contact ,14061333.2,13789729.6,1027.0,7609.0,98000.0,6582.0,13940.4,731.8,263994.6,0.0,1.0,1000.0,504.3,93.8,20.5,93.8,758.8,2.1
123,Other high contact ,14061331.1,13789225.3,1018.1,7352.4,99000.0,6334.4,14034.2,733.9,264753.4,0.0,1.0,1000.0,485.4,93.1,19.7,93.1,733.2,2.0
124,Other high contact ,14061329.0,13788739.8,1009.3,7102.6,100000.0,6093.3,14127.3,736.0,265486.6,0.0,1.0,1000.0,467.1,92.4,19.0,92.4,708.3,2.0
125,Other high contact ,14061327.1,13788272.7,1000.8,6859.4,101000.0,5858.6,14219.7,737.9,266194.9,0.0,1.0,1000.0,449.2,91.7,18.3,91.7,684.0,1.9
126,Other high contact ,14061325.2,13787823.5,992.5,6622.7,102000.0,5630.2,14311.4,739.8,266878.9,0.0,1.0,1000.0,431.8,91.1,17.6,91.1,660.4,1.8
127,Other high contact ,14061323.4,13787391.7,984.3,6392.3,103000.0,5407.9,14402.5,741.6,267539.4,0.0,1.0,1000.0,414.9,90.5,16.9,90.5,637.5,1.8
128,Other high contact ,14061321.6,13786976.8,976.4,6167.9,104000.0,5191.5,14493.0,743.4,268176.8,0.0,1.0,1000.0,398.4,89.9,16.2,89.9,615.1,1.7
129,Other high contact ,14061319.9,13786578.4,968.6,5949.5,105000.0,4980.9,14582.9,745.1,268791.9,0.0,1.0,1000.0,382.4,89.3,15.6,89.3,593.3,1.6
130,Other high contact ,14061318.2,13786196.0,961.1,5737.0,106000.0,4775.9,14672.2,746.8,269385.2,0.0,1.0,1000.0,366.8,88.7,15.0,88.7,572.1,1.6
131,Other high contact ,14061316.7,13785829.3,953.7,5530.0,107000.0,4576.4,14760.9,748.3,269957.4,0.0,1.0,1000.0,351.6,88.2,14.3,88.2,551.5,1.5
132,Other high contact ,14061315.1,13785477.7,946.4,5328.6,108000.0,4382.2,14849.1,749.9,270508.8,0.0,1.0,1000.0,336.8,87.6,13.7,87.6,531.4,1.5
133,Other high contact ,14061313.6,13785140.9,939.4,5132.6,109000.0,4193.2,14936.7,751.4,271040.2,0.0,1.0,1000.0,322.4,87.1,13.2,87.1,511.8,1.4
134,Other high contact ,14061312.2,13784818.4,932.5,4941.7,110000.0,4009.2,15023.7,752.8,271552.1,0.0,1.0,1000.0,308.4,86.5,12.6,86.5,492.8,1.4
135,Other high contact ,14061310.9,13784510.0,925.8,4756.0,111000.0,3830.2,15110.3,754.1,272044.9,0.0,1.0,1000.0,294.8,86.0,12.0,86.0,474.3,1.3
136,Other high contact ,14061309.5,13784215.2,919.3,4575.2,112000.0,3655.9,15196.3,755.5,272519.2,0.0,1.0,1000.0,281.6,85.5,11.5,85.5,456.3,1.3
137,Other high contact ,14061308.3,13783933.6,912.9,4399.2,113000.0,3486.3,15281.9,756.7,272975.4,0.0,1.0,1000.0,268.7,85.1,11.0,85.1,438.7,1.2
138,Other high contact ,14061307.1,13783665.0,906.7,4228.0,114000.0,3321.3,15366.9,757.9,273414.1,0.0,1.0,1000.0,256.1,84.6,10.5,84.6,421.6,1.2
139,Other high contact ,14061305.9,13783408.9,900.6,4061.3,115000.0,3160.7,15451.5,759.1,273835.7,0.0,1.0,1000.0,243.9,84.1,10.0,84.1,405.0,1.1
140,Other high contact ,14061304.8,13783165.0,894.7,3899.0,116000.0,3004.3,15535.7,760.2,274240.7,0.0,1.0,1000.0,232.0,83.7,9.5,83.7,388.8,1.1
141,Other high contact ,14061303.7,13782933.0,888.9,3741.1,117000.0,2852.2,15619.3,761.3,274629.6,0.0,1.0,1000.0,220.4,83.3,9.0,83.3,373.1,1.0
142,Other high contact ,14061302.7,13782712.6,883.3,3587.4,118000.0,2704.2,15702.6,762.3,275002.7,0.0,1.0,1000.0,209.2,82.8,8.5,82.8,357.8,1.0
143,Other high contact ,14061301.7,13782503.4,877.8,3437.9,119000.0,2560.1,15785.4,763.3,275360.4,0.0,1.0,1000.0,198.2,82.4,8.1,82.4,342.8,1.0
144,Other high contact ,14061300.7,13782305.2,872.4,3292.3,120000.0,2419.9,15867.8,764.3,275703.2,0.0,1.0,1000.0,187.5,82.0,7.7,82.0,328.3,0.9
145,Other high contact ,14061299.8,13782117.7,867.2,3150.6,121000.0,2283.4,15949.9,765.2,276031.6,0.0,1.0,1000.0,177.2,81.6,7.2,81.6,314.2,0.9
146,Other high contact ,14061298.9,13781940.5,862.1,3012.7,122000.0,2150.6,16031.5,766.1,276345.7,0.0,1.0,1000.0,167.1,81.2,6.8,81.2,300.4,0.8
147,Other high contact ,14061298.1,13781773.4,857.1,2878.5,123000.0,2021.4,16112.7,766.9,276646.2,0.0,1.0,1000.0,157.3,80.9,6.4,80.9,287.1,0.8
148,Other high contact ,14061297.3,13781616.1,852.3,2747.9,124000.0,1895.6,16193.6,767.7,276933.2,0.0,1.0,1000.0,147.7,80.5,6.0,80.5,274.0,0.8
149,Other high contact ,14061296.6,13781468.5,847.6,2620.8,125000.0,1773.3,16274.1,768.4,277207.3,0.0,1.0,1000.0,138.4,80.2,5.6,80.2,261.4,0.7
150,Other high contact ,14061295.8,13781330.1,843.0,2497.1,126000.0,1654.2,16354.3,769.2,277468.6,0.0,1.0,1000.0,129.3,79.8,5.2,79.8,249.0,0.7
151,Other high contact ,14061295.1,13781200.7,838.5,2376.8,127000.0,1538.3,16434.1,769.9,277717.7,0.0,1.0,1000.0,120.5,79.5,4.9,79.5,237.0,0.7
152,Other high contact ,14061294.5,13781080.2,834.1,2259.6,128000.0,1425.5,16513.5,770.5,277954.7,0.0,1.0,1000.0,112.0,79.2,4.5,79.2,225.3,0.6
153,Other high contact ,14061293.9,13780968.2,829.8,2145.6,129000.0,1315.8,16592.7,771.1,278180.0,0.0,1.0,1000.0,103.6,78.8,4.2,78.8,214.0,0.6
154,Other high contact ,14061293.3,13780864.6,825.7,2034.7,130000.0,1209.0,16671.5,771.7,278394.0,0.0,1.0,1000.0,95.5,78.5,3.8,78.5,202.9,0.6
155,Other high contact ,14061292.7,13780769.1,821.6,1926.7,131000.0,1105.1,16750.1,772.3,278596.9,0.0,1.0,1000.0,87.6,78.2,3.5,78.2,192.1,0.5
156,Other high contact ,14061292.2,13780681.5,817.7,1821.6,132000.0,1003.9,16828.3,772.8,278789.0,0.0,1.0,1000.0,79.9,77.9,3.2,77.9,181.7,0.5
157,Other high contact ,14061291.7,13780601.6,813.9,1719.4,133000.0,905.5,16906.2,773.3,278970.7,0.0,1.0,1000.0,72.4,77.6,2.9,77.6,171.5,0.5
158,Other high contact ,14061291.2,13780529.2,810.1,1619.9,134000.0,809.8,16983.8,773.8,279142.1,0.0,1.0,1000.0,65.2,77.4,2.6,77.4,161.5,0.4
159,Other high contact ,14061290.7,13780464.0,806.5,1523.1,135000.0,716.6,17061.2,774.3,279303.7,0.0,1.0,1000.0,58.1,77.1,2.3,77.1,151.9,0.4
160,Other high contact ,14061290.3,13780405.9,802.9,1428.8,136000.0,625.9,17138.3,774.7,279455.6,0.0,1.0,1000.0,51.2,76.8,2.0,76.8,142.5,0.4
161,Other high contact ,14061289.9,13780354.7,799.5,1337.1,137000.0,537.7,17215.1,775.1,279598.1,0.0,1.0,1000.0,44.5,76.6,1.7,76.6,133.3,0.4
162,Other high contact ,14061289.6,13780310.3,796.1,1247.9,138000.0,451.8,17291.7,775.4,279731.4,0.0,1.0,1000.0,38.0,76.3,1.4,76.3,124.4,0.3
163,Other high contact ,14061289.2,13780272.3,792.8,1161.1,139000.0,368.3,17368.0,775.8,279855.8,0.0,1.0,1000.0,31.6,76.1,1.2,76.1,115.8,0.3
164,Other high contact ,14061288.9,13780240.7,789.6,1076.6,140000.0,287.0,17444.1,776.1,279971.6,0.0,1.0,1000.0,25.4,75.8,0.9,75.8,107.4,0.3
165,Other high contact ,14061288.6,13780215.3,786.5,994.3,141000.0,207.9,17519.9,776.4,280079.0,0.0,1.0,1000.0,19.4,75.6,0.7,75.6,99.2,0.3
166,Other high contact ,14061288.3,13780195.9,783.4,914.3,142000.0,130.9,17595.5,776.7,280178.1,0.0,1.0,1000.0,13.6,75.4,0.4,75.4,91.2,0.3
167,Other high contact ,14061288.1,13780182.3,780.5,836.5,143000.0,56.0,17670.9,776.9,280269.3,0.0,1.0,1000.0,7.9,75.2,0.2,75.2,83.4,0.2
168,Other high contact ,14061287.8,13780174.4,777.6,760.7,144000.0,0.0,17746.1,777.2,280352.7,0.0,1.0,1000.0,3.5,75.0,0.0,75.0,75.9,0.2
169,Other high contact ,14061287.6,13780170.9,774.8,688.2,145000.0,0.0,17821.1,777.4,280428.6,0.0,1.0,1000.0,3.3,75.0,0.0,75.0,68.6,0.2
170,Other high contact ,14061287.4,13780167.6,772.3,622.6,146000.0,0.0,17896.1,777.6,280497.2,0.0,1.0,1000.0,3.0,75.0,0.0,75.0,62.1,0.2
171,Other high contact ,14061287.3,13780164.6,770.1,563.3,147000.0,0.0,17971.1,777.7,280559.3,0.0,1.0,1000.0,2.7,75.0,0.0,75.0,56.2,0.2
172,Other high contact ,14061287.1,13780161.9,768.1,509.7,148000.0,0.0,18046.1,777.9,280615.5,0.0,1.0,1000.0,2.5,75.0,0.0,75.0,50.8,0.1
173,Other high contact ,14061287.0,13780159.4,766.3,461.3,149000.0,0.0,18121.1,778.0,280666.3,0.0,1.0,1000.0,2.3,75.0,0.0,75.0,46.0,0.1
174,Other high contact ,14061286.8,13780157.0,764.7,417.5,150000.0,0.0,18196.1,778.2,280712.3,0.0,1.0,1000.0,2.1,75.0,0.0,75.0,41.6,0.1
175,Other high contact ,14061286.7,13780154.9,763.2,377.8,151000.0,0.0,18271.1,778.3,280754.0,0.0,1.0,1000.0,1.9,75.0,0.0,75.0,37.7,0.1
176,Other high contact ,14061286.6,13780153.0,761.9,342.0,152000.0,0.0,18346.1,778.4,280791.6,0.0,1.0,1000.0,1.8,75.0,0.0,75.0,34.1,0.1
177,Other high contact ,14061286.5,13780151.2,760.7,309.6,153000.0,0.0,18421.1,778.5,280825.7,0.0,1.0,1000.0,1.6,75.0,0.0,75.0,30.9,0.1
178,Other high contact ,14061286.4,13780149.6,759.6,280.3,154000.0,0.0,18496.1,778.6,280856.6,0.0,1.0,1000.0,1.5,75.0,0.0,75.0,27.9,0.1
179,Other high contact ,14061286.4,13780148.1,758.7,253.7,155000.0,0.0,18571.1,778.6,280884.6,0.0,1.0,1000.0,1.4,75.0,0.0,75.0,25.3,0.1
180,Other high contact ,14061286.3,13780146.7,757.8,229.8,156000.0,0.0,18646.1,778.7,280909.9,0.0,1.0,1000.0,1.3,75.0,0.0,75.0,22.9,0.1
181,Other high contact ,14061286.2,13780145.4,757.0,208.0,157000.0,0.0,18721.1,778.8,280932.8,0.0,1.0,1000.0,1.2,75.0,0.0,75.0,20.7,0.1
182,Other high contact ,14061286.2,13780144.2,756.3,188.4,158000.0,0.0,18796.1,778.8,280953.5,0.0,1.0,1000.0,1.1,75.0,0.0,75.0,18.8,0.1
183,Other high contact ,14061286.1,13780143.2,755.7,170.6,159000.0,0.0,18871.1,778.9,280972.3,0.0,1.0,1000.0,1.0,75.0,0.0,75.0,17.0,0.0
184,Other high contact ,14061286.1,13780142.2,755.1,154.5,160000.0,0.0,18946.1,778.9,280989.3,0.0,1.0,1000.0,0.9,75.0,0.0,75.0,15.4,0.0
