days,compartment,population,susceptibles,total_isolated,total_infected,tested,total_infected_notisolated,total_confirmed,total_deaths,total_recovered,beta,susceptible_prop,new_tested,num_infected,num_isolated,num_isolated_infected,num_confirmed,num_recovered,new_deaths
77,Rest of population,24863199.8,24768639.5,0.0,9728.8,0.0,9728.8,0.0,235.2,84831.6,0.0,1.0,0.0,668.1,0.0,0.0,0.0,970.2,2.7
78,Rest of population,24863197.1,24767971.3,0.0,9424.0,0.0,9424.0,0.0,237.9,85801.8,0.0,1.0,0.0,651.0,0.0,0.0,0.0,939.8,2.6
79,Rest of population,24863194.5,24767320.3,0.0,9132.6,0.0,9132.6,0.0,240.5,86741.6,0.0,1.0,0.0,634.5,0.0,0.0,0.0,910.7,2.5
80,Rest of population,24863192.0,24766685.8,0.0,8853.8,0.0,8853.8,0.0,243.0,87652.3,0.0,1.0,0.0,618.3,0.0,0.0,0.0,882.9,2.4
81,Rest of population,24863189.6,24766067.5,0.0,8586.8,0.0,8586.8,0.0,245.4,88535.3,0.0,1.0,0.0,602.7,0.0,0.0,0.0,856.3,2.4
82,Rest of population,24863187.2,24765464.8,0.0,8330.8,0.0,8330.8,0.0,247.8,89391.6,0.0,1.0,0.0,587.5,0.0,0.0,0.0,830.8,2.3
83,Rest of population,24863184.9,24764877.4,0.0,8085.2,0.0,8085.2,0.0,250.1,90222.3,0.0,1.0,0.0,572.6,0.0,0.0,0.0,806.3,2.2
84,Rest of population,24863182.7,24764304.7,0.0,7849.3,0.0,7849.3,0.0,252.3,91028.6,0.0,1.0,0.0,558.2,0.0,0.0,0.0,782.8,2.2
85,Rest of population,24863180.5,24763746.5,0.0,7622.6,0.0,7622.6,0.0,254.5,91811.4,0.0,1.0,0.0,544.2,0.0,0.0,0.0,760.2,2.1
86,Rest of population,24863178.4,24763202.3,0.0,7404.6,0.0,7404.6,0.0,256.6,92571.5,0.0,1.0,0.0,530.6,0.0,0.0,0.0,738.4,2.0
87,Rest of population,24863176.3,24762671.7,0.0,7194.7,0.0,7194.7,0.0,258.7,93310.0,0.0,1.0,0.0,517.3,0.0,0.0,0.0,717.5,2.0
88,Rest of population,24863174.3,24762154.4,0.0,6992.5,0.0,6992.5,0.0,260.7,94027.4,0.0,1.0,0.0,504.4,0.0,0.0,0.0,697.3,1.9
89,Rest of population,24863172.4,24761650.0,0.0,6797.7,0.0,6797.7,0.0,262.6,94724.8,0.0,1.0,0.0,491.8,0.0,0.0,0.0,677.9,1.9
90,Rest of population,24863170.5,24761158.2,0.0,6609.7,0.0,6609.7,0.0,264.5,95402.6,0.0,1.0,0.0,479.6,0.0,0.0,0.0,659.1,1.8
91,Rest of population,24863168.7,24760678.6,0.0,6428.3,0.0,6428.3,0.0,266.3,96061.8,0.0,1.0,0.0,467.6,0.0,0.0,0.0,641.1,1.8
92,Rest of population,24863166.9,24760210.9,0.0,6253.2,0.0,6253.2,0.0,268.1,96702.8,0.0,1.0,0.0,456.0,0.0,0.0,0.0,623.6,1.7
93,Rest of population,24863165.2,24759754.9,0.0,6083.9,0.0,6083.9,0.0,269.8,97326.4,0.0,1.0,0.0,444.7,0.0,0.0,0.0,606.7,1.7
94,Rest of population,24863163.5,24759310.2,0.0,5920.2,0.0,5920.2,0.0,271.5,97933.1,0.0,1.0,0.0,433.7,0.0,0.0,0.0,590.4,1.6
95,Rest of population,24863161.9,24758876.5,0.0,5761.9,0.0,5761.9,0.0,273.1,98523.5,0.0,1.0,0.0,423.0,0.0,0.0,0.0,574.6,1.6
96,Rest of population,24863160.3,24758453.5,0.0,5608.6,0.0,5608.6,0.0,274.7,99098.1,0.0,1.0,0.0,412.5,0.0,0.0,0.0,559.3,1.6
97,Rest of population,24863158.7,24758041.0,0.0,5460.3,0.0,5460.3,0.0,276.3,99657.4,0.0,1.0,0.0,402.3,0.0,0.0,0.0,544.5,1.5
98,Rest of population,24863157.2,24757638.7,0.0,5316.5,0.0,5316.5,0.0,277.8,100202.0,0.0,1.0,0.0,392.4,0.0,0.0,0.0,530.2,1.5
99,Rest of population,24863155.8,24757246.4,0.0,5177.2,0.0,5177.2,0.0,279.2,100732.1,0.0,1.0,0.0,382.7,0.0,0.0,0.0,516.3,1.4
100,Rest of population,24863154.3,24756863.7,0.0,5042.2,0.0,5042.2,0.0,280.7,101248.4,0.0,1.0,0.0,373.2,0.0,0.0,0.0,502.8,1.4
101,Rest of population,24863152.9,24756490.5,0.0,4911.2,0.0,4911.2,0.0,282.1,101751.3,0.0,1.0,0.0,364.0,0.0,0.0,0.0,489.8,1.4
102,Rest of population,24863151.6,24756126.4,0.0,4784.1,0.0,4784.1,0.0,283.4,102241.0,0.0,1.0,0.0,355.1,0.0,0.0,0.0,477.1,1.3
103,Rest of population,24863150.3,24755771.4,0.0,4660.8,0.0,4660.8,0.0,284.7,102718.1,0.0,1.0,0.0,346.3,0.0,0.0,0.0,464.8,1.3
104,Rest of population,24863149.0,24755425.1,0.0,4541.0,0.0,4541.0,0.0,286.0,103182.9,0.0,1.0,0.0,337.8,0.0,0.0,0.0,452.8,1.3
105,Rest of population,24863147.7,24755087.3,0.0,4424.7,0.0,4424.7,0.0,287.3,103635.7,0.0,1.0,0.0,329.5,0.0,0.0,0.0,441.2,1.2
106,Rest of population,24863146.5,24754757.8,0.0,4311.7,0.0,4311.7,0.0,288.5,104077.0,0.0,1.0,0.0,321.4,0.0,0.0,0.0,430.0,1.2
107,Rest of population,24863145.3,24754436.5,0.0,4201.9,0.0,4201.9,0.0,289.7,104507.0,0.0,1.0,0.0,313.5,0.0,0.0,0.0,419.0,1.2
108,Rest of population,24863144.1,24754123.0,0.0,4095.1,0.0,4095.1,0.0,290.9,104926.0,0.0,1.0,0.0,305.7,0.0,0.0,0.0,408.4,1.1
109,Rest of population,24863143.0,24753817.3,0.0,3991.4,0.0,3991.4,0.0,292.0,105334.4,0.0,1.0,0.0,298.2,0.0,0.0,0.0,398.0,1.1
110,Rest of population,24863141.9,24753519.0,0.0,3890.5,0.0,3890.5,0.0,293.1,105732.4,0.0,1.0,0.0,290.9,0.0,0.0,0.0,388.0,1.1
111,Rest of population,24863140.8,24753228.1,0.0,3792.3,0.0,3792.3,0.0,294.2,106120.4,0.0,1.0,0.0,283.7,0.0,0.0,0.0,378.2,1.0
112,Rest of population,24863139.8,24752944.4,0.0,3696.8,0.0,3696.8,0.0,295.2,106498.5,0.0,1.0,0.0,276.8,0.0,0.0,0.0,368.7,1.0
113,Rest of population,24863138.8,24752667.6,0.0,3603.9,0.0,3603.9,0.0,296.2,106867.2,0.0,1.0,0.0,270.0,0.0,0.0,0.0,359.4,1.0
114,Rest of population,24863137.8,24752397.6,0.0,3513.5,0.0,3513.5,0.0,297.2,107226.6,0.0,1.0,0.0,263.3,0.0,0.0,0.0,350.4,1.0
115,Rest of population,24863136.8,24752134.3,0.0,3425.5,0.0,3425.5,0.0,298.2,107577.0,0.0,1.0,0.0,256.9,0.0,0.0,0.0,341.6,0.9
116,Rest of population,24863135.8,24751877.4,0.0,3339.8,0.0,3339.8,0.0,299.2,107918.6,0.0,1.0,0.0,250.6,0.0,0.0,0.0,333.1,0.9
117,Rest of population,24863134.9,24751626.9,0.0,3256.4,0.0,3256.4,0.0,300.1,108251.6,0.0,1.0,0.0,244.4,0.0,0.0,0.0,324.7,0.9
118,Rest of population,24863134.0,24751382.4,0.0,3175.2,0.0,3175.2,0.0,301.0,108576.4,0.0,1.0,0.0,238.4,0.0,0.0,0.0,316.6,0.9
119,Rest of population,24863133.1,24751144.0,0.0,3096.1,0.0,3096.1,0.0,301.9,108893.0,0.0,1.0,0.0,232.6,0.0,0.0,0.0,308.8,0.9
120,Rest of population,24863132.3,24750911.5,0.0,3019.0,0.0,3019.0,0.0,302.7,109201.8,0.0,1.0,0.0,226.8,0.0,0.0,0.0,301.1,0.8
121,Rest of population,24863131.4,24750684.6,0.0,2944.0,0.0,2944.0,0.0,303.6,109502.9,0.0,1.0,0.0,221.3,0.0,0.0,0.0,293.6,0.8
122,Rest of population,24863130.6,24750463.3,0.0,2870.9,0.0,2870.9,0.0,304.4,109796.4,0.0,1.0,0.0,215.8,0.0,0.0,0.0,286.3,0.8
123,Rest of population,24863129.8,24750247.5,0.0,2799.6,0.0,2799.6,0.0,305.2,110082.7,0.0,1.0,0.0,210.5,0.0,0.0,0.0,279.2,0.8
124,Rest of population,24863129.1,24750036.9,0.0,2730.2,0.0,2730.2,0.0,305.9,110361.9,0.0,1.0,0.0,205.4,0.0,0.0,0.0,272.3,0.8
125,Rest of population,24863128.3,24749831.6,0.0,2662.6,0.0,2662.6,0.0,306.7,110634.2,0.0,1.0,0.0,200.3,0.0,0.0,0.0,265.5,0.7
126,Rest of population,24863127.6,24749631.2,0.0,2596.6,0.0,2596.6,0.0,307.4,110899.7,0.0,1.0,0.0,195.4,0.0,0.0,0.0,258.9,0.7
127,Rest of population,24863126.9,24749435.8,0.0,2532.4,0.0,2532.4,0.0,308.1,111158.6,0.0,1.0,0.0,190.6,0.0,0.0,0.0,252.5,0.7
128,Rest of population,24863126.2,24749245.2,0.0,2469.8,0.0,2469.8,0.0,308.8,111411.2,0.0,1.0,0.0,185.9,0.0,0.0,0.0,246.3,0.7
129,Rest of population,24863125.5,24749059.3,0.0,2408.7,0.0,2408.7,0.0,309.5,111657.5,0.0,1.0,0.0,181.4,0.0,0.0,0.0,240.2,0.7
130,Rest of population,24863124.8,24748877.9,0.0,2349.2,0.0,2349.2,0.0,310.2,111897.7,0.0,1.0,0.0,176.9,0.0,0.0,0.0,234.3,0.6
131,Rest of population,24863124.2,24748701.0,0.0,2291.2,0.0,2291.2,0.0,310.8,112132.0,0.0,1.0,0.0,172.6,0.0,0.0,0.0,228.5,0.6
132,Rest of population,24863123.5,24748528.4,0.0,2234.7,0.0,2234.7,0.0,311.5,112360.4,0.0,1.0,0.0,168.3,0.0,0.0,0.0,222.8,0.6
133,Rest of population,24863122.9,24748360.1,0.0,2179.5,0.0,2179.5,0.0,312.1,112583.3,0.0,1.0,0.0,164.2,0.0,0.0,0.0,217.4,0.6
134,Rest of population,24863122.3,24748195.9,0.0,2125.8,0.0,2125.8,0.0,312.7,112800.6,0.0,1.0,0.0,160.2,0.0,0.0,0.0,212.0,0.6
135,Rest of population,24863121.7,24748035.7,0.0,2073.4,0.0,2073.4,0.0,313.3,113012.6,0.0,1.0,0.0,156.2,0.0,0.0,0.0,206.8,0.6
136,Rest of population,24863121.1,24747879.5,0.0,2022.3,0.0,2022.3,0.0,313.9,113219.4,0.0,1.0,0.0,152.4,0.0,0.0,0.0,201.7,0.6
137,Rest of population,24863120.6,24747727.1,0.0,1972.4,0.0,1972.4,0.0,314.4,113421.1,0.0,1.0,0.0,148.6,0.0,0.0,0.0,196.7,0.5
138,Rest of population,24863120.0,24747578.4,0.0,1923.8,0.0,1923.8,0.0,315.0,113617.8,0.0,1.0,0.0,145.0,0.0,0.0,0.0,191.9,0.5
139,Rest of population,24863119.5,24747433.4,0.0,1876.5,0.0,1876.5,0.0,315.5,113809.6,0.0,1.0,0.0,141.4,0.0,0.0,0.0,187.1,0.5
140,Rest of population,24863119.0,24747292.0,0.0,1830.2,0.0,1830.2,0.0,316.0,113996.7,0.0,1.0,0.0,138.0,0.0,0.0,0.0,182.5,0.5
141,Rest of population,24863118.5,24747154.0,0.0,1785.2,0.0,1785.2,0.0,316.5,114179.3,0.0,1.0,0.0,134.6,0.0,0.0,0.0,178.0,0.5
142,Rest of population,24863118.0,24747019.5,0.0,1741.2,0.0,1741.2,0.0,317.0,114357.3,0.0,1.0,0.0,131.3,0.0,0.0,0.0,173.6,0.5
143,Rest of population,24863117.5,24746888.2,0.0,1698.4,0.0,1698.4,0.0,317.5,114530.9,0.0,1.0,0.0,128.0,0.0,0.0,0.0,169.4,0.5
144,Rest of population,24863117.0,24746760.2,0.0,1656.6,0.0,1656.6,0.0,318.0,114700.3,0.0,1.0,0.0,124.9,0.0,0.0,0.0,165.2,0.5
145,Rest of population,24863116.6,24746635.3,0.0,1615.8,0.0,1615.8,0.0,318.4,114865.5,0.0,1.0,0.0,121.8,0.0,0.0,0.0,161.1,0.4
146,Rest of population,24863116.1,24746513.5,0.0,1576.0,0.0,1576.0,0.0,318.9,115026.6,0.0,1.0,0.0,118.8,0.0,0.0,0.0,157.2,0.4
147,Rest of population,24863115.7,24746394.6,0.0,1537.3,0.0,1537.3,0.0,319.3,115183.8,0.0,1.0,0.0,115.9,0.0,0.0,0.0,153.3,0.4
148,Rest of population,24863115.3,24746278.7,0.0,1499.4,0.0,1499.4,0.0,319.7,115337.1,0.0,1.0,0.0,113.1,0.0,0.0,0.0,149.5,0.4
149,Rest of population,24863114.9,24746165.7,0.0,1462.6,0.0,1462.6,0.0,320.1,115486.6,0.0,1.0,0.0,110.3,0.0,0.0,0.0,145.9,0.4
150,Rest of population,24863114.5,24746055.4,0.0,1426.6,0.0,1426.6,0.0,320.5,115632.5,0.0,1.0,0.0,107.6,0.0,0.0,0.0,142.3,0.4
151,Rest of population,24863114.1,24745947.8,0.0,1391.5,0.0,1391.5,0.0,320.9,115774.7,0.0,1.0,0.0,104.9,0.0,0.0,0.0,138.8,0.4
152,Rest of population,24863113.7,24745842.9,0.0,1357.2,0.0,1357.2,0.0,321.3,115913.5,0.0,1.0,0.0,102.3,0.0,0.0,0.0,135.3,0.4
153,Rest of population,24863113.3,24745740.6,0.0,1323.9,0.0,1323.9,0.0,321.7,116048.9,0.0,1.0,0.0,99.8,0.0,0.0,0.0,132.0,0.4
154,Rest of population,24863112.9,24745640.8,0.0,1291.3,0.0,1291.3,0.0,322.1,116180.9,0.0,1.0,0.0,97.4,0.0,0.0,0.0,128.8,0.4
155,Rest of population,24863112.6,24745543.4,0.0,1259.5,0.0,1259.5,0.0,322.4,116309.6,0.0,1.0,0.0,95.0,0.0,0.0,0.0,125.6,0.3
156,Rest of population,24863112.2,24745448.4,0.0,1228.6,0.0,1228.6,0.0,322.8,116435.3,0.0,1.0,0.0,92.6,0.0,0.0,0.0,122.5,0.3
157,Rest of population,24863111.9,24745355.8,0.0,1198.3,0.0,1198.3,0.0,323.1,116557.8,0.0,1.0,0.0,90.4,0.0,0.0,0.0,119.5,0.3
158,Rest of population,24863111.6,24745265.4,0.0,1168.9,0.0,1168.9,0.0,323.4,116677.3,0.0,1.0,0.0,88.1,0.0,0.0,0.0,116.6,0.3
159,Rest of population,24863111.2,24745177.3,0.0,1140.1,0.0,1140.1,0.0,323.8,116793.8,0.0,1.0,0.0,86.0,0.0,0.0,0.0,113.7,0.3
160,Rest of population,24863110.9,24745091.3,0.0,1112.1,0.0,1112.1,0.0,324.1,116907.5,0.0,1.0,0.0,83.8,0.0,0.0,0.0,110.9,0.3
161,Rest of population,24863110.6,24745007.5,0.0,1084.7,0.0,1084.7,0.0,324.4,117018.4,0.0,1.0,0.0,81.8,0.0,0.0,0.0,108.2,0.3
162,Rest of population,24863110.3,24744925.7,0.0,1058.0,0.0,1058.0,0.0,324.7,117126.6,0.0,1.0,0.0,79.8,0.0,0.0,0.0,105.5,0.3
163,Rest of population,24863110.0,24744845.9,0.0,1032.0,0.0,1032.0,0.0,325.0,117232.1,0.0,1.0,0.0,77.8,0.0,0.0,0.0,102.9,0.3
164,Rest of population,24863109.7,24744768.1,0.0,1006.6,0.0,1006.6,0.0,325.3,117335.0,0.0,1.0,0.0,75.9,0.0,0.0,0.0,100.4,0.3
165,Rest of population,24863109.5,24744692.2,0.0,981.8,0.0,981.8,0.0,325.5,117435.4,0.0,1.0,0.0,74.0,0.0,0.0,0.0,97.9,0.3
166,Rest of population,24863109.2,24744618.2,0.0,957.7,0.0,957.7,0.0,325.8,117533.3,0.0,1.0,0.0,72.2,0.0,0.0,0.0,95.5,0.3
167,Rest of population,24863108.9,24744546.0,0.0,934.1,0.0,934.1,0.0,326.1,117628.8,0.0,1.0,0.0,70.4,0.0,0.0,0.0,93.2,0.3
168,Rest of population,24863108.7,24744475.6,0.0,911.1,0.0,911.1,0.0,326.3,117722.0,0.0,1.0,0.0,68.7,0.0,0.0,0.0,90.9,0.3
169,Rest of population,24863108.4,24744406.9,0.0,888.7,0.0,888.7,0.0,326.6,117812.8,0.0,1.0,0.0,67.0,0.0,0.0,0.0,88.6,0.2
170,Rest of population,24863108.2,24744339.9,0.0,866.8,0.0,866.8,0.0,326.8,117901.5,0.0,1.0,0.0,65.4,0.0,0.0,0.0,86.4,0.2
171,Rest of population,24863107.9,24744274.5,0.0,845.5,0.0,845.5,0.0,327.1,117987.9,0.0,1.0,0.0,63.7,0.0,0.0,0.0,84.3,0.2
172,Rest of population,24863107.7,24744210.8,0.0,824.7,0.0,824.7,0.0,327.3,118072.2,0.0,1.0,0.0,62.2,0.0,0.0,0.0,82.2,0.2
173,Rest of population,24863107.5,24744148.6,0.0,804.4,0.0,804.4,0.0,327.5,118154.5,0.0,1.0,0.0,60.6,0.0,0.0,0.0,80.2,0.2
174,Rest of population,24863107.2,24744088.0,0.0,784.6,0.0,784.6,0.0,327.8,118234.7,0.0,1.0,0.0,59.1,0.0,0.0,0.0,78.2,0.2
175,Rest of population,24863107.0,24744028.8,0.0,765.3,0.0,765.3,0.0,328.0,118312.9,0.0,1.0,0.0,57.7,0.0,0.0,0.0,76.3,0.2
176,Rest of population,24863106.8,24743971.1,0.0,746.5,0.0,746.5,0.0,328.2,118389.2,0.0,1.0,0.0,56.3,0.0,0.0,0.0,74.4,0.2
177,Rest of population,24863106.6,24743914.8,0.0,728.1,0.0,728.1,0.0,328.4,118463.7,0.0,1.0,0.0,54.9,0.0,0.0,0.0,72.6,0.2
178,Rest of population,24863106.4,24743860.0,0.0,710.2,0.0,710.2,0.0,328.6,118536.3,0.0,1.0,0.0,53.5,0.0,0.0,0.0,70.8,0.2
179,Rest of population,24863106.2,24743806.4,0.0,692.7,0.0,692.7,0.0,328.8,118607.1,0.0,1.0,0.0,52.2,0.0,0.0,0.0,69.1,0.2
180,Rest of population,24863106.0,24743754.2,0.0,675.6,0.0,675.6,0.0,329.0,118676.2,0.0,1.0,0.0,50.9,0.0,0.0,0.0,67.4,0.2
181,Rest of population,24863105.8,24743703.3,0.0,659.0,0.0,659.0,0.0,329.2,118743.6,0.0,1.0,0.0,49.7,0.0,0.0,0.0,65.7,0.2
182,Rest of population,24863105.6,24743653.6,0.0,642.8,0.0,642.8,0.0,329.4,118809.3,0.0,1.0,0.0,48.5,0.0,0.0,0.0,64.1,0.2
183,Rest of population,24863105.5,24743605.2,0.0,626.9,0.0,626.9,0.0,329.5,118873.4,0.0,1.0,0.0,47.3,0.0,0.0,0.0,62.5,0.2
184,Rest of population,24863105.3,24743557.9,0.0,611.5,0.0,611.5,0.0,329.7,118935.9,0.0,1.0,0.0,46.1,0.0,0.0,0.0,61.0,0.2
185,Rest of population,24863105.1,24743511.8,0.0,596.4,0.0,596.4,0.0,329.9,118996.9,0.0,1.0,0.0,45.0,0.0,0.0,0.0,59.5,0.2
186,Rest of population,24863105.0,24743466.8,0.0,581.8,0.0,581.8,0.0,330.0,119056.4,0.0,1.0,0.0,43.8,0.0,0.0,0.0,58.0,0.2
187,Rest of population,24863104.8,24743423.0,0.0,567.4,0.0,567.4,0.0,330.2,119114.4,0.0,1.0,0.0,42.8,0.0,0.0,0.0,56.6,0.2
188,Rest of population,24863104.6,24743380.2,0.0,553.5,0.0,553.5,0.0,330.4,119171.0,0.0,1.0,0.0,41.7,0.0,0.0,0.0,55.2,0.2
189,Rest of population,24863104.5,24743338.5,0.0,539.8,0.0,539.8,0.0,330.5,119226.2,0.0,1.0,0.0,40.7,0.0,0.0,0.0,53.8,0.1
190,Rest of population,24863104.3,24743297.8,0.0,526.5,0.0,526.5,0.0,330.7,119280.0,0.0,1.0,0.0,39.7,0.0,0.0,0.0,52.5,0.1
191,Rest of population,24863104.2,24743258.1,0.0,513.6,0.0,513.6,0.0,330.8,119332.5,0.0,1.0,0.0,38.7,0.0,0.0,0.0,51.2,0.1
192,Rest of population,24863104.1,24743219.4,0.0,500.9,0.0,500.9,0.0,330.9,119383.7,0.0,1.0,0.0,37.8,0.0,0.0,0.0,50.0,0.1
193,Rest of population,24863103.9,24743181.7,0.0,488.6,0.0,488.6,0.0,331.1,119433.7,0.0,1.0,0.0,36.8,0.0,0.0,0.0,48.7,0.1
194,Rest of population,24863103.8,24743144.9,0.0,476.5,0.0,476.5,0.0,331.2,119482.4,0.0,1.0,0.0,35.9,0.0,0.0,0.0,47.5,0.1
195,Rest of population,24863103.7,24743108.9,0.0,464.8,0.0,464.8,0.0,331.3,119529.9,0.0,1.0,0.0,35.0,0.0,0.0,0.0,46.4,0.1
196,Rest of population,24863103.5,24743073.9,0.0,453.3,0.0,453.3,0.0,331.5,119576.3,0.0,1.0,0.0,34.2,0.0,0.0,0.0,45.2,0.1
197,Rest of population,24863103.4,24743039.7,0.0,442.2,0.0,442.2,0.0,331.6,119621.5,0.0,1.0,0.0,33.3,0.0,0.0,0.0,44.1,0.1
198,Rest of population,24863103.3,24743006.4,0.0,431.3,0.0,431.3,0.0,331.7,119665.6,0.0,1.0,0.0,32.5,0.0,0.0,0.0,43.0,0.1
199,Rest of population,24863103.2,24742973.9,0.0,420.7,0.0,420.7,0.0,331.8,119708.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
