,dates,days,day1,population,susceptibles,isolated,isolatedinfected,infectednotisolated,infected,importedinfections,accumulatedinfected,tested_mit,confirmed,deaths,recovered,beta,susceptibleprop,newtested_mit,newimportedinfections,newinfected,newisolated,newisolatedinfected,newconfirmed,newrecovered,requireddxtests,actualdxtests,newdeaths,truepositives,falsepositives,truenegatives,falsenegatives,ppv,npv,incidence,prevalence,p_case_all_simulated,p_case_all,reff,positive rate,detection rate,actualdeaths,actualcases,actualnewtests_mit,actualnewdeaths,actualnewcases
640,2021-08-24,1920,1920,65157683.576000005,51621638.065,559669.054,186104.658,404082.85199999996,590187.51,0.0,13652360.934999999,110462408.607,6348596.776000001,116315.424,12945858.0,0.0,2.377,642189.6070000001,20.0,41583.672999999995,68353.394,27916.332000000002,22784.465,33701.428,67402.857,26989.554,110.854,21801.2,1238.3,619150.107,1090.061,0.0,0.0,0.0006382006037936684,0.20774289029491874,0.0,0.0,1.0568761358572294,0.0354793424740055,0.547918530428998,112759.0,6430128.679,642189.607,79.679,23039.5
641,2021-08-25,1923,1923,65157567.362,51579506.315000005,567014.285,189359.186,407911.54099999997,597270.727,0.0,13694492.685,111127004.822,6371498.706,116431.638,12980790.32,0.0,2.375,664596.2139999999,20.0,42131.748999999996,68705.78600000001,28106.179,22901.929,34932.319,69864.639,27025.71,116.21300000000001,21605.478,1283.415,641707.321,1080.274,0.0,0.0,0.0006466132899947903,0.20838809054309088,0.0,0.0,1.0581068289991717,0.03445991493415279,0.5435788815698109,112841.679,6453017.571,664596.214,82.679,22888.893
642,2021-08-26,1926,1926,65157446.168,51536913.524000004,572941.8740000001,191513.924,412054.233,603568.157,0.0,13737085.476,111775623.072,6394527.026000001,116552.832,13016964.487,0.0,2.372,648618.25,20.0,42592.791,69084.965,27807.97,23028.322,36174.167,72348.334,27062.191,121.194,21431.809,1251.869,625934.571,1071.5900000000001,0.0,0.0,0.0006536903071704196,0.20904030843813656,0.0,0.0,1.0585248038524337,0.03550366028091254,0.5406624327576937,112928.286,6475701.25,648618.25,86.607,22683.679
643,2021-08-27,1929,1929,65157320.03,51493887.802,577110.483,192881.959,416160.649,609042.608,0.0,13780111.197999999,112437257.17899999,6417447.205,116678.97,13054389.618999999,0.0,2.371,661634.1070000001,20.0,43025.723,68760.536,27642.142,22920.178,37425.132,74850.265,27098.940000000002,126.139,20552.181,1279.605,639802.321,1027.609,0.0,0.0,0.0006603359834350142,0.20969911318803514,0.0,0.0,1.0596727331103244,0.03464177217816856,0.5327087240346897,113016.964,6497533.036,661634.107,88.679,21831.786
644,2021-08-28,1932,1932,65157188.883,51450431.852,580565.3859999999,193882.362,419765.89300000004,613648.255,0.0,13823567.148000002,113106123.571,6440440.884,116810.117,13093108.774999999,0.0,2.369,668866.392,20.0,43455.951,68981.03600000001,27712.177,22993.679,38719.156,77438.312,27136.956,131.147,20958.879,1293.228,646614.285,1047.944,0.0,0.0,0.0006669402370632043,0.2103644627089828,0.0,0.0,1.0622359954400913,0.03437708827206256,0.5291261259016055,113106.714,6519785.143,668866.393,89.75,22252.107
645,2021-08-29,1935,1935,65157052.888,51408331.257,583303.69,194221.155,421335.424,615556.5789999999,0.0,13865667.743,113777484.21399999,6463523.74,116946.112,13133165.053,0.0,2.366,671360.643,20.0,42100.595,69248.571,27513.753000000004,23082.857,40056.277,80112.55500000001,27176.239999999998,135.994,20736.17,1298.652,649325.821,1036.808,0.0,0.0,0.0006461402585590805,0.21100895484995316,0.0,0.0,1.0259153204501776,0.03438220163882916,0.5482786407175481,113197.714,6541819.964,671360.643,91.0,22034.821
646,2021-08-30,1938,1938,65156911.944000006,51367585.611999996,585173.339,193944.017,420792.26,614736.277,0.0,13906413.388,114445800.857,6486563.241,117087.056,13174590.056,0.0,2.365,668316.643,20.0,40745.644,69118.5,27245.462,23039.5,41425.002,82850.005,27216.453999999998,140.94400000000002,20709.907,1292.628,646314.1070000001,1035.496,0.0,0.0,0.0006253464564898257,0.21163259461791903,0.0,0.0,0.9942225355280278,0.03447392825140223,0.5654469469178104,113292.071,6563822.5,668316.643,94.357,22002.536
647,2021-08-31,1941,1941,65156766.014,51328231.55500001,585687.308,192796.68300000002,421063.012,613859.694,0.0,13945767.445,115091879.25,6509452.134,117232.986,13214674.764999999,0.0,2.363,646078.392,20.0,39354.057,68666.678,26768.997000000003,22888.893,40084.708,80169.418,27177.508,145.93200000000002,19885.722,1249.886,624942.786,994.2860000000001,0.0,0.0,0.0006039903360388411,0.21223481926694632,0.0,0.0,0.9616380758825323,0.035427423797822974,0.581614571529436,113389.571,6584958.107,646078.393,97.5,21135.607
648,2021-09-01,1944,1944,65156615.188999996,51288569.109,585233.428,191244.329,423549.976,614794.304,0.0,13985429.891,115793019.428,6532135.813000001,117383.81100000002,13253251.777,0.0,2.362,701140.179,20.0,39662.445999999996,68051.036,26553.824,22683.679,38577.011,77154.02299999999,27133.67,150.823,19914.733,1359.732,679865.7139999999,995.7370000000001,0.0,0.0,0.0006087247762172884,0.21284172051867514,0.0,0.0,0.9677003936588195,0.032352558988065064,0.5719183078118784,113489.071,6606232.571,701140.179,99.5,21274.464
649,2021-09-02,1947,1947,65156459.499,51248789.694,581847.412,188900.331,428606.36,617506.691,0.0,14025209.306,116476313.607,6553967.597999999,117539.501,13290163.113000002,0.0,2.359,683294.179,20.0,39779.414000000004,65495.35799999999,25463.970999999998,21831.786,36911.338,73822.675,27085.219,155.691,19492.547,1324.953,662476.679,974.627,0.0,0.0,0.0006105214173064533,0.21345036105305032,0.0,0.0,0.9662910842855954,0.03195078587081012,0.548821206868457,113591.179,6627050.071,683294.179,102.107,20817.5
650,2021-09-03,1950,1950,65156298.728,51209091.5,580045.3809999999,187226.054,431700.67500000005,618926.728,0.0,14064907.5,117169316.321,6576219.706,117700.272,13328280.499000002,0.0,2.357,693002.714,20.0,39698.195,66756.321,25967.866,22252.107,38117.385,76234.77,27120.701,160.76999999999998,19097.129,1345.1219999999998,672560.464,954.856,0.0,0.0,0.0006092763980612708,0.21405769665069058,0.0,0.0,0.9621056872502685,0.03210969675942712,0.5605319586948475,113694.929,6647492.321,693002.714,103.75,20442.25
651,2021-09-04,1953,1953,65156132.684,51169396.84200001,577371.107,185205.809,434157.707,619363.5160000001,0.0,14104602.158,117865671.144,6598254.527,117866.31599999999,13367372.325,0.0,2.3560000000000003,696354.821,20.0,39694.657999999996,66104.46399999999,25691.933,22034.822,39091.827999999994,78183.654,27149.374,166.045,18642.352,1352.72,676359.749,932.1179999999999,0.0,0.0,0.0006092236657524576,0.2146649174197326,0.0,0.0,0.9613415298423873,0.03164309535239076,0.5551079946324264,113800.5,6667487.393,696354.821,105.571,19995.071
652,2021-09-05,1956,1956,65155961.107999995,51129497.701,574334.093,183351.448,435931.521,619282.969,0.0,14144501.298999999,118561063.03600001,6620257.063000001,118037.89199999999,13407180.436999999,0.0,2.3529999999999998,695391.893,20.0,39899.142,66007.607,25659.394,22002.536,39808.113,79616.225,27170.455,171.575,18284.631999999998,1351.511,675755.75,914.232,0.0,0.0,0.0006123636474928937,0.2152752130192704,0.0,0.0,0.9664194882775793,0.031640483907683405,0.551453863343728,113906.714,6687123.536,695391.893,106.214,19636.143
653,2021-09-06,1959,1959,65155783.982999995,51089153.183,568826.409,180744.21899999998,438403.544,619147.764,0.0,14184845.817,119249615.322,6641392.67,118215.01699999999,13447483.037,0.0,2.3529999999999998,688552.285,20.0,40344.518000000004,63406.822,24638.234,21135.608,40302.6,80605.199,27185.014,177.123,18149.156,1338.1309999999999,669065.0,907.4580000000001,0.0,0.0,0.0006192008680384603,0.21589228062500437,0.0,0.0,0.9774205855001684,0.030695719788367267,0.5238780644250106,114015.714,6706610.821,688552.286,109.0,19487.286
654,2021-09-07,1962,1962,65155601.302,51048548.402,564186.609,178649.4,440090.86000000004,618740.26,0.0,14225450.598000001,119968301.25,6662667.134000001,118397.698,13488312.64,0.0,2.35,718685.928,20.0,40604.78,63823.393,24674.179,21274.465,40829.603,81659.204,27200.531,182.68200000000002,17575.328,1399.423,699711.179,878.7660000000001,0.0,0.0,0.0006231970726782872,0.21651327925918434,0.0,0.0,0.9843737984659346,0.02960189447315852,0.5239399154483783,114126.036,6725585.571,718685.929,110.321,18974.75
655,2021-09-08,1965,1965,65155412.89,51007743.660000004,558788.992,176246.671,441727.58400000003,617974.255,0.0,14266255.34,120681684.53600001,6683484.634,118586.11,13529694.975,0.0,2.348,713383.286,20.0,40804.743,62452.501000000004,24151.093999999997,20817.5,41382.335,82764.67,27216.805,188.412,16624.622,1390.7359999999999,695367.9280000001,831.232,0.0,0.0,0.0006262678907259704,0.21713728150084938,0.0,0.0,0.9904476441336542,0.029181367728315408,0.5101735354637572,114240.036,6743600.929,713383.286,114.0,18015.357
656,2021-09-09,1968,1968,65155218.575,50966803.522,554813.6100000001,174443.875,442347.817,616791.692,0.0,14307195.478,121366269.57100001,6703926.884,118780.425,13571623.362,0.0,2.347,684585.0349999999,20.0,40940.138,61326.751000000004,23661.175,20442.25,41928.387,83856.775,27232.885000000002,194.314,16268.857,1333.964,666982.215,813.442,0.0,0.0,0.0006283477961611611,0.21776329453438564,0.0,0.0,0.9956393349085513,0.029860790047798815,0.49932049569544684,114354.571,6761203.75,684585.036,114.536,17602.821
657,2021-09-10,1971,1971,65155018.245000005,50925663.03,548238.774,171573.718,443770.295,615344.013,0.0,14348335.969999999,122075457.5,6723921.955,118980.75499999999,13614011.200000001,0.0,2.3440000000000003,709187.928,20.0,41140.490000000005,59985.21400000001,23097.711000000003,19995.071,42387.838,84775.676,27246.417999999998,200.332,15585.17,1384.4360000000001,692218.3219999999,779.258,0.0,0.0,0.0006314247330159734,0.21839231418052682,0.0,0.0,1.002865611694836,0.028194319461117508,0.48601927201158757,114469.607,6778173.357,709187.929,115.036,16969.607
658,2021-09-11,1974,1974,65154824.994,50884396.223000005,541236.6,168536.284,445061.964,613598.248,0.0,14389602.776999999,122804340.71399999,6743558.098999999,119174.006,13656830.525,0.0,2.342,728883.215,20.0,41266.807,58908.429000000004,22654.497,19636.143,42819.324,85638.648,27259.13,193.248,15020.517,1424.875,712437.821,751.026,0.0,0.0,0.0006333653264175015,0.21902336123708627,0.0,0.0,1.008806832512338,0.02694004004468672,0.47583383419996605,114584.393,6794618.75,728883.214,114.786,16445.393
659,2021-09-12,1977,1977,65154639.59,50843008.241,533883.8080000001,165363.53399999999,446189.159,611552.693,0.0,14430990.759,123551735.71399999,6763045.384,119359.41,13700078.656000001,0.0,2.341,747395.0,20.0,41387.981999999996,58461.857,22486.644,19487.285,43248.131,86496.263,27271.764,185.404,14507.901000000002,1462.849,731424.25,725.395,0.0,0.0,0.0006352269348805095,0.21965636582535195,0.0,0.0,1.0151532927678564,0.02607360900193338,0.47084404840033034,114698.643,6810589.5,747395.0,114.25,15970.75
660,2021-09-13,1980,1980,65154462.741,50801594.545,527586.068,162500.977,448388.68700000003,610889.6630000001,0.0,14472404.454999998,124321025.46399999,6782020.134,119536.25899999999,13741978.534000002,0.0,2.338,769289.75,20.0,41413.695,56924.25,21775.676,18974.75,41899.878,83799.756,27232.445,176.849,14067.643,1507.429,753714.6780000001,703.3820000000001,0.0,0.0,0.0006356233058758605,0.22028987105695394,0.0,0.0,1.0168864569574487,0.02466528378936545,0.4581757314820617,114812.571,6826164.571,769289.75,113.929,15575.071
661,2021-09-14,1983,1983,65154280.68000001,50760080.378,517994.81700000004,158424.55800000002,453245.225,611669.782,0.0,14513918.622,125120130.75,6800035.491,119718.32,13782530.52,0.0,2.338,799105.286,20.0,41514.168000000005,54046.072,20597.760000000002,18015.357,40551.986000000004,81103.973,27193.143,182.061,13626.285,1567.822,783911.178,681.3140000000001,0.0,0.0,0.0006371671602652401,0.22092485945314863,0.0,0.0,1.0180534306662874,0.022544409748779963,0.4339568361336303,114929.536,6841358.679,799105.286,116.964,15194.107
662,2021-09-15,1986,1986,65154094.542,50718478.279,508532.25999999995,154430.434,459487.72,613918.154,0.0,14555520.721,125946988.0,6817638.313,119904.45799999998,13821698.110000001,0.0,2.335,826857.25,20.0,41602.098,52808.46399999999,20156.970999999998,17602.821,39167.591,78335.182,27152.771,186.137,12509.949,1625.444,812721.857,625.498,0.0,0.0,0.0006385185504064095,0.22156115228789544,0.0,0.0,1.016473394595202,0.02128882706174494,0.42312339632486806,115042.321,6855494.071,826857.25,112.786,14135.393
663,2021-09-16,1989,1989,65153905.583000004,50676803.901,498292.24899999995,150079.14800000002,465849.32700000005,615928.475,0.0,14597195.099,126773845.249,6834607.919,120093.41699999999,13861173.206999999,0.0,2.3320000000000003,826857.249,20.0,41674.379,50908.820999999996,19309.889,16969.607,39475.097,78950.193,27161.845,188.96,12116.127999999999,1626.229,813114.892,605.806,0.0,0.0,0.0006396297908328876,0.2221985244392989,0.0,0.0,1.0149160338787715,0.02052301896188613,0.40719519779766844,115151.607,6869236.429,826857.25,109.286,13742.357
664,2021-09-17,1992,1992,65153714.868,50634957.684999995,487816.917,145591.727,472400.15599999996,617991.8829999999,0.0,14639041.315,127428931.107,6851053.312,120284.132,13900765.3,0.0,2.3320000000000003,655085.858,20.0,41846.216,49336.179000000004,18610.288999999997,16445.393,39592.09299999999,79184.185,27165.311999999998,190.715,11916.014,1283.772,641886.071,595.8,0.0,0.0,0.0006422690722206634,0.22283851676630695,0.0,0.0,1.015698194858006,0.025104179550156005,0.3929959401825006,115261.25,6882436.214,655085.857,109.643,13199.786
665,2021-09-18,1995,1995,65153522.258,50592692.692,476990.931,140912.392,479640.044,620552.435,0.0,14681306.307999998,128074231.893,6867024.062000001,120476.742,13940277.131000001,0.0,2.3289999999999997,645300.786,20.0,42264.993,47912.25,17975.162,15970.75,39511.831,79023.662,27162.972,192.60999999999999,11408.067000000001,1265.2559999999999,632627.464,570.403,0.0,0.0,0.000648698512915937,0.22348491779678295,0.0,0.0,1.0216298563069857,0.024749311245996223,0.3778718240885548,115368.464,6895109.536,645300.786,107.214,12673.321
666,2021-09-19,1998,1998,65153327.646,50549880.942999996,465422.652,135855.432,487805.255,623660.686,0.0,14724118.057,128710386.0,6882599.134,120671.35399999999,13979786.016999999,0.0,2.326,636154.108,20.0,42811.748999999996,46725.214,17429.684,15575.072,39508.886,79017.772,27162.906,194.61200000000002,11019.978000000001,1247.773,623886.3570000001,550.999,0.0,0.0,0.0006570922859475523,0.22413969064397524,0.0,0.0,1.029688497953517,0.024483174444894097,0.3638036838906068,115472.786,6907377.286,636154.107,104.321,12267.75
667,2021-09-20,2001,2001,65153131.077,50506512.369,454244.713,130962.602,496157.09900000005,627119.701,0.0,14767486.631000001,129364326.89299999,6897793.24,120867.923,14019499.006000001,0.0,2.326,653940.893,20.0,43368.573000000004,45582.322,16882.847,15194.107,39712.989,79425.978,27168.936,196.57,10756.664,1283.801,641900.4280000001,537.8340000000001,0.0,0.0,0.0006656406573729461,0.22480299052228464,0.0,0.0,1.0373276329266525,0.02323467940702708,0.3503483271169655,115573.75,6919417.75,653940.893,100.964,12040.464
668,2021-09-21,2004,2004,65152932.97,50462570.50399999,442760.394,125864.561,504842.031,630706.591,0.0,14811428.496,129980286.357,6911928.632999999,121066.03,14059655.874000002,0.0,2.323,615959.4639999999,20.0,43941.865000000005,42406.179000000004,15499.717,14135.393,40156.868,80313.736,27182.025,198.10699999999997,10219.331,1209.062,604531.0719999999,510.967,0.0,0.0,0.0006744418554454527,0.2254750752781038,0.0,0.0,1.045062766753297,0.022948576694001414,0.32168395674603245,115673.357,6930846.143,615959.464,99.607,11428.393
669,2021-09-22,2007,2007,65152733.465,50417992.718,431330.402,120719.364,513949.00800000003,634668.372,0.0,14856006.282000002,130589339.786,6925670.991,121265.535,14100072.375,0.0,2.3200000000000003,609053.4280000001,20.0,44577.787,41227.072,15011.776000000002,13742.357,40416.501000000004,80833.004,27189.690000000002,199.503,9639.779,1196.434,598217.2150000001,481.989,0.0,0.0,0.0006842044014000909,0.22615690798169646,0.0,0.0,1.0535688156207665,0.02256346712492356,0.3082781341298975,115771.25,6941682.357,609053.429,97.893,10836.214
670,2021-09-23,2010,2010,65152532.588,50372694.743,420167.00600000005,116173.31099999999,522976.03800000006,639149.349,0.0,14901304.257000001,131196152.143,6938870.777,121466.41200000001,14140688.496,0.0,2.3200000000000003,606812.3570000001,20.0,45297.974,39599.357,14763.836,13199.785,40616.119999999995,81232.241,27195.589,200.87800000000001,9201.378,1192.836,596418.142,460.0690000000001,0.0,0.0,0.0006952603713265802,0.22684978247065407,0.0,0.0,1.0630842557581952,0.021752663484405604,0.2913990148875091,115867.071,6952076.571,606812.357,95.821,10394.214
671,2021-09-24,2013,2013,65152338.576000005,50326661.063999996,408992.385,111697.51699999999,532540.024,644237.541,0.0,14947337.936,131792839.749,6951544.097999999,121660.424,14181439.969999999,0.0,2.317,596687.608,20.0,46033.679,38019.964,14134.492999999999,12673.321,40751.474,81502.95000000001,27199.597,194.011,9444.144,1172.143,586071.321,472.206,0.0,0.0,0.0007065545152504672,0.22755403468297447,0.0,0.0,1.0718176775730615,0.02123945734767128,0.2753054128043948,115961.607,6962692.857,596687.607,94.536,10616.286
672,2021-09-25,2016,2016,65152151.38599999,50279862.679000005,398020.919,107376.00899999999,542521.24,649897.25,0.0,14994136.321,132381240.357,6963811.848,121847.614,14222391.458,0.0,2.314,588400.608,20.0,46798.384000000005,36803.251000000004,13653.654999999999,12267.75,40951.488,81902.975,27205.508,187.189,8377.806,1157.731,578865.071,418.891,0.0,0.0,0.00071829376320574,0.22827010913097467,0.0,0.0,1.080133451864891,0.020849315641767657,0.26214046194415597,116053.857,6972228.393,588400.607,92.25,9535.536
673,2021-09-26,2019,2019,65151971.148,50232262.519999996,387551.26900000003,103273.735,552965.6259999999,656239.361,0.0,15041736.48,132961736.285,6975852.312000001,122027.85200000001,14263469.267,0.0,2.313,580495.928,20.0,47600.159,36121.393000000004,13327.411,12040.465,41077.808,82155.618,27209.251,180.238,8082.351000000001,1142.542,571271.0360000001,404.118,0.0,0.0,0.0007306019781331082,0.22899857617673933,0.0,0.0,1.0880212730793513,0.020741687269854547,0.25295010043979055,116145.107,6981453.286,580495.929,91.25,9224.893
674,2021-09-27,2022,2022,65151790.058,50183870.157,376385.162,99052.549,564199.071,663251.621,0.0,15090128.842999998,133534336.57100001,6987280.705,122208.942,14304668.279000001,0.0,2.311,572600.2860000001,20.0,48392.361999999994,34285.179000000004,12661.66,11428.393,41199.012,82398.02500000001,27212.843,181.091,7876.808000000001,1127.193,563596.285,393.84000000000003,0.0,0.0,0.0007427633524254624,0.2297391965389612,0.0,0.0,1.0944344604926337,0.019958762297928714,0.23616109087628337,116234.5,6990457.286,572600.286,89.393,9004.0
675,2021-09-28,2025,2025,65151608.993,50134638.199,366610.098,95496.436,575580.8870000001,671077.323,0.0,15139360.800999999,134152150.178,6998116.92,122390.00699999998,14345893.471,0.0,2.3080000000000003,617813.607,20.0,49231.958,32508.642,11943.603,10836.214,41225.193,82450.384,27213.637000000002,181.065,8044.0380000000005,1217.105,608552.464,402.201,0.0,0.0,0.0007556522204277344,0.23049270810201247,0.0,0.0,1.1004385704745383,0.017539616928508344,0.22010528202026822,116321.0,6999718.429,617813.607,86.5,9261.143
676,2021-09-29,2028,2028,65151428.855000004,50084530.511,356684.625,91885.08600000001,587793.996,679679.0819999999,0.0,15189468.489,134709154.607,7008511.134,122570.145,14387219.261,0.0,2.3049999999999997,557004.4280000001,20.0,50107.686,31182.643,11400.426,10394.214,41325.79,82651.579,27216.623,180.13799999999998,7203.342000000001,1097.408,548703.678,360.168,0.0,0.0,0.000769095734055486,0.23125967624643587,0.0,0.0,1.1058384904068597,0.018660918078015707,0.20743751766944496,116405.857,7008019.179,557004.429,84.857,8300.75
677,2021-09-30,2031,2031,65151249.289000005,50033506.912,349046.473,88822.46,600286.751,689109.2119999999,0.0,15240492.088,135263930.071,7019127.419000001,122749.71100000001,14428633.165,0.0,2.3040000000000003,554775.4639999999,20.0,51023.600000000006,31848.856,11701.211,10616.285,41413.903999999995,82827.80799999999,27219.242,179.567,6896.537,1093.571,546785.3570000001,344.827,0.0,0.0,0.0007831561260424628,0.23204071360075126,0.0,0.0,1.110642531941657,0.01913618335507354,0.20806616938044353,116488.607,7016009.286,554775.464,82.75,7990.107
678,2021-10-01,2034,2034,65151069.354,49981497.34,339740.833,85067.99399999999,614384.419,699452.412,0.0,15292501.66,135809781.715,7028662.956,122929.646,14470119.603,0.0,2.301,545851.642,20.0,52009.573000000004,28606.608,10380.028,9535.537,41486.437,82972.875,27221.402000000002,179.934,6553.019,1076.444,538222.179,327.651,0.0,0.0,0.0007982919315937036,0.23283688455788412,0.0,0.0,1.1153633637051494,0.01746910014791162,0.18334195898897304,116569.536,7023638.75,545851.643,80.929,7629.464
679,2021-10-02,2037,2037,65150887.973000005,49928491.016,330716.33900000004,81428.3,629190.971,710619.27,0.0,15345507.984000001,136350010.643,7037887.847999999,123111.027,14511777.686,0.0,2.299,540228.928,20.0,53006.324,27674.679,10013.962,9224.893,41658.084,83316.16500000001,27226.481,181.382,6275.296,1065.775,532887.857,313.766,0.0,0.0,0.0008135932701633632,0.2336483420350081,0.0,0.0,1.1188760192219385,0.017075896017178852,0.174033819059024,116649.036,7030979.821,540228.929,79.5,7341.071
680,2021-10-03,2040,2040,65150705.983,49874414.5,321709.107,77860.183,644578.052,722438.236,0.0,15399584.5,136885395.608,7046891.848,123293.01699999999,14553853.248,0.0,2.2960000000000003,535384.965,20.0,54076.517,27012.0,9759.294,9003.999,42075.562,84151.125,27238.798000000003,181.989,6048.405,1056.56,528280.0,302.419,0.0,0.0,0.0008300219649823959,0.23447622328123496,0.0,0.0,1.122791838221586,0.016817803241822454,0.16650478802101842,116727.393,7038084.786,535384.964,78.357,7104.964
681,2021-10-04,2043,2043,65150523.662,49819245.355000004,315303.975,75165.014,659639.583,734804.598,0.0,15454753.645,137417577.893,7056152.991,123475.33799999999,14596473.708,0.0,2.293,532182.286,20.0,55169.145000000004,27783.429000000004,9966.492,9261.144,42620.460999999996,85240.921,27254.868000000002,182.321,5991.933999999999,1050.28,525140.0719999999,299.596,0.0,0.0,0.0008467951122882258,0.23532087610743477,0.0,0.0,1.126200322170548,0.01740220267308935,0.16786818066511633,116802.179,7045127.0,532182.286,74.786,7042.214
682,2021-10-05,2046,2046,65150341.298999995,49762839.752000004,307789.185,72146.291,675706.155,747852.4450000001,0.0,15511159.248,137944827.392,7064453.741,123657.701,14639649.103,0.0,2.291,527249.5,20.0,56405.603,24902.25,8924.877,8300.75,43175.393000000004,86350.788,27271.235,182.363,5694.257,1041.028,520514.21400000004,284.713,0.0,0.0,0.0008657760170608006,0.23618451170318253,0.0,0.0,1.1313515796555293,0.01574349525224775,0.1471617988021509,116875.321,7051862.286,527249.5,73.143,6735.286
683,2021-10-06,2049,2049,65150158.61,49705136.544,300664.71,69290.612,692335.6159999999,761626.228,0.0,15568862.456,138467413.287,7072443.847999999,123840.39000000001,14683395.838,0.0,2.289,522585.893,20.0,57703.206999999995,23970.322,8544.747,7990.107,43746.735,87493.47099999999,27288.085,182.689,5839.285,1031.43,515715.178,291.964,0.0,0.0,0.0008856955720617852,0.23706806545869744,0.0,0.0,1.1364473454031312,0.01528955738573678,0.1384690282465583,116945.107,7058733.0,522585.893,69.786,6870.714
684,2021-10-07,2052,2052,65149975.923999995,49646086.716,291793.43700000003,65708.536,710404.391,776112.927,0.0,15627912.284,138988548.572,7080073.312999999,124023.076,14727776.281,0.0,2.286,521135.28599999996,20.0,59049.828,22888.392,8119.134,7629.464,44380.444,88760.887,27306.772,182.686,5380.192,1029.451,514725.642,269.009,0.0,0.0,0.0009063676104636469,0.23797229374398995,0.0,0.0,1.1412610062092161,0.01464008330458744,0.1292038310424884,117013.143,7065142.643,521135.286,68.036,6409.643
685,2021-10-08,2055,2055,65149793.267000005,49585724.422,285290.484,63103.545,728090.958,791194.503,0.0,15688274.578,139503393.75,7087414.384,124205.73300000001,14772874.344,0.0,2.283,514845.179,20.0,60362.293999999994,22023.214,7775.036,7341.071,45098.061,90196.124,27327.932,182.65699999999998,5206.0419999999995,1017.244,508621.89300000004,260.303,0.0,0.0,0.0009265155109951055,0.23889667279855495,0.0,0.0,1.1443891566066655,0.014258793321632716,0.12161683252130875,117079.071,7071365.929,514845.179,65.929,6223.286
686,2021-10-09,2058,2058,65149611.061,49523962.415,279008.4,60583.503,746359.654,806943.158,0.0,15750036.585,140014850.322,7094519.348000001,124387.939,14818705.489,0.0,2.2800000000000002,511456.571,20.0,61762.007,21314.893,7493.92,7104.965,45831.147,91662.293,27349.548000000003,182.207,5036.539,1010.819,505409.21499999997,251.827,0.0,0.0,0.0009480026970870453,0.23984254689363543,0.0,0.0,1.1480735610871862,0.013891629129152394,0.11503779337999817,117144.071,7077413.286,511456.571,65.0,6047.357
687,2021-10-10,2061,2061,65149428.975999996,49460754.295,273198.71400000004,58248.162,765127.906,823376.068,0.0,15813244.705000002,140522208.5,7101561.563,124570.024,14865298.612,0.0,2.277,507358.179,20.0,63208.119,21126.643,7423.9529999999995,7042.214,46593.122,93186.244,27372.016,182.085,4904.384,1002.902,501450.893,245.219,0.0,0.0,0.0009702021950688908,0.24081062455327826,0.0,0.0,1.1515051528070404,0.01388016255868815,0.11141312400073161,117208.464,7083320.571,507358.179,64.393,5907.286
688,2021-10-11,2064,2064,65149247.066,49395974.144999996,265699.049,55336.803,785245.4820000001,840582.286,0.0,15878024.855,141024514.25,7108296.848999999,124751.934,14912690.636,0.0,2.274,502305.75,20.0,64780.151,20205.857,7055.135,6735.286,47392.024000000005,94784.048,27395.574,181.909,4872.334,992.8820000000001,496440.53500000003,243.61599999999999,0.0,0.0,0.00099433460734203,0.24180283933352312,0.0,0.0,1.1559870832205474,0.013408737606527499,0.10397144643889454,117269.929,7089185.786,502305.75,61.464,5865.214
689,2021-10-12,2067,2067,65149065.404,49329662.428,261478.589,53646.746999999996,804884.177,858530.924,0.0,15944336.572,141521055.143,7115167.562,124933.596,14960872.050999999,0.0,2.271,496540.893,20.0,66311.716,20612.142,7234.822,6870.715,48181.416,96362.83200000001,27418.852,181.662,4585.231,981.948,490973.7139999999,229.262,0.0,0.0,0.0010178460057529638,0.24281857119363567,0.0,0.0,1.158578814337502,0.013837158423123068,0.10361238427308984,117326.107,7094752.964,496540.893,56.179,5567.179
690,2021-10-13,2070,2070,65148883.555,49261772.052,256804.22999999998,51768.009000000005,825453.4299999999,877221.4400000001,0.0,16012226.948,142008238.5,7121577.205,125115.44499999999,15009890.065000001,0.0,2.268,487183.35699999996,20.0,67890.37700000001,19228.929,6666.01,6409.643,49018.013,98036.026,27443.523,181.849,4647.748,963.145,481572.465,232.387,0.0,0.0,0.001042080436308407,0.243858538106609,0.0,0.0,1.1608877856428135,0.013156531125097529,0.09441165719259445,117383.607,7100363.857,487183.357,57.5,5610.893
691,2021-10-14,2073,2073,65148700.452999994,49192263.819,252649.67799999999,50099.115,846556.846,896655.9610000001,0.0,16081735.181000002,142498748.571,7127800.491,125298.547,15059780.672,0.0,2.265,490510.071,20.0,69508.232,18669.857,6450.241,6223.285,49890.609000000004,99781.215,27469.255,183.102,4471.9,970.137,485068.03500000003,223.59499999999997,0.0,0.0,0.0010669166309793868,0.24492332959905164,0.0,0.0,1.1627909982745321,0.01268737456768752,0.08953306422755795,117440.75,7105805.893,490510.071,57.143,5442.036
