dates,days,day1,population,susceptibles,isolated,isolatedinfected,infectednotisolated,infected,importedinfections,accumulatedinfected,tested_mit,confirmed,deaths,recovered,beta,susceptibleprop,newtested_mit,newimportedinfections,newinfected,newisolated,newisolatedinfected,newconfirmed,newrecovered,requireddxtests,actualdxtests,newdeaths,truepositives,falsepositives,truenegatives,falsenegatives,ppv,npv,incidence,prevalence,actualdeaths,reff,positive rate,detection rate
2020-09-07,702,702,65242393.9,61830615.199999996,87497.79999999999,321.0,315558.4,334210.7,0.0,3442448.7,8493429.600000001,576050.5,31605.1,3077571.9000000004,0.0,2.7,149664.7,4.0,34553.808,10842.7,2816.7,10842.7,11856.396,0.0,0.0,56.3,3019.0,8035.4,139162.4,158.9,0.27310392242003184,0.9988594708777481,0.0005296220131493366,0.052763985105702876,91725.0,0.10338929304178471,0.07244660898662143,0.31379175342989696
2020-09-08,705,705,65242333.2,61793590.2,90083.5,348.6,338176.1,358435.0,0.0,3479469.8,8644356.4,587105.1,31665.8,3090312.0,0.0,2.7,150926.8,4.0,37021.066,11054.5,3019.0,11054.5,12740.011999999999,0.0,0.0,60.699999999999996,3259.5,8105.9,140120.9,171.5,0.2867914899607581,0.9987775531675273,0.0005674393324731679,0.053331474049735546,91839.0,0.10328529858970245,0.07324411569052018,0.2986002618076962
2020-09-09,708,708,65242267.9,61753925.8,92726.8,378.0,362370.1,384346.30000000005,0.0,3519130.2,8796111.3,598470.5,31731.1,3103999.6,0.0,2.7,151755.0,4.0,39660.299,11365.4,3259.5,11365.4,13687.634999999998,0.0,0.0,65.4,3507.6000000000004,8153.300000000001,140659.4,184.6,0.3008001097685427,0.9986893300389083,0.0006078927093826547,0.05393942168586081,91929.0,0.10318897046751847,0.074893084247636,0.28656869177915173
2020-09-10,711,711,65242197.5,61711439.3,95539.2,409.79999999999995,388232.6,412059.6,0.0,3561612.8,8948033.8,610131.4,31801.5,3118702.7,0.0,2.7,151922.6,4.0,42482.642,11660.9,3507.6000000000004,11660.9,14703.048999999999,0.0,0.0,70.3,3757.6,8165.4,140568.7,197.70000000000002,0.31515558164891383,0.99859554552791,0.000651152837088297,0.05459063208286324,91968.0,0.10309829451855994,0.07675553209331594,0.274486224279554
2020-09-11,714,714,65242121.8,61665932.2,98262.7,443.09999999999997,415937.80000000005,441699.5,0.0,3607115.8,9099659.5,622054.3,31877.2,3134494.0,0.0,2.7,151625.7,4.0,45503.002,11922.9,3757.6,11922.9,15791.268,0.0,0.0,75.7,4011.3999999999996,8152.6,140033.09999999998,211.1,0.32977638934561,0.9984947684111001,0.0006974482243157212,0.055288143617671245,92205.0,0.1030180065859255,0.07863376723075309,0.26202447038549237
2020-09-12,717,717,65242040.3,61617192.6,100859.59999999999,477.90000000000003,445629.7,473398.80000000005,0.0,3655851.5,9250941.5,634218.5,31958.699999999997,3151453.0,0.0,2.7,151281.9,4.0,48735.740999999995,12164.1,4011.3999999999996,12164.1,16959.034,0.0,0.0,81.5,4279.5,8137.599999999999,139438.40000000002,225.2,0.34464569021752267,0.9983875540942664,0.000746999032769366,0.05603521108765815,92205.0,0.10294859429301466,0.08040684311870754,0.24959300403373372
2020-09-13,720,720,65241952.699999996,61564999.0,103361.0,513.5999999999999,477437.6,507292.30000000005,0.0,3708040.9000000004,9401996.6,646635.6,32046.300000000003,3169665.2,0.0,2.7,151055.0,4.0,52189.394,12417.1,4279.5,12417.1,18212.173,0.0,0.0,87.6,4567.5,8129.1,138934.8,240.4,0.3597419781673834,0.9982726807649639,0.0007999361122739664,0.05683522253005773,92205.0,0.10287834843935142,0.08220250901989341,0.23792382030724482
2020-09-14,723,723,65241858.5,61509118.8,105809.79999999999,551.0999999999999,511496.69999999995,543527.1,0.0,3763917.1,9552845.3,659332.2,32140.5,3189216.5,0.0,2.7,150848.7,4.0,55876.224,12696.599999999999,4567.5,12696.599999999999,19551.347,0.0,0.0,94.19999999999999,4874.200000000001,8121.9,138432.0,256.6,0.37505097683151106,0.9981498118807169,0.0008564474600305876,0.05769175168423506,92370.0,0.1028030138699616,0.08416777870806973,0.22722723711609427
2020-09-15,726,726,65241757.2,61449294.900000006,108236.70000000001,590.4000000000001,547963.9,582268.6000000001,0.0,3823737.0999999996,9702979.8,672328.2,32241.8,3210197.7,0.0,2.7,150134.5,4.0,59819.998,12996.0,4874.200000000001,12996.0,20981.182,0.0,0.0,101.3,5182.299999999999,8087.599999999999,137445.5,272.8,0.39053044860925856,0.9980191448776234,0.0009168974069263725,0.058608738699024485,92514.0,0.10273608777804606,0.08656238239711725,0.21725176252931336
2020-09-16,729,729,65241648.599999994,61385250.900000006,110702.0,631.5,587003.6,623693.6,0.0,3887777.1,9847197.5,685598.2,32350.4,3232707.9000000004,0.0,2.7,144217.6,4.0,64039.964,13269.800000000001,5182.299999999999,13269.800000000001,22510.226000000002,0.0,0.0,108.69999999999999,5316.400000000001,7773.200000000001,131690.2,279.8,0.4061545043393228,0.9978798211714784,0.0009815810203177484,0.059590417830122096,92652.0,0.10267856524421608,0.0920123480074554,0.20721123453473522
2020-09-17,732,732,65241531.6,61316693.8,112774.0,671.7,628980.7,667988.7,0.0,3956330.2,9985536.4,698687.7,32467.399999999998,3256853.1,0.0,2.7,138339.0,4.0,68553.092,13089.5,5316.400000000001,13089.5,24145.220999999998,0.0,0.0,116.9,5445.0,7460.599999999999,125977.20000000001,286.6,0.42190986858418056,0.9977301491005339,0.0010507584711576575,0.06064128328955417,92793.0,0.10262612526229861,0.09461901560658961,0.19093960050700556
2020-09-18,735,735,65241406.0,61243312.8,114351.1,709.8,674135.8,715351.1,0.0,4029707.1,10117762.0,711593.2,32593.0,3282746.1999999997,0.0,2.7,132225.6,4.0,73376.967,12905.4,5445.0,12905.4,25893.006,0.0,0.0,125.5,5554.5,7135.3,120059.7,292.4,0.43771375435389054,0.9975704620027404,0.0011246993512065023,0.06176609835784348,93255.0,0.10257475944329995,0.09760137220023958,0.17587807901626676
2020-09-19,738,738,65241271.099999994,61164776.89999999,115416.7,745.5,722703.6,765989.0,0.0,4108239.1000000006,10117762.0,724283.0,32727.9,3310509.3,0.0,2.7,0.0,4.0,78531.978,12689.900000000001,5554.5,12689.900000000001,27763.114,0.0,0.0,134.9,0.0,0.0,0.0,0.0,,,0.0012037162470306317,0.06296994265643609,93255.0,0.10252363676240782,inf,0.161588951700669
2020-09-20,741,741,65241126.1,61080733.599999994,103529.70000000001,681.3,780567.4,820119.7,0.0,4192278.5,10117762.0,724283.0,32872.9,3340276.9000000004,0.0,2.7,0.0,4.0,84039.307,0.0,0.0,0.0,29767.661,0.0,0.0,145.0,0.0,0.0,0.0,0.0,,,0.0012881339122072573,0.06425821794636374,93255.0,0.10247200134321856,,0.0
2020-09-21,744,744,65240970.4,60990781.6,91401.3,612.5999999999999,842441.5,878008.0,0.0,4282226.5,10117762.0,724283.0,33028.6,3372184.9000000004,0.0,2.7,0.0,4.0,89948.029,0.0,0.0,0.0,31907.986,0.0,0.0,155.7,0.0,0.0,0.0,0.0,,,0.0013787046459995634,0.0656370755024821,93522.0,0.1024455688330858,,0.0
2020-09-22,747,747,65240803.3,60894488.4,79021.2,539.4000000000001,908627.7,939942.2,0.0,4378515.7,10117762.0,724283.0,33195.7,3406376.6,0.0,2.7,0.0,4.0,96289.204,0.0,0.0,0.0,34191.701,0.0,0.0,167.2,0.0,0.0,0.0,0.0,,,0.001475904635282135,0.0671131481914172,93756.0,0.102441622474233,,0.0
2020-09-23,750,750,65240623.6,60791391.7,66361.0,461.09999999999997,979450.6000000001,1006226.1000000001,0.0,4481608.199999999,10117762.0,724283.0,33375.4,3443009.5999999996,0.0,2.7,0.0,4.0,103092.56400000001,0.0,0.0,0.0,36633.104,0.0,0.0,179.6,0.0,0.0,0.0,0.0,,,0.0015801897393267713,0.06869352180747701,93756.0,0.10245467097305466,,0.0
2020-09-24,753,753,65240430.8,60680205.599999994,53400.399999999994,377.70000000000005,1056043.3,1077974.7,0.0,4592790.4,10117762.0,724283.0,33568.2,3482254.4,0.0,2.7,0.0,4.0,111182.13200000001,0.0,0.0,0.0,39244.68,0.0,0.0,192.89999999999998,0.0,0.0,0.0,0.0,,,0.001704190647373837,0.07039791650180215,93999.0,0.10313983435789358,,0.0
2020-09-25,756,756,65240223.7,60560394.5,40165.4,289.20000000000005,1138761.2,1155541.3,0.0,4712597.5,10117762.0,724283.0,33775.3,3524291.9000000004,0.0,2.7,0.0,4.0,119807.141,0.0,0.0,0.0,42037.445,0.0,0.0,207.0,0.0,0.0,0.0,0.0,,,0.0018363999110567121,0.07223453925710557,94449.0,0.10368053569353168,,0.0
2020-09-26,759,759,65240001.5,60431386.099999994,27105.300000000003,198.0,1227807.2,1239301.5,0.0,4841601.9,10117762.0,724283.0,33997.5,3569318.0,0.0,2.7,0.0,4.0,129004.457,0.0,0.0,0.0,45026.153,0.0,0.0,222.10000000000002,0.0,0.0,0.0,0.0,,,0.0019773828024820016,0.07421216720848789,94449.0,0.10409448951687704,,0.0
2020-09-27,762,762,65239763.099999994,60292569.0,14223.8,104.69999999999999,1323576.2,1329655.1,0.0,4980415.0,10117762.0,724283.0,34235.9,3617543.0,0.0,2.7,0.0,4.0,138813.06,0.0,0.0,0.0,48225.016,0.0,0.0,238.4,0.0,0.0,0.0,0.0,,,0.0021277370334289274,0.07634017604211688,94449.0,0.10439779458597946,,0.0
2020-09-28,765,765,65239507.4,60143181.7,1553.3999999999999,9.600000000000001,1426591.1,1427144.2,0.0,5129798.3,10117762.0,724283.0,34491.6,3669185.5,0.0,2.7,0.0,4.0,149383.315,0.0,0.0,0.0,51642.476,0.0,0.0,255.60000000000002,0.0,0.0,0.0,0.0,,,0.002289767672280125,0.07863024269248238,94647.0,0.10467289500248118,,0.0
2020-09-29,768,768,65239233.1,59982422.6,1437.5,9.0,1531817.0,1532338.4,0.0,5290553.4,10117762.0,724283.0,34765.9,3724476.1999999997,0.0,2.7,0.0,4.0,160755.07400000002,0.0,0.0,0.0,55290.671,0.0,0.0,274.2,0.0,0.0,0.0,0.0,,,0.0024640858937380735,0.08109465958759102,95133.0,0.10490833747950194,,0.0
2020-09-30,771,771,65238939.099999994,59809473.2,1318.5,8.399999999999999,1645313.5,1645800.7999999998,0.0,5463498.9,10117762.0,724283.0,35059.9,3783669.3,0.0,2.7,0.0,4.0,172945.507,0.0,0.0,0.0,59193.116,0.0,0.0,294.0,0.0,0.0,0.0,0.0,,,0.0026509552329614756,0.08374598016723421,95307.0,0.10508289156257551,,0.0
2020-10-01,774,774,65238623.9,59623472.4,1196.2,7.800000000000001,1767667.0,1768117.5,0.0,5649495.7,10117762.0,724283.0,35375.1,3847038.2,0.0,2.7,0.0,4.0,185996.75199999998,0.0,0.0,0.0,63368.858,0.0,0.0,315.3,0.0,0.0,0.0,0.0,,,0.0028510220001743474,0.08659740752134412,95448.0,0.10519479163573686,,0.0
2020-10-02,777,777,65238285.900000006,59423501.8,1071.3,7.199999999999999,1899504.2999999998,1899915.3,0.0,5849462.199999999,10117762.0,724283.0,35713.1,3914872.8,0.0,2.7,0.0,4.0,199966.561,0.0,0.0,0.0,67834.69,0.0,0.0,337.9,0.0,0.0,0.0,0.0,,,0.0030651719039111046,0.08966302715197486,0.0,0.10525025036642421,,0.0
2020-10-03,780,780,65237923.9,59209355.900000006,943.8,6.300000000000001,2040722.0999999999,2041091.2000000002,0.0,6063604.1,10117762.0,724283.0,36075.1,3987480.8,0.0,2.7,0.0,4.0,214141.91700000002,0.0,0.0,0.0,72608.014,0.0,0.0,362.1,0.0,0.0,0.0,0.0,,,0.003282475961807853,0.09294600038613429,0.0,0.10491540848346217,,0.0
2020-10-04,783,783,65237535.9,58980007.2,813.6999999999999,5.699999999999999,2192064.8,2192388.9,0.0,6292948.899999999,10117762.0,724283.0,36463.1,4065189.9000000004,0.0,2.7,0.0,50.0,229344.73100000003,0.0,0.0,0.0,77709.003,155418.0,22273.1,388.0,0.0,0.0,0.0,0.0,,,0.0035155333173765694,0.09646208755717274,0.0,0.10460951111365326,,0.0
2020-10-05,786,786,65237120.2,58786284.599999994,680.5999999999999,4.800000000000001,2302260.9,2302537.2,0.0,6486621.5,10117762.0,724283.0,36878.799999999996,4148348.4000000004,0.0,2.7,0.0,50.0,193672.60700000002,0.0,0.0,0.0,83158.618,166317.2,22432.5,415.7,0.0,0.0,0.0,0.0,,,0.0029687485653298352,0.09943145068503499,0.0,0.08411269403161,,0.0
2020-10-06,789,789,65236675.1,58634465.2,544.4,3.9000000000000004,2364680.6,2364905.9,0.0,6638390.7,10117762.0,724283.0,37323.9,4237354.0,0.0,2.7,0.0,50.0,151769.24099999998,0.0,0.0,0.0,89005.419,178010.8,22603.6,445.1,0.0,0.0,0.0,0.0,,,0.0023264404687601864,0.10175856893111342,0.0,0.06417559404794922,,0.0
2020-10-07,792,792,65236198.3,58531523.099999994,405.4,3.0,2371920.1,2372091.2,0.0,6741282.899999999,10117762.0,724283.0,37800.7,4332634.100000001,0.0,2.7,0.0,50.0,102892.187,0.0,0.0,0.0,95280.143,190560.30000000002,22787.3,476.8,0.0,0.0,0.0,0.0,,,0.0015772253699829718,0.10333653823601183,0.0,0.04337615138912028,,0.0
2020-10-08,795,795,65235687.6,58421380.199999996,268.1,2.0999999999999996,2379595.8,2379711.1,0.0,6851375.7,10117762.0,724283.0,38311.4,4434646.2,0.0,2.7,0.0,50.0,110092.83499999999,0.0,0.0,0.0,102012.206,204024.40000000002,22984.3,510.7,0.0,0.0,0.0,0.0,,,0.0016876166872808434,0.10502496336069891,0.0,0.046263109416937204,,0.0
2020-10-09,798,798,65235140.599999994,58306074.9,132.9,0.8999999999999999,2384394.3,2384452.5,0.0,6966631.199999999,10247761.899999999,724283.0,38858.4,4544663.300000001,0.0,2.7,130000.0,50.0,115255.38,0.0,0.0,0.0,110016.99900000001,220034.1,23218.6,546.9,31581.800000000003,6494.5,104445.1,1002.9,0.8294345826669083,0.990489151050755,0.001766768323635682,0.10679261416353872,0.0,0.04833620296483155,0.0,0.0
2020-10-10,801,801,65234555.0,58187931.599999994,38076.5,580.2,2351876.7,2383458.5,0.0,7084724.300000001,10377762.0,762359.4,39444.0,4663214.8,0.0,2.7,130000.0,50.0,118093.201,38076.5,31581.800000000003,38076.5,118551.62400000001,237103.3,23468.4,585.6,29372.9,6516.0,105957.2,923.3,0.8184396846935961,0.991361380233064,0.0018102859903006926,0.10860385726552439,0.0,0.04954699274184971,0.29289615384615386,0.32242753755146325
2020-10-11,804,804,65233928.2,58069603.5,73965.3,1171.1999999999998,2312552.3,2373507.2,0.0,7203002.5,10507762.0,798248.3,40070.8,4790867.4,0.0,2.7,130000.0,50.0,118278.166,35888.8,29372.9,35888.8,127652.55599999998,255305.10000000003,23734.8,626.9,26577.800000000003,6543.0,107869.8,822.6,0.8024504239028043,0.9924318535610585,0.001813138795465026,0.11041804010202164,0.0,0.049832655236942185,0.27606769230769235,0.3034270923680031
2020-10-12,807,807,65233257.099999994,57951082.5,107086.0,1773.8999999999999,2266466.2,2353998.6999999997,0.0,7321473.399999999,10637762.0,831368.9,40741.9,4928225.8,0.0,2.7,130000.0,50.0,118470.994,33120.8,26577.800000000003,33120.8,137358.37,274716.8,24018.9,671.1,23013.9,6577.4,110307.09999999999,694.4000000000001,0.7777252097744946,0.9937442286815944,0.0018161134253711826,0.1122352880337781,0.0,0.05032755285718723,0.2547753846153846,0.27956885379048985
2020-10-13,810,810,65232538.6,57832522.0,136677.4,2390.3999999999996,2213476.5,2324023.0,0.0,7439984.0,10767762.0,860960.3,41460.399999999994,5076043.600000001,0.0,2.7,130000.0,50.0,118510.546,29591.299999999996,23013.9,29591.299999999996,147817.855,295635.7,24325.1,718.4000000000001,23457.399999999998,6573.2,110004.29999999999,710.3000000000001,0.7811165944070381,0.9935844053087849,0.00181673975202308,0.11405326482265707,0.0,0.05099370617244322,0.2276253846153846,0.24969339015618067
2020-10-14,813,813,65231769.7,57715737.7,166707.90000000002,3000.6000000000004,2146964.2,2280967.9,0.0,7556718.300000001,10897761.9,890990.7,42229.3,5235114.100000001,0.0,2.7,130000.0,50.0,116734.27799999999,30030.399999999998,23457.399999999998,30030.399999999998,159070.44400000002,318140.9,24654.6,768.9,23704.0,6570.8,109834.6,719.2,0.7829614068466183,0.9934945700645297,0.001789531060353863,0.11584414058906024,0.0,0.05117751898218296,0.2310030769230769,0.257254343064511
2020-10-15,816,816,65230946.8,57601067.599999994,196982.59999999998,3603.8999999999996,2065974.1,2223681.8,0.0,7671338.3,11027762.0,921265.6000000001,43052.2,5406247.2,0.0,2.7,130000.0,50.0,114620.044,30274.9,23704.0,30274.9,171133.128,342266.2,25007.8,822.9,23726.800000000003,6570.5,109816.7,720.0999999999999,0.783132490353926,0.9934854274775459,0.0017571421177041693,0.11760274342668288,0.0,0.051545164420556934,0.23288384615384616,0.2641326852046925
2020-10-16,819,819,65230066.1,57488847.5,227280.0,4197.9,1969539.1,2150973.8,0.0,7783508.6,11157762.0,951562.7999999999,43932.9,5590294.9,0.0,2.7,130000.0,50.0,112170.20799999998,30297.199999999997,23726.800000000003,30297.199999999997,184047.602,368095.2,25386.0,880.7,23498.9,6572.599999999999,109968.7,712.1999999999999,0.781434248374707,0.9935652854286512,0.0017196089887144845,0.11932394163249206,0.0,0.052148570103457324,0.23305538461538458,0.2701002390937886
2020-10-17,822,822,65229123.400000006,57379419.60000001,257351.6,4781.1,1856654.5,2061588.0,0.0,7892886.4,11287762.0,981634.5,44875.6,5788165.9,0.0,2.7,130000.0,50.0,109377.887,30071.5,23498.9,30071.5,197871.01499999998,395742.0,25790.9,942.7,23206.6,6575.4,110163.70000000001,701.9,0.7792156336041904,0.9936689108253598,0.0016768259528687763,0.12100249073713598,0.0,0.0530551628162368,0.23131923076923078,0.27493217161893063
2020-10-18,825,825,65228114.3,57273433.599999994,287133.6,5350.5,1726527.0,1954667.0999999999,0.0,7998822.4,11417762.0,1011416.6,45884.7,6000063.699999999,0.0,2.7,130000.0,50.0,105935.98300000001,29782.1,23206.6,29782.1,211897.82,423795.69999999995,26201.9,1009.1,22833.1,6578.900000000001,110412.79999999999,688.8,0.7763191894464844,0.9938002693030523,0.0016240847085165547,0.12262844765389762,0.0,0.054196432221118376,0.2290930769230769,0.2811329933097425
2020-10-19,828,828,65227034.0,57171582.0,278868.3,5328.9,1608774.5999999999,1828497.0,0.0,8100624.0,11547762.0,1040828.6,46965.0,6227005.0,0.0,2.7,130000.1,50.0,101801.492,29412.1,22833.1,29412.1,226941.31699999998,453882.7,26642.7,1080.3,22252.3,6584.4,110802.19999999998,668.3,0.7716659673263585,0.9940046918242943,0.00156072545012548,0.1241912057506708,0.0,0.055674957082237485,0.22624674904096226,0.28891619780975314
2020-10-20,831,831,65225868.9,57074601.2,272192.3,5277.299999999999,1519760.1,1732669.7,0.0,8197554.699999999,11677761.899999999,1069665.5,48130.1,6418648.100000001,0.0,2.7,129999.90000000001,50.0,96930.904,28836.9,22252.3,28836.9,191643.017,383286.1,25617.7,1165.1,21563.5,6591.0,111264.1,643.9,0.7658988793976096,0.9942461664939057,0.001486080686002176,0.12567950168004582,0.0,0.055943094058838794,0.22182247832498334,0.2974995466874012
2020-10-21,834,834,65224613.3,56983272.3,267573.2,5190.299999999999,1464390.4,1672564.2999999998,0.0,8288833.800000001,11807761.9,1097819.9,49385.7,6568826.800000001,0.0,2.7,130000.0,50.0,91278.891,28154.5,21563.5,28154.5,150178.777,300357.6,24413.1,1255.6,20975.4,6596.5,111658.9,623.2,0.7607527954185239,0.9944496941186529,0.0013994546902127822,0.12708137895545027,0.0,0.05457421935886113,0.21657307692307692,0.30844480790197154
2020-10-22,837,837,65223261.5,56898410.9,265863.9,5072.4,1447883.2,1654259.7999999998,0.0,8373645.1,11937761.9,1125392.0,50737.5,6670640.699999999,0.0,2.7,130000.0,50.0,84811.302,27572.0,20975.4,27572.0,101813.929,203627.8,23007.4,1352.0,20510.8,6601.0,111971.7,606.8,0.7565266784204664,0.9946099832561279,0.0013003229223671987,0.12838433570207156,0.0,0.05126842954172011,0.2120923076923077,0.3250981809004654
2020-10-23,840,840,65221806.8,56819424.4,263260.0,4949.700000000001,1419176.5,1622852.5,0.0,8452581.5,12067762.0,1152503.8,52192.2,6779579.800000001,0.0,2.7,130000.1,50.0,78936.491,27111.800000000003,20510.8,27111.800000000003,108939.118,217878.19999999998,23218.2,1454.7,20172.4,6604.3,112200.9,594.7,0.7533564628949796,0.9947276312196576,0.0012102775877101276,0.12959747536463526,0.0,0.04864058255448354,0.20855214726757904,0.34346345595727085
2020-10-24,843,843,65220241.3,56744892.7,260079.1,4831.200000000001,1381378.5,1581771.3,0.0,8527063.3,12197762.0,1179280.5,53757.7,6893627.300000001,0.0,2.7,130000.0,50.0,74481.851,26776.6,20172.4,26776.6,114047.562,228095.2,23369.5,1565.5,19722.8,6608.5,112505.1,578.7,0.7490249247093763,0.9948825561220971,0.001142005143118046,0.13074259049084508,0.0,0.04708762322340783,0.20597384615384615,0.3595050289499384
2020-10-25,846,846,65218556.7,56673164.2,256430.7,4716.299999999999,1338322.1,1534959.5,0.0,8598741.9,12327761.9,1205611.8,55442.3,7010483.0,0.0,2.7,130000.0,50.0,71678.50099999999,26331.4,19722.8,26331.4,116855.644,233711.3,23452.6,1684.6000000000001,19171.0,6613.7,112878.2,559.1,0.7435029300321508,0.9950712860760966,0.0010990507092899218,0.13184501980860303,0.0,0.0466973239359084,0.2025492307692308,0.3673542224327488
2020-10-26,849,849,65216744.3,56602342.0,252459.2,4605.299999999999,1294374.7,1486930.5,0.0,8669514.0,12457762.0,1231396.7,57254.7,7127521.7,0.0,2.7,130000.0,50.0,70772.092,25784.9,19171.0,25784.9,117038.67199999999,234077.40000000002,23458.2,1812.4,18528.0,6620.0,113312.9,536.1,0.7367583903292508,0.9952911312352326,0.0010851828431429381,0.1329338668014435,0.0,0.04759609948144853,0.19834538461538462,0.3643371175180183
2020-10-27,852,852,65214795.2,56533012.599999994,248137.2,4500.0,1248961.1,1437081.4,0.0,8738793.5,12587761.899999999,1256544.8,59203.8,7244751.1,0.0,2.7,130000.1,50.0,69279.536,25148.0,18528.0,25148.0,117229.478,234459.0,23464.0,1949.1999999999998,17807.8,6626.8,113800.1,510.5,0.7287944144778307,0.9955340974502802,0.001062328506706711,0.13400016780241303,0.0,0.04820849814074554,0.19344600504153459,0.36299319325695256
2020-10-28,855,855,65212699.599999994,56465610.099999994,243468.0,4403.1,1201785.4,1385119.8,0.0,8806146.0,12717761.899999999,1280979.4,61299.399999999994,7362019.800000001,0.0,2.7,130000.0,50.0,67352.516,24434.699999999997,17807.8,24434.699999999997,117268.617,234537.3,23465.3,2095.6000000000004,17119.2,6633.4,114265.79999999999,486.0,0.720729520136743,0.995764772317297,0.001032812878674325,0.1350372865103717,0.0,0.04862576940998172,0.18795923076923074,0.362788229024733
2020-10-29,858,858,65210455.5,56400383.2,238686.0,4317.0,1154157.3,1332591.6,0.0,8871322.8,12847762.0,1304732.0,63543.5,7477530.800000001,0.0,2.7,130000.0,50.0,65176.843,23752.6,17119.2,23752.6,115510.964,231021.9,23413.7,2244.1,16529.699999999997,6639.1,114663.79999999999,465.0,0.7134465315424191,0.9959610453683179,0.0009994845535161152,0.13604141746870638,0.0,0.04890984079443394,0.18271230769230767,0.36443311622196856
2020-10-30,861,861,65208052.1,56337369.9,233995.3,4244.4,1106156.0,1279782.4,0.0,8934286.1,12977761.9,1327900.7,65946.9,7590949.6,0.0,2.7,130000.0,50.0,62963.201,23168.7,16529.699999999997,23168.7,113418.88399999999,226837.7,23352.2,2403.5,16069.0,6643.4,114974.2,448.8,0.7074989873373135,0.996111693509959,0.0009655740199606423,0.13701200714136957,0.0,0.049198364503215554,0.17822076923076924,0.36797207943732085
2020-10-31,864,864,65206022.60000001,56276635.7,229025.6,4173.299999999999,1058883.5,1227492.4,0.0,8994970.2,13107762.0,1350613.3,67976.40000000001,7701944.4,0.0,2.7,129999.9,50.0,60684.212,22712.4,16069.0,22712.4,110994.721,221989.4,23280.8,2029.6,15762.099999999999,6646.3,115180.1,437.9,0.7034014030452866,0.996212527461122,0.0009306534823057892,0.1379469233260671,0.0,0.049437546008431504,0.17471090362377203,0.37427197703415843
2020-11-01,867,867,65204432.0,56218259.8,224230.3,4102.799999999999,1012278.9,1176046.2000000002,0.0,9053296.1,13237761.899999999,1373021.6,69567.0,7810176.0,0.0,2.7,130000.0,50.0,58325.926999999996,22408.4,15762.099999999999,22408.4,108231.66199999998,216463.3,23199.4,1590.5,15408.0,6649.8,115417.8,425.40000000000003,0.6985284117183037,0.996327794812298,0.0008945086278797735,0.13884479662364055,0.0,0.04959492832849593,0.1723723076923077,0.38419277931064866
2020-11-02,870,870,65203353.8,56162257.599999994,219444.9,4024.5,967208.7,1126144.4,0.0,9109248.5,13367761.9,1395079.5,70645.2,7915001.9,0.0,2.7,130000.0,50.0,55952.258,22057.8,15408.0,22057.8,104825.828,209651.59999999998,23099.0,1078.1999999999998,15020.3,6653.4,115678.7,411.6,0.693019650544208,0.9964544841386404,0.0008581193257577496,0.13970521405909644,0.0,0.049684798858831966,0.16967538461538462,0.3942253769275942
2020-11-03,873,873,65202200.099999994,56108640.3,214753.1,3941.3999999999996,923674.6,1077873.2,0.0,9162815.7,13497762.0,1416753.0,71798.9,8015736.5,0.0,2.7,130000.0,50.0,53567.249,21673.7,15020.3,21673.7,100734.664,201469.2,22978.3,1153.7,14616.8,6657.2,115950.2,397.4,0.6870734229576008,0.9965843730339088,0.0008215558511498757,0.14052924112908882,0.0,0.04969717124426139,0.16672076923076923,0.40460730025542285
2020-11-04,876,876,65200992.2,56057367.099999994,210197.7,3855.8999999999996,882424.0,1032023.5,0.0,9214038.9,13627761.9,1438027.1,73006.8,8111651.699999999,0.0,2.7,129999.9,50.0,51223.186,21274.0,14616.8,21274.0,95915.117,191830.2,22836.1,1207.8000000000002,14215.6,6661.1,116220.3,383.1,0.6809313732534357,0.9967145040367604,0.0007856197317193587,0.14131746449097748,0.0,0.04963373992937176,0.1636462797279075,0.4153197343093809
2020-11-05,879,879,65199754.7,56008399.2,205872.7,3768.6000000000004,844198.7,989431.6000000001,0.0,9262956.7,13757761.9,1458903.9,74244.3,8201974.0,0.0,2.7,130000.0,50.0,48917.911,20876.699999999997,14215.6,20876.699999999997,90322.335,180644.6,22671.0,1237.5,13817.899999999998,6664.799999999999,116488.2,369.1,0.674613210172487,0.9968414467902305,0.0007502775313355588,0.14207042254408972,0.0,0.04944041710412321,0.16058999999999998,0.42677006383203886
2020-11-06,882,882,65198515.199999996,55961656.5,201859.3,3680.7000000000003,809831.4,951012.3,0.0,9309649.5,13887762.0,1479386.5999999999,75483.79999999999,8285896.399999999,0.0,2.7,129999.9,50.0,46692.763999999996,20482.7,13817.899999999998,20482.7,83922.524,167845.1,22482.1,1239.5,13426.1,6668.599999999999,116752.2,355.1,0.6681413507044146,0.9969677381341726,0.0007161629963008728,0.1427892870173829,0.0,0.049097960142050735,0.1575593519687323,0.43866968337963463
2020-11-07,885,885,65197273.7,55917058.4,198135.30000000002,3593.3999999999996,778838.6,916259.7,0.0,9354197.700000001,14017762.0,1499481.4,76725.3,8364005.8,0.0,2.7,130000.0,50.0,44548.127,20094.7,13426.1,20094.7,78109.276,156218.5,22310.2,1241.4,13049.9,6672.2,117005.8,341.8,0.6616891710314825,0.9970872859777277,0.0006832820526358911,0.14347528921289848,0.0,0.048619542035953346,0.1545746153846154,0.4510784482588909
